MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.0,0.0470644337394497,0.0577670427472412,0.076213348927904,0.0518377098094233,0.1128914465677551,0.1190452580981789,0.1237993331960197,0.1663595396229871,0.0,2.433580478806939,8.2563509074566,16.19810827531499,2.3790965974359146,4.137943541878178,8.53928497883418,8.357526572870537,5.063650907290134,0,69,68,63,71,49,64,49,44
0.0,0.0320732762328968,0.0479907553657636,0.0660132929042222,0.0395265429359879,0.1373764337603436,0.1343552998209843,0.1276661322149327,0.1099108265893725,0.0,1.807470061602316,6.6216500345103,13.26253631710027,2.372403108088414,4.96531001069447,8.916881497189953,7.38376090274264,2.880877428701149,0,81,70,69,82,41,62,39,31
0.0,0.0217486366009417,0.0409849689877986,0.039270167177482,0.0531743555147085,0.1235727481075746,0.0949761810180407,0.1169220542566704,0.0667307039101863,0.0,1.171487068416621,5.823117727645357,8.900267515209041,4.81699388326153,4.456304026728197,5.706300899913736,7.207509685971334,1.799919307210834,0,76,66,69,83,40,46,45,30
0.0,0.0208040363447612,0.0348664149145848,0.0296630521686268,0.0867714155464294,0.0696775824922049,0.0790450064416149,0.0954969938890436,0.0450007725367505,0.0,1.3106085606317284,5.201955992132646,6.561878232322973,9.891311002432886,2.70889049160244,4.071026650555927,6.6694012991086336,1.2045927490704489,0,83,73,72,78,41,51,49,32
0.0,0.0263502263046256,0.0340956508458984,0.0272981869056458,0.1038804602888961,0.05106928253654,0.0547552555520275,0.0926870932240708,0.0256884780870022,0.0,1.558780888863514,4.348007983512863,5.099264815013655,11.59659967289532,1.7737683441623706,3.541923231790068,8.885102266584141,0.7904139349093838,0,84,66,64,80,41,56,54,41
0.0,0.0330241772929114,0.0285539209977566,0.0290934222153042,0.1116087010332878,0.0725995708939925,0.0668955845173551,0.1455038772891473,0.0202266458566877,0.0,1.7801272023368848,3.3550227169624485,4.769675371307676,11.03874128226996,2.746887011387153,5.081468015673872,15.088478068675258,0.7579098227472112,0,79,58,55,79,47,63,63,50
0.0,0.1033989562716687,0.0472492786566931,0.0313726085305097,0.1120145593366004,0.0818386867245742,0.0763251838704596,0.1367476906414323,0.0291951619401128,0.0,4.506055144665435,5.7360322771245205,4.577681346251041,8.819554504137436,2.7821630973912708,6.244953536108163,13.943186212064134,1.210876141008164,0,76,50,46,62,52,60,56,53
0.0,0.1851161655685113,0.0496762261132601,0.0269934747529248,0.1268568221615731,0.0920215656426605,0.0660294555786701,0.1060717243824909,0.084827463983486,0.0,8.031927110550212,5.859677379698081,3.861875433231783,6.669574611382419,3.940114305355908,5.485522910084359,10.643353487241631,3.69836846355404,0,65,45,48,48,60,64,54,54
0.0,0.2203226320699222,0.0512817883917942,0.0255019439425491,0.1486137502794546,0.0795303462621914,0.0508499738150819,0.0709530378414718,0.1389958756928952,0.0,9.588045400509388,5.826605056820461,3.579983109683551,7.609915466839181,3.6237527905111504,4.5145507709333295,7.283364465155572,5.807386150959755,0,63,58,52,48,61,72,54,60
0.0,0.2003379842393499,0.0394096569797067,0.0209149303916701,0.1358122622289453,0.0545792873425423,0.0416777977160399,0.0436560839856924,0.1910189415595797,0.0,8.27737360967395,4.173497513801523,3.935857671178694,7.061015063755303,2.926680023903297,3.700806256529365,4.002521910287684,9.382436716862046,0,60,58,60,49,66,67,54,56
0.0,0.1032237674463348,0.0390743612741242,0.0336667325882725,0.111425836176366,0.0409407077466844,0.0331946164532357,0.0525916448021999,0.237783681769279,0.0,4.332111901698039,4.644664535428164,6.679513076446128,5.884429760840925,2.088215183201976,3.047014367697824,5.418027019443294,11.499415804619613,0,61,66,65,51,65,71,62,65
0.0,0.0555024973362221,0.0613160313449986,0.057590576410051,0.0645140149727917,0.02896773973946,0.030891212103443,0.0492818589459385,0.22550306748622,0.0,2.6437891265705904,7.261241448198765,12.853958764314848,2.9010991554773566,1.1937241577838258,2.765658190222813,5.89156197620817,11.881308762670244,0,62,63,56,51,63,62,69,64
0.0,0.0635541562595183,0.0728401657315332,0.0788839717440802,0.0661805421293405,0.0296381804714043,0.0434487106156152,0.0397330992649193,0.1680777040786274,0.0,3.041218910192329,9.252291044770686,17.215116327957794,2.745532294071628,1.1285408004784423,3.531610285885433,5.159921966657393,8.408196406177517,0,63,63,59,41,60,53,66,60
0.0,0.0627201235311667,0.077696953185437,0.0750484654369758,0.048471305867788,0.0564063780347099,0.0893755835829279,0.0618478629716541,0.1123642982827919,0.0,2.893343468403112,9.884572204223897,16.087109733106686,2.4535099783206338,2.0928130868020887,6.036440004114638,4.768253533790759,4.922096726647452,0,63,62,58,57,58,56,65,49
0.0,0.056058883800882,0.055575060350146,0.0584729882167527,0.0667790741322735,0.0800281006433259,0.1202713997192129,0.1136097808007059,0.0987361355456207,0.0,2.5922116874356926,7.349010539347998,12.886442210925878,3.666191295441251,3.386758706816894,7.608101413492793,6.333528119101944,2.8913701623090304,0,62,62,62,55,64,47,45,37
0.0,0.024954665188693,0.0375511228990265,0.0348985644922963,0.0823761592712668,0.0912489811374038,0.1284746750211324,0.1246046255494865,0.1382144697703063,0.0,1.1272941374012588,4.852425864024589,8.052224282006915,6.006536931353066,3.9229405545551184,7.761538016008322,6.546348322300509,3.479379242636595,0,69,73,60,62,65,47,43,32
0.0,0.0253118519276844,0.0230044633315911,0.0305035062411152,0.1089650156656819,0.0787936816898163,0.1015556573767743,0.1284748745648173,0.1193319770923228,0.0,1.454730655411794,3.568067875746592,7.171034634211561,10.853548693016885,3.3732935450147634,5.978600635211289,7.608610757012128,2.9587845646733704,0,73,77,54,75,64,51,52,36
0.0,0.0378567727649195,0.0232196065416782,0.024106518181885,0.1197586311358269,0.0643775125366426,0.0578882913333106,0.0911627275384489,0.1072605887093851,0.0,1.886341934929246,2.960868002420692,5.011930569869629,12.80214456085928,2.431245077807147,3.200109259784562,8.683306978810789,2.7643881037014983,0,64,71,56,85,59,54,66,35
0.0,0.0570964263401591,0.0313448852057127,0.0224729890830503,0.0834601727116089,0.0822384135563,0.1018944229239911,0.0979083766368644,0.0344873273372678,0.0,2.5305350978408816,3.867005590913293,4.107303133560045,9.789888863191017,2.972071592623479,5.520550519330218,11.925122816852012,0.914760893299394,0,52,59,54,93,53,53,78,42
0.0,0.1909136650702008,0.0667022384221309,0.027039133505558,0.0891894002756704,0.085552598148073,0.1081015255648944,0.128331681586169,0.0377273990022379,0.0,8.889916285142716,7.784908876460543,4.89461470226212,7.212674971944034,2.8179391041343336,6.192672929145452,13.426314456460542,1.1853247361673829,0,43,48,56,85,49,58,74,51
0.0,0.3056131877685157,0.076087170827013,0.0282767654437584,0.1527898451359745,0.0798981360469256,0.1051870696001375,0.1075996415605777,0.0532843434164875,0.0,13.95134371591272,8.702271461246031,4.287780667952209,7.060196797957087,2.700224777329878,5.734040952963692,9.933750380168831,1.74183915659706,0,46,53,48,71,53,52,67,57
0.0,0.3887861120942026,0.0902614975464622,0.0302058341880657,0.1625668051413335,0.0726393553296737,0.0654941524595701,0.0933860768986767,0.1147404780786211,0.0,17.010784811388262,9.828775073182369,4.045396339141481,6.928057452755791,1.9991892432881304,3.6471379096762298,7.282877890411667,4.224273194294948,0,47,47,41,56,54,61,55,57
0.0,0.5256021964754182,0.0601533398967785,0.0260010057812447,0.1678719293380144,0.0480869245487045,0.0545205503322208,0.0794633293456529,0.1969171285339392,0.0,15.710899584982528,5.732810450115868,3.219562035750254,7.1065735307974816,1.6153506939342022,2.7820110174927146,6.937422551751769,7.823453702211042,0,44,44,35,45,57,52,54,56
0.0,0.4842527193777005,0.0409114123293499,0.0270889570042622,0.0857781197653978,0.0399669161948212,0.0536220678978582,0.0897307389377394,0.2228594280614228,0.0,11.420913891557182,4.235318540981846,4.508040607352956,4.028512732580164,1.4477558775770938,2.718485956695339,8.34006472235851,10.778299788492712,0,34,53,40,41,69,47,59,62
0.0,0.5373295933296842,0.0369791417692303,0.0464027198811852,0.0568914425901196,0.0285684130945158,0.0522794026423582,0.0924763386386041,0.2519368329518249,0.0,13.373449288840511,4.136434517161836,11.1365961920762,3.043311650025941,1.4003302728441516,2.759222340343034,9.260542626995878,12.463500418165964,0,34,54,51,45,77,45,70,69
0.0,0.3905297414383975,0.0535095815799389,0.0648123331757643,0.0572163715171312,0.0375438263796231,0.0819900269925219,0.0783881856350684,0.2015016161808429,0.0,12.457522792117889,7.163877998896051,16.478139917196415,2.286488483376207,1.341615562508193,3.9202751983121393,7.457504450352364,9.568271133660469,0,53,66,62,36,70,42,67,71
0.0,0.2704121526337511,0.0648918829361571,0.0898192332687401,0.0438062522391818,0.1614687963668608,0.1433564569130644,0.0525259491383419,0.1520978855380967,0.0,10.291788293791612,8.23264389533351,20.62295633933298,1.935628187530012,3.799003970303256,7.086740119510311,5.913976928994892,6.836602374315261,0,57,62,63,50,56,45,59,56
0.0,0.1791742184163507,0.0854497604792787,0.082830391677123,0.0460879966638112,0.2111744905766391,0.1971058094897365,0.0460667197135784,0.0911167786681223,0.0,6.248046803179234,9.349131130373408,18.71709470494472,2.2289141867380806,4.830171954898448,8.666690965802486,3.989952470944016,3.1865803050166948,0,62,59,65,59,41,37,49,57
0.0,0.0837733286522825,0.0745360650344965,0.0775559120064527,0.0502788602965234,0.279609074944347,0.2419169329016721,0.128783646987579,0.0648303824633855,0.0,3.0906530867919586,7.184626139700534,16.170287464645526,3.476537464885392,6.398735336591344,12.094975564257885,6.794722014303294,1.9206173805507067,0,64,61,60,66,33,30,42,41
0.0,0.0397597507153571,0.0718759588159759,0.0632610339195299,0.0631279194719558,0.2305480105982855,0.198777372700314,0.1701150092570951,0.0618950600432235,0.0,1.5978890670146164,7.450378038500823,12.626919241604108,6.0769199668167335,5.285813958887466,9.797583464698317,7.146718102186993,1.6088251565719789,0,69,60,57,79,39,26,33,42
0.0,0.0502389148692313,0.054533390475509,0.0513734158594249,0.1388217165637384,0.1429291229622656,0.1471728310191217,0.2006569854468839,0.0548550035397241,0.0,2.018137714202881,6.464461912406396,10.404468096119848,14.267300631446677,3.9659772792278,8.034664437447375,9.922593617123518,1.5860243237949334,0,72,61,54,77,41,39,44,37
0.0,0.0513284451289648,0.0353484622936937,0.0396891115421507,0.1543187677995035,0.0727797058949586,0.0934233476622196,0.1824258133481312,0.0463518771833228,0.0,2.1562416616631053,4.768103246919623,6.733477290395307,15.804331355995838,2.4865669040017533,5.20803083077147,11.07356001289159,1.3026878869592886,0,80,59,44,78,51,52,51,37
0.0,0.0474617632775137,0.0313261033896766,0.0363192812225407,0.1578622039872131,0.0749376926521262,0.0514962913436147,0.1302402696701403,0.0376062452754857,0.0,2.144634484442302,3.8599015435942814,4.382849980947679,15.600533512923564,2.6610637897055107,4.200786960079203,11.73269170409374,1.1094348614660363,0,70,54,34,69,58,64,63,45
0.0,0.0866109792216353,0.0384258635140458,0.0534753688940388,0.176911984362685,0.0733822740946706,0.0923570039668285,0.1200797242574783,0.0210496160922015,0.0,2.517137495272605,4.165017605582888,5.284451153794416,13.09237216693618,3.0718528141189867,7.603047261281301,11.85345906027002,0.7629417706695267,0,58,58,30,57,64,63,69,49
0.0,0.1638126892298368,0.0664193958687091,0.0576786027124409,0.2396669484499788,0.0747587600232941,0.1146713758077746,0.0860994343852282,0.0222870763208243,0.0,5.913281895405586,5.07863164846194,5.893850823367194,11.691371744516438,3.0044707278797973,7.994710011838277,8.551603266621374,0.9214541232290634,0,50,48,30,48,61,55,68,53
0.0,0.222445551242637,0.1190862930995302,0.0595841744618313,0.2795561755396067,0.0717982681811047,0.117779305756651,0.0640572343029314,0.0362248185587821,0.0,8.217713754388456,8.879344970452284,6.984955073836229,12.88706494823732,3.0115955527559297,7.548634527521588,6.202955772680647,1.7178744212346062,0,50,43,37,42,64,53,71,52
0.0,0.3103477398684283,0.1261728428143998,0.0707064833759094,0.273266881799807,0.0641794921660573,0.0822783143470249,0.0466837855357208,0.0629223936838557,0.0,9.979684855927562,9.164864863625214,8.7397965905365,13.28289942070288,2.9902222202552,4.657874463479523,3.4579043412185686,2.591248229274197,0,49,35,44,39,54,53,66,57
0.0,0.3859285110017507,0.1140816305484947,0.0576023552593005,0.1883492237078424,0.064251605630694,0.044226632281696,0.0299305956533362,0.1488799364789673,0.0,10.8744147756216,8.525815650655439,8.03502235479661,9.538977294091543,3.029749736544744,2.821233722467665,2.180892200341874,7.60785236590749,0,42,30,53,35,59,59,58,57
0.0,0.5289810695466165,0.07010016275067,0.070039384876972,0.1161927633438308,0.0476915323857779,0.032351558239861,0.0314377527131602,0.2639278179453281,0.0,10.970905314990498,7.083234485755153,10.94242639491507,6.081260488086006,2.193216636705995,2.176754505218773,2.3074460465188453,13.730065590259615,0,29,36,58,40,61,61,50,59
0.0,0.5912509590929401,0.0575047938960579,0.0751149719104157,0.1202667588586887,0.034161192354584,0.0260795238538897,0.037349263052186,0.3441533143655199,0.0,13.611338309678606,6.374258112330894,13.232128016945907,5.815147377690738,1.4108556146844669,1.5983777658667762,2.9425901290966827,16.70731734528509,0,33,53,56,41,63,54,47,51
0.0,0.5839291192839287,0.0900572926015418,0.0978683321673243,0.1869898824387361,0.0610667586450912,0.0279009058950036,0.0556308990603113,0.3161617485867136,0.0,14.534466273599213,9.47098150242569,16.76737515074237,7.645625518356504,1.7100324615267133,1.6683261511103042,4.20934260952641,14.227111883553404,0,34,62,58,48,55,50,41,44
0.0,0.4310827836214215,0.0932384994786545,0.1112037854915979,0.2236830297792366,0.0874077843688265,0.0370095588972572,0.1239805193406119,0.2189117430941122,0.0,12.260036271910156,9.71932542263188,18.201316061128896,9.807896375045248,2.260452132035815,2.3113694683323454,6.421141647941976,7.486385141000809,0,46,70,53,47,55,50,34,36
0.0,0.3138981193674684,0.0803074436871068,0.0976237366017041,0.2565977928170004,0.1871593106842125,0.0344874654943251,0.1292343052747073,0.2330813645223863,0.0,9.686151726525903,8.728974338663367,16.052743683036127,10.643664517282126,4.0322785432020405,2.428411797110484,6.32157539183668,5.97684230850095,0,47,64,62,45,52,54,29,28
0.0,0.1534584826191427,0.056656617468028,0.0641067172664038,0.2177151815760758,0.2218153123725811,0.0377079991116728,0.1372266026768564,0.3179103826670089,0.0,4.866521937226288,6.811375792211202,11.629310431637045,10.23002175487186,5.766460184991443,2.538933164125164,6.074502364784536,7.251641213239523,0,55,57,64,46,61,60,32,25
0.0,0.052825424552573,0.0436391645420417,0.0383091016102179,0.1878190240993018,0.2755092181822955,0.0348473473768837,0.0972819544329673,0.3058984477921163,0.0,2.5984741637268107,6.0549061719685815,8.855464538912724,9.657443699612624,7.154778133286369,2.175622082581516,5.679289483497078,7.002930176871853,0,71,57,75,54,56,61,42,25
0.0,0.0493862998416946,0.0399131096797139,0.0309093893510432,0.2226012588322346,0.2973805811802386,0.0715238928286986,0.1155526286815504,0.2307786808334653,0.0,2.226298796733014,5.242914424707068,6.3515452218720085,15.640635881173708,8.994586249378543,3.753364160803073,8.84317450716269,5.573990309998191,0,73,51,65,60,56,50,50,26
0.0,0.0428755335312251,0.0289165512302163,0.0260476697785894,0.1667008417621807,0.2274694093897625,0.1081563932338333,0.1415243918179111,0.0617568521056383,0.0,1.8698899978090675,3.617696489692785,4.998018821523161,13.49235366906282,7.637053339042645,5.991140363532913,12.358237907310194,1.867122496662282,0,67,54,59,72,60,43,56,30
0.0,0.0723949906788919,0.0344545435477386,0.0276718436900224,0.1769468087826088,0.1712178033588307,0.1763527803618845,0.1390809591627216,0.0466216775397092,0.0,2.411900407523724,3.839979961611382,4.367269003072558,12.521255028000857,5.871807373076216,9.110217609051745,12.474423588556718,1.5366457343157829,0,54,47,43,64,62,35,64,33
0.0,0.2539247753719533,0.0408108590861479,0.0523985816224497,0.2303188026612314,0.1044202777284751,0.1595158137074694,0.1108518466310533,0.0480309542696159,0.0,7.161799244088266,4.775659291440086,6.023893750536125,9.58686271822542,3.168619951878457,7.812962781610462,8.810097202064009,1.5925205058133982,0,39,53,38,48,60,36,62,35
0.0,0.3444485487954078,0.0423198163111063,0.0522847858939937,0.2359998653786657,0.0692935801282556,0.1280972042573873,0.0807088142527956,0.06902731279619,0.0,9.315192556392285,5.280830734872385,5.93127904675446,8.464426560657875,2.4955769331357978,6.27364526314541,5.5441163918772975,2.966763758512953,0,36,50,38,46,60,43,51,43
0.0,0.3642663437399533,0.0485631612023361,0.0515273272855588,0.2513438660364074,0.0716432852562115,0.0705040513982306,0.0550178848862204,0.1773164522965949,0.0,9.500830538093176,5.150971652785325,5.827263663979815,10.000902397954384,2.697971262063573,3.9795606131702224,3.4337780868625174,6.101435344975564,0,39,43,36,47,50,51,44,42
0.0,0.2209018748506092,0.058941883350671,0.026481585042653,0.1723174949710721,0.0834227482516633,0.0460062269730623,0.0488050655506504,0.328852944013526,0.0,5.534169688025576,5.945291650613754,4.29426076965855,8.500071981021437,3.825171004036641,2.9643653216667047,3.3736428057248085,9.715934398103329,0,49,41,41,58,56,55,50,50
0.0,0.0887454192959242,0.0933369784060286,0.0295399024826054,0.1465847623908408,0.0788579082079424,0.0371044594679412,0.0435270697775941,0.4467925089306202,0.0,2.6663704120204983,8.014321744691932,6.291894562195665,6.960191307113866,3.5588706606485783,2.509515995715498,3.647614655884979,15.995967296562782,0,55,43,54,50,52,62,59,53
0.0,0.046501063782128,0.1115491499980014,0.0555233538720404,0.2035802349390228,0.0640663091387277,0.0395477856543087,0.0323971978977596,0.45110018176821,0.0,2.0776327862342105,10.140322622502746,10.672396895206113,9.551713553454238,2.6991434853956706,2.339295111353877,2.821998091371244,15.39655109826965,0,60,52,62,46,50,48,61,51
0.0,0.058799170288955,0.1263960590209128,0.0670672003125934,0.2201296539838069,0.1179529002415151,0.0446172382431098,0.0408049974971658,0.2846554990494446,0.0,3.0390714632989524,11.421802588941988,14.023678246784891,10.733169407951756,2.9981815904543003,2.411228400384088,3.184243353488128,12.606965013094094,0,64,59,65,44,36,47,57,47
0.0,0.0654259276291657,0.1052452062811237,0.0714509576263011,0.221754366568938,0.1726295301141313,0.0431345742133116,0.0952076518375173,0.2312358462395978,0.0,3.124672061845988,9.83392727647688,14.207306230505464,11.289613703445797,4.470115610205715,2.5491086818187227,4.658745818201835,7.285251253996487,0,64,63,62,46,31,46,48,33
0.0,0.0628975606663339,0.0706197619114535,0.0700689859273367,0.1593642068455354,0.2339844369080199,0.0934276153884791,0.138436242413538,0.1588201226728924,0.0,2.70693322409472,7.103111065184439,12.972273720577803,9.663259698812729,6.413374529232688,4.712542392278966,6.3938226578741215,4.832549911398275,0,67,63,46,53,38,38,38,32
0.0,0.0394913731528114,0.0434463780308442,0.0548065752446031,0.1313893683428051,0.437617667883298,0.0878649129105983,0.1462522021723996,0.2702551739231846,0.0,1.6951497775223912,4.246555094728614,9.71914142355956,8.271592596435124,9.408342510413895,4.928539044630888,6.788024922526208,6.301062910990804,0,79,57,40,60,35,49,34,27
0.0,0.0304113236524824,0.0277337873482324,0.0476579720593952,0.1640389032743112,0.3983843711245854,0.0936106830316326,0.1690854352249859,0.2681681617592543,0.0,1.7344773426305098,3.2452388621698045,7.77743841134142,11.477770082280442,8.464766878822946,5.379261610622088,8.377482933027073,5.964260203228887,0,94,54,38,71,37,44,39,30
