MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.0,0.1035021859997274,0.0904845899416043,0.0756933798908548,0.3090368913370455,0.1291482369893278,0.0934863628670782,0.1311906087770372,0.1924613138114909,0.0,14.6733763336844,7.230244972033908,2.106204798408249,5.679772563809049,2.0932120677683765,3.484684883600126,2.56588406736035,3.1295216191260726,0,56,62,35,54,40,29,38,73
0.0,0.0972295565125109,0.0829899772683211,0.0820490934448611,0.3815799101529528,0.4215170354387719,0.0966097176932104,0.4052886061736964,0.5919372233683213,0.0,14.702226263930418,6.966344185837725,2.5290312192449544,10.228372361066356,5.506157583009174,4.306358184287666,8.980533676131449,8.009506163788233,0,56,61,34,64,35,29,39,55
0.0,0.09082650350843,0.0821668068729406,0.1079290382475353,0.472071753456982,0.5555974081848499,0.1501615648897696,0.7349222507344755,0.9950634778012593,0.0,15.25754325506605,9.7135783301523,4.18945304237988,11.581737505695733,8.843739163031621,7.483787140253543,13.878844514836535,12.434830382662508,0,65,73,48,63,36,35,45,52
0.0,0.0791350435813016,0.0998785091853296,0.2067526004178449,0.7039908326374481,0.6163678445416285,0.2183870906639831,0.8792398526189971,1.1345901476686535,0.0,13.923994505537062,12.26774917268953,5.853203149605843,14.580533059352842,10.443221693181028,11.01027796040939,16.5368881537766,13.738981529938677,0,70,71,49,62,42,46,56,46
0.0,0.0673527662175077,0.1513780807983507,0.3391339851210602,0.7880877748221427,0.4134084452856289,0.281441610760151,0.7679714905154416,0.9693314126954918,0.0,11.186427560968632,13.8276229587767,10.751832297528995,12.27784457719423,9.00872962096769,13.010823663018844,13.78363450067894,11.458065863928883,0,74,62,45,50,58,52,49,45
0.0,0.0614704442939248,0.1353523520181015,0.3344912737324485,0.6689369634827882,0.231792910165003,0.2947967574662848,0.4093879198818425,0.6063913977876972,0.0,8.90230174429351,9.766615944904023,9.67742683419787,8.75355364616488,5.545690297595416,13.096623926843248,9.478913355844522,6.259126545800401,0,71,56,38,50,57,49,49,41
0.0,0.0352714817299103,0.1327278112245501,0.2806511953970621,0.4367294221563438,0.1510522897670885,0.218060908997256,0.2733504375287752,0.2924449366416562,0.0,4.59884163241629,8.191200434406698,8.170586887947751,6.357555440291396,3.60931024506134,9.001164414514081,5.143501838864685,3.594239679817296,0,74,43,36,51,66,54,36,37
0.0,0.0308541035467244,0.0806228032831942,0.1088969755432929,0.2410028147101455,0.1022490910012338,0.1233819067727036,0.1703683296202288,0.2544068662964549,0.0,3.9440565558041767,5.41608361900211,3.6164385228384046,4.94890721282848,2.1597244298456832,6.005153540954304,3.439441859483181,2.5612989626264904,0,79,38,39,59,58,46,41,26
0.0,0.0341273596259389,0.0750698490252101,0.0710539950507698,0.2605140264427626,0.0555927490111456,0.06009086649697,0.0823908498514442,0.1572402978012413,0.0,5.600156945383633,4.74080041990241,2.137463137478014,6.495321752176997,1.5577908022153992,3.106804606108293,1.3023183131382532,1.3679351211061437,0,76,36,45,64,62,51,48,30
0.0,0.0420580636906348,0.06156536783148,0.072418176808007,0.2444584212542705,0.0814211371239305,0.050926743631969,0.0455171356686864,0.1034728793047526,0.0,6.531860079001608,3.31042515046476,2.076664915368526,6.40017994388296,2.7807817179714425,2.9035658189505016,1.1315780030974307,1.0679595086945648,0,81,38,41,67,63,45,60,33
0.0,0.0408154461469808,0.0967351392429178,0.0969867074056634,0.1724414841002114,0.0996490417197353,0.1362816526386333,0.0692504935452548,0.0852854571721709,0.0,6.346998208564379,6.222194212267219,1.9673636944186168,4.546380728083198,3.776897912249143,6.608207962125162,1.555979457552926,1.059527913645426,0,74,40,42,60,68,43,54,38
0.0,0.0484596161966539,0.1102059741763592,0.1212101462745919,0.1022328042456809,0.0900328398788914,0.2184154033617169,0.0808363234730366,0.0757784819038344,0.0,7.332505852164405,7.093533623177946,2.9799280787851834,2.694623551754004,3.450341715087222,9.218133866820862,1.744483445194109,1.23496579229182,0,70,40,44,46,66,38,50,43
0.0,0.0562532201356595,0.1313662277679562,0.1203698727753852,0.1165312685730406,0.0733488314441908,0.2375592776712166,0.0940833032448669,0.0803523318152335,0.0,8.862275145365262,7.934067284472191,3.23117276741762,1.607665218363362,2.434894891882632,9.777150071456038,1.6296939283017904,1.4698691312057837,0,66,36,46,33,60,29,45,47
0.0,0.0747558860708313,0.110611592101937,0.1011521118008977,0.2864872396333389,0.0496884449338956,0.2067124610210807,0.1185965646745455,0.1113716193511608,0.0,11.77257846425495,6.249722144276007,3.04033524904756,4.05369543995684,1.0239410088894625,7.64815148757716,1.9979297154303348,1.972412389019356,0,62,38,42,30,51,24,36,51
0.0,0.1028255539665382,0.0702506214102229,0.066084812966884,0.4838617789524665,0.1472483216526578,0.1043029416333269,0.3726009110840653,0.4253603573685753,0.0,13.242712826301217,3.5329563260081533,2.6031344616417043,8.35032063159995,4.433878016611999,4.912754418907902,5.136336078421141,5.561263805235401,0,60,37,41,35,51,35,32,51
0.0,0.1002417477836575,0.0548639062394635,0.0846028033874451,0.5345965753074726,0.4010955299252051,0.0889542755135137,0.6924758039755389,0.7813372736368666,0.0,12.826322923900925,3.7963731017589537,3.0936546846936865,10.626669253564607,9.357601668515906,4.137585376841537,9.327775581232402,10.873147279295829,0,65,44,48,45,50,35,40,49
0.0,0.0952064839660461,0.0575501897363607,0.1982286338118271,0.5559204819628137,0.4694651678837125,0.1143763409247567,0.8393189120689686,0.8792760234521213,0.0,13.324781486699663,4.757576070513915,6.602842741458659,11.559646530787903,11.102330337723352,4.802648888343186,11.699155192823746,13.294563246642952,0,65,51,52,53,55,37,47,55
0.0,0.0843354051302584,0.0976658276386926,0.2976214900960599,0.5783561804628166,0.4845992011638553,0.132760116008814,0.7956941160280782,0.749690080479341,0.0,14.291393103008811,7.212319383980924,9.481001030987144,11.517298577566304,11.893075182523669,6.116086435430045,11.766797758488575,12.533375304646372,0,74,49,57,56,55,40,50,62
0.0,0.0756730928330499,0.1349569938554692,0.3371797219907282,0.5483049382510308,0.3539321092051924,0.1800345415395639,0.6381131890614574,0.5806670509333065,0.0,15.04923080803506,8.815555113700196,10.583663114958858,12.28733198531421,7.936758979938682,8.45479938099678,10.996404548341673,10.65419973494997,0,72,50,57,65,51,39,57,62
0.0,0.079388462415014,0.1291195150729349,0.4008270785495929,0.5771660582837647,0.3392511565754655,0.159317372746144,0.5546335937763319,0.6163018864306908,0.0,15.657408569554434,7.83492336466707,12.234057039513775,13.949495256306268,7.190750637186446,8.706503730883998,10.82966936162402,10.814372573475769,0,77,41,58,71,47,46,59,64
0.0,0.0574733376140157,0.1029600669630266,0.3903685548362963,0.3463173924735356,0.2954321021480372,0.1305469460331782,0.4101018098281315,0.5574630291766071,0.0,10.923253104494467,5.334006551758271,11.488790900037191,10.881127670179492,5.411672147912083,7.38335523400403,8.518774769379304,9.18611400567472,0,81,38,57,73,50,51,52,55
0.0,0.0521383378291936,0.0598049996555676,0.3547325635380571,0.3502265709754633,0.2161174371806952,0.0788654544786878,0.2568650242402382,0.4282578802549292,0.0,9.65082224188452,2.63300998788552,10.009612342500594,9.98713550481183,3.5423870646721483,4.336392366834079,5.188289409881274,7.223822784433669,0,76,33,61,65,47,45,46,59
0.0,0.0390994921101686,0.0427439351872143,0.242082603346622,0.4158256666588728,0.1351379304448002,0.0429049767961871,0.0894929287795513,0.1769852457939213,0.0,6.361831731573205,2.022628719302455,6.801196915348274,6.914356263458425,2.7596295676910803,2.2096479135156804,1.860206046034478,2.483114596265977,0,77,32,58,59,57,49,43,50
0.0,0.0432610225347219,0.0386241306195119,0.0909681344218127,0.3874039198261239,0.1007400007195571,0.035028358184395,0.052459826637049,0.0746005816270778,0.0,5.427033340425684,1.9642847792081768,2.412613763433608,5.974045074807308,3.470379419211117,1.87876710214482,1.1305708555919347,1.101348644881596,0,72,35,53,51,71,54,48,37
0.0,0.0493129882708113,0.0402841818360015,0.0491514882665947,0.34165145982579,0.0928882248460241,0.0658819302650906,0.0616451028921915,0.0594363263961417,0.0,6.577530161457783,2.6959689796687307,1.337252464491766,5.329597885315181,3.4387321842430323,3.167912179193712,1.473717629171985,0.94963519717892,0,63,40,42,45,72,54,59,33
0.0,0.0578607543564408,0.0444351641345335,0.0362886988423337,0.1219121087138403,0.0887603135633867,0.0931013308738969,0.0673522115911355,0.0589722528285085,0.0,8.578913569051766,2.880776163006161,0.8564673097160236,2.348024820467483,3.035006659990254,4.184530207227509,1.662926576279736,1.047402121731258,0,58,41,46,42,62,55,58,35
0.0,0.0662668081928708,0.051274484004993,0.0265021337481769,0.2178438702332574,0.0670653555728792,0.1003540012525206,0.0833423889528853,0.0836293775601509,0.0,10.155722118443036,3.661637640280928,0.7210240027864119,2.960676103203049,1.5212570466744737,4.663692083616156,1.8165047793444224,1.5140201593049232,0,54,47,58,30,50,42,49,38
0.0,0.0684516373767963,0.0538886103536401,0.0396187404506823,0.5786972064120304,0.0507063706795212,0.0886488208126708,0.3322637086989262,0.2890930399881113,0.0,12.05497559504708,4.244620096613213,0.8194810145742332,6.207498294629945,1.1314814278942196,4.061062301966392,5.609507617075503,3.7348269120445567,0,67,49,48,24,53,39,40,37
0.0,0.0834502425163185,0.0878495081794479,0.1650177480812274,0.8541560293403252,0.2998578780742252,0.0830458144227707,0.5729263430916604,0.6434496257298672,0.0,12.850264044602897,6.777989865266751,3.930317831383147,10.5823216813682,7.826133053019208,4.113126912530298,12.135044097953603,9.132690473344406,0,66,55,51,29,58,40,44,37
0.0,0.1286903899195722,0.1511586116946955,0.2899916581817037,0.9355267425623046,0.4423619177296616,0.1235851316012046,0.7741282343033561,0.9192288931212564,0.0,13.497059097323213,10.543545174310063,7.631473904214711,14.20396860963368,10.304382765420266,6.57277479622372,15.638321744570693,14.709396056960175,0,59,46,47,36,64,49,49,43
0.0,0.1472183535672022,0.1789548393950394,0.3723089165878283,0.7665853776832516,0.5134472246191476,0.157891091670436,0.7599685422437154,0.8900209179028138,0.0,14.68069210688486,12.6307499196858,11.215912771182715,13.066106484571312,11.718769759570714,8.10121079413626,15.990378101623357,15.038972709293724,0,48,50,53,39,54,51,59,55
0.0,0.1309364520657009,0.1981141927574909,0.3971177804066283,0.4546739623648123,0.5127979438255422,0.2706289517229021,0.6595261181820548,0.778826830913634,0.0,11.713374516179226,13.72397470009455,11.771123064175177,10.297321805172803,10.462117645382705,12.3541362527976,11.45361039471796,13.967053148834545,0,53,49,52,45,47,54,56,53
0.0,0.0792564465712109,0.1567893434909176,0.4482925005286425,0.3264011963860799,0.3737162444571325,0.3339103314151926,0.5825735351949697,0.5401968157196627,0.0,8.67285927984648,11.47434391212479,12.860596666285163,6.043206410353205,8.425889484173158,12.581876541927546,9.207492656558514,7.896003225361744,0,60,50,42,57,46,42,61,54
0.0,0.0440812760860762,0.120678754240768,0.518223429620206,0.293474558569496,0.4780286215729613,0.3579110177257091,0.6513972510250701,0.8091140281137198,0.0,7.225246898458829,9.45926798979038,13.42693907106187,6.916636915513261,11.169859655617527,13.23855844654426,10.643518208489498,10.563087356180608,0,66,53,34,66,57,39,53,54
0.0,0.0321394432271972,0.078491409683849,0.4390695596760557,0.2111193968687759,0.4778090250036719,0.2833541894038738,0.5088105786049107,0.761843469193912,0.0,5.0721878704993175,6.399564942303866,10.61472953517838,5.934068790441158,10.390993920356966,10.57591519080891,8.923723729098265,9.844617645141485,0,73,52,32,78,53,32,49,46
0.0,0.0359363313528809,0.0554013151797819,0.3183356641591054,0.1930484116255163,0.4556545166928896,0.148170218242434,0.3281942843431046,0.6190503236777434,0.0,6.073731127542654,4.093924704739951,7.703804570077554,5.763631566995587,9.121030095209385,5.282607967395837,6.308045510503193,8.308895738554178,0,80,42,38,80,52,40,47,43
0.0,0.0373018381291391,0.053187945622336,0.1419122357761025,0.1312148530178975,0.347139278436175,0.0789312112980289,0.109055940786111,0.3092955201738129,0.0,6.59533644362787,3.420255968141502,3.519377116485262,4.417624655116308,6.110454454290299,3.52045081747975,2.208889015829968,3.627364366623417,0,76,29,39,83,48,48,41,32
0.0,0.0496340530268502,0.0549432600348397,0.159734301863383,0.0939485391512369,0.1993816174063289,0.0371492563841505,0.0935443697692395,0.1120213565464827,0.0,7.155903392246279,3.654530723065541,3.9455827312171055,3.6424941989597617,4.85683762834361,2.106713296390292,2.1749505507104745,1.3806613250085595,0,69,30,39,76,57,58,46,35
0.0,0.0495909082730647,0.0606063494306631,0.1475570648487985,0.0742716412476089,0.1076448669150909,0.0741761111447112,0.0871329479441675,0.0728466319066594,0.0,7.031661591113318,4.252623260231299,4.126458233944447,2.395850798041599,3.027094651584552,3.36020219646302,2.097907182692852,1.303071769020582,0,60,36,41,62,57,53,48,42
0.0,0.0621256811057549,0.0709591816892199,0.1668617235005825,0.069541862323333,0.1013665736525326,0.0914734877104917,0.0797016031248675,0.0986373039649487,0.0,8.238559884849877,5.106925657536662,5.0070426091391855,1.2522405009188655,3.047876771465147,3.9103368632526303,1.892779079502475,1.967941753012723,0,60,42,52,42,55,46,47,54
0.0,0.077357767290642,0.0594796447323811,0.1142488516248469,0.2974907790347919,0.1211519499294418,0.1052134632892202,0.07439179420045,0.1136400149752608,0.0,10.054422955631722,4.812734698410027,3.98998664116346,3.652822840888205,2.989101256028646,4.394208009072543,1.7113186571506338,2.507699721836264,0,69,47,56,35,44,29,39,63
0.0,0.0777839523320813,0.0874089014973005,0.1059743140954935,0.476032965948969,0.2258240039269571,0.1174099753232417,0.2170960834898757,0.1949689183953041,0.0,11.07104849426015,7.762155402488287,3.164739585163616,8.37003641955691,4.276909688513081,5.877302607593573,3.986895428644524,4.380817808908003,0,80,58,45,40,38,24,32,63
0.0,0.0823665187354361,0.0955675506070863,0.1377128634161758,0.5922961118561694,0.4662826581645016,0.1439408819629958,0.4437157814651799,0.5685016023767688,0.0,12.122504687372423,8.897781487477888,4.477247607594999,12.520120250089365,10.33186437276956,7.1074886479854005,11.320634254177268,9.159146531175844,0,69,59,53,52,38,28,38,55
0.0,0.1058004960026804,0.1109996048482015,0.271315529628224,0.5395844315491704,0.5907089436374574,0.1469642307653252,0.6132395600548453,0.7906756587347858,0.0,14.195790183508086,10.196584918737932,7.06915902201318,12.460628896027943,13.998908753257988,7.405901844245982,14.79596105779145,13.718922684172004,0,66,58,40,61,42,33,42,53
0.0,0.1235046163034099,0.1489998743556235,0.3581061644628565,0.3581732851226066,0.6649197309235964,0.1563302626952119,0.622083168216737,0.8461201665943233,0.0,17.87152736412493,10.937231923748037,8.752814464279517,10.18184170153318,16.072178012003857,7.811100303726717,15.65810882130836,14.715929819492494,0,70,50,49,75,48,44,49,59
0.0,0.1086899798155599,0.1923277598256511,0.4542158615380389,0.2555508458021381,0.450226599564211,0.1563283385596182,0.4866792646637209,0.7491181670142782,0.0,15.37499230630005,11.549357160465298,10.86110075002537,5.617579479239251,12.55674549848888,8.375586663538545,11.467219250288329,11.976289102739484,0,74,36,41,74,51,55,52,55
0.0,0.0801556325543799,0.2272582921327965,0.4978395940293803,0.2951315933160476,0.3558093572831188,0.1883576768326624,0.4511425249559124,0.6053049355276396,0.0,11.591960136161376,11.533777808492186,13.352965636409312,6.859788130722299,8.565417913442422,11.566128367187789,8.08806871220155,10.38575980822259,0,72,29,54,77,48,66,49,57
0.0,0.0430113028805438,0.1842222488617326,0.483532625727239,0.372703014656014,0.2389924517072914,0.175329255594153,0.4112906670408511,0.6147007506747091,0.0,6.370763158015329,8.689706353684144,14.057965289729625,8.296010135057188,5.334117057061532,11.0548354574155,7.84178700293969,8.881090392657587,0,68,29,61,67,47,60,43,45
0.0,0.0446985060723776,0.1193372852827134,0.4235069974902121,0.3384644972358408,0.2181052843532404,0.1509055336106971,0.3152670920434819,0.5282282776886845,0.0,7.244118635583246,4.582677688921855,13.179386269108551,7.302430415665482,4.599317528207987,8.735383945662814,5.6154133139906754,7.337754828833562,0,68,35,67,71,45,44,36,44
0.0,0.0503568656548457,0.0309068710125338,0.2846590967179063,0.309228154365287,0.1472701720459431,0.0701827862614022,0.1936352637448593,0.2785014877386094,0.0,8.510615338271448,1.7819859623476777,8.830554939114315,7.287636378291055,3.320412185387311,3.9984955659174526,3.3090560696744675,4.001574941974124,0,80,49,69,63,53,35,38,39
0.0,0.0543273990593167,0.025908772929597,0.1488017152884305,0.1727282807555644,0.1247215867745804,0.0418548460702695,0.0647746409086769,0.065249152300282,0.0,10.161483281300878,1.4513124645867892,4.21009104623798,4.896914939434618,3.1285524277343595,1.995300725638028,1.1504859397641245,0.786898285662923,0,76,53,51,75,52,39,46,40
0.0,0.0775281595686053,0.0434731872998205,0.087406084814672,0.1246029246592934,0.1379021394277025,0.0415737278498693,0.0660145174923094,0.0526825332933742,0.0,11.602950121659704,2.207844629883416,2.499954653274652,4.158866553325415,4.178177683260595,2.161929713638782,1.3692737714058296,0.8134429080047705,0,69,49,50,77,62,47,57,50
0.0,0.0883063635729482,0.0972791326070338,0.042082139822018,0.1093457458743013,0.1171703385700956,0.0942245363913339,0.0756572810357103,0.0639327963428471,0.0,12.062532772226003,4.613129176639345,1.1607798332699837,3.1481695065071325,3.875034630673587,4.442534171407412,1.578581868288354,1.0562748387767968,0,58,34,41,65,64,45,63,59
0.0,0.0876184994728711,0.0985860058694042,0.0387339654868965,0.0946505422220067,0.1010659507650487,0.1279763646046719,0.0739855893037544,0.0821617788688827,0.0,11.537647799331914,5.197079966953401,1.034895564974204,1.392410909572426,3.049193021725732,5.646200278347784,1.5953103302239304,1.5388841428805282,0,48,33,44,41,59,40,60,66
0.0,0.0746812604269921,0.1178587050337703,0.0425952637184172,0.3586950895062196,0.0687568951992102,0.1429803474884444,0.069900370891986,0.0943706028262779,0.0,10.9456143936767,7.565711058878133,1.2239934134906356,4.170865630884878,1.7384204355133923,5.616113881865118,1.6063454666751809,1.7965638264959252,0,51,40,40,27,42,30,49,62
0.0,0.0765014839037904,0.0754825929480844,0.036602555092046,0.5131381553740052,0.1222618219153966,0.0884562761747466,0.1438673188271702,0.1530171183252882,0.0,12.242477487944656,6.454639358321551,1.1876328890610512,6.669333568870183,2.014536906788198,3.537413795233076,2.540810252831064,3.1247411878646414,0,54,51,41,30,33,31,35,50
0.0,0.0959300143156496,0.0735464556678645,0.0878501730343515,0.6845853561805406,0.3618480289604041,0.076123062548799,0.3631663534454943,0.4645994143225899,0.0,14.593194249736618,6.318713608512166,2.5743022822157817,11.013001826236358,7.862273761139843,2.9105369893991906,7.758982485272881,8.035564532871982,0,61,51,35,49,38,33,47,48
0.0,0.1190734624842591,0.0835765451351507,0.1954109269154897,0.562460712295102,0.4760833617416758,0.0917428702407983,0.4922685316908864,0.7724137647442588,0.0,16.798209151357426,7.207040713036614,6.110572883702194,11.09269361044594,10.222403368089214,3.596076007626876,11.472065451852622,11.676807520422056,0,65,48,36,59,44,40,48,49
0.0,0.137540768840551,0.1179992957033148,0.3941582923753283,0.5664390180563228,0.6492780609504802,0.1600436790886801,0.537498603371691,0.8294273395885172,0.0,19.290467960824994,9.121592903267649,10.135332020686205,10.70869832091116,13.293045590075092,6.873089878644686,13.291834163096324,12.655758900071003,0,66,38,36,55,51,53,60,61
0.0,0.1067990795060579,0.1635328437411767,0.4809529811131754,0.4062014241630111,0.5829114896303896,0.2445460189610102,0.5216296742865343,0.7041201735228622,0.0,15.49044425693889,11.264321999956048,12.9551717038272,7.605382027437837,10.888643887212986,10.967434362323166,11.353351960398026,10.81205258602601,0,66,34,43,54,43,55,57,66
0.0,0.0730503449799913,0.1743182838980703,0.5110714547974705,0.3912554807639135,0.46572340164937,0.2482401785331742,0.4857508868228725,0.5294236540052966,0.0,10.102224335685422,10.969161184615432,13.457534832963274,7.333108219199229,7.966099922350001,12.828630409732366,9.762794077070795,9.5145426174508,0,69,31,40,54,43,53,59,68
0.0,0.0379229768983275,0.1347147942451103,0.3641235236581076,0.3754341010757366,0.3317042623509257,0.188372330439555,0.5025786254546486,0.7481224130109947,0.0,4.658639653660334,7.955602545318761,10.007635444316625,8.619955769199581,5.57271361369823,10.587255860089275,8.76596743487972,9.685436114773111,0,70,36,37,52,46,52,59,55
0.0,0.0204108903609654,0.0920926356107631,0.2417628246157464,0.3138010855396986,0.1579179167898886,0.1192375155575334,0.3715323623614828,0.6979942486365185,0.0,3.222160176134269,4.599606463269965,6.062816141447527,7.89648827090069,2.861474791306654,6.544081983901876,6.465619511020157,8.210432124668955,0,74,36,32,57,40,46,51,49
0.0,0.0778100695806908,0.0606872066006394,0.288329507322875,0.2990228781256308,0.1681557970685337,0.0982944457795163,0.4541949325018233,0.6896816526836883,0.0,9.33857312460558,4.218385972792023,6.658178085794964,4.683268864149435,3.261995565058746,4.010237348142162,5.563563394413168,9.862906632605265,0,75,65,43,27,55,40,67,53
0.0,0.0926973005898998,0.0463264504364339,0.193570359593512,0.2237977614780819,0.1736714998818596,0.0872999965116197,0.3828778110334829,0.6493662554853044,0.0,13.025718140737167,3.8088616851142127,4.917334093281151,3.60619633396976,3.120086958837045,3.1755595181257767,4.62862837092,9.951083782784254,0,79,68,41,36,60,36,62,56
0.0,0.1019674767918663,0.0705211859809389,0.352496097089044,0.1645184006116467,0.1489493346287095,0.0812438904198459,0.3572102163502041,0.643224786935944,0.0,15.222422937909656,4.899353695307459,7.021280483623153,3.6771447733098417,2.675789870381644,2.6999477617301912,4.084116229315754,8.642177538483573,0,76,66,43,43,56,33,61,52
0.0,0.1096808084922014,0.1350857290698396,0.4367529221424985,0.1830784352981534,0.1514280763549014,0.1060623982019336,0.290990447732633,0.4722469816961218,0.0,14.541947898832762,7.88473110630243,9.330870143032808,3.9684149867360015,2.6631412654109585,4.286534101316068,2.747084947739316,6.239117003940059,0,70,68,44,56,62,43,54,48
0.0,0.0922234250085569,0.1870615266197964,0.4835195702100664,0.2186166276109982,0.2593439909803936,0.1893678431477534,0.3244555699950076,0.497188569487078,0.0,10.282531089323474,11.19289678146368,12.158485278126,6.336164846614901,4.592628693614277,7.910662047760075,3.031186822701418,7.239936060086942,0,67,66,57,66,66,52,56,48
0.0,0.0789534556635234,0.2071520523187153,0.4065020757957946,0.2893311117257296,0.5345077035150575,0.2085186181499332,0.4680753701758147,0.6028653897254268,0.0,8.239586288235103,14.69864814442252,12.562166926596696,8.04851591467012,7.907604354694672,8.960946528486005,4.57310439137321,9.067184337933709,0,69,67,72,67,70,57,52,61
0.0,0.0562176096341958,0.1897888166762437,0.3521948133978585,0.3062971517769416,0.6015211871461086,0.1778113580061055,0.4054835477272656,0.6802580716941675,0.0,6.751476091174253,18.272966678630112,13.356550625519848,9.167398404524048,8.77410517228728,7.118511974835722,3.9247431374687407,8.941196007486637,0,74,74,73,65,60,54,46,50
0.0,0.0418130625194382,0.1660422778608628,0.3509237395883404,0.3014853515779573,0.5304964605980906,0.0970612952853039,0.3040128408774668,0.5475967039575502,0.0,5.929233206337015,17.457314205022524,12.464920472393793,9.751727079438416,6.942791365210471,3.5624318124158725,2.8064656215058896,6.4672197873935096,0,73,67,60,69,52,47,47,46
0.0,0.0330919630477624,0.1453376451478106,0.2416233024213766,0.2730775913346884,0.3021305231453581,0.0448579558693873,0.1189672269116575,0.3578068359321195,0.0,4.999136730932331,15.993024529762415,8.019873960905997,8.331851301011444,4.410658355349283,1.7960203781736543,0.9976016205073276,3.2013434495476285,0,76,68,53,72,53,44,50,47
0.0,0.0361854736500833,0.1595765094636562,0.1572561696716209,0.195158305366475,0.1634987772468541,0.1688165282321214,0.0423066520041784,0.0519663937420895,0.0,4.853477955412287,12.266365428188994,4.769143619151933,6.391266626797484,2.5539020972361297,6.055076025106102,0.5399605616410929,0.501165018098398,0,69,53,45,69,55,42,65,57
0.0,0.0606664974759031,0.135987514231793,0.0489093199176095,0.1406268432229112,0.1330487997963186,0.1881689943665493,0.045748419797118,0.0340667970332247,0.0,7.070635111932184,9.769523223219736,1.326893549342168,4.282207648322835,2.2381001544051675,6.651563904090904,0.5343796088933412,0.6540378186087086,0,62,50,47,61,60,44,66,63
0.0,0.0760325726141697,0.1180171377880542,0.0369682187836442,0.0634409754860153,0.1253681734987795,0.1986217814541188,0.0466614443995956,0.0583156332333122,0.0,9.27357362487518,7.608481545315392,1.0314222746623698,1.5634273494247504,2.163104242026508,6.878032199596913,0.5223596275756479,1.0461673542226229,0,59,42,44,46,54,39,53,68
0.0,0.0921779417518966,0.0844747383978036,0.0440375149402545,0.1205096337790154,0.1190992044314891,0.1331098523134497,0.0480876466129399,0.0916043813052132,0.0,11.744468757096971,5.102983911264754,1.428456846997053,2.613518285097048,1.815673977350465,4.3661311587768505,0.5414047969242457,1.40788741363234,0,61,47,47,48,54,31,42,63
0.0,0.0934158147838573,0.0460684375141672,0.1150683558272838,0.3133648774636315,0.2424321988715715,0.0901446667605429,0.246061566740959,0.3959246426763408,0.0,10.915668387121327,3.0704903234601346,2.850259351688768,8.949667415780802,4.589447609402187,3.4584387799447507,3.360159350521127,4.643223439946194,0,65,42,41,58,51,31,36,64
0.0,0.1217628992478105,0.0510721980652947,0.3225934457879726,0.3890605903207751,0.7761921611805034,0.175173796219056,0.4558776473137895,0.840711405924235,0.0,11.517859254628558,3.705023920085278,6.964378447582692,11.268922514404814,7.6399217061125135,6.698287383167861,6.690991337433444,10.730691779776809,0,63,49,43,74,44,31,37,61
0.0,0.1598363815935912,0.1092327371286246,0.4565419683657204,0.6463108661673264,1.0454940184576522,0.186883679165579,0.6974587284455552,1.07904063585013,0.0,13.465365065292064,7.255619081203195,10.080795848312327,15.749397763795589,9.923363085505876,6.813043147975186,8.973985472560237,16.41511582269844,0,61,46,51,72,37,39,41,62
0.0,0.1818771644480752,0.1459580488568077,0.5684167147628482,0.5929509232235862,1.0322633965195356,0.1852583940034492,0.7549774178883399,1.045046008941032,0.0,13.30223565613748,10.356945171758865,12.813107297450472,14.399216082578365,9.707566880041371,6.657748651638803,9.482144687728224,15.887929740218391,0,56,53,53,71,36,45,46,63
0.0,0.1654961339593208,0.1457355338479852,0.5729648715455022,0.506399080288991,0.6160633105708009,0.2380564467106432,0.5972187021719207,0.6840242775051528,0.0,12.55329970374077,10.512677979491295,12.721842827363515,10.643569994854952,5.397532425490215,7.446870310515421,6.11614734517052,11.35826149008975,0,53,59,52,62,39,45,39,53
0.0,0.1124645894887214,0.1102150821271349,0.4608664370951409,0.3384526819316741,0.1998154939117921,0.2441982412126893,0.4096991519890762,0.4831151370136536,0.0,8.47590969098064,8.704998565489007,9.120486225515627,7.815964950081287,2.0443598078409444,8.6692297189906,3.6648887762644136,5.670429487469342,0,57,55,39,55,41,44,41,30
0.0,0.0560113561686405,0.0645434511177387,0.3046314287777025,0.1945918751941378,0.2058083067022605,0.2819835505272696,0.2949128466399617,0.3695776283590314,0.0,5.778254754861207,5.23530606954474,5.945589249683732,4.673838187870093,2.196438847532553,9.9929679342492,2.7881320442144584,3.619087468892906,0,67,48,36,54,46,46,39,24
