MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.0,0.2045166345531984,0.4180449043175452,0.1464475036069945,0.2248015096793259,0.1558006475162073,0.1826876426283024,0.0752199914028926,0.1440800675012888,0.0,18.008264723126366,8.654717061163701,8.021342052490962,11.467915469614072,3.821800376924872,7.048637542747004,0.2410982462410944,9.724114446292216,0,61,39,49,38,54,39,30,73
0.0,0.1561309241724871,0.2991694429372254,0.1244372489019441,0.1980483730050597,0.1783660102558658,0.1249510917647771,0.0873483429514317,0.1599678494099571,0.0,13.776406683041431,5.726033796711254,6.469857553571989,9.57807590008174,4.401454516394349,4.572827258085549,0.2576966848823405,11.06284725394985,0,66,41,42,32,45,40,27,69
0.0,0.1057477309013185,0.1832533805612801,0.0777602044791498,0.1004010727796004,0.2683900705115631,0.0886005453755032,0.1100146359149932,0.1635604326656177,0.0,12.371684018750567,3.2794973362223168,4.588926314808738,3.8695735838902734,6.44660576561143,2.93669057022662,0.3060223021353647,9.952053529371124,0,74,40,49,30,33,43,28,55
0.0,0.0532227312345326,0.1696147886722078,0.0721671661230287,0.0433207155768918,0.2632325106785708,0.0984042186705338,0.1232821905763311,0.1109055253991724,0.0,7.483699938584003,2.7083127816230683,4.562230679934388,2.110639777686961,6.876795565227152,3.2935009469708065,0.3820885279012785,6.3783125880324265,0,70,43,55,34,31,45,25,41
0.0,0.0458926833885249,0.1818777456309515,0.057788278835069,0.0394634361960335,0.2540072685029115,0.1645829601090797,0.2127330911886583,0.0856930728709716,0.0,6.572599992361871,3.0823423001269457,3.714992479024193,1.991944505319473,7.124404030087276,5.29756108847968,0.7441880823304109,4.185555290822588,0,69,37,57,35,36,36,26,32
0.0,0.0763247886065179,0.1414828310254799,0.0467718753371343,0.0427992840989621,0.2811037203765505,0.1827936126761223,0.2546936111814804,0.0805589382848159,0.0,5.702251505482055,2.580837808634155,2.680134467307212,2.24487973601511,8.338052053771234,5.496402301324487,0.8834080173993382,3.769568809657912,0,51,32,61,39,46,26,25,38
0.0,0.0749543672469824,0.1585265906462254,0.0349132362488433,0.0541528545606729,0.2494963536775914,0.2045960804410191,0.4195028560064119,0.0775726163019547,0.0,4.482804415337991,2.933017380431911,2.223827723982298,2.821225677703905,7.972203500755545,6.196775521831005,1.248406834201264,4.169993697134584,0,53,34,56,45,55,26,19,45
0.0,0.0857203474480853,0.4197681871048707,0.0474490228581822,0.085701751287756,0.2385904655964572,0.2634264768965715,0.4962391257742765,0.0800767284042267,0.0,5.272100045728674,5.802061999140762,2.977438484586123,5.831326837194991,7.722983041323433,6.763456232409254,1.3523749367487932,5.047445144604849,0,53,28,54,48,57,20,21,45
0.0,0.0589277439205774,0.4709928310396687,0.0504576436052411,0.1391191557455446,0.1986352027464095,0.2891999307074772,0.5309062057303736,0.0768376293608699,0.0,4.111499313341454,6.371483164603076,3.143509959681589,7.913808506644226,6.907835126020704,6.910663428829476,1.3357795798988763,5.43481729009091,0,60,28,50,50,57,19,26,54
0.0,0.0573268281405755,0.4571870550855307,0.0590894811284483,0.1481740201411562,0.241930826627664,0.3087802537540541,0.4216101688849055,0.0759618064790732,0.0,4.429862359469869,6.100226272925375,3.33451537968312,8.228732213740159,6.941200650998098,7.631560944914064,1.0351605109207582,5.812851912187421,0,55,30,49,48,45,26,33,60
0.0,0.0629167262435749,0.2039874632883927,0.0453821000379496,0.1181224427409734,0.2609578311577577,0.3302849252727505,0.2212507353376902,0.0684242463618933,0.0,4.212220731469602,2.8985985463848505,2.6274525501420536,6.4913927966415335,6.086598180406516,9.116004766794624,0.6162785392524308,4.980618984095351,0,54,33,46,42,41,31,46,62
0.0,0.0610863791094787,0.0836431759270695,0.0590458853546455,0.0510280654581559,0.2541121409809835,0.3225313839153118,0.1235393542420464,0.0745599667031991,0.0,4.913534549359351,1.68047187975584,2.972599335819572,2.460872899506791,4.972761376906453,8.92810064660984,0.3585340272697556,5.138989517111699,0,44,41,37,37,36,34,49,61
0.0,0.0793772334573633,0.1983888162095291,0.1360472088137916,0.083145709819903,0.1622483575462527,0.376989458229118,0.0634149351353704,0.0848489402287216,0.0,7.743406995652397,3.4235604602561702,5.095288309986893,4.588048594346144,3.0104013798874414,9.984973914883703,0.302197470995971,6.546214115336893,0,54,41,28,42,35,30,49,65
0.0,0.0822565187110217,0.2003894792848346,0.1563302084349409,0.131959550231114,0.1151511497993842,0.3365484181699178,0.0541703079055694,0.0987154037638693,0.0,8.662555517774836,3.680345713087067,6.530338026785332,5.900345279565693,2.3061233586633616,7.644918550300785,0.2521263536984847,8.945238800978032,0,63,46,29,37,35,30,44,75
0.0,0.0778989958018464,0.291574098426978,0.1763852846628296,0.1429236322151025,0.1335891589873948,0.2432968045461149,0.0587455969783719,0.1013517596123729,0.0,8.901273780659725,4.896659912908966,7.219694075582328,6.457586994539227,2.9425446149738823,5.574034659720232,0.2557412826738297,11.123607320924524,0,76,36,30,42,37,34,41,82
0.0,0.0756005936391766,0.2396784806270217,0.1451689658753775,0.1240107962160295,0.1320902195691312,0.1824528566895721,0.0877212678718365,0.090917277270852,0.0,8.323734655721262,4.099271517020798,6.735393704208988,5.202033166711466,2.9496058444390623,3.9363994088081,0.3062507157991471,9.479949964027968,0,73,30,37,38,37,36,36,76
0.0,0.0722140279233502,0.2205041835944678,0.1025140028475007,0.0805770914619977,0.1936595861942754,0.1061823155610322,0.0871034497382109,0.0993146057767688,0.0,9.27495052241502,3.710946499782051,5.201701720158844,3.682449879948365,4.171548271164575,2.271392039226008,0.2973744553569766,7.895805598082872,0,82,37,44,45,35,37,34,63
0.0,0.0629163301741261,0.2095498159233657,0.0875224543330919,0.0695231897534643,0.1962315005517172,0.1925622757607506,0.093154301637986,0.1007062121031063,0.0,8.153794158398162,3.2287543349884613,4.603564253492053,3.26563818829225,4.339206504296627,4.540062269326698,0.3061941525859623,5.165970106203435,0,71,39,49,42,37,40,26,44
0.0,0.0496635032796123,0.1060998866305275,0.0682511499790707,0.0530717785776238,0.1999119921121094,0.2185715751802149,0.0770026806529589,0.0963663590262127,0.0,6.47916521152648,1.8746706284207943,3.6035685974472935,1.993451967857954,5.037764464904736,5.511369531603931,0.2432621505330746,4.2818891616902,0,64,47,50,44,39,37,27,37
0.0,0.0409530705254486,0.106461129304845,0.1211331657942152,0.0370062682224807,0.1934651716463752,0.3025097822834929,0.1611650662035015,0.1115901723236947,0.0,4.693402175135807,1.792277029841387,5.316425194617926,1.7548049968684931,5.882759202687482,7.355910101214755,0.536621577686027,5.158634155918888,0,57,38,39,45,50,38,30,32
0.0,0.0704247335032583,0.234516197422836,0.1375403684056241,0.0805598196863122,0.188558942493223,0.2681729329594123,0.3016732519025513,0.1070825293890267,0.0,5.774378601878741,3.653928986792178,6.295379344014276,4.338006757969337,6.381836513890608,6.497718047434853,0.8873970786793445,5.874279927741414,0,52,29,35,36,67,47,31,41
0.0,0.0923146613379167,0.290940343955872,0.1442219432242606,0.1131687587692137,0.2568573849396632,0.2360760905977779,0.355960329460212,0.1239831796842175,0.0,7.3496763687885585,4.061496423651592,6.66326669532379,6.748926942939397,7.8696833086534514,6.356041729398022,1.098057095095391,6.785269415012641,0,48,30,30,46,63,48,35,37
0.0,0.0956657306372825,0.3300475413194417,0.0963090917387773,0.1230233488596577,0.2700196427484584,0.243111438090902,0.2942850967959151,0.1389142406979042,0.0,7.432256604069693,4.524264594368242,4.744811703706205,8.829340749344022,8.243073957077343,5.839989410146757,0.8802524526622584,6.817529379412355,0,40,28,32,55,69,46,38,35
0.0,0.0693494591879728,0.2202487177111615,0.056204610970464,0.0919473836543352,0.2577959697589629,0.2139685413994777,0.1996630389509307,0.1041205280790691,0.0,5.810077258409089,3.161393513093628,3.006956153553297,7.117360386792756,8.710280489714247,5.153538419445211,0.6688546201545067,5.275729395423909,0,52,37,38,64,67,49,39,39
0.0,0.0443306825403857,0.12620598618297,0.0383354866006766,0.0461789692308674,0.1564895234909332,0.2642521939999099,0.1738541319300208,0.0998560594373378,0.0,3.644090265877962,2.320274411069576,2.2863465648861805,4.31950957107016,6.138364479975506,7.672852290278565,0.5774551245483808,3.818705511209157,0,60,37,38,64,69,46,39,32
0.0,0.0427262722275759,0.16700332811931,0.0576635545283093,0.0667465017032322,0.1050614403308626,0.2510452507542063,0.1877876631098212,0.1345637189709466,0.0,4.486903271123847,2.812880007747944,2.916218861492942,4.000747902254372,4.785198244658259,7.3392731825579345,0.6645577142216167,5.582325427706378,0,71,42,41,51,64,40,38,33
0.0,0.0657252595467339,0.3171747294318484,0.0768845796164602,0.089137974546153,0.0761467273247523,0.2996526751103471,0.1673517645037278,0.1411785063188507,0.0,7.730583976695176,5.257962566847624,3.931356513616631,4.808964330759624,3.1862473541773504,8.339500915198515,0.57163988199044,6.331211192626149,0,72,40,48,45,62,36,36,44
0.0,0.0775830314045893,0.4534141116913773,0.132032884980572,0.1480878022880587,0.0792921067643222,0.2919996001870802,0.1278765322481742,0.2034710271019071,0.0,9.279262922823612,7.773043510752769,6.948186230217015,7.191984849267839,2.7342661318561925,7.726359643033783,0.4750496226825199,11.00941651684488,0,75,40,40,40,53,32,29,46
0.0,0.0798469564372212,0.4607182699309577,0.1589616426361383,0.1954578680142557,0.110602071380212,0.3035828568102557,0.0755488533121298,0.2179381019646098,0.0,9.323383385454031,7.931727663050669,9.546701198394189,10.294025628776222,4.291375646501288,8.583927124862583,0.2438751956852383,13.43750922301303,0,76,35,44,45,59,33,32,54
0.0,0.0762453738980027,0.3723725682111139,0.1364386925692346,0.1894862927126539,0.1485676465188905,0.2697340944255778,0.0758111819786852,0.2257769414240712,0.0,8.63505998894964,6.680749906691768,8.249613125963439,9.164435721335408,5.0974129948381375,7.832736766300625,0.2250808590442683,14.786691298570894,0,71,37,43,36,50,29,31,56
0.0,0.0981738664102813,0.2259681258215531,0.1927133255720476,0.1587066461243104,0.1547261985621733,0.190637015090874,0.1830052846879417,0.1956899978553321,0.0,7.723305332398342,4.321871446691291,9.52386351434064,7.31884474817955,5.4221187755621125,6.158268808236303,0.5512955255347485,11.789219915237217,0,58,45,36,39,46,33,30,43
0.0,0.1480452441575705,0.3125755167730137,0.1619080553228587,0.0981853217151058,0.1834561987344496,0.1948830160596772,0.3839159363886329,0.1815388587072112,0.0,8.477176331993837,5.039968466153336,7.121302018194029,4.221994691396145,5.804198847438642,4.804948462660837,1.1889588026313276,9.87545481368498,0,43,46,35,42,42,36,27,38
0.0,0.196763530597466,0.2650544870024772,0.1460487327400037,0.0415691743937737,0.2786053521367711,0.2468376818690152,0.5282678576987321,0.1764481132110737,0.0,9.40847613043162,4.027856762987041,6.432345299209654,2.0585354843723294,8.865521319704234,6.514706427817627,1.6694445437175724,9.351354571317405,0,30,43,40,51,42,48,29,30
0.0,0.1654881170229572,0.2246826788962843,0.1253390286540439,0.0509227590813093,0.3762384042852194,0.3865313860278236,0.6817232372050168,0.2000107988970501,0.0,7.821339285954062,3.3176250930988376,5.347521376841565,2.904795809724992,11.029535073269852,8.455512397113246,2.050309963629223,10.850504742367228,0,26,33,38,49,41,51,29,32
0.0,0.1685992966566033,0.1824892423656023,0.1266203961696649,0.1051326427862349,0.4220848904963082,0.484025990777427,0.6230442069484444,0.2269525221315789,0.0,9.12072247429893,2.870852408685689,5.915498270129084,7.451256900219821,12.19392037680706,10.70794017079741,1.7923540669604336,12.198981387373804,0,36,33,40,54,44,49,27,31
0.0,0.1510452811099113,0.1873502521634452,0.1460223107250289,0.1572686997675035,0.373133764323067,0.4264209899652776,0.4801320438249943,0.2092280848381034,0.0,10.57660261716854,3.0089235563074155,6.613989644758938,11.10035015948423,10.16393851573368,9.068630675678405,1.2929986567047616,10.606025546411091,0,42,42,31,48,46,43,21,34
0.0,0.1724268849537274,0.202494962473231,0.1481816955757207,0.1600719312831419,0.2598504627116784,0.3537795559478109,0.2522927952814424,0.1794529419929795,0.0,14.07148914922347,3.3740011694484093,6.540043027181152,12.037250735651693,8.761308612643932,8.184783574262811,0.7486804743659539,8.801153314016553,0,48,42,33,55,59,33,28,34
0.0,0.158540340728315,0.2425344601655083,0.1231230440759158,0.1058554868068039,0.2005338228100445,0.2230344795780494,0.121637528807596,0.1397018712951426,0.0,12.428021458089749,4.035973365448869,5.837218975282782,7.448367357307707,7.189228829641947,6.396707256142288,0.4658302079500519,6.802226506265904,0,46,38,31,53,63,36,34,37
0.0,0.1169000006954844,0.1971710740148721,0.1269605024296374,0.0656343336119168,0.1910845883417678,0.2499186952203276,0.1295100840518991,0.1288144515910349,0.0,9.795298542052755,3.869146442446686,5.87259666116538,4.644131165871706,6.988041190009206,8.648373781588319,0.5084951162019902,7.13424180908755,0,52,32,32,47,57,40,35,38
0.0,0.0793693337135694,0.188986443336932,0.1362399484349127,0.0477312478163238,0.1559308548302279,0.3551048571213682,0.1276967921871209,0.0997541603972387,0.0,6.74364329732046,3.7480272606766754,6.312790168814814,2.7577759439858784,5.328333752032705,10.618556648189198,0.5411905432624373,6.6569028781141935,0,57,29,30,38,52,41,35,53
0.0,0.0717261006255143,0.1405737386074303,0.133494131813992,0.0548851666790791,0.1524269771514141,0.3720549973574809,0.1004565645569086,0.1115756555571312,0.0,8.407942016972521,3.3348555200370646,6.513459833093622,2.589389428686109,5.011483069369326,10.384807245302149,0.3920707469834266,8.516542027078522,0,62,33,30,30,40,33,33,65
0.0,0.0730831854850249,0.0793198917621724,0.1341356998939213,0.0521426432777943,0.1214697586681624,0.3600425344998116,0.1120523672711543,0.1364657736832368,0.0,9.913464822630406,1.7491766794887598,6.739656282495644,2.6548967296623176,3.7188544643765296,8.860325885083732,0.3934772829889872,11.240359957558132,0,71,39,28,38,44,40,34,70
0.0,0.0683178465526721,0.0723430391591149,0.1263754060823226,0.0632001405294205,0.1984145939232365,0.3144679048577924,0.1102522013187924,0.1649803800421004,0.0,9.38817763067038,1.4914004915482135,6.670567242058384,3.060525328638882,6.373330378496995,8.206514424147313,0.4240324671126018,13.194376290801204,0,70,42,33,33,46,38,31,64
0.0,0.0637663853556003,0.0816625809442258,0.1202953953582026,0.0659356339595174,0.2226980499010046,0.2233732220944543,0.1865366645237003,0.1822385147234705,0.0,8.81378771593591,2.041224235656026,5.819955153983459,3.756550390396587,6.663439747981511,5.961541613655166,0.7696550007432446,13.32290814820333,0,73,47,39,39,46,48,32,53
0.0,0.0677073535708729,0.1019454363390289,0.1065661470861479,0.064203703085096,0.2275130977262784,0.1707868860860282,0.2264612278501458,0.1750451965252372,0.0,9.728667336234755,2.2814239536818723,5.51181686331204,3.7300128815811617,7.011994813031961,4.918244906729284,1.0868241406508838,12.580382798568111,0,72,49,41,44,45,42,32,49
0.0,0.0700361157964437,0.2815956639580532,0.1174842965081842,0.0606724175626971,0.1827047814986969,0.1250012277419311,0.4656473370037882,0.1695543881327633,0.0,11.33180847590309,4.662722086991699,7.004570909684465,3.3794904082941306,5.315752795518966,4.639920245664202,1.7210225808667008,10.860351757786631,0,82,41,45,44,42,49,27,46
0.0,0.0669420921307433,0.2831883670028771,0.1092273764575145,0.0588670994639302,0.1486035387952393,0.191396082641058,1.5260729974563711,0.2269004583692345,0.0,11.31558727695048,4.322527405411332,6.439855164318185,2.832683775059267,5.58972737979094,6.447214097094804,4.243575674477036,12.352882585168558,0,82,41,48,38,42,47,26,43
0.0,0.0477703461108201,0.2666739823339091,0.0852410138705182,0.0600432725838348,0.2673457383691353,0.3475657386122834,2.578514941625097,0.2560119884799064,0.0,7.53968484810743,4.022880899731036,5.565178223658282,2.7603125055572737,7.609480508134777,8.609846970400131,11.278516124391414,13.889417505295407,0,79,47,48,33,42,42,46,44
0.0,0.057252961407694,0.1927147032465758,0.1077073321499102,0.0758389957268169,0.3502023025136848,0.4701373696493421,3.29140437682324,0.2754991378265246,0.0,6.1744625600590295,4.101795119967322,6.126927891185653,3.5693822006864577,9.698746839458778,9.967466643592433,14.126073857474625,13.987097860111003,0,61,39,53,32,38,36,51,37
0.0,0.0786416644834659,0.137943660654854,0.1101150576668754,0.0706142167033471,0.4732916384133029,0.4469883119991641,3.592139861132853,0.1912970201254984,0.0,7.213677087558333,3.243397042208434,5.323571474039268,3.687301870121248,11.754833632266038,8.996849981805429,15.968251399598994,10.717310365114262,0,51,39,47,41,32,30,63,38
0.0,0.0899015362226531,0.1437041955927161,0.1348279293929799,0.0888273704555647,0.4489346692155535,0.3505184526104757,2.6644249130384527,0.1055847288762597,0.0,7.680402942849975,3.255316066919896,5.864662170981429,5.912623306449787,11.564670979023193,7.404614595513316,9.11317627532192,6.521058811644231,0,44,29,35,47,39,27,42,39
0.0,0.079703057743891,0.1503567449923733,0.1548040156979638,0.0930151538039291,0.3363636728906306,0.2668053832922833,1.737272335423205,0.0593886155337085,0.0,6.724673926660103,2.719980064217512,5.903179962823835,5.654275590606831,9.218357913643771,7.34313842930632,6.383968527539459,3.7205310111333096,0,45,28,24,50,42,34,41,42
0.0,0.0512639246394751,0.1746443595532978,0.133027047176646,0.0905238595795376,0.1790112688181959,0.2668793929610306,0.4231877073293664,0.0570082250348655,0.0,4.167629778847475,3.0894800834282536,4.792506150212928,5.6099127845993015,5.133677065518428,7.558247390952951,1.7367730079145565,3.137107042273288,0,51,27,23,50,57,37,38,42
0.0,0.0555823076465374,0.3987700713558016,0.1497473691522227,0.1352964664342472,0.1091488006403215,0.3187671617057107,0.1856654670938191,0.0577470387689098,0.0,5.996898104670188,5.996655941793103,7.694767101048967,5.562057590993789,2.923765333665798,9.250022017868716,0.881050894697128,3.1975494913003004,0,56,28,27,39,54,41,34,48
0.0,0.1156393877275787,0.5828041403503206,0.1711772672719881,0.1760526894436745,0.0537152319686589,0.4092526585693182,0.1491979519372314,0.069288323621599,0.0,9.80510017333892,7.63307780626703,9.18093758724211,7.109919185130118,1.5539755027144495,10.875473918542117,0.6719022829086229,5.3352890907601545,0,54,28,28,38,54,35,34,51
0.0,0.1417551580390801,0.5481435857526743,0.2063299680850926,0.1700414098903905,0.0550709477645611,0.3435020944547652,0.1013817908368563,0.1085681616431053,0.0,12.29650681170878,7.2607532591156865,10.498998500708897,7.11236696786196,1.901848771492361,9.564422420993004,0.5146366606520297,7.985534815718372,0,58,32,29,36,49,38,30,70
0.0,0.1320486768048218,0.4044867681198975,0.1896920649734237,0.142154551253874,0.0658536469935396,0.3628370256564736,0.1014476681464414,0.1422891781425511,0.0,11.834311476644768,5.459042604572844,9.320855854891722,6.593343355867897,2.6169323077351963,10.6933360158826,0.5508866353326153,11.393169665362471,0,67,28,30,53,52,37,30,67
0.0,0.0826742509622551,0.1139461035701296,0.1289151361732605,0.0762274282513834,0.1437315528894249,0.2293519386986635,0.1411730202901427,0.1557942228720635,0.0,8.901375423324637,2.1935175348514417,5.649587372843466,3.882936443273272,4.366136171186257,7.344436312170111,0.7529530468101195,12.08536215071302,0,75,41,36,46,48,37,30,72
0.0,0.0617073269880554,0.0758638418065567,0.100249521433324,0.0615077886897825,0.1603216968934601,0.1981239536648596,0.2018446803691961,0.1353895410011952,0.0,10.159392707070072,1.6275851746809622,5.453933279160481,2.7141353565083404,4.793849085694877,6.248006698462616,1.1151852158109858,9.989539002174045,0,82,41,41,53,43,35,30,57
0.0,0.0661782862221614,0.105043513502907,0.0586942773897866,0.0936861417159037,0.2134298639071259,0.1790650488460659,0.321242828415912,0.1012862024705198,0.0,10.586704282197616,2.1819562701309567,4.141370937292818,3.77694863035644,5.409729585205913,5.430890375909785,1.768496528162549,6.281096099368935,0,81,49,54,40,34,37,30,42
0.0,0.0681069051111001,0.1555789892811913,0.0605798731648876,0.0851690072691926,0.24542372697408,0.248889964506135,0.6756445352995146,0.0733118239165035,0.0,10.949519505848809,2.930121736566152,4.120704008993181,3.3009452698472868,6.23992034795517,6.7491753641032375,3.436280810142268,3.976162291480539,0,88,41,49,45,35,40,38,37
0.0,0.0500946462515958,0.1519276132985766,0.0449555564293481,0.0787704026148058,0.2068974930483664,0.3215726703066836,1.290636248476532,0.0751814591601063,0.0,7.669168467376641,2.875948428618303,2.969224902634502,3.031156825401868,6.011720875908856,8.083441578556402,6.024619123839811,3.8244805624923455,0,81,37,55,49,46,33,46,36
0.0,0.0603909602104079,0.2131004152625264,0.092808260085433,0.0703421059915443,0.1875257416657882,0.2731963883110558,1.32926051821697,0.0778052832188669,0.0,6.799277673263539,3.857848980307309,4.321956091075419,3.242191082915721,6.438359506344597,6.200873497080318,6.2311619126961615,4.224546378694034,0,65,28,43,44,65,31,46,42
0.0,0.0748579039150999,0.2302449887549332,0.1120586048104035,0.071868448811332,0.1631079940832178,0.2478697045699195,1.2510527978215735,0.0827090763156497,0.0,6.7869066408544345,4.786985645702052,5.173571130112978,5.036031114704039,6.7816014264713385,5.088784231504689,5.701570949509589,4.52148364483566,0,48,29,41,58,71,31,46,44
0.0,0.0789403907690208,0.2069552675054722,0.1163853814537224,0.0850733292810584,0.1739947602457248,0.1370450634969412,0.4979170914002279,0.0769837607919211,0.0,6.638984407554409,4.515721953911531,5.386806083531045,6.029359866381423,7.180658389311386,3.3358870146079864,2.350383667793841,4.266037431937072,0,39,36,38,62,66,38,30,36
0.0,0.0681680163301167,0.2453924022588013,0.1080061636878331,0.0779946778400456,0.1759307415602134,0.1420374576033276,0.3140343781040007,0.0809006764398311,0.0,5.270748468006649,4.79328805352974,5.185575001718785,5.366301406422897,6.798120788074579,3.478872836797272,1.48575838921926,4.32532951749009,0,47,29,38,57,64,41,30,35
0.0,0.0677223021080875,0.2820186853593914,0.0890195150382702,0.0626583659390197,0.1222914675747358,0.2767271634068849,0.1962411448301219,0.0782136142259161,0.0,6.666548096581409,4.079535034029207,4.864339937716776,4.089948076037068,4.861724864164349,7.569186172325734,0.9946781614998066,4.021584668640964,0,55,29,42,46,64,40,32,29
0.0,0.0564631025002431,0.2608466236001674,0.095876116082831,0.0530119160982728,0.1464443254762144,0.4035398291828498,0.1163876009606085,0.0817680026866897,0.0,6.880674340521326,3.828060984766526,5.062746411362489,2.2245622162922345,4.063424294010179,10.037652916480248,0.6193761567688782,4.697171420397673,0,69,31,47,35,56,38,34,36
0.0,0.0633134609163575,0.2779355488640694,0.0975861335416221,0.0462256447707687,0.1919039612025165,0.4368987375716356,0.0835593946621338,0.0906003111618587,0.0,9.211638444599464,4.380911539963988,4.853392704894549,1.972846197964151,4.471194876116326,10.580506218756046,0.4330999738283876,6.80889070679742,0,79,33,43,34,39,42,32,52
0.0,0.0662225299637373,0.1678371087659999,0.1337674087258503,0.0514721285352783,0.1740619723851006,0.3821464264838993,0.0697354456363179,0.1104562066616786,0.0,10.87651216695441,3.077352339170187,6.022407142404566,2.119799203532345,3.838698727839532,9.273510091184033,0.3066624798237053,8.781405967557369,0,84,34,42,34,30,44,30,72
0.0,0.0578223143383486,0.1595364418091492,0.1154614391173193,0.0635530178429378,0.2283513286844689,0.1940320707372909,0.0709753430762326,0.143802323540885,0.0,9.710606213578354,2.8516474324652403,5.040817281796301,2.7825967509402134,5.9285837992071215,5.171978410958558,0.2670146903720324,13.511688310233852,0,79,34,34,36,40,43,27,77
0.0,0.0575531606826552,0.151459654495244,0.1169623349694195,0.0755618884216067,0.269362337089636,0.1112589939554303,0.0919166106877299,0.1445615465106013,0.0,9.628963142304524,2.6692964269972506,5.273040477951252,3.1349643690634386,6.2901917740634365,3.5002432051886925,0.281860972190933,12.534267424671295,0,72,26,42,37,36,46,28,75
0.0,0.0851655256619679,0.1461282636734151,0.0742848129765794,0.1679639593152811,0.3648693512312209,0.0498803449956183,0.0850787744876476,0.1403218100400854,0.0,13.71260326688971,2.0451621777343623,3.947648972257245,6.62755077773452,8.371280420069185,1.3777188748394016,0.2810605321512406,10.664241824435877,0,64,36,49,27,33,44,34,63
0.0,0.0786193138506381,0.2656049945755114,0.090579933361047,0.2198743852611094,0.329485854952679,0.1219154799675948,0.0749962766230813,0.0754607238398015,0.0,12.014655209096723,4.049244294376424,5.808964704133825,7.901430367903948,6.892621399652026,3.889835707994871,0.2422060839691196,4.84643362175752,0,68,36,50,27,21,44,37,58
0.0,0.0672291855273522,0.2750801766398768,0.0921288281106152,0.215233050250123,0.2374531241717178,0.223038497264852,0.0665623938766421,0.0576840078761399,0.0,10.097774539884693,4.176403223642165,5.890089348253818,7.68405675888989,6.203643415695967,5.399622397130363,0.2326492112230129,2.89943067133233,0,65,41,46,26,35,37,33,51
0.0,0.0683315700665363,0.2634326341286533,0.0986141274309201,0.157202110505191,0.123582721994953,0.2612830564938376,0.2059155142733038,0.0686059256945178,0.0,5.868205413683642,4.118850033603879,5.752636228232607,6.19697452139788,5.094229977567248,6.101378126124102,0.5814285226895023,3.1490967601025446,0,50,43,38,29,46,39,28,42
0.0,0.0753389786640921,0.1704276016313763,0.1239480598018935,0.1178248269254323,0.1430615570620813,0.256176699629234,0.642585380673215,0.0900694892063521,0.0,4.960494079353971,2.9295228121368866,5.042019703034719,6.353894118400037,6.972855255594155,5.6824747260653705,1.7856380977138877,4.501586859783807,0,42,38,25,43,56,41,22,42
0.0,0.0996071509895532,0.1517913068236031,0.1573944151102355,0.1679882501494381,0.1371019389120478,0.1850674790017903,0.6548364827593885,0.1133011620296463,0.0,7.041253018017698,2.414017092243661,6.886547058455796,11.094316639584948,7.085619690046768,4.968628720401263,1.839082709015439,5.688876834921686,0,39,43,28,53,58,39,23,39
0.0,0.121081676996387,0.1945148466179198,0.175621419034698,0.175537088242158,0.1495999695297689,0.1769557369666362,0.6219000240271696,0.1064681337210331,0.0,8.26635599367081,3.264517168364561,7.871950021865553,11.476023198027754,8.160865973106175,5.230521060845124,1.845983061852388,5.444772973533208,0,45,33,24,52,63,37,33,44
0.0,0.1104639680001863,0.2412089584117115,0.1206907453559652,0.1251836814862307,0.1632887894337231,0.2647840167063555,0.1263199562792811,0.0780651924123554,0.0,7.425436293507309,3.7372254000473104,6.11838518573646,8.876017110164645,8.06157933460835,8.080772960607664,0.4998357169518234,4.064401034343206,0,51,40,34,52,56,32,45,51
0.0,0.0957874572584694,0.2508944201619644,0.098630105587033,0.092709024378571,0.139129001636085,0.3923382241616555,0.0825256009608932,0.065067741036394,0.0,6.683949165655941,4.131981487514483,5.0978750501703605,4.512512904630793,6.831356872799326,10.157333159442302,0.4141422784860719,2.952634130839413,0,51,37,44,44,56,29,49,49
0.0,0.0662739222662531,0.2395974251828451,0.0899632156203757,0.0717402304474042,0.1229443223725461,0.3776204361599669,0.0680548444640046,0.0667351943266096,0.0,5.688029923136207,3.80431955552958,4.513535721012578,3.2526166882648555,4.838702766546634,10.150810308131458,0.3719972521936772,3.245850660294415,0,63,33,39,36,59,30,51,38
