RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG,Label
0.5035615860223829,0.5050680603403233,0.5026353434683775,0.499127502006309,0.4973479838654874,0.5025460425681321,0.4985772664520797,0.5153971140106164,0.0,0.0609966078325115,0.0605522184819075,0.0296851631398516,0.0247900611861107,0.037535629602417,0.0549236314118442,0.0330381753630675,0.1300641041809087,0.0,5.94925828628025,2.7737773010610915,3.9269663777057744,1.5020754411762278,2.2745212762288864,1.7222388570948033,1.885248332383723,4.165728807426799,0.0,0.0074807975902773,0.0102617262964449,0.0015689079767077,0.0011019749782294,0.0026175781168223,0.0055503039422596,0.0026439877040528,0.033014815075363,0
0.5076882413188387,0.518532435386347,0.5616521174162297,0.5403066923127701,0.5113799841632859,0.5065002954018034,0.5300902253020796,0.5247651570611331,0.0,0.1295076965066661,0.1515612555769667,0.1316578592133063,0.7353077057632941,0.377491568118033,0.0988875488282254,0.3680661646337222,0.9455633966755144,0.0,7.921535972733308,7.160466183616206,11.209153524302394,11.167984562708394,4.8169558684312985,5.0221417698606805,10.607850998031545,10.594923717811142,0.0,0.0374385698282024,0.0378134634988951,0.0291527209882,1.0157280582944486,0.299368672630479,0.0154764773602699,0.2297871693076624,1.5278198805737708,1
0.5154863800927286,0.5029738405602096,0.5030385559325484,0.5368266108895611,0.518984066246644,0.5327861723820402,0.5142176602107729,0.5015359888078279,0.0,0.0282675409466471,0.0472072268165959,0.0251564385552014,0.0704208437690826,0.0868332278906701,0.079090193347346,0.0343983134371169,0.0234455177205274,0.0,9.66389048605098,1.7921834421839,1.6140186833539214,9.717778575259189,17.55553841821159,8.834593996089787,11.43092667085714,3.913731534768123,0.0,0.0019590131258333,0.0045038110141187,0.000942884188781,0.0100422725644696,0.0133450704904716,0.0116770669338355,0.0020773416447246,0.0008535779470991,0
0.5593527260914991,0.5266324422480071,0.5332594956342785,0.5362193335893956,0.5255448997320833,0.5313938686718398,0.521696700195686,0.5196850261110022,0.0,0.1030758017794389,0.1217181165928391,0.3355506880561879,0.422901929945654,0.4871536496135075,0.1906024053620359,0.3876758260243778,0.4913463553250025,0.0,11.572746519892751,11.942373950552897,14.005683699060429,11.617514497687552,13.438316877096993,11.67905919913591,7.799196060211588,6.785000668138716,0.0,0.0207900103422298,0.0256143386572504,0.1729662643543316,0.3273721359301191,0.401617607459852,0.0574681135789038,0.2909760170834246,0.4763217452209293,0
0.5419008674827019,0.5163710960171219,0.5143053070634601,0.5040655425407609,0.5103843146040553,0.5105400196593124,0.5112195616341375,0.5285878636915269,0.0,0.0569922330687114,0.1634780863579459,0.092501090684602,0.0623649807283774,0.0356555792857793,0.0590269144380655,0.0285906707965887,0.0626668912186799,0.0,18.01638764116964,6.532675906947453,9.10022642795359,8.345452271786453,6.698359626993852,5.482190801134203,5.293407244608403,12.195424477683265,0.0,0.0054813339106049,0.042698820070133,0.0134500273197748,0.0084475577983356,0.0034937294716105,0.0063727844277078,0.0011934053744233,0.0076010768270981,0
0.5056722809810544,0.5280750879197382,0.5173806096193078,0.5305723320937192,0.5073720677432165,0.5001260453172114,0.5007262949914136,0.529007817255779,0.0,0.0566020580222786,0.1068476153803073,0.0544524489433487,0.4442711136381738,0.0776345734055397,0.0345277336047029,0.0560402212103375,0.3073731752528043,0.0,3.036425446462403,4.174690335687872,9.072446422526705,9.352403264314706,2.7529284963871614,1.2956573688118531,3.400691197216359,15.409350190992846,0.0,0.0059208635565205,0.0272357347311032,0.0058887183232227,0.3413584185490171,0.0110009436692737,0.0019081623700769,0.0053954670224497,0.1686569903000271,1
0.502613287366171,0.5244065933473565,0.5110866707099668,0.5062205614475436,0.4944250408953419,0.5103743936638379,0.50197762751288,0.5159519426548919,0.0,0.0253438963638467,0.1383971610077514,0.0762140886700484,0.0367067387361119,0.0131472668517472,0.0433869623174679,0.0149687458632567,0.0452606247784101,0.0,8.210502825044367,4.040066551168839,6.797997753244749,1.9155580707098208,3.098776873083426,3.688708640264731,3.598938619449803,14.83052751500312,0.0,0.0011346299289723,0.0546466250673037,0.0124750238715775,0.0024881006585613,0.0002892091347336,0.0047403251732615,0.0003289115861557,0.0041642578667494,0
0.4959175373621926,0.4926431341241469,0.5133431632429272,0.5046332522814267,0.5023705573783637,0.5127885532055364,0.4981904362975217,0.5008359815799989,0.0,1.2780440556927963,0.0338197406607514,0.0308540458046551,0.0545053572452428,0.2164088699908015,0.165407306630844,0.033463468250782,0.0356777788212466,0.0,3.9077028448370457,0.2821221950219129,6.420329507166519,0.3113538421668625,0.5876121359463651,3.9306609727196458,0.1024861994426594,1.2200180850801776,0.0,6.382211346770202,0.0028490815671413,0.002048367416439,0.0063704636226273,0.0730259729292269,0.0548809599141853,0.0018958542890003,0.0018857471818735,0
0.4984582154993961,0.512579380779106,0.5329957816522197,0.4978368342796092,0.5074212496569107,0.5033709866453883,0.5044788017278524,0.4983591080420368,0.0,0.1815210058498112,0.0215967637389994,0.0344818783920893,0.0411675762903971,0.08821295006172,0.0631973092109746,0.057014122028198,0.0517382171254193,0.0,0.6210247485708305,0.2895844844996809,9.494561546166311,0.1101077782442057,0.2167627601179589,3.2611813460911243,0.2511544538445051,2.1465488058265016,0.0,0.0544565165231448,0.0007982479119759,0.0018716208850302,0.003371309222948,0.0111463128056465,0.0072117012807278,0.0059725311303105,0.0049904011372509,0
0.4943429448847866,0.5145451586033062,0.5418294566816478,0.5157509388792814,0.5268953274559312,0.5182201620009244,0.5046378308399192,0.506910205544269,0.0,1.5972323195971163,0.14202350266935,0.0353286529290773,1.102349121089707,2.0274745365634668,0.1630983001841141,0.0330290558303113,0.088172508305359,0.0,4.166120735762341,1.224232096905198,9.166076023300173,3.0223226343873546,7.051857957718942,5.845440074524991,0.1917265799015959,2.904087174145604,0.0,7.616155028410884,0.0346278307601759,0.0021505674415527,6.441824065473025,10.66063591902803,0.0409719551355678,0.0017320352618159,0.0125688600609743,0
0.4906508152879194,0.5215341708706911,0.505528341361271,0.5074844856306259,0.5077255781044466,0.5126864804393059,0.4994564983811629,0.5120692145727721,0.0,1.6101403028011203,0.0919674060254927,0.0193631471896666,0.176943037672888,4.98233186242714,0.1669877086985892,0.0992832636616205,0.1471354432891871,0.0,4.35061594471925,7.89506467814808,5.271999626238941,0.9904171565476488,11.336567374194964,6.9189825721875,0.4007778565386618,4.283164190981935,0.0,7.126196005198422,0.0140684666332149,0.0007200093038036,0.0719403693355609,40.70487429081343,0.050144204931152,0.0147750889999031,0.0330092678395552,0
0.574291397993429,0.5163285397776741,0.5135235068077858,0.529916562698144,0.5119467888111526,0.5015760071953537,0.5059059887372981,0.5003140596289396,0.0,0.6252345443093364,0.1856934703674582,0.0806473423705232,0.2520371194328744,0.1162008681608236,0.0342083473718408,0.0512007460901356,0.0993229957225689,0.0,15.73235197825744,9.681065733878077,6.517224214959944,6.335450762161446,6.470351473767311,3.1432028140381574,4.704074054211013,3.5017620298314127,0.0,0.5208103425061057,0.0654497310546498,0.0122891175521216,0.1273871635384362,0.019597423031614,0.0024410344754577,0.004552535135944,0.0235120975612687,1
0.5181219181201382,0.5413233986974757,0.5256745139850186,0.5753027244442955,0.5167739791132014,0.5101063352444686,0.5084930157224314,0.5464950481972265,0.0,0.0526190096789602,0.0660033580804017,0.0554781234788428,0.1871618171731173,0.0525996382452156,0.0345953146568499,0.0262228726341538,0.0999813263426815,0.0,7.350913936109752,9.012848397780468,11.247300242065007,12.35426322887379,13.374428514117367,4.317903660042118,4.844768248757863,8.915428901953335,0.0,0.0045804594420755,0.0072163412995088,0.004785511194297,0.0499872091079905,0.0047923418216742,0.0019942623803213,0.0011513329889151,0.0166637197409316,1
0.5066203976312302,0.5151077299168442,0.5255973441421704,0.5414458619336102,0.536029775745706,0.5131600021546745,0.5160015375001499,0.548673667961892,0.0,0.0650196142095963,0.1038609751219618,0.06494443074316,0.390541880438389,0.252572008456664,0.1067443933844144,0.1150193538510508,0.381202723839991,0.0,3.604387368839472,4.680799215059315,9.917836825847102,9.303709865857996,9.72906320183273,3.139186753218825,5.535057627326179,16.03768462199554,0.0,0.0077818914564893,0.0350285704854593,0.0072111755883396,0.2633835038925243,0.1152341773769841,0.0408806475013793,0.0326579005712788,0.2253625656416331,1
0.5056261160230522,0.5049679591832423,0.5092474142566613,0.5004215758388733,0.4989463685546867,0.5023319046838722,0.5000013537446334,0.5014211968165084,0.0,0.0406332610738479,0.0545972420579985,0.1432897214037584,0.1072622554462849,0.1107897566717845,0.0819047688793342,0.0613153269666912,0.0695025593014759,0.0,4.532584537523695,3.157843646618754,3.1870832967657563,4.424958671812487,2.281438592156656,2.896320920285468,0.9695873646663442,0.7036077058037585,0.0,0.0024891606314305,0.0054378448238483,0.0581182828680152,0.0233892057526348,0.0222710482903028,0.0115125212322994,0.0084679578453341,0.0093421795184419,0
0.5075033408934837,0.5019253248020578,0.50161139170695,0.4994868118356854,0.5112036481568453,0.5001292143994528,0.4991890599887484,0.5113825566512532,0.0,0.0851435690429093,0.0318438475029277,2.206129940954741,0.0211427288241689,0.0723843742806619,0.0179973701149208,0.0058603293535177,0.0969859742792697,0.0,2.97165541513428,1.584608012644479,3.141277986899917,0.4721345705849626,7.819239478964549,0.0983882478882353,0.7029305098471016,9.988875920617232,0.0,0.0220130334539685,0.0025004207921666,12.669937961063178,0.0007214007708204,0.0125184362290505,0.0005313788492893,5.95038311039111e-05,0.0155210767853986,1
0.5053522481134908,0.5011550659801945,0.5147526028761745,0.5012457982341645,0.5005763750215879,0.5011021685319498,0.509923111237879,0.5416246106863798,0.0,0.0595866004892045,0.0332310863967643,0.0400533861957681,0.0335086176742019,0.0422900411703949,0.0363514278484875,0.0429437103628263,0.2967369591132767,0.0,2.696298953649732,4.609533811938334,8.652731019825712,1.4918593501981132,1.8921974591288475,2.8974639331238814,5.02461666622232,13.4949499781415,0.0,0.0074278604361211,0.0025593547232175,0.0035623357988764,0.0021428926385151,0.004290568916051,0.002047722218572,0.0030472700932825,0.1556989142216748,1
0.5104684502631979,0.5158062117334171,0.5081235117878249,0.5273275292168853,0.5215933502843304,0.5360338151795625,0.5104468865848764,0.5097130263042148,0.0,0.0415172674558557,0.0478117150375292,0.030608399793643,0.0593105434197682,0.0828821322229474,0.0983653275865145,0.0419934260397939,0.0692997886375692,0.0,6.022079438959914,3.750003358593339,5.215865590436209,12.20519448341724,11.126603885862878,9.028828359833335,6.777812699136378,5.048892938946099,0.0,0.003085956715749,0.0052419236731085,0.002039454837286,0.0069712264205884,0.0145944465835908,0.0187775968897783,0.0026058561029977,0.0085831126735616,0
0.5039517820609279,0.5136544567835618,0.5127661464213575,0.5128147132868315,0.5075900291329835,0.5082235962623455,0.5046067972242403,0.5465907614709357,0.0,1.7349132370851708,0.1147642185382037,0.0209212206678719,2.7413665013048805,0.3725885753267625,0.0928642124420108,0.0328539758094133,0.253955748352094,0.0,3.9755733553227968,1.0516119036656897,7.405461484771417,6.7627765881468775,1.5078957451166208,3.0657336546732106,0.1695789101741565,11.047850523788364,0.0,11.210435199640056,0.0261627522562215,0.0006999784596415,15.5216986926268,0.1762492531848276,0.013064052439224,0.0016594776111574,0.1302305317160247,0
0.500401937589593,0.515347595883179,0.5008487443191032,0.528625083599195,0.5295169587302258,0.5028663070202924,0.5113403406839988,0.5170749750997631,0.0,0.027148436288009,0.0644772752231308,0.041672837395309,0.0882835901410939,0.0736915957662503,0.0217149806646953,0.0183341338523418,0.1076024310814844,0.0,0.5157013410896216,5.335234894924144,2.6104708754211376,9.209228039370718,15.222488161797044,3.76225556976409,3.958629131032746,7.701155073662099,0.0,0.0013863063944329,0.008727239768157,0.0030146621633711,0.0132377906634865,0.0107151682368117,0.0009012123746506,0.0006423468219095,0.020303516803914,1
0.5138850313066275,0.5186330021916696,0.506947813251935,0.5008828038075156,0.5009751934672302,0.539359079687285,0.5002850317692321,0.501737308387853,0.0,0.0726719924518916,0.1792537826011698,0.0349706182729934,0.2213285445942473,0.1250155673279667,0.1847946459010039,0.0472930046590249,0.0846591242094612,0.0,5.060180910286641,7.979234926650122,2.6815444119690595,2.6418348612709632,1.7213353066418329,6.171107024939018,1.8812274513932843,0.9075495710167856,0.0,0.0092000092870643,0.0698126314857089,0.0021096619499026,0.0869016605634004,0.0251472973763846,0.0690364980221689,0.0036969228903232,0.0139995607038832,1
0.5030815661216547,0.5086951425144435,0.5065649587331685,0.4966518812371461,0.5100060712265612,0.5046253195245499,0.5126996732761995,0.5207580203587364,0.0,0.1572116873850819,0.0822650196466923,3.5545638213500887,0.0708326150808912,0.0789277604049882,3.3184468045984623,0.0772844238041569,0.1268707420494658,0.0,6.794654505802284,3.675428407150037,6.786115873832537,0.6751956323117898,8.065493838686628,6.392854363641674,4.701356377941424,5.631753492588695,0.0,0.0544033029648729,0.0181827418779875,24.367608066872705,0.0087846683875772,0.0095487544309971,26.61300566475441,0.0111790141607467,0.0233114170873748,0
0.5127912282898828,0.5391828883828513,0.5095095897743899,0.5131633693975617,0.5032645445986654,0.5082173526450238,0.5248558865080692,0.5045416942894779,0.0,0.0747638586368629,0.128113477386518,0.0681093222656056,0.2027299941950305,0.2246232772767926,0.0816815652224818,0.2586448627547131,0.4597589277298903,0.0,7.685716095649591,7.72637640427398,4.658585627979671,3.776597248227474,4.442423087427009,3.468380947016475,6.95611686703969,6.036664663831587,0.0,0.0092952242896135,0.0300466449252899,0.0067038195859505,0.1504026215161661,0.187071178264423,0.0104429241644131,0.1577522610771378,0.7038129734433173,1
0.5054405835347107,0.502876557412872,0.5078054874593464,0.545910623134312,0.5138404673430996,0.5054972850955323,0.5150603635856139,0.5034772264993396,0.0,0.0323649260219834,0.031532523214416,0.0226372468843124,0.0679723354177999,0.0446570459642839,0.0166634023437074,0.0187869339082764,0.0172311957894478,0.0,6.817121686399805,3.347056629120394,6.959708584129876,22.177158879660965,15.66872242915667,2.435829944601842,5.462483545212484,3.4112543920061498,0.0,0.0016752764210664,0.0022264175484609,0.00086556259273,0.0070517737558471,0.003995625270341,0.000453562756467,0.0005932251624409,0.0005287998098771,1
0.5004923762827093,0.5021653180502991,0.4989485821361464,0.5299169864590056,0.550946937918889,0.4982275952798657,0.5188224893578005,0.5269714223300669,0.0,0.0274318611007727,0.0196003245737953,0.0335222238069611,0.215927941866225,0.4105285739193366,0.083700678389509,0.1184272908617371,0.2271181983143756,0.0,1.808412523154822,2.425395208424849,4.891568847561286,14.678679527730504,8.063356484768738,6.175903121405321,9.371404868818107,4.69325514336194,0.0,0.001377350189146,0.0008123163203833,0.0019989189910137,0.0735224266596658,0.2800671557456764,0.0167221911138652,0.0244192341778195,0.1290563558371611,1
0.5258993412771646,0.5208487188855165,0.5091682369079467,0.5143180760627384,0.5047346118371234,0.5083114583431,0.5062212766787249,0.5030960394591204,0.0,0.0776309781975487,0.2253745402127216,0.101538822824096,0.3378270283105611,0.0775729623473163,0.2474562213193986,0.2007303272705826,0.0994917748950346,0.0,15.510451052473488,4.7070636604256455,3.9278968576681033,6.904913739670179,2.706606055832304,6.675879174523465,1.4849914809794027,3.891024811266961,0.0,0.0109320996980552,0.122343410739057,0.0185301489715309,0.1758450574355342,0.0116286011315982,0.102941377147573,0.0669148735792017,0.0191151433319503,1
0.5072327587104883,0.5041251723388156,0.5134308026341728,0.5237455615021972,0.5198718355499057,0.5001311010142763,0.5133252333016413,0.5150915455272477,0.0,0.1728739673252483,0.1016572037084912,4.549891649051268,0.2129006490246939,0.1021302984711929,0.1110710724041247,0.0964331703764499,0.111192712545345,0.0,5.335977599645117,4.95634648223607,8.709675881213087,3.35833867450495,12.363128540469466,0.5415091731497199,4.962942284784782,8.181828951250196,0.0,0.0542088430749812,0.0183512141129911,38.78581241401103,0.1326888263030582,0.0202416163948057,0.0230354103068054,0.0155664501696152,0.0224280214188042,1
0.5254248547813204,0.5075408910389556,0.5010450776714459,0.5241431367466033,0.5058198687166633,0.5000566690009219,0.50454643567536,0.5191060160195431,0.0,0.2162417560585216,0.0679401322931821,0.0344642754324774,0.126728199242003,0.1146025381247967,0.0454689560097976,0.0614782122019374,0.2248790787329978,0.0,8.95997132824888,2.493763185027015,3.674995322461533,8.411770707649783,4.232151899412961,1.7336294678881567,3.860112420858016,13.594028601430749,0.0,0.0794149234385655,0.0093011247611707,0.0022395776493149,0.0303907439507353,0.0313584132310691,0.0032538360022853,0.0056823187470111,0.0811613419510496,0
0.5037176846419296,0.5126679967472848,0.4947388889409138,0.5068658896952617,0.5192739173197441,0.4914382906916657,0.5500618742992829,0.4968727288106753,0.0,0.0389334149448754,0.0940531286716488,0.3269003640592154,0.0676654897355489,0.0710916373762652,0.1095530589414325,0.1180652723197104,0.0506882356603548,0.0,5.09028653540272,5.7021219364871065,0.823168529612888,2.855444949829105,8.63680265572157,1.0397710349943636,10.289858829216266,1.7733650783879256,0.0,0.0029970132834695,0.0157603489391458,0.1574000824039673,0.0079154874259162,0.008827906896253,0.018080514165949,0.0227099687751756,0.0046818774165455,1
0.4977456097560438,0.5124465268257271,0.5272874207014878,0.5417407206121911,0.5331625716193151,0.5213151125861512,0.5123613819018351,0.5056738686312569,0.0,0.0516742291047927,0.1141913607296178,0.2095554444744123,0.2824259729624167,0.4399969577263838,0.2454797550896508,0.0866136324265015,0.1730900274621507,0.0,4.451391080239592,5.944791288423023,10.85717133265505,11.609530691403684,8.550899940402182,6.247355472572469,6.413744384315347,5.677174839398951,0.0,0.0050396333913965,0.0355796438098037,0.0594808196629086,0.1258323425585654,0.3464409191127857,0.1273702243798453,0.0172238225595977,0.0513811709272068,0
0.5082203130420339,0.5095014674524017,0.5009191520199354,0.5323112945262175,0.5058843410483836,0.5495965868805985,0.5271053696802204,0.4993881259365049,0.0,0.0723949906788919,0.0344545435477386,0.0276718436900224,0.1769468087826088,0.1712178033588307,0.1763527803618845,0.1390809591627216,0.0466216775397092,0.0,2.411900407523724,3.839979961611382,4.367269003072558,12.521255028000857,5.871807373076216,9.110217609051745,12.474423588556718,1.5366457343157829,0.0,0.0110663624648319,0.0026388046238179,0.0014372958508879,0.0522578598204269,0.0579307908188836,0.0544091692642435,0.0318465894214491,0.003559715955103,1
0.4783076359005899,0.5013455382816431,0.5205298694316884,0.5033140345623408,0.4975921725871103,0.5002552543445392,0.5075383328471894,0.5196470077388415,0.0,1.50219495930344,0.0401013000928322,0.0236165997757113,0.3800173000339814,0.1867161871196525,0.0320524922122019,0.0220147979529005,0.1842313997380596,0.0,4.951473365496702,2.030700487629741,6.703731330263477,1.1700990364033246,1.0325390752797738,1.615263771434082,0.2151072415049734,4.878359381498696,0.0,5.491983800807325,0.0027258304258456,0.0015573685914222,0.2144601594135259,0.0531397626858831,0.0015998230182994,0.0010698296113369,0.0752402224995866,1
0.516005498259407,0.5109598748363761,0.5075864807221191,0.4969234951620986,0.4888912485925119,0.5122176681695035,0.5166629388079357,0.5139225771993675,0.0,0.1054805688391658,0.1623583442079545,0.044686620260626,0.0818828213987486,0.0587796689160061,0.0509650931280158,0.1156081314236679,0.2472808977988414,0.0,7.630206878701187,6.394498375251855,4.422960356484817,3.7304299579410647,3.939839358337845,2.070110062002712,5.606520723724284,9.972944905347523,0.0,0.020973775230532,0.0567640670093302,0.0045992196805398,0.0131961680370244,0.0055022736800344,0.0064099403300306,0.0223514738537211,0.1385828293789132,1
0.5387829434805705,0.5317233703657792,0.5082816503534312,0.5207463886222851,0.4997585315784389,0.5165912982734934,0.5101845907999556,0.5219831168284764,0.0,0.0728450791009334,0.0788875938414152,0.0329483666425433,0.0851852448887779,0.0770567356339336,0.0465924130945912,0.025334051878024,0.0692498008359308,0.0,22.32777932261241,7.9602070062778,8.346855880719792,5.856662111088243,1.2210133013018356,8.971243361874237,5.526863531809367,12.71949596500604,0.0,0.008802928261856,0.0113562640265983,0.0018799216706576,0.0154262401105321,0.0092404836168061,0.0056239419825491,0.0013974342621135,0.0104610145745947,0
0.5035555887527475,0.5023952555749194,0.5018916752349649,0.5070911377432453,0.5256873837337207,0.5278876743470406,0.5925268118951089,0.5287105372879002,0.0,0.0586126679256012,0.0728940546253644,2.1209895323830605,0.1535976748297315,0.15329894586281,1.926201592242509,0.2916234787464579,0.1798406298120792,0.0,2.760673903355406,3.844977520993721,3.290661601719536,2.9260594037513368,9.126217109273734,7.032575227286796,9.837405057130802,6.404123688921188,0.0,0.0052773086140732,0.0084159357034886,17.27936686001038,0.0329904267302923,0.036990009014435,9.041843984167253,0.1099618777450344,0.0582651166515288,1
0.5004053980506679,0.505876410447221,0.5000464809816529,0.4960945989087857,0.5067129779514983,0.5013048237355737,0.5016623313631997,0.5000795534289274,0.0,0.0840642105436658,0.091980973543574,1.4924652983188962,0.0188814120249704,0.056672683217179,0.0164048335232535,0.0181277562779291,0.1455525236434079,0.0,6.009746520203247,3.486829446423993,2.572569692382968,0.2714979791741746,7.199344873036351,0.0630516209023018,1.1701853426344533,2.36016998998159,0.0,0.0122595438615069,0.0176357024549286,11.693440713976605,0.0006571604988992,0.0054232118397268,0.0006513565596396,0.0004837981399246,0.0442937503421541,1
0.5287871224781612,0.5257154802817123,0.5192828446625315,0.5003794917353878,0.5054893233476566,0.5083443370202355,0.5043550424230607,0.5184751216383815,0.0,0.0988342945008007,0.2024803146038562,0.0711966942992551,0.016485932075122,0.0627120025600867,0.0809325904815312,0.0403214277553992,0.2945907051665291,0.0,13.934035871642978,10.991231170775215,11.88558456252118,1.603514588327703,2.726342062070282,3.4845249092313884,4.411355593328266,8.731274244919554,0.0,0.017458983505137,0.0711798125284023,0.0094778176744744,0.0004019383014324,0.0137214396860215,0.0108723662383807,0.0033393163416775,0.1691449808167028,0
0.5104644251477406,0.5141533895278019,0.509907465155583,0.5224833644279577,0.501843599408686,0.548537925969648,0.5008272372076574,0.500034884969951,0.0,0.1112930797830918,0.1303148896302476,0.0680345359090334,0.4182902167667366,0.1293572617136488,0.2206866612128533,0.0896053293598181,0.1334597834730334,0.0,5.91030603529906,6.786759260919269,4.9616970222502506,4.227501755629062,1.8588948044106857,8.535048447949865,2.9268150627161846,2.250313448505238,0.0,0.0221715278898091,0.03005720179019,0.0067740105173466,0.4536784722753795,0.0321212316120723,0.0808636858385629,0.0125468245642338,0.032692984710324,1
0.5108268913887088,0.509522294534004,0.4823136144129614,0.526760193396612,0.5069559029788363,0.5000742443713062,0.5054397169494416,0.5170436949518662,0.0,0.1586596347847062,0.0667773301677459,2.084156532921381,0.2617695587174605,0.1141634579368825,0.1594235539838403,0.0700668275464452,0.2102840316500726,0.0,6.357032267912767,3.3389577373527577,3.732662532294152,2.3644257278550715,6.494193450362079,0.4466393565763317,3.61638624642022,5.803474266445973,0.0,0.0464407839628207,0.0078397354204719,12.045056167181306,0.1041314568075435,0.0200441883995986,0.0416468457204341,0.0100640549071875,0.0678351007700722,0
0.5046731645028463,0.5038857816163413,0.500527677332818,0.5035466056696828,0.5064158009537321,0.5049088681201255,0.4987463410288432,0.5045017912059732,0.0,0.0593553227339577,0.0835760803736596,0.0724467814575569,0.1947099476885837,0.051827913098567,0.0815960496979838,0.0193026564011784,0.1804358803636643,0.0,6.657285421650204,1.7596818238524914,2.74247005508838,2.531515638507215,1.67189662769765,2.784852055046885,0.0753878822224245,6.7147206205059975,0.0,0.0065057080916446,0.0118171058251999,0.009122740071085,0.056480746133747,0.004457579333047,0.0136613889200971,0.0007217819729746,0.0512024641411072,1
0.5371497009153303,0.54091824085499,0.4978078869083364,0.5075517255677842,0.5056970721724016,0.5005609881313312,0.499025043649086,0.500570829355168,0.0,0.2039545989719883,0.3311021906934618,1.453576212748486,0.1084127352031825,0.0403069063992308,0.1428968100144206,0.0364233283104734,0.03161942079064,0.0,5.595675691183963,8.126458028650806,3.339117037894122,4.378486156574039,3.0053592062009176,0.8495233602828467,3.0615381064560188,1.6260250012045014,0.0,0.1120001027610254,0.2255875336278964,7.059806045686488,0.0233687961827807,0.0026702821727782,0.0310981870896776,0.0018136993951617,0.0015335987060967,1
0.4961783091191301,0.5090620471565024,0.5279943527641462,0.4998350753759794,0.5217068469538984,0.5045526841975626,0.5017594175980943,0.5057718926321835,0.0,0.3353302045295855,0.0361948729468517,0.0242000173637388,0.0956660634253112,2.121526380247207,0.0854314327436388,0.0467555647487034,0.177609702240666,0.0,0.720536826508011,4.802268975199158,8.079671093283313,0.5251577383391232,7.153973093459562,4.979481573029369,0.7739457162116724,3.2276437243116205,0.0,0.3258256189530757,0.0019416633986221,0.0012159320231701,0.017125126168702,10.784336185916857,0.010933184214423,0.0035810488390555,0.0555876565398887,1
0.4980404294906057,0.504109083379073,0.498438383557474,0.5028208087246941,0.5527697692992527,0.5143619688691137,0.5383268786178437,0.5121475841784123,0.0,0.0869280583743501,0.0673601360209397,0.2452881609131359,0.2922936237870441,0.1917720269662566,1.6127290425383456,0.1397136663486897,0.1258317328266076,0.0,5.830788935169915,3.899260984261152,0.4971373044714603,2.174160638490193,9.268986905238098,3.453350952108046,7.947397054038257,7.5602445455022576,0.0,0.0115405568404916,0.0071031431320961,0.1051977324791682,0.1594019958589408,0.0547935070284273,9.695052417399806,0.0321684437539507,0.0273805814206623,0
0.5215320356167928,0.5047439178230414,0.511220730437125,0.5000587557746088,0.4821110608511754,0.4986875236259674,0.5018113815497968,0.5042882630725574,0.0,1.4862653543268411,0.0215893604625573,0.0214787597747533,0.1961218364457621,0.9150802636921294,0.0354699016708081,0.0305797100416832,0.1645857672270557,0.0,4.092331969748929,2.99788218935589,10.966409168804116,0.5705889844356233,3.94876449086277,1.963199605563146,0.2984082363413387,3.019216559493268,0.0,7.313071734666294,0.0008679929688961,0.0007761162332384,0.1051943301889232,2.397669104073596,0.0018550081829648,0.0015153474587965,0.0598710839924685,1
0.4951676895832657,0.5005339592386946,0.5028555246759104,0.5309915545696094,0.5227836598406084,0.5335567872895041,0.5051147518903637,0.4996414544228134,0.0,1.522965253607325,0.2208700187593096,0.0197422335513404,1.2128008810892048,2.380635383350758,0.2223763077227959,0.0483693388331716,0.0900600832668223,0.0,3.842442227300632,0.6056733289566923,3.357560422475596,5.233687724669781,4.746412475119245,7.492051310479284,0.1231214432742504,2.0230557458147818,0.0,7.241888192507932,0.1220678926996277,0.0006892629146595,5.327084988910065,13.200661080063616,0.0909577275560855,0.0035461716465063,0.0119736791551192,0
