RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.1260262824656312,0.1399412383692561,0.0169207122879268,0.0197384712492026,0.1066745579927537,0.046410304051973,0.0698677984911815,0.0076227572028515,0.0,0.0936904617350523,0.1054931183947082,0.0124744607176896,0.0146238906843063,0.0783311339769911,0.0335535496648106,0.0535125589792129,0.0062126936513178,0.0,15.15910467071398,8.411725973370396,1.0172489106616074,1.6378646992911292,11.202315354922382,5.018075829625531,6.3337910846249486,0.7942196613241013
0.0899101398850156,0.1741972326943202,0.0316245399721144,0.0177073857461992,0.1049216894625102,0.0487926881740909,0.0547210584933845,0.011045889208936,0.0,0.0656947133252988,0.1342113608887284,0.0218431898039713,0.0134752028852121,0.0776972095354087,0.0352161043982831,0.0435793124206252,0.0086111688454623,0.0,9.183359710906783,9.730669418130857,2.124958345874091,1.232097397383403,11.746853106756609,5.329234895519443,5.581044628224207,0.9064987706510448
0.0627227561871204,0.1724394365272424,0.0407243838945191,0.0170550230023902,0.1053853833222573,0.048563122764486,0.0468749665349627,0.1192311831122525,0.0,0.047568820173262,0.129826565779963,0.0286106507307247,0.0125669053394146,0.0767933368535605,0.0340870118480786,0.0362406310931156,0.0500949243022931,0.0,5.724760721449367,9.65038568930135,3.280572455253847,1.0739610010964864,11.773563649299115,4.832639691276986,4.868491080021966,4.665065407115986
0.0525906135848663,0.1791969384836973,0.0613655616931049,0.0127103222834466,0.0763803727422028,0.0432660606030985,0.0383600612116214,0.2991993633817145,0.0,0.039955147350858,0.1368676864078684,0.0422751890133908,0.0102607948607062,0.0539931585377192,0.0298984776319543,0.0292886431146618,0.1739734649530441,0.0,4.161117206257265,8.765870048998586,4.356541671423535,0.8185562377899794,8.495793578896825,4.198876754797768,4.026967243920162,20.93557700740062
0.0516243623974006,0.1631186343108582,0.0824173879612233,0.0224096095250125,0.0630178639845166,0.0323204098667949,0.0342800685123197,0.3847354667592298,0.0,0.0377931553487483,0.1219539440922613,0.0568417567221161,0.016210331182275,0.0420872497902196,0.0229671832943924,0.0246727082295216,0.2791015236622526,0.0,3.8177353259778233,8.859847397552556,5.05690108343643,1.3439953139668894,6.177881411458802,2.98978690203809,3.2051687445153774,32.11414271398597
0.0565171949966129,0.175772836412044,0.0839554724609986,0.0307464541020652,0.0341967270613681,0.0326394120738444,0.0322316504344884,0.4467692408025544,0.0,0.0408243635101208,0.1378305116878168,0.0589243986818222,0.023627180803234,0.0281728024246027,0.023969429247352,0.0237586341665962,0.3527812733585418,0.0,3.9057078019468863,11.607695752296316,5.719485386440292,1.7854477869282812,3.2319239616931243,2.331085544108677,2.5833272943718,38.66020794286919
0.0597197315251869,0.1590446927751036,0.0894694118318464,0.044519102028559,0.0744454382842882,0.1330877403898236,0.0614453470901693,0.376484880549456,0.0,0.0426780978867566,0.1205616376812305,0.0683919286690653,0.0350242375275455,0.049075143783478,0.0712488257601378,0.0400074504740686,0.2605424573725348,0.0,4.554036174425623,10.993741358041556,6.749799436234637,2.547036295259216,5.918206783641447,5.2003477262049005,3.3295608254941422,26.449356840489067
0.0603344833188953,0.099509309938781,0.0629716012562233,0.0438311652595315,0.0943383781805107,0.1372474803607925,0.0626851382027333,0.2682852598988836,0.0,0.0443233407000729,0.0653413201412728,0.0507888960246371,0.0332366395870149,0.0666304690464947,0.0828041078618929,0.0429574907643268,0.1486750533679984,0.0,4.764898356939777,7.206790380531367,6.554144202935769,2.330176774900851,8.159270841330397,5.706428139692065,2.943941283470448,14.04878265111907
0.0579074180446837,0.0777491564271717,0.0716470106928629,0.1010874944063539,0.0936732027392356,0.1417632449940772,0.075505473414891,0.0739062413071025,0.0,0.0412662742643558,0.0535363255517571,0.0568280717780419,0.0555365359540239,0.064355605740731,0.0937432797450329,0.0516184698330293,0.0549425089171394,0.0,4.986032201285964,6.334156920456416,6.778232404353922,4.870951983961668,8.048038774938295,6.618160170811118,4.188236515362752,5.094441288652841
0.043277954132719,0.092609279189486,0.0680174718783368,0.1382539377463604,0.0752549925944559,0.1099797778997768,0.0907927770997174,0.0518753430557194,0.0,0.0340450647141658,0.0625130293622866,0.051339747287158,0.0836268547183184,0.0501024601714478,0.0841891697400621,0.0575137539526561,0.0403867547916271,0.0,4.424045562472868,4.842873301902488,5.844561067832162,8.607437754848956,5.8490979867437405,5.924730918785725,6.190029219675852,3.383436603235106
