RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.1229173663574361,0.0744186246806287,0.2094785842787103,0.2219994789458601,0.1247168484370538,0.1963602645613241,0.10572628853407,0.1394164377089044,0.0,0.0980341444787464,0.0551177628640394,0.1314521260589061,0.1727296080822402,0.0938250737148568,0.1110891510939533,0.0570628461111128,0.1024010986527415,0.0,8.495184461501715,3.681165735704086,8.213732847304309,9.63424552897498,12.212407149229636,6.248049494781008,4.141231868769364,11.683171565280952
0.1152194594213912,0.0878668696695062,0.0979931628137091,0.2151842101464195,0.0999891588449368,0.099877056556251,0.0220329869684874,0.2095898210168071,0.0,0.0862025926595238,0.0633415073361649,0.0769544486411769,0.1727067764976423,0.0703395791264874,0.0658961889162646,0.0166165630908008,0.1545362867524995,0.0,6.982914031855458,3.322932827564628,4.584829190687437,8.700352119058213,9.301742459785912,4.488484699849598,0.9296528055159669,17.460331144690134
0.0806616483575836,0.1087965029590432,0.0955881428766832,0.2376594531685151,0.0667668903081651,0.1168967978640697,0.0268664449757338,0.2262796247116724,0.0,0.0593553227339577,0.0835760803736596,0.0724467814575569,0.1947099476885837,0.051827913098567,0.0815960496979838,0.0193026564011784,0.1804358803636643,0.0,6.912607942058071,3.870007104458473,4.630091067444122,9.34507467541364,5.546981471034307,5.247575605277015,1.0271801720574385,21.09201809720688
0.1136830090542105,0.2024401315134794,0.1087968301687837,0.2272862085371129,0.0980234717790221,0.1288089038492251,0.0434335440932278,0.2281358809865518,0.0,0.0745995220873075,0.1398157267228604,0.0828139203204633,0.1808819085381552,0.0677090324199638,0.094200404535676,0.0287498708677504,0.1820360195691018,0.0,11.120007152180678,7.883693435201839,5.718691597051201,8.80785000867421,5.729848277584964,6.407773373085556,1.7803284234815524,19.861418140005416
0.1345610028895227,0.3054731001722822,0.132096537914113,0.1881144546138253,0.0980111187751277,0.2633646349824486,0.1135686673682411,0.1688912023005905,0.0,0.0947886173716131,0.2242034090495421,0.0917185257240582,0.1428855943891077,0.0680083252952524,0.1736504119927665,0.0756148742466659,0.1263178362673472,0.0,16.910539640408913,14.44965974368003,6.57300436203593,6.647635374528653,5.49933368130629,9.584240118182624,3.705195408604159,13.326797348980785
0.1455217251851204,0.4146133131406218,0.1882893753177006,0.0984923425533731,0.1504367298963434,0.276231502334666,0.1770104862539768,0.2570913728176325,0.0,0.1094684597091196,0.3033738377448196,0.1374750652750044,0.0794441288015112,0.0958734698287702,0.1867898650888672,0.1257886397428854,0.1636448596348751,0.0,20.77445107892006,17.943726514855953,8.426686931051044,4.1776332898593935,8.696207443622999,10.867498960586264,6.737589937186231,15.778025562304048
0.1322146430616573,0.4557906947876637,0.2009385869179381,0.0846147035330754,0.2396459419998065,0.2828794530145442,0.2019598715013933,0.2579198715073992,0.0,0.0971472322092954,0.3605023448210658,0.153525396496423,0.0721903954071394,0.1567249126779225,0.2034220700867899,0.1569370461094347,0.1648755329797366,0.0,19.10823428936592,19.75243288420306,8.666119083283712,3.87935332645739,12.484123479684438,11.76879374742436,9.38960302121908,13.37494736328367
0.1256461620356611,0.40090315439813,0.2033902898730977,0.1611016052357043,0.3356374672187516,0.1810844323050589,0.2100532384234041,0.2879794984124169,0.0,0.0893926141467637,0.2917899628157845,0.1599514998760935,0.1210812693440797,0.2412174669606047,0.1308070268972414,0.1638802125127441,0.2063911979039928,0.0,17.904125808517225,15.85861298961216,8.35090401028996,6.644265373722668,18.11551743521587,8.739158976151476,9.227083090166824,15.723158891926351
0.1041817793460165,0.3630879376379878,0.1676894179381108,0.1764338396296973,0.3349515844988712,0.111470382637872,0.2001427259808071,0.224942943136134,0.0,0.0696051098350522,0.2320219711722473,0.116560721922715,0.1368815421398525,0.2505916891621447,0.0823085498649092,0.1500039344495436,0.1761996680409902,0.0,13.846396091033382,11.677299104202884,6.049411112596204,9.364668432707978,19.055691725282472,6.174095182502939,8.739801433775213,12.305725305329918
0.0859973180648271,0.120368714776855,0.0903476832071124,0.2084406938910906,0.2866930420591854,0.1029160568379924,0.150434289710527,0.1767331963219332,0.0,0.0542133693732715,0.0813554145664829,0.0679604468410636,0.1670852081730962,0.2061427736327437,0.0814753310609328,0.1211187188526678,0.1375311162310098,0.0,9.590369331754044,6.414985324639289,3.4324001535624578,13.65996075109145,15.573244781514845,4.84368401789062,5.579995346222046,9.373926929475232
