RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0762954346996463,0.0647415162132032,0.0245458106759236,0.0193103676605533,0.0268490701505646,0.0078507137119394,0.0077980187511444,0.1456076654919978,0.0,0.0462137738870365,0.0414138061322848,0.0186656042187144,0.0122661614091125,0.020065380370972,0.0058604368612156,0.0060790753473395,0.0999550746677359,0.0,8.87513578595285,2.761401589752788,2.323509652921275,1.7187618530661186,2.8901895154968686,0.5715385833670319,0.6042741622701784,14.189412425145983
0.0842810544517876,0.0673506915082201,0.030763624757176,0.0202386012623493,0.0631491665359966,0.0538408545201797,0.0225741012786805,0.088308342666415,0.0,0.0545023853058787,0.0468368273338709,0.0242432366401666,0.0139671816640661,0.0367747021570971,0.0282040653221877,0.0122605388047765,0.0548186166975962,0.0,10.865170528669832,3.1917962066458028,2.845212560321253,1.945187246108224,4.244463620546496,2.729680927097337,0.8724441730088108,7.676482849355532
0.0786770850558486,0.0669478333967748,0.0312103382395306,0.0144283945162578,0.0918050774778946,0.09781797696153,0.0262018657738291,0.0565949289556747,0.0,0.0449556763613431,0.0454388905390797,0.0250350504729875,0.0107972020999758,0.0609213525112535,0.0693669842591659,0.0153856439155213,0.0289762605501155,0.0,8.788524035107745,3.2065658514162583,3.038969524097203,1.2950470540269068,7.878171697983498,4.2425235796269005,1.1056659040364378,3.581905207318542
0.0446519530963215,0.0287176041592023,0.0294555526533897,0.0244348801779415,0.0974929715952191,0.1024999004111456,0.0272508926263788,0.0197577051298722,0.0,0.0256482274501961,0.0218898404176283,0.0227377931025466,0.0167401064339205,0.0705580814541863,0.0816423522433894,0.0169589604744948,0.0132048531892423,0.0,4.424760710073368,2.136194948913874,2.7411697830925768,1.7482066418472213,10.201745064250574,4.555282054157407,1.216930341838355,1.5297376251691424
0.0289695400606523,0.0264676171969493,0.0225101054435916,0.070889546090465,0.0955799221973095,0.0970218125160558,0.0270004839253253,0.121965370036707,0.0,0.0158135647805028,0.0207227422922954,0.0175200596408995,0.0433064551915125,0.0677161531570289,0.0719667076538484,0.0171168118029084,0.0589915008071415,0.0,2.230772473371579,1.844312126950118,2.294680948361223,3.3895911777217966,10.152888045518637,3.262088436046937,1.2710202906944263,3.84845467626574
0.0171760265937692,0.0228475758103062,0.0256179059221489,0.1029512595270558,0.0699452639125522,0.0555998475516201,0.0156839405352767,0.1363731976499332,0.0,0.0124258598952378,0.0187716122397344,0.0202625971800753,0.075258203545188,0.0488711873635229,0.0357064893589846,0.0117752099307341,0.0822360335864019,0.0,1.204009387050848,1.6703661377368446,2.2404791732835205,6.871293607378666,8.09991689234137,1.7026694019112711,1.0450275704759997,4.619084270730327
0.0242549878049295,0.0223752470695577,0.0261065221859498,0.1183113127227139,0.0586658770415456,0.0262883069759566,0.0168594124347877,0.1396438894153635,0.0,0.0179762193611268,0.0186560010405392,0.0211279829664119,0.0920157686744301,0.0407595619370203,0.0213784981231707,0.0133018232988009,0.0931704083019778,0.0,1.729839914466564,1.5897550351328238,2.2259308004707528,10.616826271802047,6.490350243503908,1.3687686845467806,1.232072845441298,5.301906715749185
0.0367505602850558,0.0350623151389969,0.0228616206517989,0.1006663456195358,0.0693100199277292,0.0425214217102912,0.0238875009511091,0.118863292166598,0.0,0.0269181441316723,0.0257481056189735,0.0180272796367887,0.0718508802756436,0.0459632229920624,0.031954166025674,0.0181171830946406,0.0784042461000463,0.0,2.161088108790069,1.831780253891094,1.7283113173511997,9.289634446270284,7.108491788298958,2.064615335541012,2.1560796807546843,4.660326735050647
0.0525715903070428,0.0620493868234246,0.027686969710532,0.0839776599229799,0.0693735054576773,0.0481554293828997,0.0291179190334813,0.0562458545799121,0.0,0.0392404672789749,0.0451692502882921,0.0201700717299357,0.0501536196456654,0.0469153536438933,0.0379386352568238,0.0227974955962941,0.0431584743680212,0.0,3.3424192143038924,3.269225772005655,1.6812037512282545,7.413879972286938,6.706641638215681,2.3295130186280657,2.4993769129237897,3.814410806135848
0.0736184276646579,0.0937884505943491,0.0275558003615079,0.0402041879576677,0.0629601657144411,0.0445811803265609,0.0287430296500044,0.1019867844511215,0.0,0.0537047705056739,0.0706826451664349,0.0183240908177416,0.0287449456889463,0.0424815460461857,0.0324794833370676,0.021950426188736,0.0656874253905174,0.0,5.037591951847105,4.682476924029901,1.4433911240645465,2.0688614241218577,5.49450029561727,2.1930619619470555,2.412811814929439,7.7216909596768994
