RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0811572381105167,0.0194516334433096,0.0322018667320805,0.0322345949592257,0.0946508455590828,0.0655327305600358,0.0478747462593636,0.2835292507015633,0.0,0.0664357032455755,0.0137578591917964,0.0231511758930589,0.0231161291576698,0.0763132285354591,0.0490311785475196,0.025397767238527,0.1956856392416398,0.0,7.669201183280967,1.3085913288299516,1.784183712900214,1.8301896216391569,4.879698799883888,2.633937064188924,1.675350782258619,20.98087969400052
0.146448830716112,0.0267495602866203,0.0405926057528808,0.0530482891255479,0.0997653216296667,0.0694072019671997,0.0642908040819006,0.1817965599660234,0.0,0.1129423961687325,0.0197866854751376,0.030753824662983,0.0373275071519887,0.0806720509582069,0.0529074916059092,0.0439733536814154,0.1156954887398047,0.0,11.76713632517236,1.726351786950608,2.025512533125929,2.430145287480616,5.054493102577935,2.953963109440214,2.28637905215641,12.493554042265329
0.2335777757740154,0.0282559023233967,0.0432627093374504,0.0580723324376902,0.105606688627444,0.0849257313376764,0.0773244746131818,0.0706953785163007,0.0,0.1815210058498112,0.0215967637389994,0.0344818783920893,0.0411675762903971,0.08821295006172,0.0631973092109746,0.057014122028198,0.0517382171254193,0.0,17.22537597951696,1.71548066528388,2.308849377631176,3.2043426849187675,4.948197987791412,4.732377783755768,3.015806108315693,3.649163319051575
1.193939274688182,0.0311856437971518,0.0345651215736567,0.0804199210610067,0.0935077507777018,0.0825926388352605,0.0681951578608807,0.0704344516434165,0.0,0.5420624066860682,0.0254124213127802,0.0252449148206689,0.0578383222718918,0.0758886189173502,0.0604917497919201,0.0511031665449968,0.0544121030717295,0.0,33.54547930537484,1.6106952025055052,1.850183489085821,5.817090768319053,4.58969395082917,4.568482540656161,2.662438827257213,2.5643943681124552
2.758688518385773,0.0311552516566386,0.0225379356791665,0.1184584420455385,0.0729142014529732,0.0706562096494584,0.0581665856212068,0.0567048438350621,0.0,1.4765081789405632,0.0256226932350624,0.016879869768026,0.0777426376464772,0.0584489374102043,0.04410895866761,0.0418023282929172,0.0418140132255232,0.0,109.46538972369451,1.5277771055370102,1.430968558542136,9.643898049601413,4.107560315927033,3.8764735630783473,2.380916488682235,1.917568959086675
3.604474203757615,0.0460915273022059,0.0233183395558202,0.1386951733622679,0.0592272294997875,0.0296561852407811,0.0544673188888138,0.0525937239101595,0.0,2.2647807743100383,0.0354049062439611,0.0150884011377924,0.0993542301983898,0.0457346600161779,0.0229565405961982,0.0364563145431314,0.0377787318312928,0.0,182.2610404283357,2.080539892335805,1.2927790755299529,13.30927955258595,3.691885175101388,1.5282800716446376,2.289011744310959,1.6677894808745193
3.8982400397599606,0.043044612998704,0.0259284616438073,0.1453085468372474,0.0535264004214925,0.0345781621630932,0.0324167023004596,0.0417660025817878,0.0,2.6294726366885386,0.0314419773423734,0.016311593084183,0.1102660832719635,0.0421550555671158,0.0270526483015157,0.023608633543116,0.0275027331825961,0.0,194.0890989377521,1.9953940564697883,1.3969252032902542,14.994519265346286,4.127076541073225,1.684674249398914,1.7926335365624622,1.3036178833399772
2.8349349887519755,0.0416503678060938,0.0307651299362718,0.1501356651337511,0.0870688643570588,0.0524361504751792,0.0189142066106534,0.0195845241886141,0.0,1.5892375003488857,0.0285987198333081,0.0206116357634001,0.1235425137013325,0.0632449464917877,0.0401466833731899,0.0151630413574841,0.0160145239677687,0.0,116.31367346085224,2.0400337227677983,2.0693959558528654,15.487439228046116,6.9241176227368,2.701991016050488,1.4151318804962494,1.2240644477617155
2.690404195515931,0.0370918037293856,0.0308272860251587,0.2072957330145714,0.1205811281691856,0.0561413113284462,0.0204930967573037,0.0208020710593447,0.0,1.2895773493028704,0.0267767090576898,0.0217253957455505,0.1696427461594239,0.0912262633851516,0.0438142816909427,0.0162770400802831,0.0167829946572284,0.0,100.18930932683836,2.0225566470944383,2.2058337421798635,17.913937732619413,10.14565758138228,3.119695965867904,1.5323895832789782,1.5858276263349558
0.3546445549517929,0.1090277516124077,0.0315620148485562,0.3260703122323974,0.1571050800569629,0.0588085205983774,0.0343444239203896,0.0335952425045432,0.0,0.243563163658127,0.0678464897514274,0.0238443899246956,0.2681773636251791,0.1223728735000569,0.0470982810590277,0.0232183217844649,0.0241083201191535,0.0,20.06347908303476,3.8714030609379377,2.3613395557219263,25.40048964393453,12.792314613157222,3.232555064673751,1.6164058597302975,2.2210921287819607
