RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0905225456985924,0.1423775514262956,0.047306879938931,0.0063115534492691,0.0326888015824703,0.0158212711123231,0.019351582138141,0.3725387255166368,0.0,0.0524862964479059,0.1091697067248824,0.0336840792070671,0.004792148544554,0.0201652681713713,0.0103419880078042,0.0123112018026177,0.2410247644361665,0.0,3.854825984253585,12.702935031553448,4.685370085661621,0.517982179898985,3.148015267126977,1.6940349850398189,1.7924194273975176,26.5204906343299
0.0956644528068364,0.1299440036705595,0.0687266910974249,0.0059186706909519,0.0245514436536817,0.0164324120470332,0.0163811150282123,0.5981238720920034,0.0,0.0626496362213606,0.0952310078993891,0.0509189083063317,0.0043175294648052,0.017650111372767,0.011686873736704,0.0111070927451777,0.4381286607497675,0.0,4.7018661454254485,11.552671285496915,6.671246732833162,0.4811593228552433,2.820554396438389,1.4693130942129655,1.5613840740008165,44.11397824846724
0.1030142231479621,0.136122106021732,0.0686911453852435,0.0085099918299579,0.0175595039940597,0.0167249338726606,0.0152155602116871,0.6412754827817905,0.0,0.0740283620025896,0.0984904575480759,0.0515930207986402,0.0057001701523827,0.0134563805476331,0.0126323836954429,0.0098064948329972,0.5028064970720945,0.0,6.628572141197431,13.72459674085504,6.885764514160487,0.6666530035938023,2.063530557823732,1.4017543710578455,1.3150940985639392,48.84353374564069
0.0701807695499357,0.2141178988263433,0.0701911223046382,0.0151168908981469,0.0261106360574674,0.0202455024198211,0.0145419374751498,0.5923799305755472,0.0,0.0516787904762416,0.1462153522436525,0.0541149167614537,0.0096926306523998,0.0171747957803444,0.0162430403918913,0.0090975439939896,0.4197140555945831,0.0,6.327089222957474,17.450658419285148,6.682108552475704,1.0808741536778923,2.203995306981105,1.4040851610861254,1.11145766908017,39.19861117309952
0.0647343897618916,0.2495541362047435,0.0492538637708244,0.0155479005685842,0.0574150807800339,0.0365739354404563,0.0207108440894935,0.4199053656748976,0.0,0.0457349202329498,0.1831512218577602,0.0392996182486298,0.0105679309306123,0.0337956673356554,0.0277734230903494,0.0123238651184566,0.2432925203604273,0.0,5.432170444593,17.96430804191816,5.011895585908846,1.1584393154993688,3.79287795190535,1.9912493639596247,1.0965086816706364,19.7757561458871
0.0639845265813969,0.2430926867663803,0.048480156187843,0.0181437684225482,0.0658594610349509,0.0447594647701482,0.0242360464499895,0.196674890852814,0.0,0.0390865661925079,0.1650801900546156,0.0389397042932428,0.0132633532558544,0.0441249953470183,0.0333565723515782,0.0168670618256055,0.0880165610089607,0.0,4.708785645069469,14.625496133121416,4.933610681577555,1.4028763220517313,5.412562335765352,2.4440288738125053,1.171868070539235,6.6065187083728665
0.0446429088026162,0.1912729622930605,0.0486854113017041,0.0280407284900185,0.0691502884613819,0.069951287903993,0.0305216608005561,0.0412626791181351,0.0,0.0253296420929309,0.1038901205529143,0.0389863622490549,0.0183368093021696,0.0496202481915767,0.0530886171714763,0.0238614611168818,0.0324276770727303,0.0,2.882775314368133,9.140917526285577,4.054190748234452,1.8891755568161368,6.269663822400142,4.1816882567889575,1.607179254393546,2.4185399482472345
0.0432333545932745,0.0343467022809086,0.0474212706342939,0.0521538161563713,0.0538547372290931,0.0760840886062573,0.0412820376904645,0.0340324137811596,0.0,0.0229702619729576,0.0268013686445279,0.0378478743290001,0.0350455220791637,0.042087018881549,0.0601866561174841,0.0315632649470924,0.0269487955720834,0.0,2.9153768283833204,2.836587561938667,3.940673828102915,3.602867562907712,4.673887506504148,4.46840918547449,1.9103288901134128,1.906320901970444
0.0457250477455157,0.0290993913751879,0.0445274130710229,0.1061667143233865,0.0525819366496029,0.086644815755385,0.0567200465600584,0.0314359130197569,0.0,0.0266565701273732,0.0235891812504519,0.0334630509786978,0.0679344666576684,0.0421094106456705,0.0690070389751393,0.0434260483161963,0.0254532003982107,0.0,3.630823600694917,2.2140548859003664,3.0826447269802406,7.983604268743026,3.3940552930349464,5.253438125230915,3.896873914793853,1.6489738428926757
0.0267061226143034,0.025998783431327,0.0323180458180374,0.193706161387461,0.0541620104205599,0.0774148155840101,0.0696359586625289,0.0285847277533582,0.0,0.0201324371618209,0.0207993768511027,0.0241221264445836,0.1338747659543376,0.0440720045825985,0.0629878031148444,0.0533612295885966,0.0228142106882431,0.0,3.212817714147364,1.643288599913806,2.246491251703246,14.044083920077624,3.0660978431358155,4.171523203409962,6.213335460542278,1.5465328379638226
