VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.0007029783102615093,0.04281852612727788,0.047932980105874386,0.2073841130676732,0.12338786838314929,0.06760640102221019,0.13681177548172696,0.3347098271963752
0.0,0.0008799919080798528,0.015603448786808284,0.03655961046886084,0.1601583900201098,0.12380778849641581,0.06544111985384453,0.12335700296212078,0.3889507685527124
0.0,0.002891019396999865,0.01637086521735535,0.018367863134102356,0.08325511132479241,0.01940447362293567,0.015971988210224372,0.06487363453589151,0.47142885101657184
0.0,0.005120872662671382,0.031038615796336076,0.00781462096451059,0.02612855596170292,0.014116647044195524,0.002703973270451796,0.0008256938714493424,0.39309369626022944
0.0,0.006142974739996334,0.035009360563701575,0.00770112583766298,0.012512663086300928,0.021936605461308847,0.015994332098631686,0.013201546831961442,0.24456502269779767
0.0,0.00490601959903909,0.029016014791893155,0.008247873419377853,0.007589382598845787,0.03215562422244457,0.04185555239833707,0.01731270632173748,0.14164784817471776
0.0,0.0019502610393122661,0.016885464518242122,0.006933592683227931,0.004886550636547458,0.025196732095308535,0.0501186653770099,0.017621171250903366,0.236467143550542
0.0,0.0007260815936344382,0.005785344207407091,0.004859203911150739,0.004580920580669116,0.022460737893730848,0.05027947510254109,0.0063170488035656615,0.2388679316301976
0.0,0.0012933277270849146,0.002115472848089113,0.0020027215936753557,0.007832981859438329,0.009550205546694052,0.032464849460755035,0.0032148457218935302,0.20695017442372232
0.0,0.0023626131792422117,0.0013564234885074906,0.0023325475240144186,0.013069394008378508,0.011287556229592327,0.01487934711389654,0.004633167968579633,0.06994058860239269
0.0,0.002703508142593174,0.0016467851387608414,0.0018378254918687564,0.01400831259470796,0.01038774711166687,0.02587125993033767,0.007240693171842051,0.002329121640001009
0.0,0.004263050519522187,0.0037968973140785245,0.0012037177803338533,0.013369001767285655,0.009213042766857768,0.05771146212234378,0.008421422150807675,0.002900808944772791
0.0,0.015083475928527977,0.015005042859665437,0.001462049314282244,0.03581473021646579,0.01259822788336843,0.057422831220176954,0.00856117873872757,0.0053366799856942905
0.0,0.0219386070465983,0.018015494234562324,0.0016368460622685332,0.037975923082868734,0.010548522409332434,0.051525016969186724,0.01920091098266382,0.005432961959503208
0.0,0.02172347553789827,0.016136424380260854,0.0021394939887248174,0.04029239980991349,0.00989023329872611,0.013628215101657777,0.017515247590726004,0.0048729235509770786
0.0,0.010253358724639181,0.008246858998728731,0.0018523309419314201,0.015533941537614674,0.00693341241329664,0.005026455208860827,0.01870145223840666,0.05113351102922664
0.0,0.0038926809469725107,0.0016462830866265387,0.0017489316727909991,0.015440403693576106,0.003911287408241955,0.0037827400867769235,0.005411300740949675,0.169942151612235
0.0,0.006338638440335558,0.01138187018910104,0.006699716345988571,0.02696043594218791,0.003912929156353249,0.006844839380485763,0.0025595157284347097,0.20940493933329846
0.0,0.011283001953361476,0.05176072714149324,0.02213840046486503,0.024374414557019806,0.07746464978870429,0.016232752191832737,0.00221294190193992,0.17057772709836921
0.0,0.014748535305142797,0.06025944743499522,0.027978685948433734,0.022130159383453335,0.14882934522193256,0.036691934506360144,0.05351750799734725,0.10507086596362877
0.0,0.011193838796526735,0.05677276975878889,0.024577331000619304,0.0039044498226468833,0.15457534557336358,0.08199202468792625,0.09601844001451429,0.023161324547489474
0.0,0.009904079495715671,0.02703523173967514,0.01771283315615415,0.0031252805672754747,0.10074712623708379,0.08012364393418446,0.10705807312303224,0.019135091541541024
0.0,0.008254658161055512,0.009427518117387595,0.003970236021204161,0.005140973706017554,0.025865681651527306,0.062216315353369134,0.07377818677224608,0.01370593051292876
0.0,0.011845989243418974,0.003464685400091525,0.0027685455728104938,0.014124714707579937,0.009701359179754261,0.0178450935178727,0.025525572652155114,0.004341263289875557
0.0,0.011855814953109079,0.0038922887559201527,0.001317106382027287,0.015046982835256231,0.011254594224116744,0.027833850549599,0.01856649130665889,0.0032991027248052544
0.0,0.03969725640374949,0.04236146698285901,0.0021928623637770804,0.022093501012793396,0.010356455469202273,0.046748381766781415,0.014687986949386765,0.00326920003342812
0.0,0.05634667407424261,0.06323682252160565,0.0020507808026906486,0.03849047215468036,0.010656830860413271,0.05174784013580248,0.008599160269967798,0.018305686238009714
0.0,0.057828117163292815,0.07355601203057867,0.0026787720340108808,0.04865429243918176,0.008365513594311825,0.042280105625994,0.01027250115588307,0.02830421217451926
0.0,0.044755230455153935,0.05471645847246481,0.002301873660257628,0.08671342928001977,0.01194212700251988,0.013799146551481747,0.011043729341525086,0.03965666384817981
0.0,0.01742516028707664,0.023943503875392697,0.002308661565232658,0.07506726334742077,0.010193604930785213,0.009148840926765706,0.011366272435548434,0.08317650456780348
0.0,0.014544623970209836,0.004108320846389566,0.01409640254017648,0.07227012900839937,0.009055535548448106,0.0066103055946155126,0.009616221339736683,0.16782276500996166
0.0,0.020301081526108183,0.058712299441801334,0.02455066267065674,0.034103010960958066,0.008589166257223856,0.04580279243202526,0.025267015242644287,0.16811100003662763
0.0,0.01965359382428748,0.12054361376545186,0.02569760325638889,0.026337663821263953,0.015293659250133736,0.06968480047335365,0.025726457097916475,0.15150492495495085
0.0,0.01951755314261707,0.12400534571525493,0.024617364659056732,0.01762827697797286,0.03941860132477438,0.11878521842785975,0.0429113203286512,0.06624042232064935
0.0,0.0048130023438878984,0.10958483177234304,0.006739865075383248,0.01406765581415228,0.05534348825176262,0.11940775587971388,0.06263369300178577,0.23909877634635532
0.0,0.0029804892023482434,0.013902572882054006,0.007568040016372601,0.020335629109039407,0.050476621226928246,0.06634356079191762,0.0961317692550905,0.3401852989064367
0.0,0.0031021157061526345,0.006046688366986229,0.005757874486341268,0.028335158886131966,0.03082765592174743,0.04586525224176826,0.10282361011357127,0.3304057132605422
0.0,0.0018854291234373418,0.005354031750738761,0.004084314523191123,0.030517025381697024,0.009640857034560264,0.05365551627259841,0.08169505230236057,0.19499705876144774
0.0,0.002595029436438077,0.005644621995413376,0.0032597477710572236,0.0199612326944124,0.008583229979804366,0.12421261935846611,0.047359754634550215,0.0065885447338086996
0.0,0.026306180468262594,0.016860301744315135,0.0031049920308003714,0.024892852782697858,0.011343260384465783,0.1509862906643893,0.046266794563867834,0.008472046920687539
0.0,0.02879517350307104,0.05057718658075085,0.0032342080975843786,0.020834724864349813,0.019772704777558846,0.12802966137655414,0.038515146999269036,0.016668760118644918
0.0,0.029188542207227386,0.053216551161094965,0.0020680119797013077,0.019029120842128135,0.017403067873292103,0.07301392722968865,0.024390832025434187,0.03684241875151337
0.0,0.012793880245626383,0.043747902930793885,0.0020354658673349987,0.023679371324171455,0.10741770433218704,0.01076107409297828,0.020429750833573592,0.09329636570819512
0.0,0.0025308331221301507,0.021906290876130448,0.005898771696921737,0.05955294496014979,0.11486988786035655,0.007610126660571149,0.011101603079242833,0.1412417719376898
0.0,0.013079164270366622,0.060794548430099536,0.020172416359003506,0.0992217060667559,0.11182140977275128,0.01177318412290926,0.018574292995185555,0.21107757023770865
0.0,0.021812117257184575,0.08014406747927569,0.024234243315367866,0.09486522394337794,0.05353151672191244,0.015651142893771577,0.029343552572877084,0.14356215554985902
0.0,0.023190678447255364,0.15274447202053318,0.02338344287536345,0.06583962401891764,0.07023235664314698,0.05149065850140671,0.03879657784544194,0.1357092622957569
0.0,0.028725381341972982,0.1461621123837275,0.01839166263886328,0.011882849316798916,0.16696586192114368,0.12643213634975056,0.0440117683147825,0.060325415736892644
0.0,0.03192102487809503,0.11591082726822688,0.011474863999253161,0.01026287793176303,0.26540221030656397,0.12863006849322142,0.029582311409898174,0.0365466164590899
0.0,0.03474804594805811,0.04668596809673294,0.009895148840056371,0.012145663431306684,0.21573701738807305,0.10577297213349135,0.02360821661830198,0.035695466945756246
0.0,0.03342806585726315,0.01644005046119875,0.0073358732917666114,0.014129657493819482,0.16989874281221512,0.038611096317452076,0.016843672828987286,0.02872299248723437
0.0,0.022743211778706522,0.00983691023445223,0.0023862906909457716,0.02228415036420973,0.01702347987563192,0.02228229272158268,0.008729534498275167,0.014567556711500038
0.0,0.005745988832565085,0.018689213207375842,0.0017398567454650568,0.023397087544429727,0.010018355401639496,0.08746018395700601,0.01052856260821423,0.014268691714473244
0.0,0.0056418071744670124,0.03276753971054896,0.005923603691795057,0.024787002305822016,0.013266572913481023,0.12960377697907494,0.015617252188815638,0.0057138321097637895
0.0,0.0073559113163868305,0.07327637384837177,0.0297808605270537,0.04975989202214286,0.01729582460739195,0.13317883669328193,0.014614235479361073,0.02315582263519623
0.0,0.010090954608488568,0.06646990261755963,0.032323840228185276,0.08383045969812108,0.03520772606674468,0.10075283347549761,0.01352906010085942,0.05668095946655809
0.0,0.008976828530961775,0.05732996490483788,0.03739741463328751,0.13784045786662227,0.06933406381132987,0.019242384050465813,0.031118971266846686,0.13095026564941495
0.0,0.007082054875887829,0.02150275994610535,0.02066935153178779,0.14485988509916092,0.08499642227177301,0.01283606883751303,0.05054721684296078,0.20072736328026577
0.0,0.0064068197104856905,0.003941797193455636,0.025677010494657898,0.12623194058548026,0.07649482759395096,0.04222172184496418,0.051256285833276176,0.2186837998526283
0.0,0.01342351346892635,0.05892593461795204,0.029809048716324674,0.07650942346216932,0.127098769873746,0.06483207329012325,0.05699647360527715,0.2151785691135561
0.0,0.014739334835727267,0.1266743265989292,0.029627385578874923,0.07847235617309048,0.17331284746931114,0.09548545808669383,0.04069205303452713,0.16060153530333238
0.0,0.015204449225982507,0.1502900902242495,0.025766394531375556,0.0953546993532159,0.30998888181419976,0.11805959971028682,0.044465777225276816,0.10324965778923453
0.0,0.00544996349934981,0.13136276721822393,0.013636922343972468,0.10464871403070862,0.358459654497235,0.14157792786971227,0.048465161090689726,0.16455481440354697
0.0,0.0032712014314957975,0.044358145699715266,0.009886294419305216,0.07743155530480555,0.25631228825142166,0.11472645628083815,0.019796279149114988,0.22149270581349823
0.0,0.002473902616500193,0.031101274910115946,0.003240712654809177,0.025097017932608823,0.14583586775475352,0.10548391880810874,0.015282031483099636,0.1933452252087863
0.0,0.03047658593838877,0.026205085712051657,0.00440519644627908,0.019466017993174753,0.022048333588554014,0.05806980224049774,0.013356482445572138,0.10306498711555814
0.0,0.03166409317440449,0.020756347049852707,0.0039643215579085985,0.015426618001159197,0.00888235083698564,0.1024326305394425,0.014568135030756598,0.040855703203828524
0.0,0.03643245904154429,0.016080218053467682,0.004059333371821692,0.011583657656513797,0.03641057563306063,0.14378624533855097,0.015555287662004575,0.014070455789647475
0.0,0.018507179480132654,0.06895398281049166,0.006101412174288081,0.0071716983039596454,0.03792733503431261,0.14545111938771424,0.035471390561980204,0.01385358891655285
0.0,0.01141498513884022,0.06495909499076613,0.02830078858427872,0.009888490047879657,0.06254711054489587,0.19637062566883107,0.08279264062894337,0.0520932578485333
0.0,0.009069224571786279,0.05992851846507184,0.06408568938068633,0.05536565068561147,0.1276581715786839,0.11417381526584432,0.14397920273031498,0.2346572693004429
0.0,0.006805938426687863,0.03194394722592744,0.10590834955233729,0.09140683084582232,0.19171738450712417,0.08645721447349729,0.1916097712069325,0.32496531817992513
0.0,0.008338688050956923,0.009028414316117376,0.10573090169210576,0.0857343650122425,0.17456440303602636,0.01979728067452514,0.1535649501919268,0.4348618504160882
0.0,0.009992481834967327,0.052457942287260244,0.0842543395657712,0.0580479396925547,0.1325736972745958,0.016330361003537974,0.08910484091977351,0.3570062110046764
0.0,0.009963793106153243,0.11644497762009458,0.044393355742711235,0.010242442939609743,0.1615027926677788,0.06198324944695287,0.03140461620602733,0.5348016041776855
0.0,0.00887160210539583,0.12465804546207862,0.019746176461187162,0.003722425394273567,0.16622425470994134,0.11802224828859051,0.06475509134437307,0.5654954551476319
0.0,0.007772604501798933,0.10344506240052824,0.009368474751450109,0.008855226928552867,0.17178414942164458,0.1402829209626297,0.09767493398073611,0.7105189655681832
0.0,0.006358501037397173,0.04031253656553993,0.008023228227079274,0.009414566405448075,0.0311336448212808,0.11048382958863481,0.08904755401537831,0.3979026750907525
0.0,0.007473023837378017,0.017599224879373605,0.005422204867581956,0.015485249321909703,0.01751765234486643,0.0488322376483714,0.06135703512445725,0.2662515408782143
0.0,0.004049523335048443,0.009757065881621675,0.005481123467021007,0.014848324560933652,0.012936233883977761,0.006232179391078204,0.009671354022838256,0.026011458709768898
0.0,0.004014695566193073,0.012866767262992355,0.00277556717250461,0.01400159552780063,0.012290279459152426,0.04779702809895209,0.009822186092633894,0.01035439438105751
0.0,0.004133688289008129,0.014652350044319608,0.004356531797199467,0.014958301739569774,0.01890658257148366,0.09516419137551746,0.011033644473543344,0.018765592727010685
0.0,0.006312091169455919,0.07319691497058001,0.0044178258309883625,0.048999685530688,0.025146831264574492,0.09669267673897722,0.011741131623381293,0.027530980079009768
0.0,0.007716533189458128,0.07034933478631064,0.019445301049141387,0.11573384058629804,0.02174700026527266,0.076091036232392,0.010104934036119556,0.10347772540155278
0.0,0.0055015298503837745,0.06423812164443601,0.01928790497428516,0.16112014694169627,0.058485636301715306,0.0222674450391317,0.011747065832572689,0.18981662342478794
0.0,0.0036226934826432593,0.007347977413611753,0.019766060149196504,0.1585747181866635,0.056592323711242724,0.008250785541943395,0.01137253126484825,0.2818512127458117
0.0,0.006860542267682804,0.001149219787097771,0.025147087143625485,0.10682168229649341,0.05395384488542079,0.01451555375484535,0.007769229435605849,0.2745831577863274
0.0,0.011068587084973715,0.06385090054457661,0.030496985166367084,0.034703993954506664,0.03341307503555991,0.020166372177196024,0.009245294110762603,0.1849337627056562
0.0,0.01544805731111813,0.1281006091959126,0.031052721606794308,0.012775875753885238,0.0668600638669081,0.07480078582339542,0.01792985143147637,0.09503777852146734
0.0,0.018864146590400175,0.14640389430912104,0.0224834992642973,0.020348414135472254,0.1429756539472049,0.12478970516499215,0.02096089682280782,0.2843862463345688
0.0,0.014079536609328201,0.13858930566790134,0.006294648122139727,0.02490040758471632,0.14189684231707475,0.1262716707578208,0.024632201870249393,0.4231310549247286
0.0,0.01341195963074328,0.06128649143532922,0.006171720394185373,0.019596305571190426,0.11067832869059324,0.09743634765051365,0.024449719941966545,0.47659422220467745
0.0,0.01227838407203955,0.03415700317189461,0.005281130658961668,0.016434296405918446,0.00890400268255117,0.025575042303062203,0.016582187049034493,0.2832498305724789
0.0,0.010527006388073058,0.008352368770512264,0.007339397594928827,0.015802944535738925,0.01657066933981899,0.023813140588450785,0.023350194034211156,0.11637033857673092
0.0,0.008562866840162029,0.025208863857815147,0.007816214837863546,0.013301418550071092,0.017984395042671582,0.05637703037772088,0.022427103211316322,0.10732479220859441
0.0,0.01106865590734896,0.09402776760485115,0.007566187062184862,0.011174609492523796,0.01735685966527923,0.07347524568845648,0.022256644469084604,0.01056079483942176
0.0,0.014103436805246228,0.13136144595646224,0.005839052283288529,0.004964142857950413,0.013405081807369957,0.06773312683898033,0.044267712699740246,0.011538823199649967
0.0,0.015629038828016913,0.11266796568340436,0.004681259595160386,0.021828564629430117,0.008128091342016038,0.03664757710311055,0.0696709978640205,0.030255877522216586
0.0,0.013571367577906666,0.0739342210946534,0.024299742942570562,0.09282886283459292,0.027366476076979313,0.0066526356586059255,0.08029274673142052,0.16298611060205395
