Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.772,0.00669915,0.0250307,0.197194,-0.00420174,0.162783,0.0182024,-0.0296413,0.129002,F2,-0.0074911374186412,-0.0027155885316163,0.0605827460214705,0.0535824316383995,-0.0414478210310584,0.1258969779527591,-0.0149704904677573,0.0009827932341444,-0.0074911374186412,-0.0027155885316163,0.0605827460214705,0.0535824316383995,-0.0414478210310584,0.1258969779527591,-0.0149704904677573,0.0009827932341444
0.773,-0.00958199,0.0318514,0.182205,-0.0401275,0.211977,0.0104647,-0.0391364,0.120452,0,-0.027849078294537,0.0032492550251036,0.0450106544851802,0.0342588209186286,0.0044471533190601,0.1243168689116874,-0.017551515820521,-0.0165340083694761,-0.027849078294537,0.0032492550251036,0.0450106544851802,0.0342588209186286,0.0044471533190601,0.1243168689116874,-0.017551515820521,-0.0165340083694761
0.774,-0.0453267,0.0377368,0.16727,-0.0831687,0.270415,-0.00119667,-0.0444057,0.11084,0,-0.0639229642241972,0.0071610991784367,0.0315875728975247,0.0087761106970887,0.063942086933156,0.11722837179954,-0.0188213946301556,-0.0313290066458374,-0.0639229642241972,0.0071610991784367,0.0315875728975247,0.0087761106970887,0.063942086933156,0.11722837179954,-0.0188213946301556,-0.0313290066458374
0.775,-0.0167502,0.0505505,0.159549,-0.118507,0.318516,-0.0175628,-0.0424471,0.100354,0,-0.0364421970756457,0.0188834859887356,0.0265875866148824,-0.0144550484069002,0.1119962092750559,0.101906993955778,-0.0126838583009082,-0.0407170604202752,-0.0364421970756457,0.0188834859887356,0.0265875866148824,-0.0144550484069002,0.1119962092750559,0.101906993955778,-0.0126838583009082,-0.0407170604202752
0.776,-0.00313196,0.0642514,0.155229,-0.132721,0.334523,-0.0364272,-0.0427817,0.0905808,0,-0.0194292014523674,0.0302661437728828,0.0277963210108811,-0.0165711557026993,0.1323762727138315,0.0825134904184584,-0.0109259736768211,-0.044114667552018,-0.0194292014523674,0.0302661437728828,0.0277963210108811,-0.0165711557026993,0.1323762727138315,0.0825134904184584,-0.0109259736768211,-0.044114667552018
0.777,-0.000392611,0.0651204,0.150289,-0.136388,0.353802,-0.0516104,-0.0514656,0.0828845,0,-0.0148113689179255,0.0293210231702661,0.0284645412246644,-0.0120842382560144,0.1540828997282899,0.0639793314183201,-0.0160531696844817,-0.0386408696290266,-0.0148113689179255,0.0293210231702661,0.0284645412246644,-0.0120842382560144,0.1540828997282899,0.0639793314183201,-0.0160531696844817,-0.0386408696290266
0.778,0.0411279,0.0634102,0.141269,-0.15005,0.377039,-0.0670255,-0.0616033,0.0748819,0,0.0323239780503619,0.024704252510222,0.0281701591796884,-0.0173026266285505,0.1832138551865358,0.044678114036303,-0.0236597690627366,-0.0297136459739796,0.0323239780503619,0.024704252510222,0.0281701591796884,-0.0173026266285505,0.1832138551865358,0.044678114036303,-0.0236597690627366,-0.0297136459739796
0.779,0.0738936,0.0587673,0.124519,-0.187061,0.394863,-0.0803696,-0.0686489,0.0595649,0,0.0683211430459685,0.0173716614495922,0.0188313882817728,-0.0478842825761928,0.2044613020361434,0.0262790688151785,-0.0260348327844314,-0.0236389343679212,0.0683211430459685,0.0173716614495922,0.0188313882817728,-0.0478842825761928,0.2044613020361434,0.0262790688151785,-0.0260348327844314,-0.0236389343679212
0.78,0.0676378,0.0537478,0.10688,-0.23392,0.385066,-0.0939231,-0.0722542,0.043715,0,0.0672526247039376,0.0089381481989635,0.0116618194196289,-0.0868044976328488,0.2001935524281641,0.0085856001394252,-0.0252656730020939,-0.0181018935193472,0.0672526247039376,0.0089381481989635,0.0116618194196289,-0.0868044976328488,0.2001935524281641,0.0085856001394252,-0.0252656730020939,-0.0181018935193472
0.781,0.0525917,0.0533925,0.0907208,-0.231423,0.362057,-0.109645,-0.0721475,0.0232658,0,0.0544451534041788,0.0052533835197594,0.0034863992509926,-0.0771358376700384,0.1804380481257635,-0.0106759350626295,-0.0190097689057915,-0.016597654794827,0.0544451534041788,0.0052533835197594,0.0034863992509926,-0.0771358376700384,0.1804380481257635,-0.0106759350626295,-0.0190097689057915,-0.016597654794827
0.782,0.0449657,0.0549175,0.0681524,-0.204793,0.346871,-0.124239,-0.0688353,0.00113573,0,0.0491252276402726,0.003222934497814,-0.0083475015977971,-0.0404121740348578,0.1695056806012302,-0.0269122625675162,-0.0097012663717544,-0.0208175626706074,0.0491252276402726,0.003222934497814,-0.0083475015977971,-0.0404121740348578,0.1695056806012302,-0.0269122625675162,-0.0097012663717544,-0.0208175626706074
0.783,0.0381192,0.0544955,0.0551114,-0.211405,0.324977,-0.135581,-0.0727012,-0.014472,0,0.0417273606253178,-0.000657762200416,-0.0136464300974083,-0.0379490658781476,0.1506027603229195,-0.0383027868689753,-0.0071264764172412,-0.0213510034547723,0.0417273606253178,-0.000657762200416,-0.0136464300974083,-0.0379490658781476,0.1506027603229195,-0.0383027868689753,-0.0071264764172412,-0.0213510034547723
0.784,0.0128643,0.0516743,0.0269907,-0.234514,0.287461,-0.145404,-0.0734994,-0.0222087,0,0.0149471232430938,-0.0067029646324833,-0.031714629103671,-0.0481713609600259,0.1166272736816451,-0.0463896342202158,-0.0019359591717674,-0.0202488607672818,0.0149471232430938,-0.0067029646324833,-0.031714629103671,-0.0481713609600259,0.1166272736816451,-0.0463896342202158,-0.0019359591717674,-0.0202488607672818
0.785,-0.00182273,0.0503378,-0.00113607,-0.243956,0.240248,-0.154507,-0.0758891,-0.0294802,0,-0.0033214840494649,-0.0110854530273051,-0.0524479605555257,-0.0476176070477612,0.0732297149837175,-0.0524001946474983,0.0003785316553305,-0.0227297895039755,-0.0033214840494649,-0.0110854530273051,-0.0524479605555257,-0.0476176070477612,0.0732297149837175,-0.0524001946474983,0.0003785316553305,-0.0227297895039755
0.786,-0.00444141,0.0495695,-0.0240709,-0.26274,0.197751,-0.162867,-0.0640323,-0.0306254,0,-0.0101894938832665,-0.0144031648398833,-0.0662003172728435,-0.0525931629763132,0.035251148118626,-0.0570900703561389,0.0161583515565189,-0.024532386886482,-0.0101894938832665,-0.0144031648398833,-0.0662003172728435,-0.0525931629763132,0.035251148118626,-0.0570900703561389,0.0161583515565189,-0.024532386886482
0.787,-0.000887757,0.0521169,-0.036663,-0.285098,0.172357,-0.168346,-0.0378683,-0.0378225,0,-0.0117916519062889,-0.014164447473857,-0.0712727154870663,-0.0667412732624147,0.0161317935860692,-0.058786781509814,0.0436318651963645,-0.0350291439363274,-0.0117916519062889,-0.014164447473857,-0.0712727154870663,-0.0667412732624147,0.0161317935860692,-0.058786781509814,0.0436318651963645,-0.0350291439363274
0.788,0.0171645,0.0560669,-0.0381025,-0.31665,0.158305,-0.171958,-0.0222785,-0.0530104,0,0.0019191159980963,-0.0120430862516282,-0.0640043209031508,-0.0870219358916469,0.0094274405455494,-0.0596893828626851,0.0597912759761084,-0.0556473762996099,0.0019191159980963,-0.0120430862516282,-0.0640043209031508,-0.0870219358916469,0.0094274405455494,-0.0596893828626851,0.0597912759761084,-0.0556473762996099
0.789,0.0234599,0.059049,-0.0369982,-0.32743,0.142034,-0.173883,-0.0038939,-0.0714041,0,0.0038391888559114,-0.0106537437546388,-0.054640517096374,-0.0942890554431892,0.0031034930174218,-0.0602742313791793,0.0758260747367641,-0.079115380458522,0.0038391888559114,-0.0106537437546388,-0.054640517096374,-0.0942890554431892,0.0031034930174218,-0.0602742313791793,0.0758260747367641,-0.079115380458522
0.79,0.0259401,0.0654041,-0.0344137,-0.320136,0.117549,-0.17358,0.000436088,-0.0895608,0,0.0046480829141793,-0.0056756992529586,-0.0433022896312217,-0.0815034640067126,-0.0102459252276106,-0.0608487241595595,0.0775874740771792,-0.1003938513629123,0.0046480829141793,-0.0056756992529586,-0.0433022896312217,-0.0815034640067126,-0.0102459252276106,-0.0608487241595595,0.0775874740771792,-0.1003938513629123
0.791,0.0321888,0.0731736,-0.0277365,-0.30079,0.0882643,-0.168476,-0.0066879,-0.0952986,0,0.0092273100371905,0.0008980307647542,-0.0274075685238189,-0.0646741677663235,-0.0259141596770949,-0.0588389216236563,0.0658263068058399,-0.1061673822386556,0.0092273100371905,0.0008980307647542,-0.0274075685238189,-0.0646741677663235,-0.0259141596770949,-0.0588389216236563,0.0658263068058399,-0.1061673822386556
0.792,0.02816,0.0813633,-0.0218378,-0.261938,0.0571719,-0.150729,-0.0137079,-0.0902705,0,0.0075531002152606,0.007722272331144,-0.0125579511305033,-0.027403785359735,-0.0426083772710644,-0.0463336795599667,0.0546967598868308,-0.0964848996628651,0.0075531002152606,0.007722272331144,-0.0125579511305033,-0.027403785359735,-0.0426083772710644,-0.0463336795599667,0.0546967598868308,-0.0964848996628651
0.793,0.0323059,0.0876951,-0.0265775,-0.223548,0.0183724,-0.124323,-0.0149164,-0.0823717,0,0.0131360095636262,0.0128440913349497,-0.007624448673812,0.0037037025715718,-0.0654894430671593,-0.0271171718138814,0.0489295642678382,-0.0800294146076317,0.0131360095636262,0.0128440913349497,-0.007624448673812,0.0037037025715718,-0.0654894430671593,-0.0271171718138814,0.0489295642678382,-0.0800294146076317
0.794,0.0257379,0.093757,-0.0276864,-0.195046,-0.0267635,-0.0970239,-0.0160727,-0.0755984,0,0.0120719451884467,0.0171861318876625,-4.7469898332888616e-05,0.0249025554662575,-0.0947508460268212,-0.0078220877642422,0.044241260772385,-0.0599702709027591,0.0120719451884467,0.0171861318876625,-4.7469898332888616e-05,0.0249025554662575,-0.0947508460268212,-0.0078220877642422,0.044241260772385,-0.0599702709027591
