WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,8.495184461501715,3.681165735704086,8.213732847304309,9.634245528974981,12.212407149229637,6.248049494781008,4.141231868769364,11.683171565280952
0.0,6.982914031855458,3.3229328275646273,4.584829190687437,8.700352119058213,9.301742459785912,4.488484699849598,0.9296528055159667,17.460331144690134
0.0,6.912607942058071,3.870007104458473,4.630091067444122,9.34507467541364,5.546981471034307,5.247575605277015,1.0271801720574385,21.09201809720688
0.0,11.120007152180678,7.883693435201839,5.718691597051201,8.80785000867421,5.729848277584964,6.407773373085556,1.7803284234815524,19.861418140005416
0.0,16.910539640408913,14.44965974368003,6.57300436203593,6.647635374528653,5.49933368130629,9.584240118182624,3.7051954086041587,13.326797348980783
0.0,20.77445107892006,17.943726514855953,8.426686931051044,4.1776332898593935,8.696207443622999,10.867498960586264,6.737589937186231,15.778025562304048
0.0,19.108234289365914,19.75243288420306,8.666119083283712,3.87935332645739,12.484123479684438,11.768793747424361,9.38960302121908,13.37494736328367
0.0,17.904125808517225,15.85861298961216,8.35090401028996,6.644265373722668,18.11551743521587,8.739158976151476,9.227083090166824,15.723158891926351
0.0,13.846396091033382,11.677299104202884,6.049411112596204,9.364668432707978,19.055691725282472,6.174095182502939,8.739801433775213,12.305725305329918
0.0,9.590369331754044,6.414985324639289,3.4324001535624578,13.65996075109145,15.573244781514843,4.84368401789062,5.579995346222046,9.373926929475232
0.0,5.79581372085959,4.017063337709084,2.3883818218584345,17.265457434185436,11.629897186716146,4.784993828916313,4.202296783249749,7.681584752451512
0.0,2.944902327892409,4.174720885077683,2.3002105880450783,17.92322908755797,11.680459614550784,10.991142547266868,3.9468332109686766,4.828034891308453
0.0,2.6692908041947323,9.503864784902708,3.68888777314685,15.347369926555265,14.993749587659018,14.609866495888129,3.3230847610809597,4.223930707086293
0.0,4.867134209552632,13.60411275244886,4.73864934056901,11.222686549576721,18.8845262880453,15.945673064047227,2.773524613594444,4.349326935928992
0.0,10.377674226252653,16.75825780137397,7.321649329129556,17.709155597863273,18.987484830211034,13.473567113431075,2.6713062849054268,4.345096350820334
0.0,14.646229635273365,20.926563771805277,12.471864458981264,27.104059566722867,16.62825334391111,8.611390096764076,2.2781764575004977,8.779150276660602
0.0,15.902244566440501,22.44538468516386,14.621080902622925,27.942137232448772,12.20846673487285,9.482029657740384,2.248054255553636,18.0106709875688
0.0,14.354707928139025,21.02208150448844,14.942774873103993,28.523805280888862,10.88225666965316,9.612198141301738,2.4253012583741342,19.479151162986323
0.0,13.163649794079745,16.589259042936213,12.340565667356003,19.319977224984775,11.076752866404012,12.890297618463965,4.682712911761374,19.02327946471675
0.0,13.583693524058592,10.308958322126472,7.850739913580018,22.997550009386153,15.750775319411115,14.221104872728874,10.246243175557732,19.702821465405336
0.0,11.808562976226955,7.667035386499078,6.469253752410129,30.6324563103635,21.55082519095133,16.09306792941632,17.740052097357527,22.362561689270382
0.0,8.739863054526072,5.979600556532666,4.917717907415125,36.65266448875,32.32341861621184,21.090956068540017,22.588874406113206,30.308386181806497
0.0,7.886979712151433,4.188653357032706,4.520036481480103,39.05208505064971,40.35071228387222,21.94390750900673,19.478686516721204,29.473999125003505
0.0,5.324523521017788,9.173575682148185,5.696815596618068,37.487453145976545,37.478517928318716,21.199726118605085,14.552691873830078,23.445657220562815
0.0,4.887048723358701,10.403549920889073,6.440587922880371,25.204417934979663,31.139865325680496,18.837187633940776,7.434670746561936,26.091299648972004
0.0,5.013727109492141,12.468755351110786,7.883714037945037,22.25466319356476,19.82105714541405,17.826353659569918,7.0098838885326185,20.508586970588894
0.0,7.812267391924948,9.687930728003852,7.094992305052104,19.675201403205875,18.255664815251293,19.402530527458076,7.512221590211878,18.10381080572133
0.0,11.929476552977537,11.467924949907164,7.922824311471789,26.324860834806962,13.730193309585147,21.136722110499008,6.580782461514582,10.591490703419598
0.0,13.174892705149203,15.042477620082549,15.12177893037746,25.5379379360715,11.41318354046924,20.22863522403776,5.569820545674117,13.39543693883105
0.0,10.428195925688973,15.63159185958533,18.198417586371175,25.56026785583028,8.406085806896195,16.97943142977101,4.870276259841569,16.829269002299
0.0,8.221916431850879,14.301873987012758,19.116082198027534,15.356364177246142,7.856217741456482,12.322270031780167,4.950477564456898,14.631780504186844
0.0,11.25477166765039,13.46350672469436,12.174537648052915,13.104347135816926,8.034050902513489,9.837038071748314,4.875132326742323,12.057514150826838
