Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
6.669,0.13288,0.395834,-0.127896,-0.882643,-0.226704,0.0813475,0.0544409,0.786366,0.138531,0.372077,-0.0968938,-0.866861,-0.288496,0.0909696,0.0244045,1.00594,0.0401948,0.285643,0.00784207,-0.667989,-0.456021,0.0287594,0.0338263,0.561394,F1,0.0537154937114379,0.5631903124697056,0.0307684764442773,-0.99881328352566,-0.718865128693067,0.0689252266555487,0.0572515281531715,0.3820140652222394,0.0592133975545177,0.5613024721944162,0.0552807390786224,-0.9389374217454142,-0.7197370046890765,0.0367184813789692,0.0459191245771891,0.4828712227778973,0.0226041003606912,0.2377808754939858,0.0196544512508952,-0.5101561815813452,-0.4419876715805428,0.0298018577301564,0.0414658522921819,0.4586446426513422,0.0537154937114379,0.5631903124697056,0.0307684764442773,-0.99881328352566,-0.718865128693067,0.0689252266555487,0.0572515281531715,0.3820140652222394,0.0592133975545177,0.5613024721944162,0.0552807390786224,-0.9389374217454142,-0.7197370046890765,0.0367184813789692,0.0459191245771891,0.4828712227778973,0.0226041003606912,0.2377808754939858,0.0196544512508952,-0.5101561815813452,-0.4419876715805428,0.0298018577301564,0.0414658522921819,0.4586446426513422
6.67,0.151234,0.546386,-0.0419919,-0.768131,0.404925,0.0700676,0.07093,0.747877,0.159068,0.523245,-0.00356285,-0.79879,0.322273,0.0758962,0.044186,0.89757,0.0544546,0.461675,0.103739,-0.59382,0.0421102,0.0212309,0.0456939,0.438223,0,0.0587012364633359,0.7666548012514532,0.1170432002233156,-0.9207926162628776,-0.2402284364708503,0.0567200278454664,0.062369481125791,0.2858581166758524,0.0652657159360569,0.7625875526738026,0.1500744290805104,-0.8952987288592498,-0.2400671372026137,0.0271683958556303,0.0603468695324438,0.3588515191666146,0.0329016305136994,0.4326398002355446,0.1167300398536636,-0.4470031229519028,0.0022158705552453,0.0221322804438178,0.0533650497217456,0.3257233039787148,0.0587012364633359,0.5516721887301891,0.1170432002233156,-0.9207926162628776,-0.2402284364708503,0.0567200278454664,0.062369481125791,0.2858581166758524,0.0652657159360569,0.5524341878273178,0.1500744290805104,-0.8952987288592498,-0.2400671372026137,0.0271683958556303,0.0603468695324438,0.3588515191666146,0.0329016305136994,0.4326398002355446,0.1167300398536636,-0.4470031229519028,0.0022158705552453,0.0221322804438178,0.0533650497217456,0.3257233039787148
6.671,0.137378,0.632785,0.0257616,-0.806749,1.03838,0.0594001,0.0752346,0.694983,0.1476,0.612173,0.062482,-0.8879,0.938028,0.0624959,0.057337,0.733277,0.0397247,0.645489,0.171411,-0.637885,0.547651,0.0144363,0.0506783,0.261983,0,0.03236582802164,0.9768391627548334,0.1818981691126695,-0.939165652354077,0.2623671420624283,0.0374695042573208,0.0573697944011516,0.1710262144209214,0.0404414262222782,0.9699432147176156,0.2154336571970262,-0.9593010049282292,0.2565294840250658,0.0163184793691667,0.0668916158565667,0.1843518051766458,0.0140941533071131,0.6494979504004625,0.1847647517986921,-0.496040755285115,0.4602094956274837,0.013316020138089,0.0576705688905508,0.144312448585946,0.03236582802164,0.5401540649906725,0.1818981691126695,-0.939165652354077,0.2623671420624283,0.0374695042573208,0.0573697944011516,0.1710262144209214,0.0404414262222782,0.5435659034602195,0.2154336571970262,-0.9593010049282292,0.2565294840250658,0.0163184793691667,0.0668916158565667,0.1843518051766458,0.0140941533071131,0.4333823735949598,0.1847647517986921,-0.496040755285115,0.4602094956274837,0.013316020138089,0.0576705688905508,0.144312448585946
6.672,0.112873,0.646648,0.0241404,-0.762804,1.62657,0.0450794,0.072534,0.629932,0.126837,0.629604,0.0480179,-0.879982,1.51578,0.0453077,0.0646117,0.52439,0.0146345,0.700447,0.160798,-0.65379,1.00463,0.00563482,0.0509433,0.046204,0,-0.0067575530791404,1.047968180830767,0.1769454638628882,-0.9255020512583524,0.7332265788318222,0.0119769274997726,0.0491896439024458,0.0484432631914781,0.0044757054332002,1.0351028494821115,0.2007269817018074,-0.986664358425005,0.7161320791858932,0.0023136484835669,0.0677061100941118,-0.0280151787589295,-0.0158229506772778,0.7206358476637968,0.1741102799539642,-0.5269480050846387,0.8728756258091381,0.0013919528964967,0.0569029357932401,-0.0747760770529464,-0.0067575530791404,0.528635941251156,0.1769454638628882,-0.9255020512583524,0.7332265788318222,0.0119769274997726,0.0491896439024458,0.0484432631914781,0.0044757054332002,0.5346976190931211,0.2007269817018074,-0.986664358425005,0.7161320791858932,0.0023136484835669,0.0677061100941118,-0.0280151787589295,-0.0158229506772778,0.434124946954375,0.1741102799539642,-0.5269480050846387,0.4717742165060377,0.0013919528964967,0.0569029357932401,-0.0747760770529464
6.673,0.0935612,0.554447,-0.0549612,-0.762675,2.11781,0.0333842,0.065935,0.539192,0.110113,0.542238,-0.0490091,-0.89775,2.00325,0.0297907,0.0658645,0.307533,-0.00153389,0.727044,0.066132,-0.658385,1.37526,-0.00254514,0.0448785,-0.175007,0,-0.0362120566448722,1.0816776027759438,0.0919433115296891,-0.8986222114673209,1.1347405462738125,-0.0138864255654371,0.0392293919629337,-0.0897928510144198,-0.022557927450996,1.0641908485067273,0.1012968887275646,-0.9896110478593946,1.1004742317858338,-0.0118407727079107,0.0610415166428722,-0.2437584970863373,-0.0357292800783999,0.7825045916105542,0.0788724787051953,-0.5396803304134528,1.2092458366034742,-0.0105314806482328,0.0491387495618956,-0.2953668475638397,-0.0362120566448722,0.5171178175116394,0.0919433115296891,-0.8986222114673209,0.7130840449096592,-0.0138864255654371,0.0392293919629337,-0.0897928510144198,-0.022557927450996,0.5258293347260228,0.1012968887275646,-0.9896110478593946,0.6809200772653223,-0.0118407727079107,0.0610415166428722,-0.2437584970863373,-0.0357292800783999,0.4348675203137903,0.0788724787051953,-0.5396803304134528,0.4833389373845917,-0.0105314806482328,0.0491387495618956,-0.2953668475638397
6.674,0.177365,0.367914,-0.141319,-1.02257,2.44486,0.0233291,0.0595673,0.449605,0.19252,0.364672,-0.150043,-1.15661,2.33283,0.0157146,0.0659334,0.159269,0.0780094,0.606789,-0.0305024,-0.967208,1.58368,-0.00781211,0.0389651,-0.322675,0,0.0340940480488722,0.9554178263822852,0.000469274069099,-1.1777791889189255,1.3919021591140657,-0.0353104378376601,0.0329289186564259,-0.2075636666293121,0.0464334277292258,0.9363939435587968,-0.001373563665251,-1.2869314659948472,1.3353902320091802,-0.0226843546582269,0.0537123177106657,-0.383946889476973,0.0402160429321512,0.6774431897823948,-0.018675683058261,-0.8632310256290695,1.389576335676412,-0.0192231807977293,0.0412476996326074,-0.4411053921072388,0.0340940480488722,0.5055996937721229,0.000469274069099,-1.1777791889189255,0.6929415109874961,-0.0353104378376601,0.0329289186564259,-0.2075636666293121,0.0464334277292258,0.5169610503589244,-0.001373563665251,-1.2869314659948472,0.6457080753447515,-0.0226843546582269,0.0537123177106657,-0.383946889476973,0.0402160429321512,0.4356100936732054,-0.018675683058261,-0.8632310256290695,0.4949036582631457,-0.0192231807977293,0.0412476996326074,-0.4411053921072388
6.675,0.258575,0.265943,-0.192753,-1.51601,2.37045,0.0105107,0.0548631,0.4077,0.26622,0.277514,-0.21055,-1.62869,2.27176,0.000780293,0.0687605,0.130572,0.154488,0.640632,-0.0886027,-1.46026,1.40533,-0.0150419,0.0354786,-0.348583,0,0.1091134883131816,0.962820668537371,-0.0574109370453633,-1.646007040699941,1.267952857433006,-0.0566565195105922,0.0289812915596534,-0.2582260132583606,0.1143812187402924,0.9512975911380478,-0.0653977201570003,-1.7555895192184274,1.1917482893889848,-0.034576324185845,0.0479222251864905,-0.4027536635065898,0.1151172480960268,0.7440013298799244,-0.0775997437065662,-1.366890208229839,1.1915266025529043,-0.0288963078738079,0.0354673434197119,-0.4634694835362387,0.1091134883131816,0.4940815700326063,-0.0574109370453633,-1.1307220319435085,0.6727989770653331,-0.0566565195105922,0.0289812915596534,-0.2582260132583606,0.1143812187402924,0.508092765991826,-0.0653977201570003,-1.2281015472425167,0.6104960734241806,-0.034576324185845,0.0479222251864905,-0.4027536635065898,0.1151172480960268,0.4363526670326207,-0.0775997437065662,-0.8555513767051814,0.5064683791416997,-0.0288963078738079,0.0354673434197119,-0.4634694835362387
6.676,0.28365,0.712299,-0.21288,-1.67816,1.78786,0.00108153,0.0516265,0.387983,0.28362,0.73886,-0.236762,-1.75304,1.72515,-0.00749688,0.0743019,0.158288,0.170219,1.1826,-0.110709,-1.65575,0.745812,-0.0145248,0.0360251,-0.312691,0,0.124319431307101,1.4708815955833834,-0.0818495452094247,-1.8221728254458345,0.6526564431431701,-0.0670968143467614,0.028020940016987,-0.2597265232650202,0.1223699518977497,1.4693531289013175,-0.0938959246902922,-1.9169940888031745,0.5752840715036097,-0.0369071703393922,0.0457968335338104,-0.3583770520624495,0.1301906951264373,1.3032260687094397,-0.100728908120734,-1.5754087542604176,0.5180331000202537,-0.0291680210446653,0.03369921508374,-0.4235862384114875,0.124319431307101,0.4825634462930898,-0.0818495452094247,-1.083664874968091,0.6526564431431701,-0.0670968143467614,0.028020940016987,-0.2597265232650202,0.1223699518977497,0.4992244816247276,-0.0938959246902922,-1.1692716284901865,0.5752840715036097,-0.0369071703393922,0.0457968335338104,-0.3583770520624495,0.1301906951264373,0.4370952403920359,-0.100728908120734,-0.8478717277812935,0.5180331000202537,-0.0291680210446653,0.03369921508374,-0.4235862384114875
6.677,0.28487,0.267397,-0.186664,-1.38788,0.731558,-0.00393488,0.0418831,0.385295,0.282062,0.293123,-0.215685,-1.42629,0.732366,-0.00920555,0.0710621,0.204501,0.172577,0.850797,-0.0877461,-1.38285,-0.357118,-0.00856896,0.0274902,-0.257854,0,0.1242908924523522,1.1037926983211823,-0.0603357480802729,-1.521569713507395,-0.4321191671876142,-0.0664610711871791,0.0190365366272614,-0.2252752137859967,0.1201408892560042,1.1013878436072035,-0.0767396703650567,-1.599484289054269,-0.4825206852865525,-0.0316582983226111,0.0341435629342127,-0.2967343296149461,0.1341475147787998,0.9977390245576784,-0.0780201587558618,-1.3165177076397745,-0.5965983804023287,-0.0219461876087795,0.0229915916726162,-0.3658080990785272,0.1242908924523522,0.4710453225535732,-0.0603357480802729,-1.036607717992674,-0.4321191671876142,-0.0664610711871791,0.0190365366272614,-0.2252752137859967,0.1201408892560042,0.4903561972576292,-0.0767396703650567,-1.1104417097378556,-0.4825206852865525,-0.0316582983226111,0.0341435629342127,-0.2967343296149461,0.1341475147787998,0.4378378137514511,-0.0780201587558618,-0.8401920788574054,-0.5965983804023287,-0.0219461876087795,0.0229915916726162,-0.3658080990785272
6.678,0.242079,-0.438697,-0.179491,-0.835969,-0.180551,-0.0143206,0.025904,0.458817,0.23887,-0.392756,-0.212106,-0.843983,-0.0970082,-0.0163635,0.0554984,0.332293,0.128284,0.269645,-0.0809647,-0.886364,-1.28414,-0.00735038,0.00788579,-0.115598,0,0.0766392832409424,0.4595271988140567,-0.0547628726955162,-0.9895505610172568,-1.3644384635884923,-0.0623689708275111,0.0030359084807533,-0.0909326834733863,0.072402398861218,0.4814879128905309,-0.0752793208196368,-1.0516117909855252,-1.36314033405987,-0.028847400596374,0.0114582755536134,-0.1468083364499783,0.0924697933484135,0.4385803871108664,-0.071541445823055,-0.8325124299335174,-1.532370254794157,-0.017336063975189,0.0014661163882149,-0.2203772480866132,0.0766392832409424,0.4595271988140567,-0.0547628726955162,-0.9895505610172568,-0.5167108453519204,-0.0623689708275111,0.0030359084807533,-0.0909326834733863,0.072402398861218,0.4814879128905309,-0.0752793208196368,-1.0516117909855252,-0.5260741153373876,-0.028847400596374,0.0114582755536134,-0.1468083364499783,0.0924697933484135,0.4385803871108664,-0.071541445823055,-0.8325124299335174,-0.5541978207333097,-0.017336063975189,0.0014661163882149,-0.2203772480866132
