Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
1.421,0.347606,0.142452,0.0671335,0.423052,0.162632,-0.0583813,0.0323144,-1.14326,0.306981,0.158792,0.0708797,0.506661,0.194046,-0.0705303,0.0434924,-1.1335,0.115321,0.0191393,0.00946678,0.0637672,0.142064,-0.0390075,0.0273503,-0.355823,F1,0.1703600681128649,-0.0146431468713654,0.0157211903149993,0.0310387346956382,0.1541306191517261,-0.0197542369542109,0.0261555239423066,-0.286931409705156,0.1524349685297368,-0.0106403600082783,0.0114869404717178,0.0769173913681222,0.1667619994869406,-0.0149773992277673,0.0263102647422879,-0.2623680173209265,0.0828632895844087,-0.0100970155526604,0.0067430277220657,-0.0411666557894501,0.1391648787295494,-0.0223860649856804,0.0194930167456766,-0.1717918137270379,0.1703600681128649,-0.0146431468713654,0.0157211903149993,0.0310387346956382,0.1541306191517261,-0.0197542369542109,0.0261555239423066,-0.286931409705156,0.1524349685297368,-0.0106403600082783,0.0114869404717178,0.0769173913681222,0.1667619994869406,-0.0149773992277673,0.0263102647422879,-0.2623680173209265,0.0828632895844087,-0.0100970155526604,0.0067430277220657,-0.0411666557894501,0.1391648787295494,-0.0223860649856804,0.0194930167456766,-0.1717918137270379
1.422,0.326017,0.138044,0.0624713,0.29891,0.190863,-0.0524104,0.0368409,-1.05309,0.312013,0.149227,0.0663922,0.365663,0.21514,-0.0618898,0.0483964,-1.021,0.12411,0.0113405,0.0083222,-0.0654681,0.156038,-0.0282003,0.0286438,-0.260898,0,0.1623562781824507,-0.0202563058381561,0.0120751447939404,-0.0470838089096662,0.1724780423122026,-0.010999054357723,0.0282565880934925,-0.2029628190800071,0.1537632140473209,-0.0213750565620593,0.0096983318189171,-0.0222528154120741,0.178356053663478,-0.0026957087863192,0.0295381485008843,-0.1603388003320754,0.0824365950371389,-0.0186402378229184,0.0052667634541854,-0.1673451816005921,0.1544112032408818,-0.009462951236573,0.0209247953852482,-0.0832919078481283,0.1623562781824507,-0.0202563058381561,0.0120751447939404,-0.0470838089096662,0.1724780423122026,-0.010999054357723,0.0282565880934925,-0.2029628190800071,0.1537632140473209,-0.0213750565620593,0.0096983318189171,-0.0222528154120741,0.178356053663478,-0.0026957087863192,0.0295381485008843,-0.1603388003320754,0.0824365950371389,-0.0186402378229184,0.0052667634541854,-0.1673451816005921,0.1544112032408818,-0.009462951236573,0.0209247953852482,-0.0832919078481283
1.423,0.305612,0.132518,0.0578055,0.212894,0.200043,-0.0567288,0.0403431,-0.940424,0.317956,0.141354,0.0619026,0.257887,0.224706,-0.0644228,0.0498917,-0.925335,0.138324,0.00535756,0.00792733,-0.164792,0.158153,-0.0278949,0.028189,-0.186092,0,0.160017149825122,-0.0270369624244268,0.0080144603130128,-0.09382139432859,0.1674070175126097,-0.0108442536239131,0.0303593263442687,-0.1008671554451194,0.1593874408131698,-0.0291646465774613,0.0081674165465065,-0.091025594337883,0.1767395421015022,-0.0023215539189472,0.0318344568759641,-0.0784965968547969,0.087966889556999,-0.0244083592285792,0.0038837939753437,-0.2532632517448391,0.1572106337987673,-0.0077190111223133,0.0222338738354312,-0.0196288267129394,0.160017149825122,-0.0270369624244268,0.0080144603130128,-0.09382139432859,0.1674070175126097,-0.0108442536239131,0.0303593263442687,-0.1008671554451194,0.1593874408131698,-0.0291646465774613,0.0081674165465065,-0.091025594337883,0.1767395421015022,-0.0023215539189472,0.0318344568759641,-0.0784965968547969,0.087966889556999,-0.0244083592285792,0.0038837939753437,-0.2532632517448391,0.1572106337987673,-0.0077190111223133,0.0222338738354312,-0.0196288267129394
1.424,0.279926,0.130287,0.05103,0.146927,0.182759,-0.0641916,0.0408035,-0.948628,0.300471,0.13886,0.0554535,0.164283,0.204495,-0.0698147,0.0469884,-0.973614,0.130077,0.00517168,0.00502225,-0.235058,0.13253,-0.0313546,0.0220209,-0.263018,0,0.1524405396261617,-0.0297549075470433,0.0007948973768425,-0.1137449179538652,0.1345984338527173,-0.0141029742313262,0.0269386740960487,-0.1274754641867786,0.1430249055294274,-0.0297098355196412,0.0039644404159863,-0.1346429285816954,0.1463584897431549,-0.0072711801196237,0.0283107861171519,-0.146933996161674,0.0731638914843817,-0.0232825159052298,5.046318722864724e-05,-0.3193999934936167,0.1319322961036362,-0.0114709550036132,0.0175625086289588,-0.1046656542286095,0.1524405396261617,-0.0297549075470433,0.0007948973768425,-0.1137449179538652,0.1345984338527173,-0.0141029742313262,0.0269386740960487,-0.1274754641867786,0.1430249055294274,-0.0297098355196412,0.0039644404159863,-0.1346429285816954,0.1463584897431549,-0.0072711801196237,0.0283107861171519,-0.146933996161674,0.0731638914843817,-0.0232825159052298,5.046318722864724e-05,-0.3193999934936167,0.1319322961036362,-0.0114709550036132,0.0175625086289588,-0.1046656542286095
1.425,0.247687,0.130166,0.0410584,0.0569367,0.159072,-0.0650701,0.0386352,-0.9678,0.263314,0.13628,0.0456108,0.0445831,0.164824,-0.0667911,0.0414366,-1.01439,0.106349,0.00537634,-6.26e-05,-0.338952,0.0871632,-0.0259807,0.0150778,-0.333078,0,0.140052980933556,-0.0293617713378286,-0.0084353376977185,-0.1718670836741959,0.0920829157775873,-0.0097998710891403,0.0226023034699156,-0.1679853121300693,0.1125265933121493,-0.0286220417055114,-0.0024536573936422,-0.2151219231690092,0.0946707113650365,-0.0044263844467616,0.0245166689715455,-0.2089423090702943,0.0457976489756225,-0.0208616122154817,-0.0060001386313352,-0.4113470873651337,0.0859327622340905,-0.0071690373916388,0.0129679657242418,-0.1823440289076789,0.140052980933556,-0.0293617713378286,-0.0084353376977185,-0.1718670836741959,0.0920829157775873,-0.0097998710891403,0.0226023034699156,-0.1679853121300693,0.1125265933121493,-0.0286220417055114,-0.0024536573936422,-0.2151219231690092,0.0946707113650365,-0.0044263844467616,0.0245166689715455,-0.2089423090702943,0.0457976489756225,-0.0208616122154817,-0.0060001386313352,-0.4113470873651337,0.0859327622340905,-0.0071690373916388,0.0129679657242418,-0.1823440289076789
1.426,0.216369,0.129695,0.0312361,0.0320021,0.125075,-0.0524552,0.0391769,-0.892516,0.23356,0.129029,0.0352626,-0.00430912,0.105866,-0.0487694,0.0390569,-0.928138,0.0908953,0.000824812,-0.00685146,-0.347432,0.0242275,-0.00640555,0.0102213,-0.285802,0,0.1262740894181724,-0.0285918050346502,-0.0180097681515453,-0.1482263984603676,0.0388494395919747,0.0067838075419987,0.0189728477586673,-0.1226596311087723,0.0926466561892792,-0.0312324894185465,-0.010285648986529,-0.2051698181378168,0.0238149842756638,0.0113549486177266,0.0219183462558071,-0.1507577721395052,0.0305248865893926,-0.0223761080141067,-0.013495249599006,-0.4152989266461436,0.0213345277634947,0.0101458139827407,0.0100038651960083,-0.1428544738348552,0.1262740894181724,-0.0285918050346502,-0.0180097681515453,-0.1482263984603676,0.0388494395919747,0.0067838075419987,0.0189728477586673,-0.1226596311087723,0.0926466561892792,-0.0312324894185465,-0.010285648986529,-0.2051698181378168,0.0238149842756638,0.0113549486177266,0.0219183462558071,-0.1507577721395052,0.0305248865893926,-0.0223761080141067,-0.013495249599006,-0.4152989266461436,0.0213345277634947,0.0101458139827407,0.0100038651960083,-0.1428544738348552
1.427,0.182497,0.126053,0.0279896,0.0817254,0.0874199,-0.0368091,0.0385029,-0.77163,0.21724,0.117349,0.0307584,0.0298413,0.0502646,-0.0285578,0.0354365,-0.789302,0.0923958,-0.00726185,-0.00610754,-0.291614,-0.0355122,0.0153518,0.00558253,-0.182458,0,0.1095739287809906,-0.0289922830262014,-0.0181742517274517,-0.0752189809634498,-0.0187179614292469,0.0260393548350663,0.0160524038723762,-0.0323724509956492,0.0924255558082281,-0.0365074959627882,-0.0101220814254007,-0.1365777660341151,-0.0449177865388726,0.0290458166242297,0.0195515185326833,-0.0389751777597841,0.0360918229421263,-0.0270181972978896,-0.012848011231471,-0.3517482149771614,-0.0410101802575309,0.029249466054167,0.0071166536442673,-0.0431538273891644,0.1095739287809906,-0.0289922830262014,-0.0181742517274517,-0.0752189809634498,-0.0187179614292469,0.0260393548350663,0.0160524038723762,-0.0323724509956492,0.0924255558082281,-0.0365074959627882,-0.0101220814254007,-0.1365777660341151,-0.0449177865388726,0.0290458166242297,0.0195515185326833,-0.0389751777597841,0.0360918229421263,-0.0270181972978896,-0.012848011231471,-0.3517482149771614,-0.0410101802575309,0.029249466054167,0.0071166536442673,-0.0431538273891644
1.428,0.148767,0.121792,0.0375084,0.205212,0.0617981,-0.0420556,0.0374922,-0.651213,0.20458,0.109106,0.0386976,0.14559,0.0247338,-0.0320126,0.0313582,-0.67428,0.0982409,-0.0125472,0.0053167,-0.115154,-0.0644287,0.013024,2.91e-05,-0.113176,0,0.0895230293772181,-0.0296135368278709,-0.0057942765950321,0.1053155590217535,-0.0631944079719371,0.0225617160797518,0.0118997655061321,0.0481023462614593,0.0990034866962066,-0.0386637876328179,0.001298439866214,0.0477488849724621,-0.0840331124608328,0.022160345255558,0.0148232665801688,0.0406490693432465,0.0496710784630018,-0.0286933064276939,-0.0011714749917607,-0.1695230662810887,-0.0736544531685534,0.0241121871376578,0.0027714423133864,0.0185989451973999,0.0895230293772181,-0.0296135368278709,-0.0057942765950321,0.1053155590217535,-0.0631944079719371,0.0225617160797518,0.0118997655061321,0.0481023462614593,0.0990034866962066,-0.0386637876328179,0.001298439866214,0.0477488849724621,-0.0840331124608328,0.022160345255558,0.0148232665801688,0.0406490693432465,0.0496710784630018,-0.0286933064276939,-0.0011714749917607,-0.1695230662810887,-0.0736544531685534,0.0241121871376578,0.0027714423133864,0.0185989451973999
1.429,0.114683,0.118412,0.0380897,0.526425,0.0410858,-0.0510762,0.0425731,-0.48597,0.17399,0.107678,0.0378576,0.464905,0.0168013,-0.0415771,0.0339697,-0.538401,0.0890127,-0.00964803,0.00996588,0.231254,-0.0754492,0.0040055,0.00205362,-0.0188661,0,0.0682089076970885,-0.0267238198275768,0.001378998768375,0.4461813908609292,-0.1004108311792925,0.0137240340872584,0.0154944972017071,0.1734621943648145,0.0926003215643968,-0.0323993220140619,0.0066871610420841,0.3958685246352553,-0.105478329943553,0.0092632200784466,0.0171460851802984,0.1417184479561069,0.0511471101221177,-0.0224376736135876,0.0047054978501798,0.1807361790571256,-0.0887881652840017,0.0125178185664034,0.0051319120949773,0.1103878317310923,0.0682089076970885,-0.0267238198275768,0.001378998768375,0.4461813908609292,-0.1004108311792925,0.0137240340872584,0.0154944972017071,0.1734621943648145,0.0926003215643968,-0.0323993220140619,0.0066871610420841,0.3958685246352553,-0.105478329943553,0.0092632200784466,0.0171460851802984,0.1417184479561069,0.0511471101221177,-0.0224376736135876,0.0047054978501798,0.1807361790571256,-0.0887881652840017,0.0125178185664034,0.0051319120949773,0.1103878317310923
1.43,0.0840805,0.112946,0.0288224,1.22192,0.0339911,-0.0554612,0.0486029,-0.284772,0.123443,0.106871,0.0280579,1.15964,0.0208828,-0.0477907,0.0390669,-0.363049,0.0602474,-0.00730847,0.00363543,1.00634,-0.074641,-0.00183601,0.00664372,0.107227,0,0.0475087044659516,-0.0262685165716942,-0.0018206925839021,1.2132886002902212,-0.1217840542496009,0.0077165868260024,0.0202868577096968,0.3268407116659425,0.0675574009898721,-0.0271259895520725,0.0015804513340204,1.169360397828337,-0.1154216340405057,7.869178850237937e-05,0.0207106528704623,0.2739461078611931,0.0348178161024574,-0.0172836135486045,-0.0001767149985232,0.9649339602475868,-0.0927026635382666,0.0049184346851045,0.0096518371477546,0.2274524274686202,0.0475087044659516,-0.0262685165716942,-0.0018206925839021,1.2132886002902212,-0.1217840542496009,0.0077165868260024,0.0202868577096968,0.3268407116659425,0.0675574009898721,-0.0271259895520725,0.0015804513340204,1.169360397828337,-0.1154216340405057,7.869178850237937e-05,0.0207106528704623,0.2739461078611931,0.0348178161024574,-0.0172836135486045,-0.0001767149985232,0.9649339602475868,-0.0927026635382666,0.0049184346851045,0.0096518371477546,0.2274524274686202
