Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
7.677,0.0180732,0.0883684,-0.243411,1.75258,-0.100642,0.0235785,0.0539742,0.494475,0.0177265,0.0866932,-0.229892,1.85513,-0.100035,0.0207931,0.06131,0.211925,-0.00627262,0.0136386,-0.0921434,0.467652,-0.0180771,0.0237654,0.0141747,0.478465,F1,-0.0095197242756284,-0.1037982792680991,-0.1032649170598718,0.3282427294732672,-0.0341739628740419,0.0160018585659018,-0.0148978975027722,0.7016181116618223,-0.0163055900446483,-0.0458332319217751,-0.0892557553005689,0.3505144841983485,-0.0245735471045418,0.0300203640139397,-0.0091178100013897,0.5865530194259367,-0.012277454840219,-0.0523225389251746,-0.0888864028709911,0.2786549070794086,-0.0276685867276722,0.0124765109182,0.0144882083943088,0.5471104987798281,-0.0095197242756284,-0.1037982792680991,-0.1032649170598718,0.3282427294732672,-0.0341739628740419,0.0160018585659018,-0.0148978975027722,0.7016181116618223,-0.0163055900446483,-0.0458332319217751,-0.0892557553005689,0.3505144841983485,-0.0245735471045418,0.0300203640139397,-0.0091178100013897,0.5865530194259367,-0.012277454840219,-0.0523225389251746,-0.0888864028709911,0.2786549070794086,-0.0276685867276722,0.0124765109182,0.0144882083943088,0.5471104987798281
7.678,0.0216887,0.0824329,-0.27245,1.62083,-0.0788926,0.00226057,0.0699875,-0.430097,0.0202075,0.0819605,-0.261459,1.72216,-0.0763361,-0.00147401,0.0775532,-0.61277,-0.00521067,0.0080668,-0.105422,0.389155,-0.0100426,0.00905032,0.0244992,-0.360041,0,-0.00849111254875,-0.0817544373763276,-0.11542986045133,0.2671208756961815,-0.0245098329753099,0.0029656810399597,-0.002972050391066,-0.2159375088052025,-0.0095060220661161,-0.0365779314604636,-0.1055274402174085,0.2960670889023233,-0.0184314136543607,0.0166009327366207,0.0027770557569373,-0.260817660402151,-0.006886293508901,-0.0485204940708508,-0.0970070062355877,0.2180850092826535,-0.0237866612916098,0.0025905531129485,0.0238742495583053,-0.2871179389478434,-0.00849111254875,-0.0817544373763276,-0.11542986045133,0.2671208756961815,-0.0245098329753099,0.0029656810399597,-0.002972050391066,-0.2159375088052025,-0.0095060220661161,-0.0365779314604636,-0.1055274402174085,0.2960670889023233,-0.0184314136543607,0.0166009327366207,0.0027770557569373,-0.260817660402151,-0.006886293508901,-0.0485204940708508,-0.0970070062355877,0.2180850092826535,-0.0237866612916098,0.0025905531129485,0.0238742495583053,-0.2871179389478434
7.679,0.0236611,0.0746761,-0.279561,1.47886,-0.0389214,-0.0169936,0.0587886,-1.37063,0.0203012,0.0748041,-0.269539,1.55797,-0.0351929,-0.02078,0.0671462,-1.42539,-0.00691781,0.000506263,-0.0982655,0.280443,0.0154252,-0.00319527,0.00982746,-1.16268,0,-0.0100667830025795,-0.0494206415089791,-0.1089668897112049,0.1904264037396342,0.0043458504218835,-0.0055388285538437,-0.016759381464178,-1.1142369282582474,-0.0062982917828874,-0.0246060815014759,-0.1014075182334133,0.2096387778328257,0.0061794060591023,0.0060324050845159,-0.010317349781055,-1.078621277104356,-0.0047715787354908,-0.0420221587113387,-0.0856021471329961,0.1276100274283756,-0.0017054687149382,-0.0041046639538444,0.0080807868655193,-1.0870171632384884,-0.0100667830025795,-0.0494206415089791,-0.1089668897112049,0.1904264037396342,0.0043458504218835,-0.0055388285538437,-0.016759381464178,-1.1142369282582474,-0.0062982917828874,-0.0246060815014759,-0.1014075182334133,0.2096387778328257,0.0061794060591023,0.0060324050845159,-0.010317349781055,-1.078621277104356,-0.0047715787354908,-0.0420221587113387,-0.0856021471329961,0.1276100274283756,-0.0017054687149382,-0.0041046639538444,0.0080807868655193,-0.3752983940460168
7.68,0.0263266,0.0661068,-0.299534,1.37562,-0.0112024,-0.0364231,0.0313104,-1.64541,0.0202275,0.0679132,-0.291699,1.42338,-0.00605226,-0.0394159,0.0390265,-1.57991,-0.00808684,-0.00634331,-0.10489,0.214359,0.0293215,-0.0135687,-0.0250133,-1.3294,0,-0.0095242489866756,-0.0103031692547133,-0.1156823659089411,0.1611106888463443,0.0215752085586493,-0.0111254351304509,-0.0488792363658172,-1.361244345978904,-0.0029654393588338,-0.0088695487194837,-0.1111438631971176,0.1646567555743663,0.0201642174923935,-0.0030351359723904,-0.0430769722881419,-1.2646627060961113,-0.0027938467659506,-0.0321746101958253,-0.0884849663340444,0.0816177049559176,0.0098946303660575,-0.0091936325335382,-0.0281958930090306,-1.2581305188739798,-0.0095242489866756,-0.0103031692547133,-0.1156823659089411,0.1611106888463443,0.0215752085586493,-0.0111254351304509,-0.0488792363658172,-1.0232710587807767,-0.0029654393588338,-0.0088695487194837,-0.1111438631971176,0.1646567555743663,0.0201642174923935,-0.0030351359723904,-0.0430769722881419,-1.1033136718394871,-0.0027938467659506,-0.0321746101958253,-0.0884849663340444,0.0816177049559176,0.0098946303660575,-0.0091936325335382,-0.0281958930090306,-0.4634788491441902
7.681,0.0295661,0.0604376,-0.328216,1.27857,0.00786088,-0.0515738,0.0283008,-1.58245,0.0213727,0.06558,-0.325932,1.30368,0.0146454,-0.0529338,0.0323478,-1.42242,-0.00871999,-0.00848391,-0.124951,0.164635,0.0348,-0.0197726,-0.0366461,-1.1673,0,-0.0084151773972058,0.0333658640742168,-0.1328445998678707,0.137031465746934,0.0298316247708599,-0.0123065273537984,-0.0546180157389312,-1.2571047723362083,-0.0003492914120885,0.0124676799398529,-0.1340320917710185,0.1344563664686647,0.0267244816491645,-0.0085317427499333,-0.0523165944535691,-1.128006066574618,-0.0014677187599552,-0.0167232913606144,-0.1057312964958998,0.0531217159871389,0.0138418358325186,-0.0103628964239678,-0.0411464615252782,-1.1035108392233923,-0.0084151773972058,0.0333658640742168,-0.1328445998678707,0.137031465746934,0.0298316247708599,-0.0123065273537984,-0.0546180157389312,-0.9323051893033062,-0.0003492914120885,0.0124676799398529,-0.1340320917710185,0.1344563664686647,0.0267244816491645,-0.0085317427499333,-0.0523165944535691,-1.128006066574618,-0.0014677187599552,-0.0167232913606144,-0.1057312964958998,0.0531217159871389,0.0138418358325186,-0.0103628964239678,-0.0411464615252782,-0.5516593042423636
7.682,0.0382302,0.0594265,-0.399497,1.16462,0.0263964,-0.0685588,0.0499383,-1.1846,0.0302698,0.0679858,-0.405761,1.18325,0.0328835,-0.0678125,0.0479069,-0.934777,-0.000451771,-0.00514027,-0.19303,0.123967,0.0387498,-0.0262617,-0.0282075,-0.691197,0,0.0003137190477869,0.0783623418710599,-0.1959218781721806,0.1052762363196709,0.0374480376848083,-0.0143848138241418,-0.0373900145010922,-0.8413393198258357,0.0098396491397931,0.0382356928239455,-0.2050951077506584,0.1116137572346097,0.0324622572525182,-0.0152238864494259,-0.0409408286227312,-0.6790611901998721,0.0077316014820351,0.0029925619100595,-0.1719302591226674,0.0341582916123134,0.0173928593482832,-0.0130775301315811,-0.0339008744431702,-0.639839759340537,0.0003137190477869,0.0783623418710599,-0.1959218781721806,0.1052762363196709,0.0374480376848083,-0.0143848138241418,-0.0373900145010922,-0.8413393198258357,0.0098396491397931,0.0382356928239455,-0.2050951077506584,0.1116137572346097,0.0324622572525182,-0.0152238864494259,-0.0409408286227312,-0.6790611901998721,0.0077316014820351,0.0029925619100595,-0.1719302591226674,0.0341582916123134,0.0173928593482832,-0.0130775301315811,-0.0339008744431702,-0.639839759340537
7.683,0.0465301,0.0624227,-0.513133,1.0282,0.0386539,-0.0848313,0.0671119,-0.657176,0.0410091,0.0722815,-0.52646,1.04677,0.0414166,-0.0818431,0.060175,-0.325995,0.00868674,-0.000152985,-0.301455,0.0693562,0.0332776,-0.03345,-0.0211766,-0.0872726,0,0.0092397783244406,0.1176503183737231,-0.3007311807653489,0.0549469043714617,0.0376490590455515,-0.0187757393110407,-0.0223325802242584,-0.3048607740027289,0.0198737600307755,0.0624206928108114,-0.3156472856743109,0.0733168358580678,0.0292539617289933,-0.0239286340575964,-0.0304765359030102,-0.1039725563449551,0.0165386096615797,0.0211299544058782,-0.2789455594413783,0.0027258799584236,0.0119349282398794,-0.0175244618208188,-0.0277693905997901,-0.0508495558648486,0.0092397783244406,0.1176503183737231,-0.2190894664592058,0.0549469043714617,0.0376490590455515,-0.0187757393110407,-0.0223325802242584,-0.3048607740027289,0.0198737600307755,0.0624206928108114,-0.2292401133250065,0.0733168358580678,0.0292539617289933,-0.0239286340575964,-0.0304765359030102,-0.1039725563449551,0.0165386096615797,0.0211299544058782,-0.1937303106353599,0.0027258799584236,0.0119349282398794,-0.0175244618208188,-0.0277693905997901,-0.0508495558648486
7.684,0.0473527,0.0631613,-0.570035,0.884596,0.0347704,-0.0974895,0.0866478,-0.433388,0.0449196,0.0716369,-0.58527,0.895602,0.032061,-0.0926645,0.0790946,-0.067982,0.012443,0.00107447,-0.353022,0.00608013,0.0110202,-0.0363114,-0.00917738,0.157803,0,0.0128700859296366,0.1426788664577318,-0.3541524388935115,0.0059101839414219,0.0211549828405281,-0.0205828381506195,-0.0062679321009122,-0.0974449798892022,0.0229463449352774,0.078330016391084,-0.3691302904687595,0.0241117340199363,0.0094120547371391,-0.0292719508888521,-0.0147633971688605,0.1144549801286132,0.0191159127619389,0.0312479627196969,-0.3301170872206563,-0.0384294193595179,-0.0096152827976759,-0.0192689254528851,-0.0162217191644577,0.1794591376867453,0.0128700859296366,0.1426788664577318,-0.242257054746231,0.0059101839414219,0.0211549828405281,-0.0205828381506195,-0.0062679321009122,-0.0974449798892022,0.0229463449352774,0.078330016391084,-0.2533851188993547,0.0241117340199363,0.0094120547371391,-0.0292719508888521,-0.0147633971688605,0.1144549801286132,0.0191159127619389,0.0312479627196969,-0.2155303621480525,-0.0384294193595179,-0.0096152827976759,-0.0192689254528851,-0.0162217191644577,0.1794591376867453
7.685,0.062973,0.0647672,-0.488127,0.768319,0.053148,-0.107603,0.111573,-0.437605,0.0628843,0.0708007,-0.502787,0.763477,0.0467191,-0.101796,0.105963,-0.118642,0.0290083,0.00144978,-0.260925,-0.0355151,0.0135591,-0.0397652,0.0128347,0.0911272,0,0.0317226065366638,0.152598742702003,-0.2654246430332562,-0.0094160495674237,0.0259385766539309,-0.0253655488075979,0.0177021269812245,-0.1404319049754753,0.0386824515637032,0.0879084898164755,-0.2775301244737029,-0.0052547446324773,0.0140476738904746,-0.0365296053061265,0.0113875032281941,0.0247300470911442,0.0338482010917045,0.0350409434757593,-0.2373304136607451,-0.056750554324776,-0.0064667812627526,-0.0228777762854843,0.005598049836899,0.0972422001211653,0.0317226065366638,0.152598742702003,-0.2654246430332562,-0.0094160495674237,0.0259385766539309,-0.0253655488075979,0.0177021269812245,-0.1404319049754753,0.0386824515637032,0.0879084898164755,-0.2775301244737029,-0.0052547446324773,0.0140476738904746,-0.0365296053061265,0.0113875032281941,0.0247300470911442,0.0338482010917045,0.0350409434757593,-0.2373304136607451,-0.056750554324776,-0.0064667812627526,-0.0228777762854843,0.005598049836899,0.0972422001211653
7.686,0.0812778,0.0685021,-0.314109,0.688362,0.0926705,-0.11186,0.135937,-0.492148,0.0821381,0.0727041,-0.330828,0.673007,0.0849333,-0.105983,0.13083,-0.301015,0.0485404,0.00604121,-0.0863372,-0.0331397,0.0406033,-0.0369262,0.0314917,-0.108248,0,0.0546022588408351,0.1509775203164356,-0.0907726395933545,0.0169960235198844,0.0514469279522481,-0.0258959012776864,0.0397816792880158,-0.251186607012956,0.0560419086109873,0.096266214034351,-0.1026494352192248,0.0068716633788362,0.0427287935361909,-0.0379272918910027,0.0340573917015498,-0.1912886405529072,0.0512256406302336,0.038253255589387,-0.062812027410658,-0.0333460950584657,0.0212292725570791,-0.0213302072725208,0.0245452448351918,-0.1125203215168264,0.0546022588408351,0.1509775203164356,-0.0907726395933545,0.0169960235198844,0.0514469279522481,-0.0258959012776864,0.0397816792880158,-0.251186607012956,0.0560419086109873,0.096266214034351,-0.1026494352192248,0.0068716633788362,0.0427287935361909,-0.0379272918910027,0.0340573917015498,-0.1912886405529072,0.0512256406302336,0.038253255589387,-0.062812027410658,-0.0333460950584657,0.0212292725570791,-0.0213302072725208,0.0245452448351918,-0.1125203215168264
