Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
2.461,0.0711581,0.00366421,0.0433515,-1.68863,-1.45375,0.040831,0.121145,0.367712,0.0370379,0.0195576,0.0437582,-1.66974,-1.6011,0.0479853,0.130262,0.393146,0.011329,0.015384,0.0436435,-1.14741,-0.302294,0.0104561,0.0326313,0.494973,F1,0.0218911049762898,-0.0004353228586754,0.0556253632628839,-1.692127324207171,-0.1139969247706377,0.016485219767795,0.0183727360242196,0.4379205648139516,0.0416247218068387,-0.0040263206257189,0.0492536781958683,-1.6985983330807024,-0.1903220959972151,0.013218100362542,0.0258377976566702,0.4609755994214241,0.0315594460321122,-0.0037727854743894,0.0406403167285725,-1.097370299453316,-0.0575138389638102,0.00608023206848,0.0258897064501382,0.5203377872420141,0.0218911049762898,-0.0004353228586754,0.0556253632628839,-1.2067203242366078,-0.1139969247706377,0.016485219767795,0.0183727360242196,0.4379205648139516,0.0416247218068387,-0.0040263206257189,0.0492536781958683,-1.1923515560530544,-0.1903220959972151,0.013218100362542,0.0258377976566702,0.4609755994214241,0.0315594460321122,-0.0037727854743894,0.0406403167285725,-0.853500591897357,-0.0575138389638102,0.00608023206848,0.0258897064501382,0.5203377872420141
2.462,0.0803389,0.00449458,0.057087,-1.68159,-1.43231,0.0201034,0.134751,-0.0505487,0.00901511,0.017856,0.0517502,-1.67201,-1.59631,0.0268017,0.142152,-0.00914207,-0.0201612,0.0141195,0.0466843,-0.992655,-0.336689,-0.00963769,0.0585761,0.144306,0,0.0126219908618906,0.0104856076852826,0.0565809223188042,-1.5201110347032327,-0.125779326249978,-0.0031084217919851,0.0486703193847184,0.0515245499009291,0.0221150813621114,0.0007324793659897,0.0517837901668148,-1.5291800905210595,-0.2159492822699013,-0.0059349207495412,0.0524756061753378,0.0968323802337634,0.010548444059589,0.0010668469092525,0.0422039798588208,-0.8986915257910963,-0.1019852357455979,-0.0132424764973995,0.0551360635386283,0.1788663549492025,0.0126219908618906,0.0104856076852826,0.0565809223188042,-1.2103349881172931,-0.125779326249978,-0.0031084217919851,0.0486703193847184,0.0515245499009291,0.0221150813621114,0.0007324793659897,0.0517837901668148,-1.2154059704673383,-0.2159492822699013,-0.0059349207495412,0.0524756061753378,0.0968323802337634,0.010548444059589,0.0010668469092525,0.0422039798588208,-0.8986915257910963,-0.1019852357455979,-0.0132424764973995,0.0551360635386283,0.1788663549492025
2.463,0.0801508,0.0115495,0.0601395,-1.73042,-1.37796,0.019674,0.124674,-0.77413,-0.0168112,0.0225828,0.0498628,-1.74908,-1.54467,0.0274327,0.129143,-0.715743,-0.0493408,0.0194189,0.0422444,-0.960567,-0.329803,-0.00711868,0.0650135,-0.515685,0,8.491745244428028e-05,0.0263022468153892,0.0482522811834574,-1.444524098555925,-0.103546461813712,-0.0031243369026235,0.0608624164877824,-0.6422649371446942,-0.000626857505584,0.0136793148871955,0.0458881587003777,-1.4762703441767486,-0.1996491955289795,-0.002783441309269,0.0597825754287693,-0.5748165760242047,-0.0132874423218615,0.0139629059945548,0.0351875812238916,-0.8304473070065537,-0.1063676323764061,-0.0100867160164075,0.0658850131082834,-0.4716951348401696,8.491745244428028e-05,0.0263022468153892,0.0482522811834574,-1.2139496519979789,-0.103546461813712,-0.0031243369026235,0.0608624164877824,-0.6422649371446942,-0.000626857505584,0.0136793148871955,0.0458881587003777,-1.238460384881622,-0.1996491955289795,-0.002783441309269,0.0597825754287693,-0.5748165760242047,-0.0132874423218615,0.0139629059945548,0.0351875812238916,-0.8304473070065537,-0.1063676323764061,-0.0100867160164075,0.0658850131082834,-0.4716951348401696
2.464,0.0732907,0.016109,0.0560715,-1.89741,-1.30591,0.0246871,0.0892679,-1.33631,-0.0234355,0.0247063,0.043545,-1.96218,-1.44978,0.0324395,0.094318,-1.24426,-0.0584604,0.0220106,0.0320637,-1.05879,-0.287868,-0.000302821,0.044713,-0.996863,0,-0.0108614360478417,0.0371391473001041,0.0320360892696203,-1.46766311208987,-0.066454897409184,0.0010171324570781,0.0423787451122649,-1.168900525264438,-0.0094876035357523,0.0246784757229083,0.0337378651986975,-1.54005112108331,-0.1485470070904606,0.0043606102931381,0.0400238584009552,-1.06425803326524,-0.0231769126354235,0.0249220651286706,0.0224592583586706,-0.9027555120111288,-0.0760539325626625,-0.0026656124540468,0.0488106873814968,-0.9418691682286928,-0.0108614360478417,0.0371391473001041,0.0320360892696203,-1.2175643158786642,-0.066454897409184,0.0010171324570781,0.0423787451122649,-0.7690902573074186,-0.0094876035357523,0.0246784757229083,0.0337378651986975,-1.261514799295906,-0.1485470070904606,0.0043606102931381,0.0400238584009552,-1.06425803326524,-0.0231769126354235,0.0249220651286706,0.0224592583586706,-0.9027555120111288,-0.0760539325626625,-0.0026656124540468,0.0488106873814968,-0.9418691682286928
2.465,0.0635587,0.0135135,0.0536831,-2.08921,-1.20465,0.0286698,0.0216762,-1.39428,-0.0102879,0.0178881,0.0416061,-2.19356,-1.29995,0.033699,0.0306391,-1.26819,-0.0476742,0.0156547,0.028385,-1.21526,-0.197418,0.00341046,-0.00022587,-0.986195,0,-0.0171261647037008,0.0374726671316068,0.0212072088934738,-1.5497150391820491,-0.0028167954386854,0.0038975144209944,-0.0044851642455791,-1.1971008387334112,-0.0047751763918622,0.0261628972710792,0.0277876424821645,-1.6576438977111412,-0.0494404466868838,0.008026463470295,-0.0041771240882062,-1.0570898290545798,-0.0187633128447983,0.0262568762489444,0.0158695268056261,-1.0377231089899828,0.0008378005440091,0.0014089063100115,0.0077758994375551,-0.9211254857825312,-0.0171261647037008,0.0374726671316068,0.0212072088934738,-1.2211789797593495,-0.0028167954386854,0.0038975144209944,-0.0044851642455791,-0.895915577470143,-0.0047751763918622,0.0261628972710792,0.0277876424821645,-1.2845692137101898,-0.0494404466868838,0.008026463470295,-0.0041771240882062,-1.0570898290545798,-0.0187633128447983,0.0262568762489444,0.0158695268056261,-1.0377231089899828,0.0008378005440091,0.0014089063100115,0.0077758994375551,-0.9211254857825312
2.466,0.0563822,0.0118553,0.0506241,-2.15214,-1.10843,0.0317201,-0.06175,-1.25779,0.0115614,0.00961983,0.0402481,-2.26858,-1.14589,0.0321571,-0.0497349,-1.12603,-0.0271771,0.00789986,0.0241213,-1.2159,-0.107271,0.00431068,-0.0659131,-0.807497,0,-0.0129253268727964,0.0352908529043086,0.0115488737648726,-1.490582333486674,0.0522748148335163,0.0055582598542445,-0.072101480634819,-1.0227408976328676,0.0045881174875672,0.0247906736491581,0.0216767111591952,-1.6070291356040831,0.0479754299635224,0.0086052822048471,-0.0693401811108816,-0.8777463010688028,-0.0098020863753798,0.0248238803110374,0.0095729416562034,-1.0276502465137014,0.0770865994692816,0.0026649324186177,-0.0548648298995804,-0.7315608961134531,-0.0129253268727964,0.0352908529043086,0.0115488737648726,-1.224793643640035,0.0522748148335163,0.0055582598542445,-0.072101480634819,-1.0227408976328676,0.0045881174875672,0.0247906736491581,0.0216767111591952,-1.3076236281244735,0.0479754299635224,0.0086052822048471,-0.0693401811108816,-0.8777463010688028,-0.0098020863753798,0.0248238803110374,0.0095729416562034,-1.0276502465137014,0.0770865994692816,0.0026649324186177,-0.0548648298995804,-0.7315608961134531
2.467,0.0436649,0.0124313,0.0356638,-1.98603,-1.03899,0.0289703,-0.129042,-0.970175,0.0216851,0.0028845,0.0274613,-2.09059,-1.02812,0.0253921,-0.118337,-0.861519,-0.018477,0.00161073,0.0106346,-0.997159,-0.0596596,0.000402227,-0.117561,-0.524389,0,-0.0096354383366362,0.0318188461284377,-0.0046124591738216,-1.2284083075207204,0.0725177654936427,0.0020598234489372,-0.1220560832867342,-0.7073710223052291,-0.00170390659376,0.0224666487162286,0.006727125528897,-1.3306780425387574,0.1007613251380463,0.0041264407959805,-0.1202623462163564,-0.5882732200148737,-0.0156067166787827,0.0223357040416303,-0.0053725770288885,-0.7982698897665429,0.1082488950173439,-0.0011111892798089,-0.1033664209656968,-0.4394339978049982,-0.0096354383366362,0.0318188461284377,-0.0046124591738216,-1.2284083075207204,0.0725177654936427,0.0020598234489372,-0.1220560832867342,-0.7073710223052291,-0.00170390659376,0.0224666487162286,0.006727125528897,-1.3306780425387574,0.1007613251380463,0.0041264407959805,-0.1202623462163564,-0.5882732200148737,-0.0156067166787827,0.0223357040416303,-0.0053725770288885,-0.7982698897665429,0.1082488950173439,-0.0011111892798089,-0.1033664209656968,-0.4394339978049982
2.468,0.034777,0.00712928,0.0311197,-1.74819,-0.978697,0.0325737,-0.171203,-0.850018,0.0324652,-0.00733869,0.0263405,-1.8383,-0.93579,0.0273585,-0.165076,-0.78169,-0.00777136,-0.00812117,0.00736962,-0.70505,-0.0394029,0.00522754,-0.149949,-0.421742,0,0.0014944696879151,0.019776415619982,-0.0077944545918354,-0.8852704511228843,0.0776184492606313,0.0056557723886462,-0.1503120710849378,-0.5510230602991393,-0.007266650733127,0.0138722146865164,0.0032492247316446,-0.9711890142573654,0.1241009968864539,0.0082174167242741,-0.1519258724982024,-0.4762596258189888,-0.0207892854297077,0.0136841562098516,-0.0086557828986037,-0.5023951255411774,0.1113739502499619,0.0038998955203541,-0.1330045317241906,-0.3283879292826761,0.0014944696879151,0.019776415619982,-0.0077944545918354,-0.8852704511228843,0.0776184492606313,0.0056557723886462,-0.1503120710849378,-0.5510230602991393,-0.007266650733127,0.0138722146865164,0.0032492247316446,-0.9711890142573654,0.1241009968864539,0.0082174167242741,-0.1519258724982024,-0.4762596258189888,-0.0207892854297077,0.0136841562098516,-0.0086557828986037,-0.5023951255411774,0.1113739502499619,0.0038998955203541,-0.1330045317241906,-0.3283879292826761
2.469,0.0313852,0.00318149,0.032039,-1.52527,-0.895982,0.033812,-0.172883,-0.991864,0.0555448,-0.011932,0.0320648,-1.60921,-0.831769,0.0284587,-0.169775,-0.964395,0.0145878,-0.0122028,0.0133403,-0.4655,-0.012866,0.00944302,-0.140296,-0.601988,0,0.0169497838986073,0.007326273595327,-5.478380762182194e-05,-0.5762446165088898,0.092878625122985,0.0082608107662783,-0.138659773503607,-0.6712868114056298,-0.0005775938790918,0.0079364446954651,0.0098684589037319,-0.6549248035227935,0.1506566322251468,0.0116265991009482,-0.141323081181605,-0.6423099328615188,-0.0130038132342692,0.0076530407847507,-0.0015201181268784,-0.2557197942834179,0.1182112599984068,0.0082054907860649,-0.1211104634800831,-0.502511526405843,0.0169497838986073,0.007326273595327,-5.478380762182194e-05,-0.5762446165088898,0.092878625122985,0.0082608107662783,-0.138659773503607,-0.6712868114056298,-0.0005775938790918,0.0079364446954651,0.0098684589037319,-0.6549248035227935,0.1506566322251468,0.0116265991009482,-0.141323081181605,-0.6423099328615188,-0.0130038132342692,0.0076530407847507,-0.0015201181268784,-0.2557197942834179,0.1182112599984068,0.0082054907860649,-0.1211104634800831,-0.502511526405843
2.47,0.0214178,0.00539198,0.0277317,-1.3373,-0.801422,0.026615,-0.140342,-0.997335,0.0799512,-0.00743607,0.03345,-1.41752,-0.720707,0.0210543,-0.136463,-1.0095,0.0400993,-0.00727631,0.0130522,-0.260568,0.0204994,0.00515194,-0.0935608,-0.639187,0,0.0247212794747762,0.00046733724938,0.0034362839345833,-0.2935670428216069,0.1123170897890841,0.0036840606942798,-0.0940251636274346,-0.647831656067231,0.0124031871021637,0.0083666703942115,0.0116557125718395,-0.3675045195262016,0.1818100433832179,0.0064628036011496,-0.093411673393095,-0.6630560189336121,0.001107224345909,0.0080736765632865,0.0007456588688936,-0.0449845853858106,0.1309651363036436,0.004109926629567,-0.0719725121410729,-0.5360097215094336,0.0247212794747762,0.00046733724938,0.0034362839345833,-0.2935670428216069,0.1123170897890841,0.0036840606942798,-0.0940251636274346,-0.647831656067231,0.0124031871021637,0.0083666703942115,0.0116557125718395,-0.3675045195262016,0.1818100433832179,0.0064628036011496,-0.093411673393095,-0.6630560189336121,0.001107224345909,0.0080736765632865,0.0007456588688936,-0.0449845853858106,0.1309651363036436,0.004109926629567,-0.0719725121410729,-0.5360097215094336
