Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
5.637,-0.015431,0.169097,-0.267614,-1.32028,-0.0799056,0.0215622,0.0438653,0.616281,-0.0155873,0.160987,-0.278605,-1.27112,-0.0746617,0.0254044,0.0451474,0.545865,-0.148299,0.159013,-0.0887226,-1.0263,0.00353935,-0.00811742,0.0229143,0.150104,F1,-0.1595992751795431,0.1746664163521371,-0.082415284926576,-1.0432023557135792,0.0316120846726236,0.0751282973348042,0.0277942325914689,0.3437640993588688,-0.1571591211833641,0.1827629242512989,-0.0900758417930898,-1.0235395772787996,0.029791019304085,0.0264961956259552,0.0335883581446902,0.3186660580968176,-0.1506727023825866,0.1392857230956772,-0.0773819363218761,-0.946670146368346,0.0384558862613934,0.0153807554881582,0.0178922718202712,0.0841961407173032,-0.1595992751795431,0.1746664163521371,-0.082415284926576,-1.0432023557135792,0.0316120846726236,0.0751282973348042,0.0277942325914689,0.3437640993588688,-0.1571591211833641,0.1827629242512989,-0.0900758417930898,-1.0235395772787996,0.029791019304085,0.0264961956259552,0.0335883581446902,0.3186660580968176,-0.1506727023825866,0.1392857230956772,-0.0773819363218761,-0.946670146368346,0.0384558862613934,0.0153807554881582,0.0178922718202712,0.0841961407173032
5.638,0.0332978,0.225828,-0.165906,-1.72731,-0.0634519,0.00539757,0.046234,0.541808,0.0474018,0.214066,-0.174503,-1.664,-0.0556301,0.00506659,0.046561,0.484793,-0.0822715,0.221039,0.0251209,-1.28239,0.0201879,-0.0221479,0.0237563,0.143921,0,-0.095286555499289,0.2428466202320344,0.0216530695699581,-1.3323834980984213,0.0397248211525981,0.0809414087838635,0.0276561910488069,0.2920473434130242,-0.0919996253030494,0.2486171708675873,0.0205921031353956,-1.312156593055278,0.0429792314298575,0.0155053681044218,0.0363826744214336,0.287803201326392,-0.0878708298391361,0.2052467452398019,0.0366912451077847,-1.168028454140336,0.0539264628494995,0.0100590084106331,0.0194365802839569,0.0842998055240984,-0.095286555499289,0.2428466202320344,0.0216530695699581,-1.3323834980984213,0.0397248211525981,0.0809414087838635,0.0276561910488069,0.2920473434130242,-0.0919996253030494,0.2486171708675873,0.0205921031353956,-1.312156593055278,0.0429792314298575,0.0155053681044218,0.0363826744214336,0.287803201326392,-0.0878708298391361,0.2052467452398019,0.0366912451077847,-0.881714290656543,0.0539264628494995,0.0100590084106331,0.0194365802839569,0.0842998055240984
5.639,0.0874857,0.198398,-0.102471,-2.08025,-0.0688178,-0.0100725,0.0517731,0.483222,0.113136,0.189652,-0.112283,-2.00537,-0.0626533,-0.0154049,0.0524338,0.442976,-0.00924968,0.211725,0.0927135,-1.49357,0.0113269,-0.035054,0.0296252,0.153632,0,-0.0210920556931522,0.237379686942671,0.0853170131166544,-1.579356555372515,0.0244051771171024,0.0747465529493968,0.0325972456715098,0.2540504901689696,-0.0185474287487823,0.2448978392372836,0.0865332692909394,-1.556485265850562,0.0295280437287723,0.0006258551961979,0.0443158918240445,0.2652934684665257,-0.0178332695475118,0.2027004953604816,0.1058108928901145,-1.348601846764177,0.0427329346918823,0.0010341404860355,0.0266276711389131,0.0995486010770247,-0.0210920556931522,0.237379686942671,0.0853170131166544,-1.2469604433013128,0.0244051771171024,0.0747465529493968,0.0325972456715098,0.2540504901689696,-0.0185474287487823,0.2448978392372836,0.0865332692909394,-1.2367313762102974,0.0295280437287723,0.0006258551961979,0.0443158918240445,0.2652934684665257,-0.0178332695475118,0.2027004953604816,0.1058108928901145,-0.8167584349447402,0.0427329346918823,0.0010341404860355,0.0266276711389131,0.0995486010770247
5.64,0.133827,0.123411,-0.0944981,-2.34262,-0.0829926,-0.0233941,0.0521806,0.386251,0.167569,0.125235,-0.107949,-2.26762,-0.0849405,-0.0317306,0.0529076,0.355244,0.0464736,0.155754,0.103367,-1.63594,-0.0143579,-0.045176,0.0303891,0.128487,0,0.0359146348027088,0.1805237260761303,0.0970718912021842,-1.7515506212683325,-0.0030764898683086,0.0542716633805792,0.0343877878515649,0.1935429904893437,0.0369238298554727,0.1947144115546848,0.0970687890526063,-1.731182608507209,-0.0020325229438507,-0.0170125127691943,0.0472160909350702,0.2046965962262119,0.0341150866670023,0.1540057077058549,0.118278904797768,-1.4679165697980536,0.0138293449067162,-0.0112105619500853,0.0290174912477612,0.0774966185762638,0.0359146348027088,0.1805237260761303,0.0970718912021842,-1.1615373885042046,-0.0030764898683086,0.0542716633805792,0.0343877878515649,0.1935429904893437,0.0369238298554727,0.1947144115546848,0.0970687890526063,-1.161306159365317,-0.0020325229438507,-0.0170125127691943,0.0472160909350702,0.2046965962262119,0.0341150866670023,0.1540057077058549,0.118278904797768,-0.7518025792329373,0.0138293449067162,-0.0112105619500853,0.0290174912477612,0.0774966185762638
5.641,0.135402,-0.0146148,-0.114514,-2.40362,-0.0790928,-0.0368662,0.0488491,0.285961,0.17245,-0.00287287,-0.130145,-2.34376,-0.0911298,-0.0447435,0.0483911,0.26639,0.0597827,0.0465721,0.0845305,-1.60326,-0.0236062,-0.0509106,0.0265511,0.103733,0,0.0534311354841207,0.0735337161781405,0.0811406045832746,-1.7389510187459614,-0.0125442528922108,0.0210473897472555,0.0342248699512796,0.1354223856944205,0.0524111287321118,0.0919801823717904,0.0798876939573389,-1.7292394133646036,-0.017553839594518,-0.035070599281446,0.0451479924801812,0.141711548632202,0.0462601658303435,0.0552186174647228,0.1027568315355326,-1.4174749826314348,0.0006459116656627,-0.0239922816866084,0.0269836510140826,0.0588163331471397,0.0534311354841207,0.0735337161781405,0.0811406045832746,-1.0761143337070962,-0.0125442528922108,0.0210473897472555,0.0342248699512796,0.1354223856944205,0.0524111287321118,0.0919801823717904,0.0798876939573389,-1.085880942520336,-0.017553839594518,-0.035070599281446,0.0451479924801812,0.141711548632202,0.0462601658303435,0.0552186174647228,0.1027568315355326,-0.6868467235211344,0.0006459116656627,-0.0239922816866084,0.0269836510140826,0.0588163331471397
5.642,0.143683,-0.120046,-0.142138,-2.15815,-0.0773346,-0.043968,0.0465541,0.184995,0.178677,-0.104523,-0.15632,-2.12719,-0.0948308,-0.0491856,0.0442454,0.192501,0.0665122,-0.0469274,0.0612386,-1.29158,-0.0319569,-0.0498003,0.023703,0.0950437,0,0.0651302402625066,-0.0111273330492612,0.0601452573852999,-1.436945615752434,-0.0256404714882561,-0.0181083589905659,0.0369767718653605,0.0821741298104992,0.0614401204781074,0.0041114801592185,0.0597204595779302,-1.4447803309099576,-0.0326817958024737,-0.0500172704145561,0.0436727830497527,0.0947177512155544,0.0510252358367916,-0.0297425282019109,0.0832612674491601,-1.0951303136663604,-0.011910866681606,-0.0343209532011365,0.0258835680421661,0.0537167337657684,0.0651302402625066,-0.0111273330492612,0.0601452573852999,-0.9906912789099878,-0.0256404714882561,-0.0181083589905659,0.0369767718653605,0.0821741298104992,0.0614401204781074,0.0041114801592185,0.0597204595779302,-1.0104557256753557,-0.0326817958024737,-0.0500172704145561,0.0436727830497527,0.0947177512155544,0.0510252358367916,-0.0297425282019109,0.0832612674491601,-0.6218908678093314,-0.011910866681606,-0.0343209532011365,0.0258835680421661,0.0537167337657684
5.643,0.155484,-0.12135,-0.205789,-1.66788,-0.0717369,-0.0504676,0.0409,0.00985576,0.181843,-0.107637,-0.215656,-1.67589,-0.0870388,-0.0535627,0.0376493,0.0591462,0.0789236,-0.0290985,0.00291449,-0.759942,-0.0286258,-0.04797,0.0185141,0.0309464,0,0.0864527823106117,0.0199942833156866,0.0041922453024605,-0.9052682241128794,-0.033254094138322,-0.061703703244913,0.0369662142606771,-0.0369905910845638,0.0786642897272082,0.0265779189828541,0.0059750717687544,-0.9350305088303748,-0.0357235223974147,-0.0660017244366394,0.0390165672339691,-0.00501847806725,0.0655387880798864,-0.0012395438263627,0.029670594311563,-0.5569350120975285,-0.0128121411218501,-0.0461597159868131,0.022067861506699,-0.0008600828680438,0.0864527823106117,0.0199942833156866,0.0041922453024605,-0.9052682241128794,-0.033254094138322,-0.061703703244913,0.0369662142606771,-0.0369905910845638,0.0786642897272082,0.0265779189828541,0.0059750717687544,-0.9350305088303748,-0.0357235223974147,-0.0660017244366394,0.0390165672339691,-0.00501847806725,0.0655387880798864,-0.0012395438263627,0.029670594311563,-0.5569350120975285,-0.0128121411218501,-0.0461597159868131,0.022067861506699,-0.0008600828680438
5.644,0.148196,-0.112248,-0.311204,-1.14904,-0.0607234,-0.0528368,0.0380488,-0.198651,0.161482,-0.100054,-0.315133,-1.20129,-0.0706078,-0.0552531,0.0358632,-0.109297,0.0597999,-0.0131499,-0.0970084,-0.219481,-0.0182972,-0.0452596,0.0190687,-0.0744445,0,0.077035842646671,0.0461590837228421,-0.0931025103157078,-0.3563304278050667,-0.035233738828434,-0.1029737794146414,0.0406252931462922,-0.1943764753978591,0.0648510887352801,0.045058632985029,-0.0886503404450412,-0.4096336627024739,-0.0313496552584121,-0.0807617239103486,0.0392560490939458,-0.1432043501320865,0.0475482769930351,0.0216758733820962,-0.0652554865357938,-0.0137059113677155,-0.0064361985016944,-0.0575001454730245,0.0236182577613775,-0.0981630388279156,0.077035842646671,0.0461590837228421,-0.0931025103157078,-0.3563304278050667,-0.035233738828434,-0.1029737794146414,0.0406252931462922,-0.1943764753978591,0.0648510887352801,0.045058632985029,-0.0886503404450412,-0.4096336627024739,-0.0313496552584121,-0.0807617239103486,0.0392560490939458,-0.1432043501320865,0.0475482769930351,0.0216758733820962,-0.0652554865357938,-0.0137059113677155,-0.0064361985016944,-0.0575001454730245,0.0236182577613775,-0.0981630388279156
5.645,0.0897457,-0.172877,-0.338942,-0.750758,-0.0536131,-0.0565719,0.0347846,-0.397226,0.0901317,-0.15528,-0.33643,-0.847671,-0.0612211,-0.0584239,0.0347635,-0.289511,-0.00201385,-0.0474899,-0.119784,0.18318,-0.0149167,-0.0438428,0.0201057,-0.188034,0,0.0228879604420953,0.0106412766993858,-0.1123583351098001,0.0629471868619084,-0.038525907875682,-0.1396247380077937,0.0427543355523986,-0.3358794299751968,0.0097505494355595,0.0108984380953686,-0.105407281344132,-0.0132534371084205,-0.0329846489709669,-0.0942655642394432,0.0389055340386891,-0.282516641026572,-0.0092093519680415,-0.0051905549027799,-0.0831729129046575,0.3901366644483803,-0.0064484057789008,-0.0683319179763205,0.0248828946594802,-0.1969676548436019,0.0228879604420953,0.0106412766993858,-0.1123583351098001,0.0629471868619084,-0.038525907875682,-0.1396247380077937,0.0427543355523986,-0.3358794299751968,0.0097505494355595,0.0108984380953686,-0.105407281344132,-0.0132534371084205,-0.0329846489709669,-0.0942655642394432,0.0389055340386891,-0.282516641026572,-0.0092093519680415,-0.0051905549027799,-0.0831729129046575,0.3901366644483803,-0.0064484057789008,-0.0683319179763205,0.0248828946594802,-0.1969676548436019
5.646,0.0259377,-0.211551,-0.28098,-0.594257,-0.0499016,-0.0586027,0.0219644,-0.548578,0.0173105,-0.184259,-0.274805,-0.733958,-0.0591992,-0.0581197,0.0235618,-0.447752,-0.0712945,-0.0673756,-0.0620559,0.332524,-0.020535,-0.040572,0.0122379,-0.289302,0,-0.0435937967005283,-0.0198546937244687,-0.0483619089406646,0.2379992024594291,-0.0442100601918291,-0.1651587808163435,0.034895838925047,-0.4424714085680731,-0.0525254695291713,-0.0116626971880562,-0.0418054968384666,0.1390989987119821,-0.0425119175358546,-0.1013857989844029,0.0285545354415127,-0.4054591183866926,-0.0746540302477041,-0.0217299918779143,-0.0208172122608634,0.5408588452480392,-0.0149591689739643,-0.0734029728966295,0.0167497743240284,-0.2838108433576452,-0.0435937967005283,-0.0198546937244687,-0.0483619089406646,0.2379992024594291,-0.0442100601918291,-0.1651587808163435,0.034895838925047,-0.4424714085680731,-0.0525254695291713,-0.0116626971880562,-0.0418054968384666,0.1390989987119821,-0.0425119175358546,-0.1013857989844029,0.0285545354415127,-0.4054591183866926,-0.0746540302477041,-0.0217299918779143,-0.0208172122608634,0.5408588452480392,-0.0149591689739643,-0.0734029728966295,0.0167497743240284,-0.2838108433576452
