Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,0.225012,-0.148709,-0.0634059,-0.695954,0.0299928,-0.765485,-0.0250088,0.164687,0,0.0013214567276196,0.0498621118950434,-0.0044398769929054,-0.0071106679318304,-0.0746717297024622,-0.0848315107761754,0.085369024050966,0.0725910691174897,0.0013214567276196,0.0498621118950434,-0.0044398769929054,-0.0071106679318304,-0.0746717297024622,-0.0848315107761754,0.085369024050966,0.0725910691174897
0.001,0.222851,-0.166311,-0.0466004,-0.726116,-0.00304075,-0.812407,-0.0739898,0.178821,0,0.0049259188154189,0.0353091391519023,0.0453116742943117,-0.0412311634740544,-0.1207923103680566,-0.1787986707581154,0.0440593273403371,0.0902836156243769,0.0049259188154189,0.0353091391519023,0.0453116742943117,-0.0412311634740544,-0.1207923103680566,-0.1787986707581154,0.0440593273403371,0.0902836156243769
0.002,0.23058,-0.170232,-0.0146241,-0.744915,-0.0550037,-0.89191,-0.133257,0.186437,0,0.0184776239574791,0.0321209039229141,0.1267915166791017,-0.0715358888831406,-0.1815780324378432,-0.3098064813136563,-0.0111702282429412,0.1059715334675402,0.0184776239574791,0.0321209039229141,0.1267915166791017,-0.0715358888831406,-0.1815780324378432,-0.3098064813136563,-0.0111702282429412,0.1059715334675402
0.003,0.240321,-0.143163,-0.0378581,-0.749325,-0.067534,-0.952469,-0.199415,0.181231,0,0.0354089937902812,0.0656863637682682,0.1427739891508443,-0.0858918090765572,-0.2086112442871787,-0.4239227795747708,-0.0680698152628669,0.1094873026563169,0.0354089937902812,0.0656863637682682,0.1427739891508443,-0.0858918090765572,-0.2086112442871787,-0.4239227795747708,-0.0680698152628669,0.1094873026563169
0.004,0.230387,-0.0945526,-0.224636,-0.731185,-0.0353094,-0.959754,-0.261668,0.142287,0,0.0332005171775693,0.1174524580432441,0.0107915499179466,-0.0835496889074732,-0.1867146870234863,-0.4884281397531045,-0.1264200181252338,0.0832269527471348,0.0332005171775693,0.1174524580432441,0.0107915499179466,-0.0835496889074732,-0.1867146870234863,-0.4884281397531045,-0.1264200181252338,0.0832269527471348
0.005,0.184391,-0.0950885,-0.345177,-0.695002,-0.00515734,-0.895969,-0.314979,0.0866084,0,-0.003051221908424,0.1258685895170929,-0.0735076183197397,-0.0607089729426321,-0.1749030158201547,-0.4815542377544701,-0.1738316811893248,0.0402617758092224,-0.003051221908424,0.1258685895170929,-0.0735076183197397,-0.0607089729426321,-0.1749030158201547,-0.4815542377544701,-0.1738316811893248,0.0402617758092224
0.006,0.153715,-0.128743,-0.354352,-0.651903,-0.0308793,-0.806636,-0.360026,0.0396408,0,-0.0233562606217839,0.0959344300803558,-0.0317727312248239,-0.0339350645227996,-0.2150870011056017,-0.4528252924465466,-0.2194698338357222,0.008007979381532,-0.0233562606217839,0.0959344300803558,-0.0317727312248239,-0.0339350645227996,-0.2150870011056017,-0.4528252924465466,-0.2194698338357222,0.008007979381532
0.007,0.134335,-0.116214,-0.319804,-0.624299,-0.0336429,-0.760985,-0.366988,0.00906813,0,-0.0297238649997569,0.1169481771342414,0.029285476220458,-0.0194980809020877,-0.2406763840276621,-0.464571103956329,-0.2284829142187333,-0.009385251558693,-0.0297238649997569,0.1169481771342414,0.029285476220458,-0.0194980809020877,-0.2406763840276621,-0.464571103956329,-0.2284829142187333,-0.009385251558693
0.008,0.0808871,-0.0717732,-0.317205,-0.590994,0.00751523,-0.693598,-0.297742,-0.0184567,0,-0.0701066291436339,0.1625169906060776,0.0739597746707186,0.0003423719258927,-0.2185036582532691,-0.4594887293650814,-0.1672856285224911,-0.024078151347668,-0.0701066291436339,0.1625169906060776,0.0739597746707186,0.0003423719258927,-0.2185036582532691,-0.4594887293650814,-0.1672856285224911,-0.024078151347668
0.009,0.0792894,-0.0944322,-0.220904,-0.550068,0.0875955,-0.607119,-0.181758,-0.0502016,0,-0.0555501844512795,0.1443764425132835,0.186207406157327,0.0307527280936702,-0.1637582519416857,-0.4291427398194787,-0.0631609623205594,-0.0462497945330282,-0.0555501844512795,0.1443764425132835,0.186207406157327,0.0307527280936702,-0.1637582519416857,-0.4291427398194787,-0.0631609623205594,-0.0462497945330282
