Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,0.16136,-0.166776,-0.0601899,-0.961849,-0.110836,1.52796,0.165943,-0.162653,0,0.0499742674795302,0.068289126400526,-0.1747993797318905,-0.0874003585932885,-0.0775253841723968,0.2422817675358778,-0.0058969840496881,-0.0491482539037687,0.0499742674795302,0.068289126400526,-0.1747993797318905,-0.0874003585932885,-0.0775253841723968,0.2422817675358778,-0.0058969840496881,-0.0491482539037687
0.001,0.204942,-0.17227,0.00927289,-0.945925,-0.126931,1.43151,0.170819,-0.13851,0,0.1018650676912605,0.0705676187243031,-0.133303609991074,-0.0880565194297716,-0.1053407332593439,0.2129918778036583,0.0030219788883072,-0.0413328019490289,0.1018650676912605,0.0705676187243031,-0.133303609991074,-0.0880565194297716,-0.1053407332593439,0.2129918778036583,0.0030219788883072,-0.0413328019490289
0.002,0.139444,-0.166906,0.0721719,-0.933639,-0.119948,1.33549,0.176815,-0.117372,0,0.0474110664213998,0.0833406046184711,-0.0876640723938392,-0.0918462033940847,-0.1138606659254726,0.1789094916934003,0.0145225254988543,-0.0340204407722196,0.0474110664213998,0.0833406046184711,-0.0876640723938392,-0.0918462033940847,-0.1138606659254726,0.1789094916934003,0.0145225254988543,-0.0340204407722196
0.003,0.0392702,-0.168505,0.132466,-0.913658,-0.0987603,1.233,0.18227,-0.0975318,0,-0.0441379870567788,0.0923931621708442,-0.0482794192666766,-0.0962730701244458,-0.1059586214248666,0.1513686426696879,0.0256142487452858,-0.029232749173396,-0.0441379870567788,0.0923931621708442,-0.0482794192666766,-0.0962730701244458,-0.1059586214248666,0.1513686426696879,0.0256142487452858,-0.029232749173396
0.004,0.017739,-0.185275,0.188614,-0.886907,-0.0739824,1.12459,0.184343,-0.0846022,0,-0.0570036823824089,0.0855834961617429,-0.0039434393384463,-0.0969469562026519,-0.0979854873639383,0.1138918098775973,0.0345697471597777,-0.0279990128729272,-0.0570036823824089,0.0855834961617429,-0.0039434393384463,-0.0969469562026519,-0.0979854873639383,0.1138918098775973,0.0345697471597777,-0.0279990128729272
0.005,-0.0194742,-0.205732,0.238593,-0.8415,-0.0448775,1.01219,0.183446,-0.0706099,0,-0.0850799073251638,0.0772018693229407,0.0298570750534859,-0.0893138195776377,-0.0830992092368227,0.0838203172247299,0.0405066934734882,-0.0278424317057772,-0.0850799073251638,0.0772018693229407,0.0298570750534859,-0.0893138195776377,-0.0830992092368227,0.0838203172247299,0.0405066934734882,-0.0278424317057772
0.006,-0.0202981,-0.223482,0.283536,-0.77445,-0.0186497,0.896149,0.179251,-0.040899,0,-0.0787705283665325,0.069888848636046,0.0637485000836273,-0.0652545339359862,-0.0736019792470483,0.0485044113240819,0.0439782553658992,-0.008778235055028,-0.0787705283665325,0.069888848636046,0.0637485000836273,-0.0652545339359862,-0.0736019792470483,0.0485044113240819,0.0439782553658992,-0.008778235055028
0.007,0.0413957,-0.241538,0.324452,-0.689761,0.00630409,0.777506,0.175045,-0.00282888,0,-0.0063691515220234,0.0624660667086528,0.08811314699443,-0.0334246285373907,-0.0628971062821938,0.0201565539356452,0.0472174616613058,0.0148953652206453,-0.0063691515220234,0.0624660667086528,0.08811314699443,-0.0334246285373907,-0.0628971062821938,0.0201565539356452,0.0472174616613058,0.0148953652206453
0.008,0.114585,-0.261069,0.360097,-0.592476,0.0235759,0.660055,0.17083,0.0563067,0,0.0744777359395614,0.0508453790561319,0.1078837987495182,0.0059268977016813,-0.060722192207281,-0.0059649658893453,0.0508382605096078,0.0618302968989739,0.0744777359395614,0.0508453790561319,0.1078837987495182,0.0059268977016813,-0.060722192207281,-0.0059649658893453,0.0508382605096078,0.0618302968989739
0.009,0.137471,-0.285186,0.393693,-0.496994,0.0489604,0.540713,0.167315,0.122461,0,0.1110050886083625,0.0329103780995084,0.1198384569493908,0.0365527442539616,-0.0488306357809667,-0.0262786483336412,0.0548641412156464,0.1106955656744326,0.1110050886083625,0.0329103780995084,0.1198384569493908,0.0365527442539616,-0.0488306357809667,-0.0262786483336412,0.0548641412156464,0.1106955656744326
