Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,0.0954392,0.969014,-0.0911176,0.0303025,-0.13799,0.0674344,0.0439363,0.0172262,0,0.035386964636688,0.1485398888564409,0.0999456488152923,-0.1207339021494025,0.0754689354877627,0.0141809017457149,-0.0084194451512085,0.0285597741507405,0.035386964636688,0.1485398888564409,0.0999456488152923,-0.1207339021494025,0.0754689354877627,0.0141809017457149,-0.0084194451512085,0.0285597741507405
0.001,0.0846008,0.946143,-0.105747,0.0643723,-0.170326,0.0774918,0.0398057,-0.00240239,0,0.0266048683310688,0.1545062015856644,0.1035668265813086,-0.0968987920262442,0.0514812092883484,0.0245604168783531,-0.0136386290198534,0.0115323222875915,0.0266048683310688,0.1545062015856644,0.1035668265813086,-0.0968987920262442,0.0514812092883484,0.0245604168783531,-0.0136386290198534,0.0115323222875915
0.002,-0.0700206,0.921908,-0.127848,0.104,-0.199025,0.0727416,0.03452,-0.0358273,0,-0.1240834441029762,0.1485436861683769,0.09933311536276,-0.0642150730878764,0.0276870128733062,0.0234623774989638,-0.0188027694381451,-0.0179067146674495,-0.1240834441029762,0.1485436861683769,0.09933311536276,-0.0642150730878764,0.0276870128733062,0.0234623774989638,-0.0188027694381451,-0.0179067146674495
0.003,-0.157298,0.890056,-0.154743,0.14167,-0.22287,0.0566693,0.0403193,-0.0425836,0,-0.2056377101689133,0.1313465567116042,0.0910087228773143,-0.0378477809021539,0.0123751320869867,0.0086647168009732,-0.0143639884245706,-0.021373119905155,-0.2056377101689133,0.1313465567116042,0.0910087228773143,-0.0378477809021539,0.0123751320869867,0.0086647168009732,-0.0143639884245706,-0.021373119905155
0.004,-0.0667153,0.854482,-0.184075,0.178708,-0.241563,0.0415909,0.0442724,-0.0355021,0,-0.1122454025175908,0.1047075344447672,0.0780115030423474,-0.0084733172935799,-0.0008990963904251,-0.0017205349359663,-0.0102131609600034,-0.0099473186739426,-0.1122454025175908,0.1047075344447672,0.0780115030423474,-0.0084733172935799,-0.0008990963904251,-0.0017205349359663,-0.0102131609600034,-0.0099473186739426
0.005,-0.0262775,0.809364,-0.21024,0.209866,-0.257716,0.0352804,0.0472958,-0.045598,0,-0.0643268201079151,0.0700165481055463,0.0673295320831483,0.010329517917604,-0.0090337148553437,-0.0056938742203761,-0.0086224255285311,-0.0176591441867701,-0.0643268201079151,0.0700165481055463,0.0673295320831483,0.010329517917604,-0.0090337148553437,-0.0056938742203761,-0.0086224255285311,-0.0176591441867701
0.006,-0.0350568,0.76041,-0.231974,0.242008,-0.271471,0.0110633,0.0494779,-0.0576434,0,-0.0728471049438945,0.0338341785551442,0.0575359082326572,0.0342295775761612,-0.0174111308240775,-0.0246348644921404,-0.0061109118009398,-0.0267694446411039,-0.0728471049438945,0.0338341785551442,0.0575359082326572,0.0342295775761612,-0.0174111308240775,-0.0246348644921404,-0.0061109118009398,-0.0267694446411039
0.007,-0.0252287,0.707623,-0.255301,0.280317,-0.287925,-0.0156246,0.0572776,-0.0584961,0,-0.0563985828023516,0.0011473270243025,0.0443310465436152,0.0601316437249263,-0.0273056891370467,-0.0482462727239213,0.0005131486753356,-0.0275269490208525,-0.0563985828023516,0.0011473270243025,0.0443310465436152,0.0601316437249263,-0.0273056891370467,-0.0482462727239213,0.0005131486753356,-0.0275269490208525
0.008,0.0288943,0.651049,-0.274055,0.324232,-0.300813,-0.0286196,0.070542,-0.0603088,0,-0.0049187284417589,-0.0259589436838274,0.0319949099929717,0.0962181022249918,-0.0357999177479375,-0.0560871930612427,0.0143359290530672,-0.0290302362672937,-0.0049187284417589,-0.0259589436838274,0.0319949099929717,0.0962181022249918,-0.0357999177479375,-0.0560871930612427,0.0143359290530672,-0.0290302362672937
0.009,0.0548175,0.593609,-0.29004,0.373921,-0.309017,-0.0148175,0.081292,-0.0515807,0,0.0245213709605719,-0.0436932991006402,0.0205454166186526,0.1351830294692484,-0.03978490428883,-0.0390337720920095,0.0245072577371542,-0.0228976195043426,0.0245213709605719,-0.0436932991006402,0.0205454166186526,0.1351830294692484,-0.03978490428883,-0.0390337720920095,0.0245072577371542,-0.0228976195043426
