RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
0.5113808955831847,0.5070551494617959,0.5003790558806904,0.5104118552068458,0.5026525642302874,0.500337046978355,0.4976001234910654,0.5010422489300853,0.0,0.0590146654688661,0.071535168238133,0.0951408340129015,0.1854847335126495,0.2026501133237203,0.0349418683542228,0.04232715413509,0.0854596576716855,0.0,9.537709452832548,4.944320513158158,3.718918183905289,7.454716531578871,4.1500103846744665,1.762945519670425,0.9688634398949064,1.2549755907861044,,79.63284109278729,30.96788651395825,41.39799118238985,67.88441407302538,36.64393127660464,44.91732138990008,41.539696994000174,37.16917596116457
0.5027493442590057,0.5086807981120434,0.5063115537564288,0.5060540807784994,0.4992371421794421,0.5238398159340747,0.4981519141807486,0.5007247035586753,0.0,0.0369454091488614,0.0330363445348117,0.0393777767084321,0.1596642315656586,0.144138154338563,0.1082076530633118,0.0314145217972857,0.0592591686727322,0.0,6.90194695634426,2.385423013647792,1.1650999355762863,7.006196377898391,3.9658650319277817,4.209542560910361,0.8462559280088295,0.7883048552056506,,84.01975572273143,37.59275951174676,29.82424885574095,66.37584648287853,51.15330527919018,30.054303150043413,43.831745870056615,29.502092741164223
0.500982738797158,0.5151689276165152,0.5007284673892161,0.5081258352827119,0.5019081088388119,0.5346674897632888,0.4991675057629415,0.499699960334473,0.0,0.0369472123185766,0.0498057757251537,0.0243202309513739,0.1223428934578494,0.1165109763571296,0.1632072760520591,0.036431120520812,0.0336645239201156,0.0,6.963752973275131,4.786135306560893,0.7676366001529771,4.967692437877206,3.7050830749126296,6.754136210649056,1.002509298618834,0.450805897771284,,71.77531159522287,43.09391380828259,38.39145394428803,63.59194913054211,68.1759760773736,33.25100412295893,47.00562394906496,33.17568317507884
0.5024908655081147,0.5104413725920863,0.500077221461726,0.5052511646215058,0.501551752365532,0.5310459766909486,0.4993249009547668,0.4995560097288535,0.0,0.0351816270621846,0.0609340336039726,0.0252667101093615,0.0647754551835825,0.0962188345815211,0.1678151384461922,0.0439627184966238,0.0451602596784511,0.0,6.672818996989839,6.066513634722717,0.8300368290923658,2.224685722553884,3.333839131288264,7.115042249857792,1.232012295339719,0.8893757614383452,,92.3607090389032,45.44566683955254,40.17032638992773,31.006762857008304,57.947980124035446,36.21870954893707,46.92277326509693,49.047055263741846
0.5073804528265872,0.5129885924874643,0.5029535574319282,0.5098457944155056,0.5002058014368879,0.5364070541709282,0.4996809267304377,0.4998461973848336,0.0,0.0437968848830164,0.0829237139789126,0.0408070531939976,0.0972592835221394,0.084751634062306,0.1263847609103055,0.0536470656852082,0.0617324730063855,0.0,8.36968199951406,7.427512431821878,1.140214484257159,1.891380967564174,2.802419146644833,6.471515738563283,1.5489397959522464,1.4244588648571188,,94.03322487595813,45.21990041950514,40.56881949904958,30.35841356052119,67.78212172595211,37.3862451086289,54.15962814774391,73.33359543990015
0.5105188054366395,0.5371345412622036,0.5004632262974852,0.5068013599427694,0.4997017720867587,0.5319382359559301,0.5103764161706986,0.4988136880700537,0.0,0.0537272799858095,0.1012018145019389,0.0915763341828304,0.1683812847372709,0.0948453517483604,0.1339452435988405,0.1240105748517578,0.1202311146059952,0.0,10.0365637820055,8.36513749077959,4.871525675273187,3.4884910416450885,2.847417803975508,7.008234047323115,2.707889526281626,2.132699493682733,,73.88079035891026,35.174003213407616,49.46534402191205,30.57484817052586,81.48962007915407,36.58349259409584,52.48440716882305,62.96141400951777
0.5261787757174626,0.5300345396013257,0.5066095792737401,0.5146989316668316,0.5156941152082302,0.529714559605569,0.5159206793592123,0.4984571995131789,0.0,0.0780859604530394,0.0950359773304413,0.1553679197552329,0.2355589059397199,0.1943709775654009,0.1667550174793463,0.2763158829832911,0.2566051760569957,0.0,10.912591140128642,8.471704381313677,7.094213643187018,5.993379438113157,4.899937867723503,9.468107888609318,9.443426477499694,4.499435974493718,,65.92526752031574,38.559443161465445,78.59315443806426,34.31061821546292,40.54284474351857,40.552380186886175,44.593314708556,39.30204621779807
0.5263655579609312,0.5268069258844904,0.5161175717463233,0.5220119168210219,0.5197392085462195,0.5362387152942867,0.540088267303656,0.5146306294637398,0.0,0.1099442174901705,0.096147585440669,0.2097436824931469,0.2817789918575001,0.3437216601127107,0.1914062772334241,0.4290502088384116,0.4961795721051915,0.0,12.985127511788525,9.977919280510756,9.096518772010205,8.122837128485898,7.903166742960384,10.916120067940454,14.725932136680076,7.397384281476979,,45.84846322239536,52.91156442974473,48.84599731191913,55.60135622334239,50.26364060128325,46.22157573268738,64.81488148759234,42.25079112035781
0.5446347265757787,0.509490219531842,0.5235580433013419,0.5157466199315572,0.5251260543005135,0.5317539999249572,0.5452947542255342,0.5161447466148537,0.0,0.131179427324501,0.1037877981399566,0.3390624224729219,0.298223787720884,0.3735080341532151,0.183985279413207,0.5344764373763787,0.4980151213364837,0.0,17.880592818361002,12.038092219196074,9.212071673908332,9.230370374369578,8.586652186372323,11.081889698794985,17.092517577755817,7.27731544301826,,43.16655808500992,49.60035564373664,35.38288707548225,57.47901278275997,48.8946267357498,37.480313187947495,61.441457623419865,35.992210140881646
0.538820460710896,0.5215878117682257,0.5500258990694306,0.5134377283237732,0.524093502060339,0.5213080043804468,0.5323299354549861,0.5098326376619194,0.0,0.1343561594122929,0.1306192209974437,0.4202202597806732,0.276842047793141,0.3488280129862114,0.1525655895009275,0.4346231499167745,0.3831874410568692,0.0,17.903065191196795,13.340340937473217,10.884657955286842,7.585667735931252,8.346610391630048,8.012747286250908,12.73259125191268,5.428159358872089,,73.66264048142732,59.73519930387396,31.87403004445933,49.470365768185175,40.354544206295245,41.57015676518389,44.81877790081667,36.32852885145332
0.5284885415336734,0.5201239315780036,0.5400473906932984,0.5124867989954819,0.4999967062717129,0.5284042378749338,0.5226917735842053,0.5026608475386712,0.0,0.0996112283196679,0.1203050637387216,0.3729182248222606,0.2335348610176497,0.1806582775053905,0.1722183665936485,0.3598769182073673,0.1599035491786273,0.0,16.52433638039353,11.535575541233648,8.996704065643826,5.736586479635518,3.937734136204433,9.470659343406622,7.742182827603925,2.4125560181679844,,66.67943187899154,55.95508186018712,38.33719711726187,37.45752977652956,50.3037474377838,35.8316843481527,34.937955631920644,41.3353822899946
0.513826664818072,0.5163000466849673,0.5158027912280256,0.510268096174196,0.5009621088375552,0.5236680735458474,0.5123349331186144,0.5026702462622735,0.0,0.0624209038659678,0.0855742228664725,0.2635135929361404,0.1476519645773204,0.0999216217976621,0.1355112962440278,0.2105496291246365,0.1184002818462099,0.0,9.179740129778336,8.482018765805474,7.410256454065278,3.002916602415917,2.3154984803294587,7.094739179570915,3.3103975458572434,1.596997571249422,,61.790367807933166,35.240687285070315,27.78216350689376,35.824747879963965,39.640158891134966,34.86789268418281,30.19274978777312,36.5749510940394
0.5034141239655121,0.5097871027488824,0.5189254634359722,0.5004212103263526,0.500238700094189,0.5155756338199864,0.5071296587693584,0.5013021795426387,0.0,0.0433478846014834,0.0462662098082119,0.0974483322964061,0.094949216353706,0.0959393350699022,0.0965467557916806,0.1518420409356588,0.1240990261263696,0.0,6.700397892552703,3.992410928890572,2.3963404846029963,2.1841761922310825,1.812424570398931,5.196385343460958,2.436642446815598,1.5457536523437354,,71.84897973266614,35.91575082181179,30.35224216296168,40.56769834261726,37.95739313215443,38.30095193597029,24.05764323207612,36.26596011991688
0.5037447831429522,0.5044565169591986,0.4989648994682596,0.5101624999231053,0.4983831778468581,0.501464387996817,0.5003886792733495,0.5040391111653353,0.0,0.0271103296534753,0.0300539805359635,0.0312109077491602,0.107477834496848,0.0839800953155166,0.0367704339221491,0.0485529945239491,0.1014747835101527,0.0,5.029777659672812,2.74739719608158,0.992255000970961,3.870090727188444,1.9353202278286024,2.394452697032647,0.9107089550401282,1.2347485818391368,,69.08012869724607,44.99341278246506,35.193989936607274,41.765152232170166,40.58528682496653,42.907401182078445,28.162692926778323,26.56274969916468
0.5064963670111046,0.5053371846970468,0.5014942919244706,0.5105190339135508,0.5009078029988545,0.5040685656998726,0.4978520178104754,0.5009308752548961,0.0,0.0416521275816464,0.0280886462084913,0.0269283603875642,0.1623710526101339,0.0958991737940108,0.0302115323686147,0.0348000359369203,0.0398145725690137,0.0,6.641844368417626,2.580578597461563,0.8546591480051122,6.8973739589907925,3.033888057672317,2.3385926188131947,0.951743393739786,0.4769796988177114,,90.34406905724089,41.58317119532924,31.91104495667816,81.48238434701057,60.10009617440991,52.611554105985256,47.84471857404262,30.65308492715525
0.5069964202069588,0.5094947566829665,0.4984583768357674,0.5093095898405284,0.5004579641287604,0.5017054332634159,0.4995460127306651,0.4994762570396965,0.0,0.0517780091335345,0.031965541497623,0.0601941790849337,0.1587035603442744,0.1065807359095409,0.085267880175674,0.052688118486438,0.0269780287657125,0.0,7.050549901083771,2.7485756907201626,1.7097885317632098,6.7661608242642215,4.026994815750206,4.137758669179611,1.5715552089256808,0.4992524152691711,,58.71402839269677,41.66251719468008,33.86236686425692,78.18616682326656,79.32238266953173,53.869228264035456,51.95088425800795,53.75283429713078
0.5306363469986408,0.514988142880933,0.5139554513764828,0.5076511465822177,0.5013129125378469,0.5116378875782095,0.4990241850339415,0.500389846114458,0.0,0.076272318352924,0.0638597432815983,0.1411101866253786,0.1397100598742358,0.0992535752214866,0.1604597809176766,0.0562673449030058,0.0411371409067261,0.0,9.218166283159851,5.860273180157872,3.92014336446182,5.356919206363802,3.6472635045409927,9.300598975175458,1.6959791225651253,0.8299934493821273,,42.57647304748943,54.349443535378896,35.459903804517374,60.60666798398198,74.0781060076719,34.28499509832839,55.91891532770125,58.48859391258808
0.5312882591360772,0.516096243054016,0.5123629190197508,0.5039792650836598,0.5002048627378203,0.5250319991484917,0.4997595857895774,0.5003985525278871,0.0,0.1042767175748209,0.0721328622303312,0.1672869316845203,0.0560801019030196,0.0839072021953832,0.1859335848862566,0.0562529319862446,0.0676244744448131,0.0,9.640059902395032,6.31758224601899,5.146240147621853,1.2874938088873726,2.813178178861189,10.331624340106355,1.541708553105312,1.536746679459076,,40.27003313602393,47.150265585826894,33.38828672480801,31.354626950492808,53.38023747015191,38.639787273332765,52.62235081883411,64.17939442620649
0.5380404428082526,0.5192384031333577,0.5103347948599735,0.5004155823601633,0.4990654581440887,0.5138448833400383,0.5023949210304914,0.5013989232710049,0.0,0.120733091239967,0.0801172928755013,0.2290483393135175,0.06843093534403,0.0493067238031208,0.1756121262785619,0.146980798618508,0.1347452378692959,0.0,13.249317928617062,7.280014744745172,6.445980447055642,1.7817296826986937,1.0209894762979712,9.920967140128596,2.771453811428156,2.6996518891717978,,36.279582582578016,37.504629318586,41.397287470741766,33.22014454300884,42.74197445561608,40.57534217275296,26.804484509460085,71.1150368897455
0.5501907285664088,0.5044894583152607,0.515607524300284,0.5094727808380598,0.5131509261075715,0.5217545261098099,0.5344990066160673,0.5136557699362361,0.0,0.1388268090017393,0.0625852174428776,0.2251802906122733,0.1582884490406229,0.1900316784332264,0.1485305889006136,0.3462139050880385,0.462776691114495,0.0,14.18123435213832,5.267094627799773,5.548393147636587,5.039546462844785,3.342857410622756,8.601718027365358,6.316870247083539,6.059354020081533,,54.51199565898483,48.20195356102472,27.30264015224768,40.99010635858827,33.126656263624234,37.596217003713306,37.76670925938393,40.05700539126711
0.5572425898993774,0.5153534985166924,0.5415160470422222,0.5141125758599624,0.5360285444504375,0.5304059317392551,0.5612546936758571,0.5372998272246882,0.0,0.145684529994427,0.0721165367256419,0.3260273723821988,0.2673593244943209,0.4678898057577191,0.1761682453795666,0.5313767396788133,0.7714592035889989,0.0,15.247487361895756,6.854579818949665,7.832611877451048,9.362626813289928,8.607719925104847,10.112789869127443,12.057197795636732,13.5665930452771,,42.60057748731969,47.10247409096938,28.771678223359213,48.36752774791278,43.6083677464982,32.562309897103326,41.11954012087042,40.005311133817365
0.5491205187534769,0.5366419647287186,0.5429444406020043,0.528022988950064,0.5651126433658943,0.5368117726671015,0.5669010802820464,0.5401933016096909,0.0,0.1509751931865909,0.1149359240003322,0.4120425332368574,0.4307107445847224,0.7004517634753821,0.1932520588739899,0.6812141818098055,0.8183832676872969,0.0,17.286395808642048,9.29535617947177,10.822029839131872,14.138047872852969,12.013727256510483,10.248367405066212,15.120389687969087,15.438473472650935,,42.02650499420209,42.4214824753972,37.14516064450587,57.76928893271758,42.25432823393771,42.27274715787506,48.883736506556325,61.27566193468905
0.5435282432468255,0.5409906513818563,0.5485257106963422,0.5473922144876187,0.5552863705978908,0.5312865070114406,0.5546453999458052,0.5228146588249204,0.0,0.1329473331995214,0.1441293468826806,0.4040265607575484,0.5155356242455278,0.6768864984551114,0.2107438781413635,0.518700632357998,0.6129248004478712,0.0,17.787921693321223,11.57038847063192,11.808924150490128,14.580277678229116,11.787132304418083,12.893834706603911,12.135994731638243,13.243965983467398,,58.98209583204456,31.782770241977367,40.115235876375145,51.536256308189,35.798320513053405,36.41494566858567,35.51911597740474,82.45877591433626
0.5346791474369247,0.53654633107458,0.5437694572774016,0.5342569622375679,0.5317269268935508,0.5310900466282997,0.5307958240396036,0.5073491377085702,0.0,0.0977745929240115,0.1413418717027669,0.345089738013413,0.4421084430047962,0.4595097831866487,0.1926103109100122,0.4140091068700216,0.3350418684625305,0.0,14.114453801892475,11.010918532843036,10.888349053296915,10.498478243379374,8.126190227641128,10.899237392631177,8.167287494848049,7.8466943558405235,,76.37694950639737,45.38543763772825,41.4329847559211,34.67919872357037,39.1476177398216,42.99549543136602,32.57861984857358,48.32136609295614
0.5016945209002279,0.5161746808438517,0.5173853453649603,0.5218006149378557,0.503571899640294,0.5346641902113893,0.4995942877421546,0.5138270949380004,0.0,0.0498049851972976,0.1067446907619238,0.22503634960573,0.3184317728425156,0.2109938947579227,0.1757294449914956,0.2171079359872831,0.3425563934270935,0.0,8.269587023501982,8.975804309596967,7.209688558790559,6.102075084202132,4.849240466485926,10.743646438144506,4.352761801481631,4.972373213367375,,69.04989760126813,47.70020249815166,37.82276958702045,30.068472721096768,45.375359781276565,42.40123446836984,30.845175042794963,34.74033365591761
0.501951877684893,0.50353454493023,0.5074600659954451,0.5028591235395797,0.4999128333753342,0.5205208261403989,0.502718664154321,0.5122061339228934,0.0,0.0285835242933291,0.0728603506044974,0.1742493250114416,0.1393941317638211,0.1482235437203594,0.1413722510246384,0.1334412842426941,0.3597885419592848,0.0,3.21104526814719,5.519866152871208,4.911222590353455,3.204765766379764,3.464234827653592,8.027063892183428,2.484850691377755,4.385758229269183,,46.121197896286176,38.15985916558866,26.341285193170485,49.70362136858795,47.63249010364819,39.04933910194104,40.149763135810005,35.068748308106315
0.5010648678084585,0.5188414772232398,0.508334772761577,0.5146618550809231,0.5395700417862556,0.5138748649964504,0.5014030781202521,0.5093947406651574,0.0,0.0354287472641889,0.0873821199534615,0.100413310749878,0.1498210915600493,0.3917353476134947,0.0813733138960208,0.0641864593948575,0.2978614061775696,0.0,4.907957380207369,5.367812402281731,2.050496315925098,5.137935131987314,6.826211760606942,4.103177098078745,1.527240972642573,3.6297912849496585,,45.972739846305,27.96644123662473,25.163751241622023,36.57499866754,50.86026313334352,34.656165638144024,38.20610019855331,33.04185587917072
0.5063536095260152,0.5164099674602809,0.4983927460859356,0.5211720787133819,0.5361109119647107,0.5054178139543161,0.4986710053783075,0.5080760064172772,0.0,0.043084263799762,0.0771150865957829,0.043062630055797,0.2497559805219641,0.4262545581536631,0.0432274157569387,0.0475689064876652,0.1692130081410366,0.0,6.472715930887452,4.510980380014612,0.9465318180539132,8.053794508110926,7.349083909930266,2.084551247105626,1.1133603796841938,2.056268372498752,,61.18892055581639,28.257180012446376,28.25082983787804,46.598305674179535,45.46189131859678,31.61313286496621,34.511726500654085,30.170808308886496
0.5084738193461105,0.5201726406510154,0.5034001921954484,0.5203940762891538,0.5387991293604691,0.5036889407490841,0.5008034423423574,0.4999402088379895,0.0,0.050523720174533,0.0850427628310853,0.0500494871949885,0.2534901577020853,0.4228464589477941,0.0417330653680884,0.0522512032917167,0.0539671867446346,0.0,6.981618611012562,5.544472015087388,1.6615161669864984,8.493226959957257,8.487501259380688,2.377112974145269,1.508972631658121,0.7511616860771332,,56.76987115327904,29.42291525244403,40.82537998220877,45.39643256334048,33.302297475898584,41.96334785878919,52.09990417090325,35.606404744360205
0.5022443507417376,0.5248329385755465,0.5023580522444547,0.5180256228098703,0.5069319954449961,0.5179661393294862,0.5004815192103219,0.5003455181335521,0.0,0.0496932738406532,0.0621317833164845,0.0672087305721078,0.2734673543723236,0.2085829237708721,0.1136434271274287,0.0675598490087234,0.0422143045467111,0.0,6.923326429931672,4.42441993997773,2.414501065816305,8.360235588736172,5.383975149392024,5.242955709799896,1.9724138194114067,0.7261294770182782,,46.1462935910705,38.33371773603216,51.13076102803234,54.60965880603409,84.47315405747894,39.54293393431973,54.1895031723294,49.14684976351443
0.5118204669520988,0.514180579055861,0.5036369136329064,0.5111542404357081,0.50083839516649,0.5212007515467151,0.5009193939005289,0.4998974398505058,0.0,0.0687738199083948,0.0594827334614283,0.0984141220134722,0.1922604327022438,0.1109297031645802,0.1403886076831924,0.0719541879482743,0.0486320709483803,0.0,8.146795092387853,4.511816331160868,3.299296349973368,5.329519867178234,3.927049744738064,6.193084308288683,2.0874402781156896,1.055927444773705,,51.28258936565925,36.11240514750112,44.6960183113288,47.16318855253121,74.73846928289575,35.23599573047993,40.02145102586517,62.917513386975926
0.5225744576514534,0.5224512599904458,0.5060764128374002,0.505674158149172,0.4999899885326925,0.52008107045496,0.5006389219716527,0.4999658553971475,0.0,0.074098891088422,0.0668872457664389,0.0905439790337806,0.1564129408567049,0.0779463169007449,0.1334458195463853,0.0787164618585008,0.0681299036924864,0.0,10.154059995636295,5.244082466258044,3.0105238548569435,4.149321967655393,2.072317856186475,5.822402468259247,2.0105365232083767,1.3346917510397052,,45.22918996678532,34.86408006826179,38.18388453815675,36.18494619664824,47.45459117258532,30.87821026730912,50.46747495583309,56.40448007660007
0.5196924843814738,0.5107605825366777,0.5017916285443687,0.5034175654715646,0.4983754618615723,0.5136194572469672,0.4972428128346032,0.5065250882636287,0.0,0.0746672766094561,0.0535931094175386,0.0790724756343631,0.2668772680936893,0.0642249650067648,0.0956693343068394,0.1125258309588816,0.1544523281777161,0.0,11.1921291527801,4.947403045615404,2.66846226723362,6.188487558578897,1.5299618691403514,3.454305663846698,2.74194523987792,2.788522086639297,,56.53484948015019,41.44273917003661,44.79820199769081,33.448521724014114,42.89053268679309,32.90057864181775,44.24742567188123,47.05931453326835
0.5240663304298607,0.5117221324892156,0.5025589491529948,0.5369879094421935,0.5206651058815087,0.5052432652029479,0.5202780716873949,0.5311639497526605,0.0,0.0772659908336254,0.0659823368201078,0.0709337545189465,0.3772702296656824,0.263829507470909,0.0591324332293217,0.3092258202644285,0.559456017181063,0.0,11.73729966785202,5.732827288151411,2.515794312732856,8.703313367429017,3.8816450533170497,3.038248962750598,8.265676254088135,8.526058690023975,,65.33849097288173,52.5546038448754,43.074883874506966,43.67670311602731,34.96683756461887,30.74771764502073,41.684230650411365,52.55249372399745
0.5129585762560822,0.5090763958363637,0.5161193469145476,0.563678655875277,0.5477487345413732,0.5050615526782459,0.5330790052510599,0.5557431442975647,0.0,0.0728351000276191,0.0738888332650907,0.1700051980959402,0.608882192637056,0.4988248351964721,0.0781985443775597,0.4212434257727895,0.8475985230809309,0.0,11.645752367003135,6.753725290910638,5.36754815359491,13.021437916146368,9.203047122045488,4.209853727074139,11.978629638647307,12.341959247281398,,54.92131333190133,41.63049256254845,36.34680657304736,34.948744492959335,36.86209177103631,38.786784723855,47.42445908412382,45.54207513084938
