RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
0.5371497009153303,0.54091824085499,0.4978078869083364,0.5075517255677842,0.5056970721724016,0.5005609881313312,0.499025043649086,0.500570829355168,0.0,0.2039545989719883,0.3311021906934618,1.453576212748486,0.1084127352031825,0.0403069063992308,0.1428968100144206,0.0364233283104734,0.03161942079064,0.0,5.595675691183963,8.126458028650806,3.339117037894122,4.378486156574039,3.0053592062009176,0.8495233602828467,3.0615381064560188,1.6260250012045014,,30.6054319826982,28.88490907615849,64.89518686975032,43.25037073187981,73.24332524479796,50.32597109016942,37.33907438243685,34.908547316371106
0.5379500572413801,0.5505414109564334,0.5109892050018912,0.5071171337798746,0.5056836785738422,0.5002344580746639,0.4968617500595155,0.4995966803498851,0.0,0.2581750144094079,0.4180244896826779,2.393967695722798,0.0893263481705522,0.0452601614675565,0.2170405078419201,0.0333030332547846,0.0436559756645405,0.0,6.791159006942882,11.372756269718298,5.194371050005383,3.3629887171203707,2.803985304169504,1.3284018626026852,2.7166262828831567,2.4090101468552767,,34.18644960665908,36.51810534254285,59.06153763774008,37.6106627974257,39.63398751863332,59.56097502501128,45.74816496121058,36.89259124059622
0.5403269529016179,0.5483218909501177,0.5112105839428971,0.5078868532862877,0.5082014524901504,0.4927284134162261,0.4982181159753227,0.503828112698074,0.0,0.2780976461531905,0.4169635952876163,2.310774927145872,0.1162421170756802,0.0538793104091265,0.7403847841035275,0.0279506193560791,0.0615464007867862,0.0,7.492506575806072,11.012687551664907,5.011580405048145,3.9449889261188784,3.246215922897492,6.462034067673612,2.3996121518012368,3.72238054513233,,37.13431448894222,46.591223357960494,46.63874967294288,34.4384454650605,41.46081728689364,74.28599724335753,41.32730194493603,38.6399819664012
0.5178507032126444,0.5188270990472867,0.5133385915681761,0.5011306111585981,0.5088570072060528,0.4922630034409518,0.5000290983233533,0.5150320087290938,0.0,0.1811006555346665,0.2586493561574833,1.389340416648099,0.1074834797239932,0.0649804899758707,0.801429058637559,0.022833066229006,0.0899960842601342,0.0,5.28897512269018,7.994466990063138,2.6431170052790054,3.50294476533076,4.692237914611426,6.831923291211632,1.8365501039095684,6.452013291070219,,38.22121708747365,37.02048267399445,36.20947867116527,29.084618712137303,54.44638931528426,99.3831211922634,40.7574062280541,51.63322992551375
0.5048013018191314,0.5088223688554429,0.4990285566365082,0.5059184898119283,0.508164022521177,0.49224706004895,0.4967738414349206,0.5107240478187351,0.0,0.0670785037726035,0.156921475707954,0.308700504340358,0.0927001119193245,0.0694997387450933,0.7838660363176684,0.0235240285688718,0.1099183790691135,0.0,3.0825527895687967,4.262607310569941,0.4979517166532861,2.859018076964526,5.3389224289371615,6.712864551879364,1.751744003622011,8.844095765288543,,48.69649313102933,29.87329275481835,46.549049132644974,35.63880920360511,69.71515657874137,67.84947508436545,35.593132217874555,60.75329594568323
0.5042772881799334,0.5053502162767778,0.500718670623535,0.5000326742562131,0.5125399078358804,0.4988963563386137,0.4997785621041106,0.5130902586852432,0.0,0.0515347664547968,0.1431986504234549,0.1667664692481731,0.070869125152884,0.0731525180614898,0.5105232995092451,0.0393416072073126,0.1137233759024862,0.0,3.495845315885486,3.769809377346339,0.3571712986929112,2.1194026490294524,5.376232775038437,2.6015232278901426,2.6456911386861632,9.16728291434356,,81.76275407346385,36.21698105857253,46.89820209753598,33.456420581677186,54.33538599221055,50.881237995652505,33.55902265438592,57.14907091313536
0.5019214541146187,0.5034632970462302,0.4975398730774207,0.5020395595861002,0.5147979311554377,0.5003177256082253,0.5047817736552678,0.5104525062192383,0.0,0.0593378295762821,0.1341370110931792,0.5024382966449579,0.0561278406506755,0.0744589414222454,0.1698502800873598,0.0543676597329276,0.1012121361833229,0.0,3.983135751172616,3.88053589056794,0.7060222369276061,1.6711578424581912,4.060530231939325,1.0305346870588443,3.820947413232104,7.639447190153933,,87.3806481717535,38.46796049702573,39.640234430306855,30.16965160356165,49.86911842516838,59.05488536116446,33.69112937903083,51.48822108660405
0.5032161059379711,0.5024663539671785,0.4955955618777544,0.5034425890768328,0.5130558025000772,0.5007255246414891,0.5062365303386617,0.511571468246358,0.0,0.0725118612719319,0.1245902743138384,1.46932359955604,0.0557001993030184,0.1066948804117541,0.1111291182759946,0.066785120463235,0.0816706312902479,0.0,4.29781021695143,3.787493314634488,2.727568428351008,1.862080078348159,4.992230612268056,0.6738585000804831,4.880374721518589,4.981915471111327,,69.04877823652915,38.62333714941136,43.62912500420668,30.29221427025376,36.01366313827613,59.12042448323625,36.0221388173267,40.22404670668111
0.503032778329851,0.5045999240866594,0.4952296851747177,0.5024461397195938,0.5138672577951693,0.5001978462238964,0.5057344968832422,0.5076019726124109,0.0,0.0663506853098888,0.0870059901575429,1.5532077984053885,0.0634012402101236,0.1100892979094029,0.0840830649066073,0.0720159279243388,0.0655064687221246,0.0,3.829867040980917,2.541857848597481,2.882027289167906,2.1361580071430124,5.187413059655421,0.4662987598098105,5.365549000579941,2.963119348227026,,53.48597380549311,43.13364720909674,44.89658664765783,37.60904676930879,38.95984158392187,53.87910534647384,37.792081600041065,28.932403919063564
0.5022050149220215,0.5005186703011211,0.4925938761081864,0.5073345890175123,0.5172545521754711,0.5004015941229988,0.5102837176361579,0.5041167071114564,0.0,0.067044116702621,0.0582990675284543,1.6049248373901688,0.0844557146112423,0.1119616735159565,0.0703569397585091,0.0669086620136484,0.065246593176878,0.0,3.360537979975995,1.9511066772302312,2.955173029957124,2.892123026143039,5.560899889259909,0.3625079736702185,5.067415831874632,3.043469508596506,,66.32377432141355,48.58412545900044,30.91128024491597,33.95657852312314,42.72203854131936,37.93566106101646,35.248657696517554,28.98289115711281
0.5026365100316565,0.4974763302255508,0.5170107598542898,0.5057588961323851,0.507793933485959,0.5002606294549226,0.5010202390243829,0.5047325034050778,0.0,0.0538264769935166,0.0641602699303414,1.5512706364184643,0.1101161711791081,0.0762482285753528,0.070346050172329,0.0646455110823747,0.0662654716030579,0.0,2.919613248337588,1.9960714022754624,2.899447217956995,3.910595466198505,3.9503637358785886,0.3195365270449305,4.491542679269976,3.07985550823825,,55.69531743787468,46.33931544614468,40.84632357544049,34.126158292564995,37.471688530488095,43.819274681594415,35.75043076644093,39.2893685504202
0.504097457165351,0.5012198011402764,0.5291781581529217,0.5134870751717182,0.5086793122719313,0.500107421747122,0.5013580080348086,0.502253601996552,0.0,0.0789533665519815,0.0821538635344517,3.2105854091961947,0.1392115136071101,0.0568046993965176,0.0643029639313261,0.0559815962443904,0.0419543780996181,0.0,3.638169338192064,2.291866273041099,6.411275143171924,5.771769163145688,3.065835022964557,0.283070341644681,4.195109776677642,2.228131793109773,,50.24833965782692,33.74863197753917,46.55100902035263,36.8715562036503,34.71089067728104,39.94053693940104,30.93748002763825,35.15434684473459
0.5076898031572462,0.5044159260977354,0.5335724982956094,0.515018671773453,0.5087058760789426,0.500373330635788,0.5103262859060329,0.5001435570210724,0.0,0.0920753185841542,0.1322223952701595,5.067682458046617,0.1698610245989079,0.0550029502112332,0.0653462238335599,0.0667585328669446,0.0437903452053824,0.0,3.403700692684625,2.787503758791356,10.499042000090068,6.594190875724607,4.006928228870043,0.3083148273035998,5.089597496909219,2.1067886729662257,,40.33702464274977,33.329884478088275,45.90251885584535,54.74753901145527,48.24574430651133,39.286761443583536,33.250643910113354,28.874535194128885
0.5055259468804973,0.5015611536632368,0.5347932763253518,0.5272868344426677,0.506148936388262,0.5001999888191601,0.5010432460254053,0.5256369664958167,0.0,0.1168485031920691,0.1528082777199162,5.487289152661151,0.1962570840026501,0.0528943638708624,0.0610606750475955,0.060225241507593,0.0957342684446834,0.0,3.620257020313802,3.029602154720741,10.854492674738342,7.269776394919504,4.1129705307428885,0.3303904712464518,4.684320017288047,3.7865100705244568,,33.89158720478013,28.600259349796737,48.51111833130226,33.35578042812102,67.8586528294049,56.65047087550286,32.37370943625123,29.83148132631789
0.5073769021280344,0.5010756588123293,0.5401328983927403,0.5251214040836707,0.507691699790545,0.5003258776645263,0.5062296793353532,0.521576193526532,0.0,0.1178754123719423,0.1495312860039404,6.33360328518948,0.2043745320877666,0.0484902951983054,0.0568887581845183,0.0550404075848133,0.1085271190729795,0.0,3.922782585870946,3.179545840075752,12.894909310294906,6.324317230599698,4.106512345239572,0.3684063415046812,4.508005289944212,4.29154001822564,,28.628816557602818,29.9364838375617,40.92951302016316,31.485647417950315,72.51524867654436,52.61142604304244,36.3651467808928,29.028748760707803
0.5098292809813509,0.514018065752796,0.5368794775861987,0.5162237251439701,0.5053539719341195,0.5004506870939551,0.5019701606668517,0.527375632646315,0.0,0.1409636712196001,0.2496599334798689,4.929586104496066,0.1867133187966726,0.040925391929825,0.0564950984823564,0.0437265806540295,0.1389048086274409,0.0,4.330800766017566,5.326132897121584,10.012623694116373,5.969887476852375,3.1778218644299905,0.3709293300781961,3.5410759713838305,5.452590593793276,,41.072906328070594,33.7220732335541,46.96510225378513,32.815275883862626,59.15839996244912,61.94501343640206,38.35476575328212,27.45625537153512
0.5051595355062691,0.5217401977739321,0.5265412650253138,0.5185235219088742,0.5109662430975912,0.5005364252957416,0.5046384117040081,0.5378458275080438,0.0,0.1233613029683528,0.3015647339401363,3.519718489465212,0.1363727919138708,0.0627211940453959,0.0661689800280135,0.0565127207680639,0.1491727955947886,0.0,4.271200368663552,6.057121529233638,7.943450502575445,4.282178568444651,4.714044963465771,0.4198411342922168,4.764605921842428,7.579765406151626,,35.53798844332859,39.75215077123578,53.14966028213354,30.394361779938595,62.931660558469126,61.23324318464919,37.736272837675045,29.7396668652417
0.5060184431399166,0.5293473089166142,0.5132140191462944,0.5038344814791897,0.5132900013725701,0.5001619500878105,0.5043292446784621,0.5347668067970861,0.0,0.1349031381246526,0.3253311569939454,1.5821480866058493,0.0912485200890194,0.0876897023673153,0.0974537211578314,0.0525179522670307,0.1792916210145817,0.0,4.3603128058514,6.67925605058038,3.4124634046695204,2.7624510848126853,5.994229589185101,0.589496601653738,4.199012413503186,9.51511986939828,,39.29181993363713,35.49393520713443,39.17146735948307,28.54969874049436,62.35567862750797,56.78890821893656,45.13083933046909,43.97695779359819
0.5076049069335593,0.5105855180420275,0.5009018694074295,0.5035438925279819,0.510273634243002,0.500552128850329,0.5052763793731582,0.5384330223335689,0.0,0.1131663750872631,0.2726058839838048,0.4938057201927027,0.0897180383268999,0.0885505532557002,0.1504535141349294,0.0565260920226986,0.1879714877923631,0.0,4.80690441329496,6.586181783300078,1.101106310284295,2.6313649298803137,5.856164908656918,0.9012856031523924,4.393534894275907,10.685974584628369,,35.5992799041257,30.839236920646908,58.95948239309788,28.87649244005837,47.73102299184672,55.69852606893345,45.05784032125337,38.14910755378719
0.5024518210872682,0.5119323177574694,0.5007496005280945,0.5052590403960248,0.5143460703633442,0.500486899724,0.5035827400916741,0.5386407081392971,0.0,0.1113700408964881,0.1850503879050246,0.5033991548395467,0.0891242659347535,0.0959838783522789,0.2699554860889752,0.0557531628210196,0.1639640985185582,0.0,4.9183946615984615,5.006281944061101,1.0835803159342103,2.5092207322472744,5.772108613229149,1.483700604814618,4.380206019814452,9.539733350569026,,68.5788478692047,36.40036223027863,58.72126514909832,28.575475874729165,48.792333757280566,57.4305085359324,30.63857562908367,34.14161284761596
0.4994371775760418,0.5072362949527692,0.4927288811460308,0.5031880948113049,0.55854726500964,0.494487633033678,0.5138360865743758,0.5235941003996881,0.0,0.0859672777063923,0.1538971129928423,1.5479425850126458,0.0645440537425429,0.1908931555305248,1.046611282586839,0.0880844244964924,0.1347259945989495,0.0,4.117455010632421,4.315629312857938,2.9817671821964424,1.897373627434471,7.444305819166077,4.7514606129002095,6.1277999287988605,6.425611738799745,,73.6391894967988,40.81649519282861,36.08277180948878,30.783535723592266,41.42145937606146,30.070872493186748,36.779507790481226,36.99757582822112
0.5033828330549096,0.5007687152900835,0.5107749666279308,0.5005999505708707,0.5678349573277915,0.4867402281024189,0.5267090495592645,0.5217819576875193,0.0,0.0728422778006743,0.1061544181456201,2.5861797113385108,0.0535717901641722,0.2498921793653064,1.6138107023657935,0.1104408451138303,0.1400593078118962,0.0,3.61112410444411,2.9321522726992635,4.861306932195271,1.5794815267725169,8.784772500470428,6.026640745163222,8.330816291054644,5.963768269096401,,43.46417912250197,33.378713722155695,43.87312906323288,29.144526219074045,38.52728961915128,30.069636606918795,33.601087758504534,32.50681605885285
0.5024665826129039,0.4978944944501742,0.503799530594683,0.5004644758402201,0.5675552474923764,0.5429991322125579,0.523420970791061,0.5221086959648166,0.0,0.0523285701862679,0.0717627566717142,3.1428017926541028,0.0455041300873119,0.2467828639797188,2.5529399279848564,0.1037067327374528,0.1433187540615905,0.0,2.456623891682459,1.8113720313688173,5.446790430636354,1.622527406612649,8.363221971734362,9.060710320199306,7.910614181379595,6.010958539570535,,44.718715345859,31.928848407461214,42.14275157821468,29.95617627013458,33.544811642830595,28.10314745558512,37.60406968135701,31.31100299115337
0.500133807260983,0.4977107830113938,0.518916849277746,0.4999716174385048,0.5596567813848538,0.5458526842571011,0.5094359876158486,0.5234008351887822,0.0,0.0529488601112431,0.0505307533452531,3.52818570901342,0.0743592956001928,0.1504675905224498,2.193952942393781,0.0682608581068565,0.1291031954946696,0.0,2.862596469056631,1.458458701222917,6.609887443314217,3.3251401293003227,5.214808276945571,8.108362379615897,5.574176378589624,5.1632696164592335,,72.05874988893285,37.94920114875732,40.81092880885048,48.29113984472959,33.177410444803776,29.18104756005573,40.2296588940504,29.36400357874929
0.5067702477573403,0.5038859549190241,0.5120615160234925,0.5073094995825885,0.506849092642015,0.5512098039056063,0.499782286867743,0.509504659307437,0.0,0.1023376813544106,0.0570815556941766,2.5674515675986425,0.0947119088828664,0.0593079898930313,1.4064133687481395,0.0292017158874838,0.0578682357708367,0.0,4.0879739114329166,1.6622912089816633,4.7383826130283655,5.3086900844066935,3.2120728530357354,5.213994355755674,2.497867312482089,2.4562333431524817,,62.38011922803562,38.59842297314793,49.93427105358626,50.7625583839144,41.41312695549183,28.92572883422489,42.1339402583398,33.97763790066935
0.5011104489300512,0.4995447192297235,0.5053926584624886,0.5053506428849415,0.5081771696565801,0.4963371919528468,0.4984038681085021,0.4993008566133158,0.0,0.1438058790396865,0.0795073482057997,2.194813680142928,0.1072052946598461,0.0554238930180976,0.4164732680964081,0.0264434121275619,0.0365048389664312,0.0,5.161779105377707,2.15752856457249,4.584853774713767,5.705177931487318,3.916799787957901,2.018916425844669,2.608524004025677,1.9418065313795927,,39.05425221759717,35.87275723391062,37.15265941887775,53.66307500722462,53.35297057106318,48.90238241150675,49.11017989118305,34.9941534811587
0.506801491533141,0.5002973214181823,0.5005163056330183,0.5246148398370583,0.5098460098954268,0.5011078155650898,0.4999673775328673,0.500244813115786,0.0,0.3249402275048557,0.1662391328460044,1.84883598130112,0.1443439573664837,0.0634148953292458,0.2102180044588236,0.0318000869965203,0.0337120552965414,0.0,8.211021811946111,4.622671945032983,3.1633943624907586,5.728205934914476,4.31958404627824,1.2793992198841544,3.155874312861616,1.874596454423308,,33.772783186569235,33.5918905974068,40.98943688311693,52.73215855909507,67.4981580231933,59.63732746997537,42.3659400414141,38.96236062358156
0.518751959574094,0.5390019138370908,0.5053456343952689,0.5373010316179225,0.5097262083649552,0.500439076004377,0.4999986445504553,0.5019371001666159,0.0,0.4849603539019335,0.4009032640618668,2.6797954633297416,0.2347371201855529,0.0580806528826364,0.1539146525738661,0.0374320280536744,0.0340759145583096,0.0,10.272089253558336,8.892528885772998,5.484910673632457,7.964351447893148,4.019084329669926,0.948507570771212,3.451843525737833,2.1425643894770063,,39.36912401215218,42.23742108009437,44.95646090188258,31.157597587396,50.97042853466001,58.65568604756391,45.46879679402274,43.1966411703843
0.5276715138879944,0.586162326286545,0.513194818024139,0.5471123042513335,0.5097332228025413,0.5005213108029578,0.4979816448379205,0.4990050270149276,0.0,0.500116787474319,0.5236925745472909,3.9154935671764624,0.2704217635204824,0.0552596384275463,0.1240155728892316,0.0366760221787396,0.0419124148756874,0.0,10.925404602564807,11.21544336436056,8.063536486117114,9.10443371513486,3.3962412770240693,0.7683309023203098,2.91268903027938,2.391763332039568,,32.01080292853439,36.67710588513874,50.061120485360135,36.09042054799847,41.36770803410473,57.96880393803523,41.137793289034846,42.10431143512837
0.5180669537560555,0.5804214296592174,0.5190544441365531,0.5548850829734293,0.5115828081906301,0.500473834737169,0.5105997654266862,0.50569152426962,0.0,0.369815400085993,0.610751401950793,4.443511476637168,0.2857529221336415,0.0714641452821855,0.1116452776952308,0.0542943780625176,0.0648825965197411,0.0,8.823622144537017,12.944427572050056,9.311562381362128,9.9477467233619,3.102286917154249,0.6783807312647923,3.923005657655979,3.814460251871878,,32.68680072000548,27.40916924568698,52.15777516897402,37.18848889641792,44.287769408902136,58.25939565658,31.93486122388986,35.96376270332345
0.5285436407205842,0.5620098151347376,0.5200400924351148,0.5264299586917478,0.5155025805100723,0.5006231759539179,0.508074064829337,0.5217534300497386,0.0,0.1830829873133773,0.4261845321821639,3.888808654270567,0.1917311311051186,0.087033243947771,0.1341533804733488,0.0732428372681806,0.1099158318054839,0.0,5.667759890535141,8.616667915300031,7.731657092982772,7.013530660927821,4.792863556776344,0.7712122744305763,4.678097020113816,7.390571378238959,,41.530731750137456,31.623864977202444,42.04629499715759,37.07246657105182,32.16068178598858,58.09773238968296,32.58405806291498,43.8862605791452
0.501308370630805,0.5327325851997204,0.5162852816574613,0.5066688933298966,0.5143805590142247,0.5002696878522476,0.5137912863771728,0.5164125239367957,0.0,0.0667367923478182,0.2449687040941619,4.084821784383013,0.1136214328158243,0.1072605535858494,0.1764051390293812,0.0767309576660502,0.1226507466996154,0.0,3.3179382544583653,6.2962890214688985,8.197211833571426,4.118648332397492,5.955097104982242,1.025376974325657,4.881389778345828,9.25271063360427,,50.88569608910685,40.81168943819335,42.751632503504815,37.64100397253299,46.26692424262068,51.99331603784574,29.57014825506472,54.62929073486801
0.4997583092778834,0.4985677873726639,0.5219599199571175,0.504879935538756,0.5130459042722456,0.5008457905461948,0.5110561428049512,0.5189226147970117,0.0,0.0502337489098503,0.1315341540274848,3.937436373466733,0.0922901241960906,0.1100615537282298,0.2643170245869554,0.0773857797221291,0.1088433634925789,0.0,3.295405526345939,4.254007040977911,8.241390150375999,3.0080538300241084,5.897142403181633,1.5490392622681513,4.271479938745106,8.663642628863546,,91.99923695624572,43.8197380626126,42.2121372005738,32.6924139605395,52.353495364752376,54.61101677274856,27.00211469267632,56.671945092916886
0.5013727988302494,0.5017122663593473,0.5022388281753924,0.5049180462179085,0.510744882823557,0.5009205170513423,0.4992326161027804,0.5069390471269951,0.0,0.0493795433414852,0.1287363187133124,3.265215886441602,0.0747889881661289,0.0846564889155677,0.4107868327539332,0.048840404204953,0.0775460432120714,0.0,3.389010360227493,3.853229549426914,6.259705302112225,2.419926531414934,4.791974352244274,2.41553525830599,2.811494521748601,5.785298353462284,,73.12911462836892,39.95574047443056,40.522854603071295,34.66153375827379,40.71796556228214,57.18002192733746,25.11498754669761,51.573555282885614
0.5014260937566184,0.5015409095193719,0.5118914408347467,0.5063021970404147,0.5090663881467131,0.4995111275470247,0.5120511092773984,0.5022528754193577,0.0,0.0545001459870363,0.1650903393656242,3.146297403298945,0.0928456160740435,0.0701704528991394,1.2114936074996137,0.0858701506867673,0.0641329690581506,0.0,3.5905573403175546,4.63917877336666,8.115284713270757,2.8171257059546653,3.3616336612334106,4.51487743270672,5.663478492899468,3.711550290584368,,65.11230299211063,33.56349769437825,43.92975378033559,35.39355463818989,33.67095094053193,41.84197722915656,33.832926395716704,35.33276641316599
