mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0222110343224536,-0.0150846120441062,-0.0152494999542477,0.0035953092806254,-0.0069418005458125,0.0019835473633632,0.0113753817032201,0.0449504147536559
0,-0.0172527396590198,-0.0222156947443677,-0.0183946595020094,0.0051555918914226,-0.0570370010371836,0.0097446131213903,0.0081685300085357,0.0432859311957805
0,-0.0107734142584226,-0.0258260013899067,-0.0207072091051577,0.0047626385192215,-0.065099999878644,0.0127208253192898,-0.002366953060846,0.0357108950064271
0,0.0041080910581343,-0.0197586876118632,-0.0160106886296979,0.0020670233018115,-0.0244978530342803,0.0026532842773028,-0.0087187264388996,0.0238549885576774
0,0.03531634591311,-0.014835929225099,-0.0079907286323466,0.0015150411614065,0.0013472739763863,-0.0057041987707545,-0.0066781954111549,0.0128746510959166
0,0.078409643391572,-0.0142337695161812,-0.0050967128286055,0.0041978194582667,0.0132460900102027,-0.0088743784570539,0.0005815189668217,0.0054046873498003
0,0.0754968322251754,-0.0166895411307398,-0.0073596423019812,0.0080982142560763,0.0206833472240801,-0.0053473306433659,0.0029291560735688,-0.0005938881583384
0,0.0398028656611641,-0.0186885630715363,-0.0090485393146409,0.01280419928554,0.0255126112592108,-0.008083915937628,0.000502410021792,-0.0053466754532379
0,0.0385900737011563,-0.0138281369950221,-0.0055807259273413,0.0154063103609284,0.0254574840369949,-0.0192920191910639,-0.0022188292558961,-0.0058480108363432
0,0.0253397740724364,-0.0057511071006596,-0.0036843836085558,0.0150285963143024,0.0258108416600021,-0.0168689913269019,-0.0066503004221598,-0.0083017024661437
0,-0.0159015928555621,0.0001247776017231,-0.009507265683191,0.0146717426147405,0.0158905168371385,-0.0099759898690441,-0.0114733055122955,-0.0111742311531943
0,-0.0467543187256324,0.0027490285438198,-0.0154297816380595,0.0157615309060017,0.0124396259230782,-0.0019217055086158,-0.0152010954068158,-0.0230987226082367
