mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,0.0029940343051123,-0.0191153627563753,0.0204952814045394,0.0015923232019658,0.0118332724739886,-0.0072904126350049,-0.0017195356120225,-0.0420577326240268
0,0.0057794326234462,-0.0534377952515663,0.0112666044084373,-0.0004344115062674,0.0082840333365603,0.0044613051285333,-0.0082574787254635,-0.1785786666548008
0,0.0073944132303398,-0.0559654305188577,-0.0022032689103185,-0.0010610487627842,0.0019409172213438,0.0118075382362383,-0.0091503290156581,-0.1743658150307798
0,0.0165827167471067,-0.0455201654254639,-0.0080364444698805,-0.0032860485128947,0.0075448211386955,-0.0046349464175295,-0.0007106813561931,-0.0722892547014107
0,0.0277029852735193,-0.0615488238321841,-0.0096404489836456,-0.0039980207568072,0.0143699302922958,-0.0145697556644059,0.0043723091611946,-0.0303780953741458
0,0.0295436241433255,-0.0751602554539928,-0.0091744721849729,-0.0013399116364503,0.015597849568005,-0.0157237393275613,0.0118408351994452,0.000937882783758
0,-0.0012788867022991,-0.0958276606877994,-0.0086601167338678,6.56348413187798e-05,0.0083881034972979,-0.0216517004306205,0.02170240172333,-0.006920735040757
0,-0.0280227002465214,-0.1014505630768809,-0.0102916539080594,0.0016373005377303,0.0068029756106345,-0.0177768942814004,0.02196131129367,-0.0251745753497047
0,-0.0163268638873076,-0.0783827151389212,-0.020496006130534,0.0020982710809471,-0.0156760443497005,-0.0124109982481571,0.0175617040033474,-0.0126326725329484
0,-0.011814617454659,-0.0370574688108552,-0.0344350591195914,0.0013764309118951,-0.050175144806964,-0.0107212544536247,0.0146230755356784,0.0214570400160633
0,-0.006555350874662,-0.0095276152313914,-0.0382713653335257,0.0012682775093869,-0.0323067256199627,0.0057065392149248,0.0093976465095484,0.0357633376855015
0,0.0094042545432846,-0.0146827242990663,-0.0271213401771282,0.0014319471477216,-0.0202110978851532,0.0060219127617566,0.0067628233166316,0.0404980998605391
0,0.0256759204325634,-0.0396296351840482,-0.0157879018303828,0.0006638353969903,-0.0157873938512123,-0.0223600979523204,0.0052916300054289,0.0420699748956191
0,-0.0135442514647156,-0.0718192526125489,-0.0079040470418225,-0.0005117060796821,-0.0038693440845862,-0.0351109896053153,0.0116243138024113,0.0399929394590032
0,-0.0868149954183058,-0.067644307141907,0.0084248862283468,-0.003075519106941,0.0102999455288227,-0.0199918127639,0.0209316219445661,0.0413501568317482
0,-0.078643576314626,-0.039789313219176,0.0047320176500392,-0.0030385947348027,0.0321918558045981,-0.0067785358424981,0.0215022330747998,0.0381605326614735
0,-0.0368143452211386,-0.027055276315405,-0.0184983391521101,-0.0015621868720046,0.0463508529521675,-0.0028446872643462,0.0130140039667883,0.0371225457314295
0,-0.0079436830495439,-0.0071578611678037,-0.0265818098969044,-0.0010476121794974,0.0609292203224014,0.0045756744060921,-0.0073015365019971,0.0335873989044226
0,0.0296483224170802,0.0372393367853839,-0.0232701520643152,0.0024577269696527,0.0615202110813904,0.0079899809975393,-0.0154998215263498,0.0332127471484106
0,0.0536741847654098,0.0802426089951294,-0.0173263376794767,0.0023689067348699,0.0009337446198228,0.0219662299801039,-0.0138024497990445,0.0336621277935335
0,0.0296648629559996,0.1017388125800236,-0.0067426021827711,0.0020142950951579,-0.0686962201167081,0.0389602979311549,-0.0119010597996147,0.033395651992932
0,0.0014131296319197,0.1102521209062702,0.0064034423213511,0.0019704287109446,-0.0312015092865509,0.0443164243997283,-0.0123299537102005,0.0298082171341629
0,0.0242788210044863,0.1242094373588943,0.0174301583239251,-0.0003153246077554,-0.015191439762109,0.046551737742854,-0.0209692341247284,0.0268711967413682
0,0.035639445582857,0.1352740635569429,0.0192300588728145,-0.0020886109774414,-0.0047210139214575,0.0594539960565588,-0.0323979480832015,0.0254472584820246
0,0.0213021239100223,0.1305365369669279,0.0232185791947244,-0.0015935132132376,-0.0041798213940832,0.0744065905188377,-0.0335899046512352,0.0234221451116689
0,0.0078834382186361,0.1007472544090599,0.043715111574867,0.0005266937143092,-0.0029091106422226,0.0429344977790104,-0.0182282337505765,0.0217709947037273
0,-0.0053365463153214,0.0578611735125289,0.0458708584971938,-0.0001184252168918,0.0823717530922638,-0.0232328573299796,-0.024399542673611,0.0192795169203663
0,-0.0086539586146531,0.0435990034117054,0.0215162051249045,0.0012491560498471,0.0850767059099798,-0.0735960875056897,-0.0304628681136825,0.0168530999352731
0,-0.0074724429690182,0.0281164288575424,0.0057756452445108,-0.0004423129277852,0.1231629279930418,-0.0440569380614054,-0.0252778105836955,0.0113529014222264
