mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,0.0143639888029269,-0.070720933179608,-0.0096678155341009,-0.0008942918995025,-0.0145859745620818,-0.0073202026391037,-0.0045523309158906,-0.0033940383225707
0,-0.0039240218480148,-0.04093370929645,0.0054536642363845,0.0011714323284121,0.0039618801757129,-0.0137310111756463,0.0004313490765926,-0.00347844011532
0,-0.0416951655333413,-0.0177539773966392,0.0221519665311256,0.0051556503017826,0.0101146181691004,-0.0207040001577864,0.0009462115678927,-0.0043248417961511
0,-0.0826138639707548,-0.0053646687657564,0.034713755439041,0.0085238598443522,-0.004546218986933,-0.0195185632440744,0.0021801630665891,-0.0071495048219634
0,-0.0913308634551797,0.0080622995809985,0.0460630514088697,0.0100109485855747,-0.0060463670427331,-0.0238463994065036,0.0001266703947765,-0.0102431871505867
0,-0.1176555093294653,0.0192267764568198,0.0499515291530802,0.0054413438689328,-0.0017711068441169,-0.0325327698972081,-0.0012392515378435,-0.0121942236179695
0,-0.1166411054856939,0.0375104028569707,0.0495459701336188,0.0016057119776331,-0.0046980102602396,-0.0301730714503316,0.0028841052432441,-0.0124029271880284
0,-0.0356291244646732,0.0551668345376858,0.0430652475069057,0.0033471278957463,-0.0122191935117358,-0.014896708264721,0.0037852926527184,-0.0092648140377427
0,0.0146491149169215,0.0733710824928929,0.0291073858324743,0.0050615281508004,-0.016792810445596,0.0050688874257051,0.0028004990632509,-0.0056320886917219
0,0.0229148800675067,0.0876827262028176,0.0110801639733033,0.0091160877574734,-0.0237821603847243,0.0197865102889242,0.000624047164613,-0.0020529968528853
0,0.0268441988078538,0.0989703091096119,-0.006925528009545,0.0106386090293959,-0.0326265453698952,0.0370881356970913,0.0016865074700904,0.0028956797019917
0,0.0491216238444021,0.1077662678787454,-0.0238760704950391,0.0078314390446514,-0.0161267640761929,0.0524013771527753,0.0039598035305952,0.0064057625223017
0,0.0718654980284058,0.1079428137246906,-0.0383099891575069,0.0032551612526357,0.0063020668269882,0.0364475874755191,0.0096169652882499,0.0075491538018181
0,0.076236552390707,0.0981672362465714,-0.0464989431602418,-0.002306301233999,0.0057995605177132,0.0162415887661277,0.0189046274376339,0.007832719468717
0,0.084958612868908,0.0848543899281626,-0.0491751493583458,-0.0045902928345969,0.0049347461223107,0.0092379607579905,0.0237151417854483,0.0088858854992283
0,0.0644295652141,0.0714107049704211,-0.0451428066797855,-0.0051782849708422,0.0277787304653159,-0.0094922163437581,0.0214056475419715,0.0128871903158665
0,0.025341497529942,0.059214591227801,-0.0360092140252629,-0.0043185323600786,0.0590790502598938,-0.0160547229584528,0.0137601582157806,0.0152728687544737
0,0.0079161625174626,0.0542132038049674,-0.0237901728439692,-0.0030193483407616,0.0500810238830419,4.4167512946044485e-05,0.0123077659055045,0.0111534781137074
0,0.0122330044985175,0.0604852660303678,-0.0096553851243879,-0.0030390493494389,0.0149438636163521,0.0072138275863403,0.0143268350343226,0.0060858783776771
0,0.0174585543126926,0.0724969516270768,0.0056012822561271,-0.0041509742972495,0.0097812530167154,0.0036198215100022,0.0090263050836427,0.0038750732854588
0,0.0225287966654448,0.0608085338469313,0.0212474544679424,-0.0063363470812854,0.01099958395375,0.0087281300862089,-0.0033114354698044,0.0020029738664309
0,0.0286344964608641,0.0422327082025169,0.0317900248257052,-0.0073817184280433,-0.0004549774126053,0.0234731180114172,-0.018182465132376,-0.0010063680292319
0,0.0228341077456947,0.0308375095980099,0.0369022171722055,-0.0085286398257808,0.0026494845794737,0.025108142755468,-0.0276466338747687,-0.0047171379089695
0,-0.0063826955955554,0.0084832400491463,0.0381386985156433,-0.0123479484339385,0.0144550859073342,0.0106342746381901,-0.0320282345014559,-0.0066519453470836
0,-0.0334589220141523,-0.0121034250104322,0.0316233277147438,-0.0153113746918092,0.0235941680740815,0.0039456552193557,-0.0362674495403335,-0.0045146734904166
0,-0.0199677177358152,-0.0287641386718906,0.0150906125310187,-0.0136266987019703,0.0315984779734167,0.0087821477628142,-0.0364077360159873,-0.0014360104268799
0,-0.0157788195373936,-0.0444637876952602,-0.0031706791282865,-0.0097737977705092,0.0236562896910966,0.0234603630459883,-0.0316049565701249,2.573004581426868e-05
0,-0.0375667060216852,-0.0626426343035259,-0.0181132151674207,-0.0087152398348207,-0.0084686744259109,0.0289480259735562,-0.0232503638991978,0.0004976190562349
0,-0.0534542979617637,-0.0829356665905024,-0.0262937402021205,-0.0091633853923411,-0.0280126691317229,0.0341405790140758,0.0033109848720075,0.0019448260989758
0,-0.0457873729600788,-0.0993755444749469,-0.0299029669094985,-0.0069990316528077,-0.0208297274418205,0.0358422157563517,0.0346226070786685,0.0057958620747349
0,-0.0141271476351747,-0.11376208861641,-0.043072248152059,-0.0027094963840959,-0.0114672949587417,-0.005394179052766,0.0353466761572536,0.0106713684585864
0,0.0111916932681051,-0.1238584662689137,-0.0527970066107668,0.0032548908307634,-0.0017372755639475,-0.035146415835507,0.0280777543455781,0.0082296521129033
0,0.0187877774028607,-0.123647395312147,-0.049497045054525,0.0078298643473906,0.001354678462057,-0.0360117684971075,0.0274594385772446,-0.0022219647163979
0,0.0136590776052999,-0.1227237847362183,-0.0410226585458635,0.0094585507041843,0.0012758107932304,-0.0484551188825416,0.0213326580561424,-0.0043978495121106
0,0.0161301548374373,-0.1264584671832013,-0.0240840435847683,0.0120692208698598,0.0131963929508573,-0.0704179653086982,0.0164896967481386,-0.0040338902699891
0,0.0214505514227204,-0.1205122052209549,-0.0030176490018621,0.0146809762414967,0.0254623974759266,-0.0792749102054538,0.0024940792443134,-0.0076198951153828
