MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,71.70010001549244,52.73386605740527,44.74314215707568,44.79816195862121,41.57171817553952,37.223396612122,36.94032400643178,73.49237793411137
,73.59129157801439,56.25343917853665,37.03508779764469,34.50133028444457,34.01413914193669,29.987470845877496,32.67943234035534,61.40581019331694
,58.55521132450937,39.51748769385329,34.05608242536401,34.471588022576434,32.17444147902972,38.131618343175255,26.40569649779267,31.83690077795872
,45.74405200616603,32.532907120071314,60.41856784753512,62.10546388911852,35.05869234404951,61.89338839515477,35.09387018392718,31.990812280518053
,42.99326184510116,30.08431502681509,54.04302023724054,72.45129858720617,41.2913120614073,57.85775828871762,38.08176175209521,26.82452186112463
,43.9994939710199,34.461901392567334,38.31555553710533,68.55831678776957,47.66603210012598,33.14922488446281,37.62816279769029,28.288282004714404
,43.80017216179609,32.79211911575005,50.90752371358012,85.5407187098316,50.58942970738761,38.56135998587999,41.6573568113107,30.67271506400375
,43.95809271365784,35.10756186161821,55.58950039384289,80.52277154436037,65.60645577163791,37.90120365084008,54.605084611274,37.01750233964015
,25.956056076486117,53.448897984787,62.11775295197895,62.19133043952152,67.94093485716503,40.81599922638578,56.64272091536328,66.01036067754902
,56.9521150590984,38.625971583624725,62.74490812789022,59.91381965947416,62.59663664810082,49.1761303573747,42.16062358244683,64.11438634244864
,56.826127423626005,32.34054199771609,60.62911809452239,59.23141457329821,55.55971644578447,36.91012525897796,29.448689390868434,40.24506036995604
,58.94924503249028,26.65175990513879,45.92439090258807,49.97420951446149,55.48031076515757,40.16761800745254,33.58542388761509,31.26585349150701
,58.26642212976656,30.618826355251745,51.17706303895381,49.45602863161935,24.274069002135946,48.64726880568258,35.438618181267174,43.53338958125563
,56.37163346937328,30.58963017736449,44.13332963168744,43.37978860748248,33.24374088626875,40.62649653879318,35.24726297151647,57.245162607334514
,57.24209733220124,41.38935226085029,41.54155349142606,53.81856452484791,29.63016284029201,44.208994805555136,37.542783176207465,54.23423504198295
,63.68068610547281,44.724097332651866,47.350178418105486,59.69256011439492,32.39235155399393,39.94828940685999,36.15980597888673,53.66831228179324
,51.91895810143002,29.61591603022806,41.875250824815495,59.65020120213741,55.25225091944276,33.43264661563704,41.816874049926206,37.814243442993366
,44.23914032178401,27.75997237936432,34.40791962442471,54.27357463271136,54.474307522051696,30.900199944060137,35.89233424787348,31.585341923531345
,42.54466833161705,32.33570831835141,38.060876610929874,62.06309994321448,52.63603012043576,35.468832128370906,36.01477968571434,28.342016755069505
,44.66788164766206,25.805367856795947,45.17778175096964,72.41545310918032,44.43191707657552,33.61277095891649,37.0970272352462,25.64191373150677
,36.34528961665403,26.031445800148767,48.02526732219745,72.39790186695421,41.477251556435824,28.797857569279305,33.32584021279371,26.20203260518485
,42.93378861365873,27.566778326743723,45.684908451686205,71.8731657438934,37.98612552076347,30.338330066326236,34.23453080179224,39.7073212823758
,44.9014724299783,28.39764314345853,58.41445764161001,71.8768932169085,52.84919733666614,37.84769316018575,33.911908354339225,62.61854335329654
,35.68460113892878,36.373773299675946,61.21808258145398,46.82075497829005,58.804276122717845,34.05370852971549,38.4633066545636,30.913464586547548
,39.0287360649046,34.51004698390025,39.612361531506025,51.53441308840654,49.04949385784674,30.261834526306043,34.68024563730222,28.317764580766607
,45.16848177748327,39.63148292158864,35.695659277225054,49.86726495769044,33.59659131490983,31.67228115908357,41.2008678244112,27.279976747357782
,41.34382804958469,34.42932652043164,40.48958545857133,43.836163366018965,36.10054693209554,30.79756686764565,37.4349386722722,29.840973557434364
,42.86725669821644,26.588308664882785,41.39135462826987,44.34421757727643,36.51917316665313,29.463015942209257,34.289858870444284,39.66650302418623
,45.570798776657945,26.04146285238457,39.71985959650036,41.64790968008197,35.35596167397505,28.303150607560223,49.54353984721328,53.25659391899234
,43.414842904077325,34.49028242439967,48.58349785041538,41.39460916918665,22.682533611833158,31.68081794926165,42.398941136736674,58.67644568309328
,42.45613310817266,34.74998166202921,36.94492475097258,44.44702301890754,48.29032192461192,42.6032568657747,21.146433875999463,46.82466621117909
,33.206720902236015,34.23649034673194,52.16344703721964,44.01242750996563,31.70986627586129,39.27909475651157,29.47533900437436,47.66908286152663
,44.52742603442768,33.720880396422565,61.59423853740175,31.25660390291305,30.854517875757043,31.597637452291423,28.379939230606677,37.90338462803435
,43.87286732863371,33.844445315737495,44.51998070021276,57.72382079392782,32.97011960774334,25.592568512057035,24.667223962486645,43.29560355323353
,37.33007602692796,34.549240800615124,43.0004101512535,60.27616910484552,51.597097635482655,42.7348301021979,56.50688811082394,44.96457642452087
,44.2655587797633,37.4108058903618,47.89641551712239,57.82214376450366,56.29250041859747,37.3765504105581,56.2908683714779,34.112942852177895
,44.15158872473423,31.44592020695659,65.46489012562573,33.6380386590565,55.08962774829708,40.18318520499859,53.67241493718861,29.69496207586263
,29.31163911879634,29.271971223998403,59.92909199656384,39.9677105505687,34.19188684503586,31.12727445234161,46.264107771344015,31.048544823473804
,39.50204615203141,32.42938455608045,30.919544841330413,36.26030640636336,36.51300537396983,26.91218489377696,49.37496206777275,32.89517299947931
,43.96409994983407,29.2349448976814,30.490900898396102,44.00310376479513,36.26343990090327,31.853216661525376,41.5837015566952,30.433455865053453
,41.14702809799057,28.360320062619945,30.74205622875397,45.74413470558336,34.88455926300072,34.90612575454297,34.61498441293848,33.86759468868495
,43.49582568834998,29.08663949507317,47.94853911059332,37.38119364861238,27.33457136381508,30.79489635917609,30.05999750809224,43.345397645701816
,42.73203744327628,29.99708956940096,53.9331265734809,43.97103957240992,56.98551662316153,28.061592352600226,29.835217388449166,50.32114577376358
,33.42799995182471,32.94768175514574,47.361151955107616,43.677746124750925,59.51258521361759,29.77145911493505,42.08027542592062,57.41026315315162
,43.915444811793705,32.34347496952511,41.305918381432434,40.72275912750551,59.13881119345728,28.500569094942158,37.295393405757125,51.02198290519538
,29.39258686958513,31.20189027720099,43.6018710954806,44.42924491504621,52.47837901767325,34.57033885637732,47.80753043744446,51.057402892707
,44.14159826432779,30.441379102711643,49.63246524730821,25.64075107838335,40.3167950964481,39.30840054021894,41.15563703469052,41.13938357123297
,43.51792192503428,35.73356783394317,37.85039566436775,49.71328581808413,32.49836256119746,31.473464289191128,31.57202011450578,38.1162503146702
,30.29541747772568,29.982638952456604,40.58303433796317,88.92497660453935,29.66663985466325,31.37716734094216,34.16952694528727,30.446794617223517
,44.59769483712967,27.832384372220663,54.82991500019984,82.22566940381496,55.17015129014236,34.694874890480115,45.94400904717149,28.339322919887756
,43.07310342379664,31.327429297192484,50.93584991706445,61.105960752694045,56.74135838460993,32.4127517841818,50.175055532708846,29.604766555107734
,33.507631009386216,31.36226979674119,47.47411154614005,60.30661784216153,46.33555390538724,29.60264105941877,44.09889368487191,31.714620204186215
,30.433635702621952,27.600785534744837,39.67817650019143,56.08303055258443,35.971896295015206,25.839186271306986,36.58347053670708,45.9976901071642
,45.15550558978401,25.55472747834279,36.71623353104784,39.33295796600687,35.22812939436493,24.691223210871254,30.5758816254434,45.57888146322707
,40.62622770079133,24.098004742835908,40.962911223557,44.67314517503728,37.94062083820506,25.264410816209743,32.31132646995515,67.62456282948708
,44.17768980399714,24.78110522716665,40.1079589853006,38.5208208161349,38.35813562622454,27.980473968430683,37.74407603094691,73.99903616066294
,44.533628856467416,27.00501948375999,50.77487594571273,44.46760176893177,55.98577625387665,30.474757505535045,47.47705956737674,80.18382978188636
,25.75571622601044,28.19439164054552,39.08076435182349,44.36502317135647,47.18558652195623,31.410142624086983,47.73830794201695,47.48011897090701
,24.40777624731792,30.93088921506933,39.10137247375809,40.10583171050419,51.80528715463112,30.195448827308603,52.97188829504933,54.141957184358645
,45.99306360010856,33.09312629527087,39.983305001534,39.7086281627794,53.2998936901847,32.68736759933802,55.478013682058645,49.55745693355605
,45.12696150377184,38.76603594290251,35.01088819996555,43.948149719066045,56.70011673646143,30.66141676137589,35.10732863050901,33.05363482678613
