VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.008127637641308567,0.007310602151969712,0.020591375072076507,0.002604904661917796,0.0005159183126869785,0.0021935263148075766,0.004268886029377057,0.0075218452126173145
0.0,0.010755984094061337,0.006367541512612911,0.01631130212702222,0.004270455278610476,0.0009068901406711633,0.0024566880684109265,0.004477080938031632,0.01122059362595343
0.0,0.01195751062007537,0.002276465729068755,0.015932876202876704,0.005368046669216019,0.0015241937294141576,0.0019188800174359364,0.004749341943649906,0.006712175272176083
0.0,0.019004088076379155,0.0012099717737849018,0.014904099234819902,0.004848245216209003,0.0013010569203193824,0.0011522754242086666,0.0030084423259270567,0.020561648962732177
0.0,0.025087741417053135,0.0017005554094448013,0.01979156471538838,0.003159035805065757,0.0011676815566756408,0.0013329477297897392,0.0018127232902732842,0.022676743298560263
0.0,0.029039700408303774,0.0033591058756330403,0.024446408593047617,0.006252715736305816,0.0006979634502228847,0.0027615052046303773,0.0015998212412661728,0.021991057231445326
0.0,0.024068957328338202,0.005087031198523999,0.036000885670894885,0.00769142079627201,0.0001693539929626735,0.004508034148840635,0.0005022730225800723,0.013295149557635834
0.0,0.02232215749237278,0.0056117342272700875,0.030117890735177646,0.009747340617467916,0.0014884502306843077,0.013849245697772372,0.0009947739544345466,0.01290944208132263
0.0,0.02596403225907251,0.01208971631850769,0.023772231068716707,0.011734247832298003,0.004652395184746086,0.013270051450054372,0.0014859372009190575,0.018539692007957645
0.0,0.024212267963619378,0.010848716892022287,0.011610922193732132,0.008433416334843836,0.005914890643776459,0.011601967141590284,0.0013579690401261287,0.018192527050529986
0.0,0.019013468710653587,0.009650303262488846,0.003792964669198928,0.007991760160019873,0.00564546045947046,0.0035638389496231793,0.0007459453235678894,0.01541555360198537
0.0,0.009410237906034177,0.008406898601652437,0.0018228934659395405,0.007727153407402996,0.002263143353293088,0.0010556678026062318,0.00013434172664742334,0.002033620544784792
0.0,0.0025263923013967133,0.002146858253034823,0.0004074958224194826,0.006149147562776819,0.001801568227854105,0.022634413835216416,0.0004902809573887359,0.00012034066201505351
0.0,0.004359624973324956,0.0034624800963437468,0.0003232315415262759,0.00570017777073559,0.0012506049937462756,0.026324013919128315,0.000981399394882328,0.00012278863774818025
0.0,0.005210356062821999,0.006227832546321122,0.0003317696496466043,0.0006065360291116422,0.001181443162005707,0.027489407049553705,0.000897766589941796,0.00011969876873471247
0.0,0.00663286921256598,0.006057830564482652,0.00029366829759028593,0.003991792730475154,0.0003618709632083041,0.010465422332963522,0.0008137001698794529,0.00013684002233494251
0.0,0.012565039250441104,0.00841540329582843,0.0005133026542874909,0.006585319990290824,0.0002877718012380705,0.00645496923756383,7.262874795617591e-05,0.00043127135432743317
0.0,0.016923413650046477,0.009753534304466589,0.017085222464411992,0.031109219139761883,0.0018081642202099975,0.008419779283726581,0.012035615600704487,0.014229618426852678
0.0,0.046048184297753016,0.016852788594292505,0.022318552249114446,0.04149541521640844,0.01674749192763206,0.02694733687918227,0.014413158867037796,0.02393899687560205
0.0,0.06899169147640714,0.036705307195509046,0.025442883158565393,0.04020025229006899,0.020733068201578702,0.05955570328970151,0.01699938644782058,0.024594849343388462
0.0,0.06338877794078689,0.035361310643922506,0.026941726483051247,0.019582754945488987,0.022776055731950805,0.06623916324959327,0.012265617826210466,0.024720368608855042
0.0,0.04212984759979069,0.03249985812681022,0.038445454069765315,0.008886526203862313,0.012834308766574726,0.05121208906843333,0.026105464535669542,0.03196458378361512
0.0,0.0077358358260786915,0.004938796704165019,0.044530051708344,0.003945712507889573,0.008105335070699098,0.029033754845097938,0.024908636840479965,0.044402682687080704
0.0,0.0037459404719090584,0.0024673327847219264,0.03901793934844981,0.0033445672365758163,0.0054611343971455156,0.015341951651637967,0.02231383609872145,0.04369091831070032
0.0,0.003648377268593525,0.0019178033560920769,0.017751343223442764,0.0022128491113559677,0.002795005408141691,0.008106687797127164,0.005791755461331623,0.028611191938948496
0.0,0.0023094948255127728,0.001628342475048247,0.0010119138407447728,0.0016394632018572634,0.0011027663966221072,0.0026983698160919843,0.000183968909408864,0.004606058459902041
0.0,0.013167030374648891,0.0014683383743587055,0.0013380480302797933,0.0015045674091991512,0.0011932790560328695,0.006696445142804304,0.00016955318014113348,0.00032058697587820554
0.0,0.019844305428100797,0.009367741384236244,0.0017507973841408635,0.001039883900641383,0.001926075683364825,0.007462905299960975,0.0002557156701046001,0.0003202757787162894
0.0,0.04370292200777344,0.013823871158779628,0.006143269178673283,0.01506521003590713,0.001865412240809904,0.00738966169452122,0.0003053721721411683,0.0005818594155682998
0.0,0.06779097809152917,0.016845284946578432,0.022354998630594366,0.027664678066411742,0.0015007229085245695,0.0031937008317867496,0.002665731637824639,0.000747853576061311
0.0,0.0911889028477737,0.012036592871263458,0.03927752886981563,0.04105669115709352,0.006585338538684365,0.01772070623614757,0.027969177683224947,0.013893368619013762
0.0,0.10919342125225324,0.01413399314851499,0.042179016106036187,0.04102496233233469,0.02635286398257211,0.031217585780537092,0.04867965463388811,0.034397677861433794
0.0,0.08996553699808842,0.01820676807015234,0.06205836066643958,0.027497326868376297,0.027779326011916072,0.03877622198919856,0.0569260130881569,0.03812250945517295
0.0,0.08084662132059492,0.032156546650486076,0.06252858933772777,0.01882067138195336,0.027297506327485354,0.03417409512042814,0.05419065607018881,0.04517907164865716
0.0,0.04764798181508884,0.026032397224862374,0.0692182196577939,0.017829834835875132,0.0035394776487746907,0.02629368693614316,0.03596759038485708,0.03827011161484991
0.0,0.030144581966743918,0.021873603752680965,0.05875516714854827,0.026907348269480304,0.001741720332883061,0.024149388936952013,0.024073694982799307,0.030542032058562995
0.0,0.007683831965631578,0.004252423234229541,0.0330611944777585,0.017695792166865083,0.003795041115135225,0.03269198403833531,0.012176474803968763,0.02767084614964179
0.0,0.015362383147756706,0.0025490837064990977,0.022583107836979633,0.01457003009747513,0.003839650239254943,0.022726009512228362,0.0014090362456125247,0.009881107012422887
0.0,0.01708620095389026,0.0024470757808664036,0.0050859366547740545,0.0029240147278913396,0.00424900746301672,0.016528913977863838,0.0003454145697279588,0.005849034685451897
0.0,0.037624400449981436,0.001959499159704533,0.0009125032608337885,0.002513715398574558,0.0030660140629212643,0.016932445821791823,0.0006654549004958467,0.0015703228801348939
0.0,0.03175577077694055,0.001194203797642909,0.0012391522291801773,0.0023737080410957284,0.0023379997855140764,0.033683520620586625,0.0006806193943125692,0.00044438213682267336
0.0,0.0276316348560403,0.0015587487870955814,0.0013275841859689116,0.0017208936899135714,0.0017107207968300505,0.035387327334201205,0.0007229833994227415,0.0003393077161690005
0.0,0.011098368963643062,0.002826628959486819,0.0012626947135694318,0.001254912850084871,0.0011637042842649768,0.024230000918991655,0.0017298537673258012,0.000572840473042829
0.0,0.004294288215861963,0.006900609390853307,0.0005565952360066975,0.0021087341209767695,0.014289506029306455,0.007437978877984143,0.01586621595553848,0.004269403677324356
0.0,0.005363937049350744,0.009938412821528497,0.005244505206986621,0.002847899230140945,0.01750818005979866,0.020590634401556653,0.04216800824429612,0.01855204029760861
0.0,0.012983745209984772,0.032192326078221825,0.013630909696142966,0.012182409424833293,0.03415658445999982,0.023359084780957395,0.04934806720479309,0.024295533855285777
0.0,0.022705110773801187,0.06282507283033482,0.043350547776435634,0.019021096856335767,0.03369942469668936,0.027312921554542593,0.039572716865240894,0.023906380735817526
0.0,0.026138199118251097,0.0643733248657331,0.06454134377341023,0.01903164074090542,0.0240105700045947,0.02591550473554748,0.03422044338492286,0.015482851133319847
0.0,0.020390083274402348,0.05073269151744949,0.06628102204000708,0.013271757672585913,0.008806528412032107,0.03713885019202833,0.031739387448144155,0.023668314576309277
0.0,0.0087808603974408,0.01810778272959239,0.05598504287999422,0.004331977637912006,0.006498485240753277,0.03587511629023862,0.028065804858142834,0.021834156996937474
0.0,0.0017993549151461737,0.006357416805784977,0.039793448218824266,0.004324245645229002,0.0034455696990940087,0.025678777506780003,0.022477340109198954,0.021577661766312758
0.0,0.0022882868629254456,0.002100787156883004,0.030726941685116572,0.003548318999252811,0.0035349182555743488,0.002756842989384425,0.0020987490522920405,0.005555924493806304
0.0,0.026214670233266478,0.0026817352623681196,0.024365329379767132,0.0016624100179874943,0.002571082001807822,0.00250617288513364,0.00024330548691688838,0.0014214219439194172
0.0,0.033418450728214345,0.002102033747006504,0.002932822731144491,0.002059628945571215,0.002127028400930956,0.009651076884499,0.0003246458785516745,0.00033260816289539566
0.0,0.0376673990179821,0.002522459824309057,0.0036265999561239377,0.0017062362930442272,0.0017407227802860273,0.014032035406354884,0.00046333590102811155,0.0008459780470183396
0.0,0.02906768840738564,0.001960280568393059,0.003807193750783033,0.0017464314389742347,0.002326367035958239,0.013082086615716476,0.0006686039688364169,0.001112075043798196
0.0,0.012216074325932209,0.001754819397274841,0.002262730762468146,0.008837896968241513,0.004475628038252728,0.01042853497052873,0.005571915525552974,0.009170449370727468
0.0,0.010167648378047147,0.0015553635521043194,0.002143253301232176,0.022996468506062618,0.026604969160686456,0.012329345053307522,0.03232575894336565,0.027616141861361045
0.0,0.009669019160879918,0.0037098843862153085,0.00411753935940972,0.02835389107179189,0.03953151876602297,0.02166636860559441,0.04016426095639501,0.04445417758039079
