WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,7.669201183280967,1.3085913288299516,1.784183712900214,1.8301896216391569,4.879698799883888,2.633937064188924,1.675350782258619,20.980879694000517
0.0,11.76713632517236,1.726351786950608,2.025512533125929,2.430145287480616,5.054493102577935,2.953963109440214,2.28637905215641,12.493554042265329
0.0,17.22537597951696,1.71548066528388,2.308849377631176,3.2043426849187675,4.948197987791412,4.732377783755768,3.015806108315693,3.649163319051575
0.0,33.54547930537484,1.6106952025055052,1.850183489085821,5.817090768319053,4.58969395082917,4.568482540656161,2.662438827257213,2.5643943681124552
0.0,109.46538972369451,1.5277771055370102,1.430968558542136,9.643898049601413,4.107560315927033,3.8764735630783473,2.380916488682235,1.917568959086675
0.0,182.2610404283357,2.080539892335805,1.2927790755299529,13.30927955258595,3.691885175101388,1.5282800716446376,2.289011744310959,1.6677894808745193
0.0,194.0890989377521,1.9953940564697883,1.3969252032902542,14.994519265346286,4.127076541073225,1.684674249398914,1.7926335365624622,1.3036178833399772
0.0,116.31367346085224,2.0400337227677983,2.0693959558528654,15.487439228046116,6.9241176227368,2.701991016050488,1.4151318804962494,1.2240644477617155
0.0,100.18930932683836,2.0225566470944383,2.2058337421798635,17.913937732619413,10.14565758138228,3.119695965867904,1.5323895832789782,1.5858276263349558
0.0,20.06347908303476,3.8714030609379377,2.3613395557219263,25.40048964393453,12.792314613157222,3.232555064673751,1.6164058597302975,2.2210921287819607
0.0,13.01372917653691,4.470010684438743,1.7520646970709228,39.97663406964591,17.31902395251553,2.8022953628692537,2.5036406431511966,2.53757037999054
0.0,8.930872017411719,4.775323269862676,1.3293990277791907,129.74797295387825,24.18966504362757,3.128796163103433,3.0092362882229926,3.016610758433359
0.0,7.202831330575384,3.393035649852597,0.9056291926134974,136.80404367695746,73.97119323823237,2.839992257525201,3.266437633262892,8.042578944647937
0.0,6.555706006628912,2.4364573887970025,0.9896388703793858,131.19014409739077,88.12095442751472,3.3415669207168697,2.5750310502081364,16.166767941335195
0.0,10.610890186885126,2.179626693210074,1.026954835851838,43.50021857736554,87.80435738463072,3.091367214383672,1.6484279013301666,18.36273316404934
0.0,16.712359959292286,2.60429257266502,1.34023150428027,26.055153121583736,74.729063022331,3.0888758471986977,1.3345081917299777,16.816487931553013
0.0,24.40934767492525,3.635392250021997,1.7864282972933276,16.4269783021165,24.92639927233884,4.326863240820738,2.274400811012597,8.101797331134609
0.0,38.84213695150488,3.781681794013325,2.2346182953299367,12.300151830137263,16.9721962677086,6.399328479565391,5.193310690250259,3.518029135405911
0.0,115.35290407249454,4.381554571097921,1.9511428859136608,9.969726877351915,11.980348681589644,6.027389485357563,6.051103134040607,4.077842852774014
