Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.031,-0.0218615,-0.206314,0.0492932,-0.0952436,0.0261841,0.0776022,0.036787,0.00404009,0,-0.025165683640468176,-0.12427805519733301,0.04395582739265957,0.07708220678072292,-0.002211291540148777,0.009838185110463657,0.01528212964503228,0.01453722475922561
0.032,-0.0347195,-0.331289,0.0720949,-0.0933217,0.0268549,0.0763022,0.0406855,0.00436267,0,-0.04897691229035216,-0.2272320625725057,0.06674961598196984,0.06536510331921237,-0.02525885580975353,0.021705831349894077,0.024208742933269287,0.04599375692242392
0.033,-0.0420192,-0.48697,0.101398,-0.0900536,0.0324074,0.0760016,0.0564706,0.00244978,0,-0.06625057458915054,-0.36817592928904963,0.09397093039465283,0.052339434039410965,-0.03795813260752865,0.035656978207030614,0.04230175262387207,0.06931806011313318
0.034,-0.0465801,-0.597478,0.126807,-0.0870411,0.0258166,0.0659048,0.0653427,0.00216879,0,-0.0823671440838245,-0.45649260570220374,0.1141486365118113,0.03828772184762734,-0.06104345653010887,0.039875582042645685,0.05627806949781759,0.08294452692043831
0.035,0.0129098,-0.664386,0.140094,-0.0835374,0.0137748,0.0403399,0.0681584,0.00258708,0,-0.03018401130546189,-0.506375063255354,0.12105820676200153,0.026551123876191744,-0.07975467722684591,0.02998505170971377,0.060576613893444674,0.08529768518160133
0.036,0.108651,-0.619984,0.142068,-0.0774867,0.0233535,0.0186492,0.066421,0.00573054,0,0.05863085183012613,-0.43500387334438556,0.115855515153036,0.0208469188997191,-0.07207248012184983,0.023510954413888657,0.0629662129021928,0.07614146001414365
0.037,0.151868,-0.382092,0.144856,-0.0721007,0.041556,0.00117691,0.0642978,0.00623008,0,0.1018484875036513,-0.17360231805194606,0.1125379872608985,0.019266792634119727,-0.0458650720207012,0.022506255629385775,0.06103738315749564,0.05300090426004386
0.038,0.184835,-0.180641,0.15961,-0.0680166,0.0620628,-0.0181884,0.0540474,0.00869774,0,0.13547596203231926,0.06349941968485132,0.12341307593594951,0.021541283835202426,-0.012903102914313862,0.01889946970372005,0.0535692826974905,0.022227136078223887
0.039,0.22988,-0.0356616,0.163235,-0.0664816,0.0786938,-0.0333549,0.0347407,0.0107116,0,0.1887253103771861,0.24070743230361055,0.12643115892845505,0.025708571744905467,0.02163324252579322,0.0203346373013776,0.033458510914866145,-0.01317594907105276
0.04,0.222529,-0.0192218,0.15506,-0.0657146,0.084027,-0.0447733,0.0035336,0.010188,0,0.1885651755927707,0.3018605780868633,0.12203100077333054,0.03236483987651807,0.04594581394682322,0.024776269080313468,0.0040925983277428635,-0.050829447640556316
0.041,0.142388,-0.104458,0.142404,-0.0627571,0.0483832,-0.0457763,-0.0128589,0.00818771,0,0.1213182351903628,0.25576455979050405,0.11726476327561461,0.04201189173052953,0.027866111817629078,0.03990421441402933,-0.013244481775620404,-0.08423937270583537
0.042,0.0681963,-0.13058,0.112481,-0.0600387,0.0259051,-0.0632988,-0.0120927,0.00705505,0,0.05623836804108656,0.2790929073294796,0.0997138399508446,0.0501687011972856,0.019591399328911446,0.03787715116795438,-0.010744249407118697,-0.10655048345998441
0.043,0.0011643,-0.223104,0.0693166,-0.057526,0.0355064,-0.101272,-0.00929899,0.00951127,0,0.0006341733966919172,0.22693713141498345,0.07191137705522319,0.05387175897381606,0.03627769219325796,0.015050086133704805,-0.008128354489229158,-0.11234565030143678
0.044,-0.015193,-0.341494,0.0342145,-0.0558976,0.0436093,-0.129596,-0.0189511,0.0114929,0,-0.010370054481542365,0.15519388447825652,0.054537510500937615,0.050747708788724095,0.045126843467241086,0.0013947881258381308,-0.015457940301431435,-0.10373619413362298
0.045,-0.0465508,-0.284791,0.0176796,-0.0543134,0.058841,-0.155708,-0.00948308,0.0130446,0,-0.03720668290562017,0.24637908316455362,0.056126446381584164,0.03965813389943868,0.0527201828984032,-0.010993092979488594,-0.005042450399777662,-0.08219648570672092
0.046,-0.100472,-0.361009,-0.01036,-0.05276,0.0743992,-0.176818,-0.000622746,0.0106655,0,-0.09308002998093189,0.20645726227402195,0.045227248076646076,0.02030661534597083,0.05429151584185484,-0.01870980439745164,0.006760578222523632,-0.052952040210369505
0.047,-0.110996,-0.514139,-0.0827947,-0.0519287,0.0716621,-0.195517,0.0033814,0.0120011,0,-0.10770702462971143,0.07652821322961245,-0.012377546273901899,-0.0078008730004520185,0.0335367529468267,-0.02546723385158544,0.012303584650018776,-0.01343317444149348
0.048,-0.11589,-0.357959,-0.170166,-0.0488719,0.0630829,-0.221137,0.0201694,0.012271,0,-0.12123761556053199,0.25418700192972254,-0.08888249089050528,-0.04046971186178041,0.0031534121944090596,-0.039407213231663955,0.031865859124015704,0.027157734708432524
0.049,-0.0960217,-0.0852832,-0.210809,-0.039651,0.0594448,-0.245356,0.0336501,0.00736508,0,-0.11110571079192323,0.5371286013430174,-0.12232507960242194,-0.07117898111011275,-0.017969297615078966,-0.05376654833805396,0.04619771540380339,0.05862559350042946
0.05,-0.0691349,-0.0149515,-0.205821,-0.0244707,0.0537019,-0.272347,0.0476951,0.00654074,0,-0.09495707716367238,0.6141883755826835,-0.11529191735529389,-0.09822891584713819,-0.04188898612438263,-0.071245618315017,0.061546576855911445,0.0856305278365846
0.051,-0.064756,-0.141523,-0.188429,-0.0106482,0.0504301,-0.302119,0.059255,0.00782086,0,-0.09983133201265246,0.48691032474194595,-0.09870888503263062,-0.12475255948758406,-0.05040045713563249,-0.09349602105224249,0.07183046523210082,0.10226024020614352
0.052,-0.0486201,-0.331034,-0.180293,0.00260431,0.0493026,-0.323321,0.0579267,0.00948314,0,-0.09043117357237615,0.2928199667395386,-0.09546543956167206,-0.14899533146697605,-0.05626984126188081,-0.10782545245056785,0.06914150767960973,0.10466630299810274
0.053,-0.0309838,-0.366139,-0.18441,0.0138413,0.0570985,-0.32907,0.0469026,0.00862271,0,-0.07568331972641497,0.2490804265729983,-0.10473585000330216,-0.16792155173727147,-0.035449099791807596,-0.10860049055033998,0.053834142403696286,0.09027881074224502
0.054,-0.0256621,-0.405209,-0.184827,0.0253738,0.0413265,-0.318524,0.0261867,0.00630109,0,-0.06882183285799265,0.19817442925843365,-0.11184684473209063,-0.18067575334894476,-0.03971018138963404,-0.09425737099612756,0.028613429602135657,0.06176500101484234
0.055,-0.0210737,-0.47202,-0.209637,0.0328109,-0.0173028,-0.289685,0.0298795,0.00486326,0,-0.05836874622518189,0.11622319934970987,-0.14062764902469502,-0.18796822639032476,-0.07039769843831928,-0.06313332419055916,0.02516883169618994,0.02600607429000701
0.056,-0.00439832,-0.503893,-0.235356,0.0288597,0.0251032,-0.262255,0.046061,0.00419704,0,-0.03182739741308962,0.06737235828585153,-0.16941456254863999,-0.20152250467545252,-0.00599481583644269,-0.03530354563632569,0.03421791021913777,-0.012644776370199139
0.057,-0.00437948,-0.636993,-0.240315,0.0165466,0.0606655,-0.237607,0.0607991,0.00419928,0,-0.019662150658586945,-0.0892375614377892,-0.17297592560926764,-0.21576000341712673,0.06100203153286456,-0.011133295566924786,0.04013288640772217,-0.04782350411093986
0.058,-0.0286326,-0.731961,-0.225151,0.0120165,0.0659162,-0.199206,0.0585597,0.00477524,0,-0.029983951144231767,-0.20754796455967678,-0.1546505577879845,-0.22116992450840414,0.08754284300424182,0.024108409351974572,0.029435225598626553,-0.07486338955220531
0.059,-0.0409892,-0.811424,-0.198383,0.0114024,0.0818234,-0.165519,0.0409821,0.00229572,0,-0.029939710322059058,-0.32362372688287855,-0.12075397433233369,-0.2196584550981338,0.12463906475965073,0.05451552593599,0.00297088458790931,-0.09231309971899598
0.06,-0.0578577,-0.905616,-0.17171,0.0162978,0.0911621,-0.146052,0.0337052,3.89e-05,0,-0.03508570033156804,-0.4513996599356652,-0.08647755480468311,-0.21663342890141862,0.1441111554322241,0.06728292957661362,-0.012653596136304242,-0.09468032445472543
0.061,-0.0827031,-0.892351,-0.129713,0.0145652,0.0826885,-0.129037,0.0233094,0.00294843,0,-0.05354950584679412,-0.4929374674652204,-0.035499269014112045,-0.22190361564750904,0.1376840397587805,0.07819212573860623,-0.030730480149045735,-0.07595336664567917
0.062,-0.0624642,-0.891876,-0.0712943,0.0673613,0.104253,-0.107154,0.00676325,0.00461626,0,-0.028610076890791727,-0.5404725405011168,0.029613345722536037,-0.17960139447688062,0.15436591357016177,0.09002883834019898,-0.05461657666031727,-0.0443801984879775
0.063,-0.00707684,-0.73279,-0.0140914,0.186512,0.00978198,-0.091854,-0.00431744,0.00165488,0,0.024161401218011726,-0.45662660755510703,0.09145650003086606,-0.07453124929776436,0.04354478234253076,0.09639398840155014,-0.0718236901806273,-0.006824216775851079
0.064,0.0150584,-0.451612,0.0181947,0.287363,-0.24408,-0.0780731,-0.00988685,-0.00243725,0,0.043338472523379315,-0.23975937994009616,0.12345537927786829,0.006459271034304687,-0.22522797152519475,0.09713475916322899,-0.08369192378720133,0.035058351995551934
0.065,0.0203903,-0.427404,-0.00598831,0.348115,-0.295061,-0.0734826,0.000675609,-0.00534312,0,0.03917079741568746,-0.3085570869248442,0.09436111973493833,0.0457763435789604,-0.3008571109716454,0.09002047753097514,-0.0783120098827796,0.07743282927322148
0.066,0.0381129,-0.635987,-0.0686966,0.400612,-0.178493,-0.0690272,0.015834,-0.00861809,0,0.050179260977697523,-0.5959543693656324,0.020906537884232905,0.07620246593588605,-0.1980933424688881,0.07891291482694032,-0.06902653827885741,0.11293898599616976
0.067,0.0769752,-0.600291,-0.0357989,0.465975,-0.0495887,-0.0731992,0.0135542,-0.0114727,0,0.07884081203708938,-0.663859755456717,0.038020134020805584,0.12276321152278658,-0.0878212753173401,0.06042504800169071,-0.07658016843832294,0.13683998609331988
0.068,0.110308,-0.409453,0.137305,0.531094,0.0704203,-0.0719851,0.0090151,-0.0125211,0,0.10795362865115961,-0.5614790223157075,0.1910779278209496,0.1752010745153089,0.030656393935120707,0.044081898957677994,-0.08720100558538649,0.14723077104331586
0.069,0.134307,-0.189139,0.29152,0.565527,0.111562,-0.0668179,0.00964664,-0.0176693,0,0.1280651800670303,-0.44599984622447053,0.3222699440200051,0.20520186536612162,0.07018747309971121,0.03260560705184794,-0.09258603089157885,0.13629088844597134
0.07,0.129464,-0.0500775,0.369234,0.582263,0.0687666,-0.0660566,0.0090533,-0.0234671,0,0.12654411071626412,-0.39869533882575514,0.3760963575547655,0.22862008362688402,0.042598164546276296,0.014344537486481651,-0.09943880036359043,0.10858823737780463
0.071,0.0990636,-0.045215,0.382374,0.587681,0.0432699,-0.0726037,0.00669439,-0.0269345,0,0.10262159644531801,-0.49155445921681273,0.36594745266807516,0.25124664379567113,0.03411386372388758,-0.0107686596209597,-0.10814757730764804,0.06988424236627153
0.072,0.0575008,-0.0645538,0.357357,0.585953,0.0222574,-0.0811119,0.00424547,-0.0297736,0,0.07277160183756112,-0.6004621682559002,0.32005907632196684,0.2783891092363292,0.03953693361315442,-0.03928164146432531,-0.11596934253323413,0.023492319360775907
0.073,0.0420845,0.100969,0.298865,0.577906,0.00740834,-0.0834079,-0.00605855,-0.0327471,0,0.07303231512124955,-0.5210506030690536,0.24477151984049914,0.3079633036094625,0.05160319783738245,-0.06157898069629272,-0.13133624701486435,-0.02526029373697384
0.074,0.0514409,0.443507,0.189268,0.555087,0.0256261,-0.0739189,-0.0173762,-0.0421779,0,0.09846718941351301,-0.26262750456605943,0.12194625327412706,0.32999564899822736,0.09439540179005178,-0.0726548710944778,-0.14526072529842812,-0.07655103891324733
0.075,0.0515781,0.823595,0.0712486,0.512479,0.0324939,-0.0408628,-0.0245086,-0.052828,0,0.11768026767044171,0.04317118595194068,-0.003162282783313375,0.3360753307501832,0.12379739068824976,-0.06049102783345964,-0.15384553645387958,-0.11883785814170625
0.076,-0.00371744,0.983874,-0.0657887,0.451608,0.0174666,-0.00618323,-0.0251361,-0.0608803,0,0.07599130417462613,0.12622277351093453,-0.14571722016459623,0.32365162562802563,0.1175943037839065,-0.04653042386495971,-0.15233332309691663,-0.14464947715944187
0.077,-0.113387,0.858199,-0.235721,0.378913,-0.00496765,0.00906241,-0.00314428,-0.0687285,0,-0.018596188924849336,-0.06438895773166353,-0.31479636506170666,0.29786042971838644,0.10124560416251807,-0.05247122280552081,-0.1260797777653714,-0.15295198156127404
0.078,-0.133605,0.963837,-0.387829,0.306452,-0.0477598,0.0329455,0.0268046,-0.0685206,0,-0.033708935806574185,-0.028325995240611773,-0.4690046950578356,0.26505769904998383,0.04439885894145142,-0.04902554823560818,-0.08800124412408426,-0.1372742382619112
0.079,-0.0921218,1.33212,-0.489139,0.243917,-0.0538655,0.0697344,0.0541314,-0.0648948,0,0.013762128803155412,0.2818917992928555,-0.5670355539879378,0.23770574939417227,0.024704049097857846,-0.033086724162189704,-0.04969634924464933,-0.10306664876868109
0.08,-0.0799951,1.6674,-0.503151,0.174797,0.0234266,0.112357,0.0583922,-0.0632949,0,0.020634010802824097,0.5571539397502109,-0.5857291178710116,0.19333422557492563,0.06893925555857441,-0.010115796873323063,-0.0313443385694466,-0.06224953441427107
0.081,-0.0812038,1.83557,-0.441676,0.0927322,0.00540614,0.140487,0.0604335,-0.0598924,0,0.01622432460787213,0.6745460930848333,-0.5245606252995169,0.13245773556084933,0.025154928618884805,-0.001824295914682264,-0.012123725798139175,-0.014889974222181801
0.082,-0.0563199,1.93146,-0.375075,0.0221353,-0.0995495,0.137434,0.0924062,-0.0499877,0,0.028918272004196402,0.7240392838632146,-0.4692346525174307,0.07477735772786892,-0.11854063386750165,-0.02313261797520083,0.038658041752248885,0.03466673007289186
0.083,-0.0821341,2.01473,-0.334988,-0.0521704,-0.238799,0.148601,0.124351,-0.044469,0,-0.004526237703081613,0.767778252076401,-0.4360965046379839,0.013501218165538474,-0.28160467290745334,-0.030097077124925285,0.09225719141928865,0.07164135677824486
0.084,-0.158466,2.0015,-0.210301,-0.141791,-0.248327,0.179686,0.137537,-0.0427622,0,-0.09310767432189292,0.727153577561201,-0.32873805096524544,-0.064810698672501,-0.3196420152918482,-0.015178157669327778,0.12720356069363511,0.08882292684490814
0.085,-0.218111,1.98402,-0.0661625,-0.221853,-0.111208,0.204947,0.138645,-0.0422149,0,-0.15800936419714423,0.6874389105431145,-0.19656573717756856,-0.1301520836589361,-0.19147042623204658,-0.005666493256865263,0.15238304657383955,0.08830584933909408
0.086,-0.220994,1.90152,0.0779244,-0.293653,0.0143749,0.217836,0.14417,-0.0320295,0,-0.16661964301689286,0.6014574616537001,-0.07064759779905425,-0.18089332354350762,-0.0739100981533608,-0.006112522768217991,0.18123163154868144,0.07747503041712614
0.087,-0.181962,1.8177,0.224243,-0.349148,0.0835799,0.231233,0.139237,-0.0199921,0,-0.12550359194165905,0.5181246326267843,0.06423334558367427,-0.21250330434787418,0.005750061758566433,-0.0054855193631454646,0.2013246233336916,0.053008463822800785
0.088,-0.124101,1.74993,0.357695,-0.392868,0.158139,0.241347,0.128116,-0.0107058,0,-0.06413569570329201,0.4731833859841376,0.18614138877577568,-0.21969902248119139,0.09189614879263945,-0.005200692908212767,0.21471048292580686,0.012007924526273882
0.089,-0.104329,1.63722,0.472424,-0.436598,0.19836,0.242105,0.122344,-0.00669872,0,-0.034621210131865476,0.3858767569037724,0.2965064411994509,-0.2303905079028295,0.1552340016995638,-0.013800731594203652,0.2345663685078187,-0.03958091875518444
0.09,-0.110428,1.51745,0.569186,-0.477019,0.185913,0.231895,0.108436,-0.00301967,0,-0.030728916169608197,0.31391237944839473,0.3943166880195476,-0.22264026509548826,0.16230537186738309,-0.029855657399008903,0.24696147359887646,-0.09198587763743105
0.091,-0.104726,1.39073,0.653708,-0.504192,0.0962549,0.22076,0.0932614,-0.00106845,0,-0.0122853496409768,0.23531489808394385,0.48564134352522426,-0.21604533126203557,0.09383796711786159,-0.04670220816837081,0.25856663280617426,-0.13746145754299097
0.092,-0.0902824,1.22606,0.744475,-0.506125,-0.0336774,0.208154,0.0863021,0.00363109,0,0.011743801364701142,0.13860553444823773,0.5914608017592163,-0.1703328045666004,-0.024785948863762487,-0.06097401660663913,0.2806028555124851,-0.16718272241158022
0.093,-0.0868298,1.09492,0.797102,-0.508831,-0.118533,0.191499,0.0644856,0.0177446,0,0.023817500893207666,0.0725568710953322,0.6615822251331078,-0.15143769712440258,-0.10476330399469835,-0.0796178760333981,0.2873554397091463,-0.16869819748358414
0.094,-0.0730051,1.02742,0.75028,-0.453239,-0.106393,0.191281,0.0123115,0.0320534,0,0.03949576392271946,0.08654649331471297,0.6399139069713485,-0.06346684621087259,-0.10112699083106888,-0.07740529282912607,0.26699859909091317,-0.15044776415483554
0.095,-0.0623816,1.03694,0.688793,-0.243624,-0.0837246,0.215092,-0.0386578,0.046396,0,0.04903775353963789,0.1712075199169389,0.6018706265696657,0.14499986126663122,-0.09568688982416398,-0.05184150687586488,0.24614594431994227,-0.11286211587522141
0.096,-0.0793879,1.08617,0.609318,-0.301932,-0.0514493,0.23454,-0.100192,0.0606343,0,0.022420819156267542,0.3093613326610176,0.5503305159356138,0.09389228036212208,-0.09198099058941953,-0.02613274250972688,0.21779613204408177,-0.059609521911119276
0.097,-0.105851,1.07528,0.495005,-0.487074,0.0108018,0.256367,-0.190112,0.0732267,0,-0.015645347037560358,0.3781847719476792,0.45895926163411466,-0.11750044850249866,-0.062388770892247744,0.001244394680410748,0.1578794776124393,0.0014369805973607555
0.098,-0.112567,0.857833,0.368505,-0.616802,0.0685836,0.267935,-0.268243,0.0842725,0,-0.04141782204532391,0.2532033311061018,0.3561119875778708,-0.2653724573732277,-0.041574882251142475,0.022564257208128543,0.111210868657077,0.06476454629376159
0.099,-0.126969,0.536938,0.214757,-0.635848,0.0993177,0.276851,-0.326256,0.0896161,0,-0.07333471242353068,0.01387203687294783,0.22011921534208326,-0.328217783991276,-0.04284773695712592,0.04090989817035913,0.08025181144825452,0.11646422128286141
0.1,-0.17262,0.222965,0.0508279,-0.547827,0.114953,0.288282,-0.389727,0.0864327,0,-0.14062140037756277,-0.20565710637380558,0.07222103809758379,-0.27406160196260504,-0.055028142905631156,0.06523836131306188,0.04262347656721609,0.15013899196526898
0.101,-0.224909,0.0145992,-0.0822349,-0.438304,0.147166,0.296022,-0.43811,0.076614,0,-0.2086060479612168,-0.33091694226386315,-0.04876041988476687,-0.21158707214601385,-0.037120967728029274,0.08630391941043396,0.01526699190697767,0.15837449822059263
0.102,-0.20587,-0.166946,-0.199587,-0.357827,0.203966,0.282001,-0.505544,0.0717686,0,-0.20562904035188173,-0.4162700326601816,-0.15586843502342415,-0.16618967622686312,0.015034083672731721,0.0880000408101042,-0.035319643499528146,0.15503093739437854
0.103,-0.180731,-0.260787,-0.311562,-0.308634,0.243844,0.27689,-0.591496,0.0797337,0,-0.18760048868589807,-0.4247613850630412,-0.2576207103243736,-0.15319844455210876,0.0670656926545947,0.09992475773708516,-0.10849504232881028,0.1421659656990857
0.104,-0.178122,-0.272585,-0.419282,-0.300188,0.241804,0.300669,-0.676193,0.0901393,0,-0.19031509368600588,-0.3392001939919032,-0.35517370750615557,-0.16932441878658364,0.08640494194520056,0.1418925234907921,-0.18704834570123577,0.11872165025167046
