Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.078,-0.0190785,-0.0851713,0.618178,0.627099,0.0977808,0.104182,0.0707869,-0.0502043,0,-0.00911311311615286,-0.017639546574212878,0.24313648291017528,0.30321037600378165,0.05237971350491383,0.11160344548770224,-0.024534859925509436,0.07514188360166388
0.079,-0.0093799,-0.0761883,0.597086,0.56041,0.0978875,0.201223,0.081581,-0.0612153,0,-0.000881476963200587,-0.05361126584047418,0.22882312226977664,0.26190865661230833,0.062321925455558015,0.22160016940258223,-0.022660857084091508,0.06969773622418839
0.08,-0.000179888,-0.0333448,0.65286,0.487794,0.0765662,0.274583,0.0955206,-0.0692115,0,0.004382512269552094,-0.051171207870860685,0.2718340153986484,0.2126179815012443,0.058842173955167984,0.30014613496455556,-0.0038627764571238406,0.06812621727555312
0.081,0.0170237,0.0121695,0.72744,0.413379,0.0369502,0.321156,0.104225,-0.07665,0,0.015588168253022252,-0.04947977855292655,0.34333454445680317,0.15934691687419994,0.02122723632297005,0.35775454372371224,0.021295352093395413,0.06460949505541544
0.082,0.0310619,0.0950923,0.759281,0.342175,-0.0195025,0.349122,0.106892,-0.0799826,0,0.021636594107652327,-0.009568090054945189,0.35658374629053996,0.10589950915429033,-0.02657443315278772,0.3830329002885751,0.0528454855975249,0.06430270549090508
0.083,0.0500462,0.229409,0.770804,0.274946,0.0148944,0.308998,0.107837,-0.0818522,0,0.02990172994236763,0.08661910364088406,0.36652285423935865,0.05366221837237642,-0.001294607427129918,0.34636380755667723,0.09058408259157506,0.060876988831693096
0.084,0.0816257,0.459992,0.707114,0.207374,0.0571377,0.299737,0.0888346,-0.0845535,0,0.05085037336901222,0.2750937200302525,0.2928377114261896,-0.0010613549745970355,0.03883346243500754,0.32379384120566185,0.11373493924310811,0.05399747093364515
0.085,0.100391,0.777834,0.603757,0.144267,0.048379,0.334779,0.0704897,-0.0794226,0,0.05665046876116579,0.566092502978573,0.20093719731028142,-0.05219887761360466,0.012985617403256192,0.35371427862277305,0.13691701362326755,0.04910971768824025
0.086,0.101557,0.860465,0.516534,0.0918657,0.0453368,0.334626,0.0670136,-0.0746517,0,0.047858773655779216,0.6123412567137779,0.12201083015351527,-0.09188125600987143,0.001564447227928565,0.3327085332734647,0.17100364373906754,0.04042509990241298
0.087,0.110908,0.855713,0.400594,0.0448444,0.096126,0.350098,0.0501396,-0.0673789,0,0.04593532053904002,0.5957114282961099,0.03486592694488656,-0.12410918841422092,0.035433608542108815,0.33869385703694754,0.18220827379062723,0.028655787733552818
0.088,0.19239,0.915095,0.295509,0.00708112,0.143244,0.426268,0.00909347,-0.061538,0,0.12157793618200448,0.627992441264604,-0.04423627552010592,-0.1436450383131065,0.07558789646316794,0.39405769662706447,0.15856576844906045,0.01251694449043696
0.089,0.318974,0.805844,0.207676,-0.0238151,0.154163,0.361955,-0.0198437,-0.0548399,0,0.2419555974844928,0.5212340539821751,-0.09216891243112675,-0.1522235163334685,0.0787723676918144,0.32288185454369683,0.1330399657832426,-0.006598936925972868
