Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,0.374305,-0.38752,-0.38957,-1.32085,-0.0477646,-0.243917,-0.942601,-0.613908,0,-0.039130339649772874,-0.24886136895612632,-0.5625166508594822,-0.3876408318495714,0.05212340706517854,-0.057279693686852214,-0.2764552234496448,-1.0425661389884762
0.001,0.378593,-0.312361,-0.266012,-1.31051,-0.0550171,-0.233912,-0.601716,-0.399877,0,-0.02297677762176068,-0.20227206558746957,-0.5262277864557232,-0.4452278271446694,0.039486038301374746,-0.06382117151014852,-0.02583823276983027,-0.9321728993221942
0.002,0.385145,-0.227074,-0.0425163,-1.25995,-0.0687803,-0.22137,-0.367581,-0.176955,0,0.0004819479640880966,-0.14093155155483147,-0.382266994067503,-0.46845520941549434,0.01796080208891165,-0.0638189200656337,0.12137504185419701,-0.7930762613008924
0.003,0.426064,-0.163464,0.216372,-1.15916,-0.0816472,-0.175513,-0.71687,0.187148,0,0.06021185494685466,-0.1063710317457973,-0.21057644815480417,-0.4456666911119083,-0.0013109785269723277,-0.04013669155415899,-0.334314152902469,-0.5473519456483517
0.004,0.47273,-0.0835851,0.400103,-1.03045,-0.0943241,-0.126096,-1.12561,0.630087,0,0.12932783810259865,-0.05111224911469492,-0.10180441039809143,-0.39812621651480123,-0.01801396801936772,-0.007467949970306104,-0.8534724535067268,-0.20307996141213308
0.005,0.47066,0.0245554,0.525249,-0.909597,-0.11096,-0.0945478,-1.03397,1.01089,0,0.15124823510373792,0.02930347143339141,-0.052142685770825564,-0.3592895175627915,-0.03366497980839036,-0.0020637313492975623,-0.8817212264365037,0.055911865249428455
0.006,0.417259,0.115033,0.629939,-0.796232,-0.130838,-0.106982,-0.623558,1.32188,0,0.12325156732229843,0.0958668735337844,-0.0097785934080072,-0.3279383616654874,-0.04683137402334332,-0.03396780032922196,-0.6014247338386892,0.26625323822718316
0.007,0.339795,0.202966,0.711046,-0.670157,-0.146222,-0.123874,-0.305242,1.60087,0,0.07246232702492389,0.15903120178596708,0.014379684844380753,-0.2813490528472179,-0.04908303020711161,-0.07776459161197424,-0.40948823701653725,0.4385713337366116
0.008,0.271913,0.301376,0.764626,-0.530415,-0.154024,-0.125294,-0.306235,1.82183,0,0.03044489287916753,0.23554845857758488,0.020359545071272404,-0.21890746725930277,-0.038012630776347985,-0.09893283362173722,-0.5507305026713815,0.5751678332350509
0.009,0.221996,0.34343,0.771922,-0.379869,-0.158728,-0.118999,-0.393032,1.98685,0,0.007951489933831386,0.25672238934248653,-0.011260282535136668,-0.14110342827726277,-0.019163578392486995,-0.11686151453565499,-0.761015649247576,0.6665446061523398
0.01,0.199241,0.331521,0.708666,-0.218296,-0.176269,-0.142915,-0.189367,2.09817,0,0.01039083091331914,0.22574822149040136,-0.11156600918341657,-0.0497987432708306,-0.010925158254916464,-0.1585407490344531,-0.6961790726134203,0.7249665262294692
0.011,0.225525,0.353916,0.703352,-0.0491843,-0.201131,-0.156477,0.120529,2.13971,0,0.06444231368145922,0.2311605375546834,-0.1442417096079438,0.05364951067827083,-0.009391938643963541,-0.1913949952664286,-0.49861808674048647,0.7350961124105873
0.012,0.280287,0.413389,0.810939,0.105217,-0.231322,-0.172998,0.567486,2.14568,0,0.14446548610995827,0.27454565111742235,-0.07042298071106556,0.14339363170040748,-0.01632342129096281,-0.2226166896756322,-0.17961116214110986,0.7248247137681861
0.013,0.313669,0.425557,0.970071,0.232905,-0.253736,-0.128808,0.88272,2.15294,0,0.20707695256893566,0.2729607090740961,0.06496756948410298,0.20947044472665413,-0.019099693719735304,-0.19258886710817047,0.03918960716349715,0.7395074387707453
0.014,0.338856,0.379749,1.18548,0.344276,-0.233049,-0.0411472,0.95825,2.17904,0,0.2595579739184785,0.21380200689539167,0.24451319577945851,0.25814035453265277,0.013589588260973562,-0.11697730512435436,0.002189453418247375,0.7795958771098228
0.015,0.280832,0.328927,1.33247,0.445564,-0.204382,0.0187481,1.00207,2.1929,0,0.23381960449247402,0.15162438457587643,0.36713064410250723,0.29779038358168475,0.04856284457899904,-0.06774003649515184,-0.03422003306978855,0.8260404566652224
0.016,0.138048,0.296818,1.45501,0.564159,-0.200208,0.13072,1.07323,2.17772,0,0.12209134337235988,0.10863075704214434,0.45198023944491383,0.352458367971164,0.05007688494154972,0.03348183799599739,-0.060922291887910325,0.841492034176982
0.017,0.0410109,0.280333,1.48421,0.676008,-0.215698,0.215007,1.13376,2.13771,0,0.061006182271382055,0.08268141841452625,0.45834048192522764,0.40039647279165436,0.027498118290997197,0.10828458682871311,-0.06701202676897329,0.8426318423277646
0.018,0.00758346,0.263925,1.48972,0.791578,-0.235886,0.229299,1.32319,2.07742,0,0.06250628371618946,0.057914204299867086,0.4306589494626763,0.4505324326471454,-0.006278884176546463,0.11185557840890796,0.03607370404216903,0.8168261458699229
0.019,-0.031706,0.249788,1.62459,0.93683,-0.237206,0.260322,1.33477,1.98608,0,0.061580578389365453,0.036318301927205254,0.5518157760662487,0.5310217406267683,-0.021688167171512958,0.13297299466848803,-0.007466966964895655,0.7641869847875398
0.02,-0.0863464,0.232711,1.87851,1.09415,-0.200929,0.297627,1.07647,1.88303,0,0.043796438469293826,0.013855158459207081,0.786434875135698,0.6247384881247358,-0.0010778893349739005,0.15938481142927372,-0.3419791652695905,0.6946192573802484
0.021,-0.150906,0.199726,1.96094,1.23474,-0.162267,0.327891,0.994949,1.74893,0,0.017023089161850396,-0.0240045713286849,0.8732580875901812,0.704503393155898,0.025813261172852712,0.17952245191087338,-0.46600674950622034,0.5966065039379893
0.022,-0.200051,0.16745,1.84403,1.34099,-0.131041,0.361654,1.31703,1.58866,0,0.0031998857239603036,-0.058160667667988095,0.7584841152531819,0.7544863653092161,0.0484522535428505,0.203560730846602,-0.20677966009684662,0.4743040804828399
0.023,-0.251041,0.152316,1.88529,1.40574,-0.103617,0.378188,1.67197,1.38971,0,-0.014290018591294418,-0.0749910760592596,0.8273497043438024,0.768161553225241,0.07344922866202101,0.21186643559737167,0.12339260932735657,0.3187259064666434
0.024,-0.317299,0.136463,1.98329,1.41542,-0.100216,0.36758,1.95108,1.14734,0,-0.05040756954620115,-0.08903225029312345,0.9501654142790595,0.7336865070191603,0.07967081690229565,0.1951567472373427,0.36120472758071404,0.13092552353230089
0.025,-0.370556,0.115135,1.78937,1.38497,-0.116092,0.352696,2.006,0.885522,0,-0.0773698239794281,-0.10871477444781437,0.8049466224172273,0.6656376653887727,0.07135755771083992,0.17697960640775534,0.41629894724048944,-0.06672112879320626
0.026,-0.401437,0.0949177,1.59021,1.31772,-0.127853,0.340527,2.09836,0.622354,0,-0.08566915266041612,-0.12388643186209328,0.6470886822250423,0.5677105274328043,0.07071718447465478,0.16473829718199046,0.4987476271755508,-0.24780601258548574
0.027,-0.444552,0.0850213,1.35801,1.20553,-0.143715,0.321481,2.56165,0.368529,0,-0.11065985306685411,-0.1292822629994987,0.4757442740561728,0.43094983447687957,0.06607203034762889,0.14971082921937057,0.9922216544373675,-0.4081624939361832
0.028,-0.514018,0.082669,1.01604,1.05739,-0.161507,0.282405,2.96213,0.11555,0,-0.1654003473073419,-0.12444868146801141,0.180477535329162,0.26265067829186817,0.05861750517534581,0.11769137580175973,1.4208824408938383,-0.5494721452392046
0.029,-0.6012,0.0825686,0.657923,0.892034,-0.177206,0.241905,2.69271,-0.128256,0,-0.24145812757146012,-0.11819109807526726,-0.11639624611414684,0.08124231431929702,0.04778666371176084,0.08890465238354217,1.2112997856421974,-0.6732031780325833
0.03,-0.663052,0.0744721,0.284526,0.732865,-0.191615,0.207533,2.30525,-0.365642,0,-0.29493648165253855,-0.11833946663512074,-0.44842359752590877,-0.09345373212585678,0.03268831998575439,0.06780322672781221,0.8900454970286733,-0.7793138419789093
