Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,1.60357,-0.381819,0.113242,-4.965,-0.676737,-0.823552,0.508844,-10.233,0,0.22804516823778118,-0.13200293722389156,0.056623787142287746,-2.4659499601875097,-0.32312400909093336,0.060279913528223074,0.5529773447600235,-0.48724051767994453
0.001,1.52715,-0.390797,0.140272,-3.56368,-0.629022,-0.873209,0.517637,-10.5193,0,0.1800251194921649,-0.16465039275274035,0.0752916048175233,-1.3552064518470957,-0.32098007716340377,0.01106246641435731,0.6445753363077869,-0.8996559921311892
0.002,1.49078,-0.376329,0.152119,-2.6379,-0.756183,-0.871037,0.49399,-10.2459,0,0.16978565577130936,-0.17838605295376975,0.0942744042200204,-0.47768749227062246,-0.423020803581544,-0.00041247900830678613,0.7115238818303055,-0.8800550068145864
0.003,1.45058,-0.343096,0.174133,-1.80383,-0.252653,-0.877841,0.355974,-10.1933,0,0.16675208953858275,-0.1657400505662619,0.10480802356509039,0.05711364760473159,0.03650870847711919,-0.015129118463616219,0.6721101928787264,-0.9297671304905482
0.004,1.37089,-0.283249,0.128173,-1.07236,0.294784,-0.90129,0.141002,-10.0642,0,0.1283445185535248,-0.129233080330792,0.060682827870170396,0.7080348304719762,0.6107255691844429,-0.06042838653706903,0.5618812444782004,-1.0734281021618892
0.005,1.26599,-0.225,0.0381881,0.220897,0.715806,-0.920209,-0.0853617,-9.84401,0,0.07121699148939892,-0.08856391006020026,-0.04929620443703392,1.7236326148503938,0.9968746286454054,-0.09559357642522695,0.43899072093822933,-0.9900332876879688
0.006,1.1059,-0.170688,-0.0358019,1.48828,1.00987,-0.917796,-0.286303,-9.45438,0,-0.0329946830770009,-0.0527782855170918,-0.1337952475945577,2.8783050831226094,1.317809862703662,-0.12099637860849055,0.3441270055028226,-0.9435847472207377
0.007,0.925539,-0.121603,-0.0273239,2.47838,1.12012,-0.915894,-0.460017,-9.15808,0,-0.15733599775967794,-0.020833049476866795,-0.156557859211333,3.645962142152138,1.406319372953632,-0.14112522963257276,0.2635659037717676,-0.8805762887276906
0.008,0.748143,-0.0710325,-0.0512759,2.69608,1.09693,-0.914884,-0.612213,-8.92,0,-0.2705521015739293,0.013555443065387654,-0.2059458675998487,3.7333165786961455,1.4070284793074692,-0.1701643334787496,0.20426628085705711,-1.0962705242725268
0.009,0.617129,-0.0224272,-0.0540429,2.53334,0.837447,-0.903758,-0.762837,-8.81645,0,-0.3426461819938232,0.04195780850553793,-0.24915628120332534,3.4264833156646604,1.1373892509821968,-0.1832639164729195,0.12355127629769122,-1.3542381389358515
0.01,0.588665,0.0212371,-0.035661,2.19946,0.46493,-0.87949,-1.00626,-7.71177,0,-0.30778796932324426,0.06862392957519207,-0.2676847631602245,2.963882740083978,0.7811311073680676,-0.18791836945521265,-0.05009076318987516,-0.817319528581135
