Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,0.0127197,0.158744,0.289947,0.0731129,0.179466,0.0417867,-0.0209904,-0.00102547,0,0.01231061722846287,0.0580621121329424,0.034870388466750606,0.005361162553432834,0.048928092131249316,0.012436930695949524,-0.023263857239930612,0.004290082141791487
0.001,0.107814,0.191763,0.262176,0.0760166,0.183873,0.0300242,0.00854084,-0.00374861,0,0.10195872782158616,0.0883299383590336,0.01071624855306379,0.004971622137812918,0.05930981542996703,0.0026564258387572624,0.002640948555068594,0.00033396596192471575
0.002,0.117922,0.162656,0.223474,0.0772887,0.18476,0.0176187,0.0269805,-0.00537065,0,0.12246696375299179,0.06674016435883974,-0.02364906601407231,0.0037362792650751974,0.06714348347195655,-0.007724418803008851,0.02052927021640665,-0.0038769508100206383
0.003,0.11065,0.16028,0.180595,0.070747,0.183971,0.0182239,0.031446,-0.00744545,0,0.11256264497050766,0.07151016682294214,-0.059763723203019814,-0.003195795545236277,0.07538663489937954,-0.004342815627419,0.02222479860735667,-0.007872029721403556
0.004,0.106852,0.198627,0.155696,0.0603404,0.168937,0.025071,0.042955,-0.00776489,0,0.1203332949095736,0.12674196169203436,-0.076882267022568,-0.012477239045006186,0.06696817911216468,0.005187671173922893,0.03352376393204106,-0.010810184722222081
0.005,0.0798322,0.120045,0.174814,0.0558897,0.138878,0.0223527,0.0526254,-0.00940087,0,0.09301702787385739,0.06483672535238144,-0.0490607253077456,-0.01325750967528001,0.04889476794972625,0.005222302173177384,0.04150296560721245,-0.013850954727431664
0.006,0.0464728,-0.0543856,0.194099,0.055882,0.0875871,0.0128272,0.0499882,-0.0121544,0,0.07016495015723775,-0.08691810037743748,-0.020332050238197168,-0.00834732556311743,0.0029474281581577597,-0.0018901663787644508,0.038736442060459675,-0.017991242907979398
0.007,-0.0324618,-0.197231,0.194182,0.0547279,0.00283226,0.00672249,0.0466742,-0.0123011,0,-0.0083499068641801,-0.20872783931331956,-0.01174499171822797,-0.0026660053181002514,-0.06781955170726969,-0.006145908527588103,0.03459888681285152,-0.018123564830966603
0.008,-0.137219,-0.283225,0.186879,0.0497395,-0.121359,0.00929217,0.0335827,-0.00807131,0,-0.1057840984197667,-0.27319575854790434,-0.010297464671325661,-0.0007485912321162093,-0.1887054619887449,-0.002263564009989994,0.021074861935477453,-0.013424831457307695
0.009,-0.14426,-0.283272,0.180311,0.0400628,-0.179231,0.0150575,0.0128776,-0.00435564,0,-0.11345973978468235,-0.2550664363507701,-0.01050358063029426,-0.002936100994458033,-0.23198262143206888,0.003968504732545235,-9.1152573069124e-05,-0.00818623265227024
0.01,-0.127218,-0.222641,0.174385,0.0377508,-0.0582533,0.0114783,0.00492123,-0.00323935,0,-0.09328369255131325,-0.18065941955768083,-0.010071475713416118,0.0008174206742449248,-0.10991617693489153,0.0003132599995014007,-0.00907150208700678,-0.005099875259528124
0.011,-0.127799,-0.161905,0.169018,0.0389581,-0.00525304,0.00200102,0.0115588,-0.00295453,0,-0.09639906353185985,-0.10990501350651617,-0.011883791304774254,0.007366506664058109,-0.04287223624659596,-0.00989026759956073,-0.003048896674336299,-0.002582813712645655
0.012,-0.0762163,-0.105099,0.162716,0.0375058,-0.0233279,-0.00468279,0.0215007,-0.00197069,0,-0.04521440831871969,-0.04976156535916933,-0.014343096658975181,0.00881929931665866,-0.06147399684312265,-0.017638351067422852,0.005295649027039747,0.0007149432655109405
0.013,-0.0367908,-0.058516,0.161994,0.0337613,-0.0337593,-0.00323183,0.0285297,-0.000392366,0,-0.009709681507118671,-0.0019497462789257597,-0.01325919760227519,0.006698240158481316,-0.058881269076764324,-0.017353532485256812,0.011301784419920238,0.003966505143709346
0.014,-0.0839855,-0.0168725,0.159665,0.0330214,0.000753172,-0.00399282,0.0358156,0.00310171,0,-0.05887853543764037,0.0352401654952703,-0.012741388169133963,0.005178790639808191,-0.025561400016349857,-0.01929174708644609,0.016791729994403697,0.008774589023447271
0.015,-0.106899,0.00669674,0.154509,0.0341561,9.63e-06,0.00185037,0.0340354,0.00608996,0,-0.08567506494772581,0.05542256375435196,-0.015541798677427738,0.0047474596121129375,-0.014081141449020756,-0.014136119712180756,0.01367967743398053,0.011842786856252424
0.016,-0.0746554,0.0222843,0.152586,0.0340514,0.0383248,0.0218353,0.0315357,0.00578083,0,-0.05475741691464893,0.06536644847626852,-0.013287736573294986,0.001782328203149471,0.02313562848513956,0.005443616546189037,0.009748946716919862,0.01104808324954121
0.017,-0.0341088,0.0478596,0.151294,0.0335719,0.0950749,0.0382397,0.0284282,0.00546549,0,-0.01668936259204285,0.08943977650782756,-0.009321868610800199,-0.0010854664723123873,0.09197571309294661,0.02222183297573101,0.005342390458844305,0.009015983559955565
0.018,-0.0165054,0.0655132,0.143425,0.030637,0.133886,0.0450295,0.020563,0.00443751,0,0.0016662489026592411,0.10731662309907963,-0.00984573128070726,-0.0060571273080111945,0.12992546010416559,0.02979248643629824,-0.003116131379360299,0.00589278319561532
0.019,0.0272347,0.0655446,0.135587,0.0255999,0.146949,0.0264594,0.0164569,0.0056371,0,0.044756174078499404,0.1127843945861163,-0.008385234572179257,-0.011381864172264604,0.15557155397420952,0.012568417647188877,-0.008126651989620325,0.004362257642447852
0.02,0.0676004,0.0277018,0.129217,0.0265775,0.127035,0.00177774,0.017744,0.00803558,0,0.0879175974388536,0.08474679141704275,-0.003946303737344499,-0.008979706656077668,0.13445351776191922,-0.010449565608925081,-0.00645739272649693,0.004154221745368985
0.021,0.0565139,-0.0339475,0.122,0.0263419,0.0845111,0.00250861,0.0187037,0.0121524,0,0.07710512899078503,0.036042451789439295,0.0014300069195160572,-0.00554096795362658,0.10510747152579988,-0.008145367416026266,-0.0058369863821212216,0.005914970338618602
0.022,0.0203024,-0.0801418,0.116911,0.0215094,0.0171759,0.0152106,0.00590057,0.0141681,0,0.04431860417176044,0.007500815234761066,0.009139223061699087,-0.004579455942360836,0.03523452705036409,0.006248667821359304,-0.01755922304503733,0.006243240670230173
0.023,-0.0167055,-0.114714,0.110829,0.0169987,-0.0978824,0.017567,0.00119,0.0122263,0,0.006697325430406471,-0.011109707051903693,0.01662995774851884,-0.0017255790155399154,-0.06665443174935826,0.009425934727525785,-0.02215623300867743,0.003575798974546222
0.024,-0.0767412,-0.121936,0.105324,0.0113789,-0.128343,0.00814924,0.000656673,0.00830435,0,-0.051276121783790644,0.0007738821546418653,0.023403220006978018,0.0014330244499843308,-0.10175818561554431,0.0008254752960983186,-0.021476604787771036,-0.00012560544038135724
0.025,-0.146869,-0.108319,0.101746,0.00413663,-0.0664819,-0.00495821,0.000184043,0.00199926,0,-0.12457728408069262,0.026100111932680428,0.03164314965470612,0.0029127178432631034,-0.027822486302784298,-0.012886865055260816,-0.0217002324728151,-0.005095897195784957
0.026,-0.19599,-0.110129,0.0976981,-0.00232224,0.0467798,-0.0140451,-0.00235838,0.00290485,0,-0.17444085055696634,0.03704445734073404,0.037122009146712785,0.00520962370994819,0.07877107225547919,-0.0224765647517529,-0.023466770389848592,-0.0020608771150381388
0.027,-0.181182,-0.128014,0.0897044,-0.00521568,0.0276252,-0.00966602,-0.00949615,0.00505528,0,-0.16581459535947093,0.02043144806300824,0.03742943023707894,0.009214730083653172,0.0695078619510632,-0.02011731822837627,-0.030540661369545297,0.0028267798428935798
0.028,-0.104277,-0.151761,0.0804732,-0.00784986,0.0376444,-0.0114312,-0.00423437,0.00542399,0,-0.09254125929370077,-0.002192675230498105,0.03420098310295892,0.012254755436840493,0.071912935315686,-0.023403583016929158,-0.025225790128145985,0.006238813658293414
0.029,-0.0240964,-0.115118,0.0695174,-0.0109478,0.104585,-0.00997038,0.00741567,0.00708633,0,-0.02028493654677964,0.023531393359334518,0.028125606759471886,0.011917671947248494,0.14572297446279422,-0.024646712412504174,-0.013826123282359664,0.010620570374687745
0.03,0.0638921,-0.073481,0.0599774,-0.0122936,0.0938442,-0.00573949,0.016673,-0.00148921,0,0.06247230177980642,0.054504762769528745,0.022147865211447,0.011682394718703328,0.1280330849058036,-0.02202568780721086,-0.005092091957692311,0.00454393263592769
0.031,0.171998,-0.0491276,0.0481713,-0.00928414,-0.08579,-0.00269923,0.0195318,-0.00889305,0,0.16337400982548644,0.059506310034859435,0.01365295437455459,0.013149294288379175,-0.04819255826175857,-0.02129031891283546,-0.0026522102610755296,-0.0015986035889681196
0.032,0.183092,-0.0334805,0.0366228,-0.00821693,-0.287513,0.00070654,0.0196801,-0.0123868,0,0.16944101763739944,0.05757488858200639,0.005545183489675708,0.011656654377694274,-0.25474593964244174,-0.018511077645920682,-0.00310167806757433,-0.004267849527116755
0.033,0.146584,-0.020495,0.0303356,-0.0102508,-0.380324,0.00723149,0.0259884,-0.0238135,0,0.1288507390470997,0.05013152891858944,0.0035491654264943866,0.005896248075109427,-0.3476929826321049,-0.013016579202096005,0.002941366259440595,-0.016572477871215317
0.034,0.138765,-0.0198226,0.024369,-0.0149396,-0.453476,0.0163854,0.0325784,-0.034885,0,0.11737420241583141,0.03340141962199991,0.003128172712808082,-0.002237109824134372,-0.42285754517834023,-0.0028747549329760395,0.009458412408645646,-0.02866561507242652
0.035,0.137983,-0.0269152,0.0172984,-0.0176238,-0.483416,0.00504899,0.0407623,-0.0327916,0,0.11674515973623326,0.011859159713931738,0.0031152414723917927,-0.007546263560095431,-0.45610636179355785,-0.013747616062383393,0.017833225350517307,-0.02911714116137293
0.036,0.142522,-0.0377895,0.0100335,-0.0192641,-0.258918,0.0137033,0.0431506,-0.022197,0,0.1188675417003594,-0.01084440148032265,0.00430980428596361,-0.010363138865972663,-0.2309633918317571,-0.002667216009292375,0.021078838239392973,-0.020495199536628473
0.037,0.076464,-0.053228,0.00548701,-0.0235311,0.0398363,0.0557988,0.0355509,-0.0114473,0,0.05658032063283531,-0.031788940890825894,0.009529544610565372,-0.013486969855152667,0.06217296459333049,0.040856883449659515,0.01422237980826501,-0.012548636665511901
0.038,-0.0484555,-0.0575602,0.0018957,-0.0286037,0.188131,0.0611471,0.0286094,-0.0063217,0,-0.070777503787961,-0.04158934787279929,0.016109121675325702,-0.015694307085134935,0.21288438760597295,0.049156691026556426,0.009083463741870287,-0.008867526727038003
0.039,-0.12735,-0.0529722,-0.00439251,-0.0329045,0.318096,0.0496452,0.0279532,0.00383439,0,-0.14424823632533115,-0.03634589783859875,0.02029665457149866,-0.014530798872395282,0.3360599393582307,0.03909945749845581,0.009545654253972696,-0.00017039091945703425
0.04,-0.10352,-0.0421275,-0.00941441,-0.034371,0.341782,0.0364615,0.0284575,0.0175276,0,-0.12444230226383021,-0.028764411902526828,0.02443879285633741,-0.009717163301888439,0.36244886446678437,0.028198442153465494,0.012433659448370224,0.013829324371721116
