RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.5087081246558834,0.5020283475245028,0.5176919743826142,0.5031147753353046,0.51933005934714,0.5065992173908762,0.5042492131505817,0.5335296611933845
0.5100273248423036,0.5092353512591313,0.5224519030957665,0.5024315720847033,0.5027852634484652,0.5044163150997576,0.49943338855672226,0.5461508317989744
0.510114960199238,0.5290181967995377,0.5256071481178478,0.5021838615299099,0.4939736594950805,0.5089217034385726,0.49986964505939163,0.5316108941426736
0.5073711329469761,0.5246121851458782,0.520573736089587,0.5021972102245529,0.500104511794775,0.5051668288198963,0.5007382147810499,0.5316433472145253
0.5102098057167402,0.5274924839913544,0.5134641346259133,0.5033626256557768,0.5083615954134604,0.5064075071710511,0.5119602477363403,0.5077293687645673
0.5075445129826853,0.5121139050969578,0.5073877725032925,0.50392614378793,0.5112664451546935,0.5061165699857203,0.5174049965837331,0.5013166384440992
0.5097303703668509,0.5038410819520812,0.5028339793624258,0.5028239555079063,0.5093071812054919,0.5031786873719842,0.5161539279350612,0.5016105365838162
0.5073600152563077,0.5049318852711505,0.5089655358521329,0.5032639299391545,0.5108194729922171,0.5046371656057886,0.5139647549092358,0.4997882594222057
0.5022492944984625,0.5039588644645282,0.515318942521189,0.5012785808212007,0.531340059502424,0.5006163887379623,0.5087040085548696,0.5057628065989227
0.5013313541490944,0.5046722963373138,0.5120403340773794,0.5022618940069938,0.5343762568096527,0.5058908654593312,0.5178732315465431,0.5142693156681538
0.5093496398936339,0.5109595748312424,0.49892913054641874,0.5036668419123713,0.5265180648832376,0.5343971345372991,0.5192622479070941,0.5213021557013219
0.5135302616488073,0.5105565118419996,0.531797360286971,0.5061904780145962,0.5139552937092031,0.5452102231859259,0.5171365163703643,0.5089110509932295
0.5177196358876921,0.5418716342927615,0.5234451215809489,0.5115227336067808,0.49867662984280214,0.5418786007532376,0.5163704368800978,0.5021160621562737
0.5327917184823738,0.5421477135850865,0.5297449416051064,0.5182777834975647,0.496674516419357,0.5237971560929883,0.5080166014140267,0.5216802377119514
0.5295145953967536,0.5423823696745835,0.5198674202790632,0.5137399585342747,0.4952546381922288,0.5152238602046277,0.5095346412927929,0.5330760002500955
0.5334229841334703,0.5264562808559047,0.5069655568356937,0.5037804490006628,0.4942620174268649,0.5095861501062069,0.5025295580288814,0.5456551861703203
0.5163480399407698,0.5289509195221354,0.5199366643495665,0.5121224345503715,0.5009977067394413,0.5153603260661618,0.5240883432861,0.5362844878266692
0.5083095729355461,0.512650568697426,0.5268441501436598,0.5069272606345502,0.4980874583312341,0.5263860494032248,0.5393862421734212,0.5302590992135451
0.5042671428133141,0.5155753303873496,0.5220248264833662,0.5059596474613124,0.5011421862712984,0.531176988861163,0.542504389351396,0.5137122012832208
0.5100964407400238,0.5109403960201286,0.5250155116673527,0.5113315702961135,0.5046924843022771,0.5312054206107057,0.5583059111798715,0.5129748517196583
0.505448805375829,0.4993752377012431,0.5013613678836313,0.5033789476259527,0.5014948009324235,0.5166033788141904,0.5297054344250518,0.5076716624598117
0.5017617099795283,0.50085623964274,0.5009659351410207,0.5009172465645334,0.5083903216903171,0.510688398862128,0.512935239016131,0.5136949634269063
0.5019200890677705,0.49870619350759954,0.5003173625557216,0.5062630257460699,0.5127111659747129,0.5115780836470392,0.5077234611949233,0.509374270538132
0.5051598351397424,0.5023392495933958,0.5012536775119533,0.5037396701962435,0.5148088388002265,0.5302441726845362,0.5118645409648361,0.5159677941667615
0.5073191900549743,0.49975762080407377,0.5106849184953914,0.5213592449797357,0.5114013937621874,0.5371870877404344,0.5096578503526279,0.5078620023266323
0.5103885559992596,0.5024087635449447,0.5146492918611484,0.5315420921891759,0.520113019115734,0.5372451160546006,0.5215645448844606,0.5054996304186153
0.5072097286026959,0.507652315446459,0.5117408478328507,0.5335399658353128,0.5209242092420424,0.5314268819935679,0.513031881755757,0.5036482395288577
0.5018402838657142,0.5005366739033261,0.5043737089230055,0.5125351878233427,0.5252582351479022,0.5263235495820812,0.518539353956874,0.5134089849712082
0.502527743679523,0.4988149359609738,0.49871362438048056,0.5117779144679113,0.5095479624753394,0.5204493049780368,0.5067009112436733,0.5312357172117057
0.5124346881126342,0.5014128327317925,0.509580922456443,0.5020810891457098,0.49791700346363804,0.5088288023885563,0.5066520651625696,0.5547606584604391
0.5121711516121995,0.517331800025944,0.5119730005458508,0.5014904274040038,0.49360514894737045,0.5271153657422614,0.5027982583237972,0.5463379064541927
0.5118730165803468,0.5279386469008712,0.5111573027740945,0.5049716066935586,0.5053025385291287,0.539309813115786,0.5014521093530214,0.5341497908446491
