MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.5032138319678111,0.49473370793204974,0.4978561105957531,0.4823357979108904,0.5021966310790857,0.4998084414919971,0.5174006900851157,0.5094527860203462
0.0,0.5032638232876137,0.4998426914179466,0.496628887524872,0.48266632094262707,0.5021175644874702,0.4994109727433827,0.5173413948165034,0.5089782852402929
0.0,0.5034058697625649,0.5043579793820485,0.49737003161576043,0.482156437370568,0.5022809848346347,0.5009134607840282,0.5174313845652989,0.5086360670572984
0.0,0.503207479634601,0.5003978902282891,0.49533925532726797,0.48232761546136704,0.5021495875412603,0.49816740827955736,0.5174700727076238,0.5097062290789176
0.0,0.5032883157397737,0.49875363275929635,0.4972650238751088,0.4826945466282222,0.5021218333387727,0.4942230829047817,0.5173496007649565,0.5100967256672592
0.0,0.5031906037947133,0.502037520914699,0.5000987191277839,0.4824186323891477,0.5022623146002246,0.48684939303863417,0.5174309328567943,0.5093737968896973
0.0,0.5031924074576605,0.5021326992648063,0.49722615470558285,0.48249150600373875,0.5023175072952788,0.5032422689510552,0.517107030543647,0.5088080538642894
0.0,0.5032316605585956,0.49194106781291586,0.49483163742025627,0.4827331200176945,0.5021114295895701,0.5088780102151857,0.5174065824262808,0.5094943584410724
0.0,0.5036000105732452,0.5002951453455259,0.4985449016816502,0.48280250330130614,0.5021658787924506,0.5032423160096468,0.5173449373277039,0.5091849678862234
0.0,0.5263550094364204,0.49980241330455905,0.4994768147738987,0.4820662214822496,0.5020568074231182,0.5018874763093519,0.5170664913860278,0.5089002796032397
0.0,0.5284439271305689,0.5023549573389089,0.49497107536518725,0.4825062967844418,0.5021314815254111,0.49778945296436555,0.5174378207940956,0.5094668574895593
0.0,0.5105463251001402,0.502444581171719,0.4960144631067956,0.4825470467167464,0.5022026352032783,0.5024809825090639,0.5173362682066406,0.5091674627791535
0.0,0.4741065496846681,0.5027565282596405,0.5031267325795344,0.4863444908780008,0.5021805265942775,0.49422775307548067,0.5175700539810185,0.5089446806032595
0.0,0.47919192765445995,0.4970526137981305,0.49757067643842884,0.5199087721207764,0.5021385162188833,0.4994291353932696,0.5175269443770406,0.5094381868272526
0.0,0.4750865715146431,0.5036872267224366,0.49627456159296535,0.5304511368449912,0.5022952145556142,0.5004512629839432,0.517104434865425,0.5087590986192344
0.0,0.5015776446744609,0.49823659921417196,0.4995003561217802,0.5302515948771107,0.5020789206082091,0.49734474342705814,0.5173380725348984,0.5086365189037508
0.0,0.5034637529139921,0.4902940194722413,0.5033384261832754,0.5082436203178792,0.5022597094322467,0.5015541138968291,0.5173564292975594,0.5089467544383391
0.0,0.5032971201378361,0.4963627778288155,0.49581459303471603,0.5212182983388379,0.5022116476704632,0.498295264748544,0.5171114560381116,0.5092668919138337
0.0,0.5032428695920989,0.4998749920822922,0.4962315094455715,0.46990805232049543,0.5024553668081723,0.5015893418032618,0.5170857565150968,0.5097968004428011
0.0,0.5032848975124536,0.5021723818912254,0.49939086520624154,0.48372373244349554,0.49995918695183644,0.49888600385867704,0.5175897939189945,0.5096141729437471
0.0,0.5028273322552671,0.4991802450249314,0.5003929545932188,0.4820974256637218,0.5022897636491318,0.5168827078064375,0.5168308524806738,0.5090211862545843
0.0,0.5115302659847226,0.5037492625647609,0.4968840598130645,0.4828611646145469,0.4882511381842531,0.5084317060682787,0.5175181649544521,0.5088774425255476
