Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
3.944,-4.31071,-0.0965954,-0.0544565,0.157044,-0.0906711,0.352948,0.191783,0.578322,F2,3.0426795970431293,-0.2698693807169476,-0.0309685431028747,0.264473445071707,0.17186088278688,0.1162752718187973,-0.0719009222307707,0.3290378811958376,3.0426795970431293,-0.2698693807169476,-0.0309685431028747,0.264473445071707,0.17186088278688,0.1162752718187973,-0.0719009222307707,0.3290378811958376
3.945,-3.61899,0.0331233,-0.0536632,0.143212,-0.0955385,0.346984,0.181835,0.578062,0,3.0365838504495426,-0.1508668645653015,-0.0282802332503378,0.2697178208991636,0.2121219950580811,0.1207189795980876,-0.0703156495060653,0.3262951140380387,3.0365838504495426,-0.1508668645653015,-0.0282802332503378,0.2697178208991636,0.2121219950580811,0.1207189795980876,-0.0703156495060653,0.3262951140380387
3.946,-2.89643,0.286626,-0.0489657,0.0538881,-0.0904464,0.329972,0.168527,0.540054,0,3.012388497501272,0.0837537002161142,-0.0224128638464794,0.162081948603443,0.2408855732498974,0.1145046767744777,-0.0723447129964749,0.2917538279890235,3.012388497501272,0.0837537002161142,-0.0224128638464794,0.162081948603443,0.2408855732498974,0.1145046767744777,-0.0723447129964749,0.2917538279890235
3.947,-2.02522,0.414949,-0.0522657,-0.043766,-0.0760809,0.302756,0.161598,0.46473,0,2.970544596665428,0.2000065459616145,-0.0253846413043799,0.0281346631985075,0.2521170507185611,0.09999455470446,-0.0688637680684116,0.2239441237948518,2.970544596665428,0.2000065459616145,-0.0253846413043799,0.0281346631985075,0.2521170507185611,0.09999455470446,-0.0688637680684116,0.2239441237948518
3.948,-1.07612,0.512102,-0.0588697,0.0718939,-0.066579,0.268998,0.189225,0.356349,0,2.9782680996524595,0.2757388268094294,-0.0330130598534591,0.0693263459324245,0.2345361462620634,0.0794230212356452,-0.0332395997270703,0.1285289829927047,2.9782680996524595,0.2757388268094294,-0.0330130598534591,0.0693263459324245,0.2345361462620634,0.0794230212356452,-0.0332395997270703,0.1285289829927047
3.949,-0.380284,0.609026,-0.0611604,0.220827,-0.0542444,0.224832,0.220114,0.216775,0,2.633062471621068,0.3647706733561233,-0.0385153515500194,0.1380505144551,0.1974675842302928,0.0516376325384574,0.0055211950214327,0.0075802601775759,2.633062471621068,0.3647706733561233,-0.0385153515500194,0.1380505144551,0.1974675842302928,0.0516376325384574,0.0055211950214327,0.0075802601775759
3.95,0.208308,0.682052,-0.0625292,0.288664,-0.0381415,0.182616,0.245687,0.0868843,0,2.19471329501539,0.4216264884922099,-0.0441932351496636,0.1007566447964198,0.1504598708315822,0.0255613841204542,0.035411218130491,-0.1002424867370377,2.19471329501539,0.4216264884922099,-0.0441932351496636,0.1007566447964198,0.1504598708315822,0.0255613841204542,0.035411218130491,-0.1002424867370377
3.951,0.676648,0.7471,-0.0581127,0.262562,-0.023169,0.138114,0.270624,-0.0179802,0,1.6468501952081347,0.49037705097643,-0.0465683232940728,-0.0114951921275744,0.095602639311117,0.0013082254159158,0.0660034416283107,-0.1779946555716923,1.6468501952081347,0.49037705097643,-0.0465683232940728,-0.0114951921275744,0.095602639311117,0.0013082254159158,0.0660034416283107,-0.1779946555716923
3.952,1.0945,0.831396,-0.0536902,0.214459,-0.00929148,0.0827498,0.258583,-0.0918757,0,1.1117129864797524,0.5723461218921415,-0.0488628057838376,-0.1512453543558077,0.043167618976242,-0.035493505864489,0.0560813484926153,-0.2243505064070499,1.1117129864797524,0.5723461218921415,-0.0488628057838376,-0.1512453543558077,0.043167618976242,-0.035493505864489,0.0560813484926153,-0.2243505064070499
3.953,1.4805,0.892318,-0.049283,0.210089,-0.00143223,0.00782495,0.202656,-0.163221,0,0.6573055979691012,0.6544055069407831,-0.052905644616473,-0.2029275966537946,-0.0034746920168884,-0.0875267783271983,0.0054087002051826,-0.2655499107765263,0.6573055979691012,0.6544055069407831,-0.052905644616473,-0.2029275966537946,-0.0034746920168884,-0.0875267783271983,0.0054087002051826,-0.2655499107765263
3.954,1.86502,0.924493,-0.0392429,0.313508,-0.00874293,-0.023115,0.150423,-0.239508,0,0.2956257947204235,0.7036017792105189,-0.0496537030142245,-0.1381955105483423,-0.0470365650925691,-0.0989599014535969,-0.044317034153502,-0.3141808345284109,0.2956257947204235,0.7036017792105189,-0.0496537030142245,-0.1381955105483423,-0.0470365650925691,-0.0989599014535969,-0.044317034153502,-0.3141808345284109
3.955,2.24295,0.905816,-0.0237136,0.39827,-0.0262227,-0.0237027,0.0925625,-0.30374,0,0.0900326553492005,0.724771647436075,-0.041361020932326,-0.0342263800515333,-0.0770367556527534,-0.0761769858206331,-0.0950334563354289,-0.3512009197979479,0.0900326553492005,0.724771647436075,-0.041361020932326,-0.0342263800515333,-0.0770367556527534,-0.0761769858206331,-0.0950334563354289,-0.3512009197979479
3.956,2.5744,0.853814,-0.0113731,0.4831,-0.0402587,-0.0300347,0.0529865,-0.347026,0,-0.0727750976003343,0.7090437583723005,-0.0333715649314353,0.0784578623329951,-0.0812161108197882,-0.0637981318857266,-0.1292806886961445,-0.3714423446775629,-0.0727750976003343,0.7090437583723005,-0.0333715649314353,0.0784578623329951,-0.0812161108197882,-0.0637981318857266,-0.1292806886961445,-0.3714423446775629
3.957,2.89049,0.688956,0.00449519,0.440267,-0.0589846,-0.0405774,0.0443678,-0.370379,0,-0.1048289997765211,0.5985468754258977,-0.0211888804692588,0.1165105855773365,-0.0668896275695103,-0.0526290925377195,-0.1272922329063796,-0.3744894102140542,-0.1048289997765211,0.5985468754258977,-0.0211888804692588,0.1165105855773365,-0.0668896275695103,-0.0526290925377195,-0.1272922329063796,-0.3744894102140542
3.958,3.2039,0.515893,0.0175991,0.294035,-0.0773201,-0.0369605,0.0320063,-0.371995,0,-0.0896139505736706,0.4754738043066143,-0.0086768426183692,0.0445307334443158,-0.0387052551148445,-0.032285225095591,-0.1303169983108442,-0.3597885024425564,-0.0896139505736706,0.4754738043066143,-0.0086768426183692,0.0445307334443158,-0.0387052551148445,-0.032285225095591,-0.1303169983108442,-0.3597885024425564
3.959,3.45955,0.355493,0.031039,0.0605753,-0.108592,-0.0247353,0.0349307,-0.356888,0,-0.0512562267220182,0.3760614700961722,0.0052611769291888,-0.0821653840183904,-0.0124025885899934,-0.0012426474631874,-0.1132662398781236,-0.3318261587356257,-0.0512562267220182,0.3760614700961722,0.0052611769291888,-0.0821653840183904,-0.0124025885899934,-0.0012426474631874,-0.1132662398781236,-0.3318261587356257
3.96,3.66145,0.161906,0.0488963,-0.186543,-0.160627,-0.00876111,0.0708101,-0.333776,0,-0.0689000140891826,0.2379761017429602,0.0257265215647216,-0.2521648314036205,-0.0108316318461217,0.0293428430261867,-0.0645641370475147,-0.2980874688065266,-0.0689000140891826,0.2379761017429602,0.0257265215647216,-0.2521648314036205,-0.0108316318461217,0.0293428430261867,-0.0645641370475147,-0.2980874688065266
3.961,3.84032,-0.0452285,0.0675594,-0.401455,-0.208084,-0.0208987,0.0837346,-0.297495,0,-0.1031217933314576,0.0905050995685428,0.0477551167813966,-0.3827733370243336,-0.01043476508037,0.0332093391753246,-0.0354895167927266,-0.2539110308965809,-0.1031217933314576,0.0905050995685428,0.0477551167813966,-0.3827733370243336,-0.01043476508037,0.0332093391753246,-0.0354895167927266,-0.2539110308965809
3.962,4.03698,-0.234642,0.0831951,-0.313173,-0.241911,-0.0408799,0.0880672,-0.260008,0,-0.1571057730987888,-0.0448686249477665,0.0670911220921214,-0.2578728208461418,-0.0172944807900514,0.0265933188172516,-0.0166927826600359,-0.2084548450031676,-0.1571057730987888,-0.0448686249477665,0.0670911220921214,-0.2578728208461418,-0.0172944807900514,0.0265933188172516,-0.0166927826600359,-0.2084548450031676
