mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0141790722037185,-0.0089190121632424,0.0168400179153429,-0.131922376880011,0.1697182405479296,0.1329752939553766,0.0305973591469153,-0.0724441981769003
0,-0.0066057315299386,-0.0085675044325821,0.0344688354208719,-0.1648714942757339,0.1094056989892546,0.089071417653096,0.044173885730843,-0.1388719032524786
0,0.0298563832672855,-0.0079083429027881,0.0423111485721028,-0.2198122217432682,0.0429899642820932,0.0199689683943905,0.0540417526950014,-0.2015173801289864
0,0.1051457786395983,0.0007712764717044,0.0433037635629706,-0.3160683529713339,0.0022305101283763,-0.0626454361022504,0.0530574766701835,-0.2372804973479115
0,0.1597926158851423,0.0163420808415283,0.0481663935633897,-0.3614813660820894,-0.0243253208213499,-0.151584531019772,0.0426403292267037,-0.292389653852248
0,0.1877963439618311,0.0236822285987341,0.0334134828294435,-0.3463542890469177,-0.0352323196717409,-0.2230858166996704,0.0210947003496582,-0.2397835430166198
0,0.1706611490565714,0.0311108620057422,0.0252121786339664,-0.2589005651797106,-0.0508613352899346,-0.2682899018475931,-0.0034260445847117,-0.1039844639898215
0,0.0486307845600692,0.0382748075023531,0.0275807645388182,-0.1147065624141165,-0.0664084477078805,-0.2776316208885223,-0.0349411151127098,-0.0287605143239949
0,-0.0818253231727856,0.0466739324515807,0.0244835848728784,0.0185765327471829,-0.0761127025228333,-0.2576324743939127,-0.0684401797340072,0.0151212791549669
0,-0.1382509409705228,0.063395643585726,0.0179072259139918,0.1789675344091754,-0.0818134548854386,-0.2137882412727195,-0.1014739211187844,0.0848953810514547
0,-0.1399375095746677,0.0748466060315991,0.0120943617100423,0.3434739959932082,-0.0923627384621517,-0.1535151664186452,-0.127639775610251,0.2497711201579954
0,-0.1210350408712105,0.0757418427388365,0.0120676274227031,0.4589286728270149,-0.1001023563576708,-0.0832914159039033,-0.1470724810261602,0.407869436608436
0,-0.0693114208465766,0.0706770061986554,-0.0021123100706929,0.5234710145975026,-0.1115849202417183,-0.0227993269949461,-0.1530297171276818,0.4473570679240549
0,0.007751017788565,0.0632278643998977,-0.0295537517915914,0.5369006089905087,-0.1334027280895169,0.0204684441850429,-0.1453071138992472,0.3105257168931521
0,0.0499436683220604,0.0525473469126582,-0.0571338214897377,0.5217690493763789,-0.1574794480435084,0.0479941236316362,-0.1322280671856832,0.0268010864067468
0,0.0798689944633794,0.04134973115999,-0.0907406642272761,0.5026709166188564,-0.1578723591641447,0.0585883141221445,-0.1147877080448163,-0.1577249409215912
0,0.0833383644071739,0.0247920223376137,-0.1227919758573635,0.4981646792098763,-0.1266135509593054,0.0684997185820211,-0.0975767658638722,-0.2616789336540728
0,0.0743069643228422,0.0069295536403163,-0.1282155326506114,0.4643201574757146,-0.0842088277460615,0.0698209278458875,-0.0742425711109395,-0.4084779921031334
0,0.0653715725403356,-0.0052257237413123,-0.1115573232340564,0.387745872089165,-0.0275874308914855,0.0514730935018529,-0.05978140562153,-0.510375097960315
0,0.0072428462977693,-0.0151533916333214,-0.0991725351217346,0.2996236329792313,0.0319364798543031,0.0115418769212055,-0.0492211834897405,-0.5073312446426504
0,-0.0781913465013762,-0.0218631435537583,-0.0823803899684652,0.1937325954732564,0.0843469302968101,-0.0377507288078062,-0.0446855917191676,-0.454174798324137
0,-0.1626180639393183,-0.0286868542016453,-0.0510212510023714,0.0675863973851379,0.1169755197801541,-0.0718305978690682,-0.0432852686802279,-0.4133245720704787
0,-0.165521934760402,-0.0307983617728837,-0.0195996124843736,-0.0767287998835321,0.1284088387097111,-0.0846860015549271,-0.0381972645587769,-0.377457038087662
0,-0.0654669319905056,-0.0330890980180698,0.0148107234688175,-0.2272775837704009,0.1340868145574823,-0.0788536286866644,-0.0309635347946861,-0.2337152698459911
0,0.0347913288608661,-0.045273554894527,0.0423871302055334,-0.3798050864368986,0.1327960568256524,-0.0644071522231564,-0.019432864933595,-0.0075102638254721
0,0.0920565752683146,-0.0568466408029233,0.0444968959343214,-0.4843424810343517,0.1258273845879365,-0.0405618725713803,-0.0160840718887537,0.1481485676005732
0,0.1594702921912368,-0.0557281424963403,0.0560930501800413,-0.5866588690516779,0.108076037795666,-0.001065962332679,-0.0008117763341308,0.2597961649403796
0,0.2160611947057013,-0.0497865697508815,0.072958538700706,-0.6452805568812325,0.0720575046640311,0.0418797852035652,-0.025962139688075,0.2051129730009462
0,0.1813658727253088,-0.0419462302877352,0.0560281553408087,-0.6067360705100611,0.0155342349884354,0.0821424083930264,-0.095175150388432,0.0269629840031265
0,0.1068510916521789,-0.0296739155868183,0.0325791971724327,-0.6898134235111703,-0.0508766405045081,0.1168794390102565,-0.1527584957157252,-0.0776010563043752
0,0.033050232582909,-0.0166870667770677,0.0277899351521853,-0.862113684640618,-0.1047380728033629,0.1362653533395542,-0.2097205948167519,-0.1769692503718175
0,-0.0837516496463747,-0.0084440671616369,0.0241556803030039,-0.9424801128035792,-0.1281919342832678,0.1440449055985385,-0.243979604059648,-0.1767608992748151
0,-0.229669959695478,-0.0178652688119817,0.0052055178873946,-0.9053463090513164,-0.1297570712752949,0.1412286329662214,-0.195676723022905,-0.0721166034521026
0,-0.2533737880286361,-0.030659481056166,-0.0206088137169102,-0.831438118075949,-0.1397841155980909,0.1227981015763115,-0.1077365636672072,0.092633758484739
0,-0.1337018395212167,-0.0413080424305606,-0.0356862918860545,-0.8547242823261005,-0.1584084891146318,0.0913306648662392,-0.0345507683257295,0.2894044947569603
0,-0.0535695431975612,-0.0504476286461111,-0.0370034725547558,-0.8711794866127984,-0.1587267735537467,0.0555200407372189,0.128407562266973,0.4567872877949311
0,-0.0325521176871991,-0.0499787012497275,-0.0284851796803588,-0.6005110524734463,-0.12595393275725,0.0258858496871874,0.2868390726863677,0.5939440647788665
0,-0.0206228688149927,-0.0418123666730953,-0.005155606140513,-0.1593019790205716,-0.0677224035130897,-9.740271262476811e-05,0.2655978675478784,0.7408860382791292
0,-0.0113620327349925,-0.0231855156624089,0.028783243651303,0.1071883147422396,-0.0168309002733547,-0.0212451864348391,0.1457581094267674,1.0532326515405988
