Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,-0.0726945,0.0092516,-0.0204196,-0.0705933,-0.0625546,0.0397327,0.0172839,-0.00958598,0,-0.0338201599170909,-0.02583318342015797,0.16241152506488465,-0.0009643142965425018,-0.025774679722480646,0.013188732002328571,0.0015961256192019095,-0.002107679291860545
0.001,-0.0201997,0.011508,-0.0246801,-0.0694731,-0.0530923,0.0358447,0.0135556,-0.00905186,0,0.018902438272449713,-0.01982110009385683,0.018193707762105875,-0.0013000181130705946,-0.024636385297184902,0.012317041244800896,-0.00038359621460238994,-0.001610192447949899
0.002,0.0338787,0.0162338,-0.0304055,-0.0710012,-0.0403769,0.031398,0.0116601,-0.00705963,0,0.06939013118737675,-0.011308422402414163,-0.15090414410295003,-0.004046732306365615,-0.014914195443282159,0.010235065134312887,-0.0024522437652929824,-3.263195625650224e-05
0.003,-0.0202594,0.0187915,-0.0345018,-0.0733622,0.0196771,0.0385415,0.00639694,-0.00170074,0,0.017460604360474623,-0.006337675711979103,-0.2912801555333904,-0.008006849973951052,0.037698744195557694,0.019792937680998816,-0.006710859715839151,0.004186965508167918
0.004,-0.0205082,0.0208706,-0.0378586,-0.0728583,0.0930675,0.0414268,0.0018177,0.00226221,0,0.013184457079478474,-0.0013590160054006099,-0.4091573628293578,-0.008685541972702852,0.11006855744081281,0.023690528272662565,-0.012144822204936314,0.006607959670462011
0.005,0.0455261,0.0281816,-0.0369967,-0.0698703,0.0873039,0.0349354,0.00636811,0.00427887,0,0.08208638061240993,0.007356076673806696,-0.46182991014467223,-0.007619145703882972,0.10010641857141217,0.019014189492180176,-0.007206344471242131,0.006709532386156656
0.006,0.0526079,0.0378057,-0.038165,-0.0661636,-0.0107305,0.0289099,0.0229941,0.00105737,0,0.08351526731923198,0.01985032659319718,-0.4661657472126724,-0.005207508449000917,0.003616967788178379,0.012921157137622527,0.008453680293533793,0.0013961068843411522
0.007,-0.00251688,0.0507419,-0.0417707,-0.059021,-0.0676844,0.00774017,0.0328699,-0.005233,0,0.030551939800004372,0.034547379866802674,-0.4061849558973579,-0.0005158806558657066,-0.05346049989116248,-0.006585635746543382,0.0185635461470769,-0.006852756521741158
0.008,-0.0186579,0.0699492,-0.0417658,-0.0553375,-0.0667649,-0.0135473,0.0566725,-0.00631998,0,0.006465211463791254,0.05805326314637506,-0.295294963271665,0.0015934348729172557,-0.04947241734937166,-0.028252547346395315,0.041990186425481676,-0.009733546301980124
0.009,-0.0187717,0.0972067,-0.0443059,-0.0560676,-0.0265965,-0.0184554,0.0724101,-0.00432548,0,0.007050922638402103,0.08906814559581294,-0.1475493061326538,-0.002217305851666153,-0.006391287943678289,-0.03105205335324539,0.058310857997388485,-0.008998879640771654
0.01,-0.0234867,0.118384,-0.0461703,-0.0570356,0.00453535,-0.00707926,0.0505766,0.000306483,0,-0.007513412058372755,0.11714548740519305,0.01565763704770945,-0.005125525354138026,0.027188330706154958,-0.019518308356851508,0.03713908291749728,-0.005191348980597319
0.011,-0.0292817,0.108595,-0.0460058,-0.0553494,-0.0021476,-0.000900228,0.0305498,0.00291996,0,-0.013876547003289393,0.11406378407794245,0.17272544622687538,-0.007047969698684094,0.024217878589857286,-0.010417946223607168,0.018254469996387995,-0.0027925023779381856
