Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,-0.00501305,0.115779,-0.0203823,0.0763481,0.00201219,-0.015546,-0.00910072,-0.00368499,0,0.018950122064990558,-0.0016004821414441126,-0.01676702121095972,0.0003821543764112602,0.0098526841647319,-0.004781657416413434,0.001396428767991336,0.0022492668907965812
0.001,-0.0259999,0.111191,-0.0122075,0.0753904,0.0059763,-0.0194695,-0.00985927,-0.0082815,0,-0.0011191385559829112,-0.007495925194511148,0.08334347529554033,0.00240884938037683,0.014879369826693432,-0.007204114923093757,0.0018636520259960956,-0.003411969690390867
0.002,-0.0461612,0.103723,-0.00510108,0.0715787,0.00791316,0.00202236,-0.0104736,-0.00884624,0,-0.021988321039763892,-0.01601577996086765,0.17746849958406324,0.0012047604756872856,0.018229560816740393,0.012789899048825324,0.002659542703595316,-0.004410989120892771
0.003,-0.0611732,0.0853112,-0.00322625,0.0660214,0.000999753,0.0183057,-0.0159138,0.00186188,0,-0.03568293259922427,-0.03282218578704232,0.22938403106448635,-0.0008427008977763483,0.013332539773734784,0.029617737984231125,-0.0024533210643857173,0.006421474165406216
0.004,-0.074435,0.0689419,-0.00658295,0.0618205,-0.00852003,0.0136553,-0.0212089,0.0101438,0,-0.04866070041620053,-0.04775367903438256,0.2496101759931501,-0.00237604815719668,0.006175671452037726,0.022922424627113285,-0.007066568896908239,0.016120682095653205
0.005,-0.0839276,0.0601251,-0.0158332,0.0545516,-0.0173661,-0.00120164,-0.01499,0.0105921,0,-0.05665092254869736,-0.05282025899298431,0.21812508569496838,-0.005792896405642863,-9.067717564138073e-05,0.007976321904862978,-0.001716684841266975,0.018553720461461573
0.006,-0.0709368,0.0607113,-0.0272428,0.0496412,-0.0227154,-0.0070123,-0.00952607,0.00427818,0,-0.04270267345003966,-0.04958089303315901,0.1542590269334676,-0.007963856992410829,-0.002643549768304629,0.000384898910784923,0.0036514064090986008,0.015712811756952456
0.007,-0.0606282,0.0750466,-0.0375717,0.0425353,-0.023581,0.00210883,-0.00829856,-0.000724492,0,-0.031212130821518067,-0.03106133584086001,0.058349966223337366,-0.010752719528522393,-0.0011351196559430494,0.009446109889068174,0.0031137173209759357,0.014277020617300096
0.008,-0.071123,0.0876232,-0.0404921,0.0371244,-0.026236,0.0140972,-0.00718621,-0.0095151,0,-0.04082401103333632,-0.01635667497334419,-0.044623931902993325,-0.012986372323117836,-0.0013141789964088975,0.020744367570887184,0.003787205209051635,0.010231183471627056
0.009,-0.061173,0.0928832,-0.0384082,0.0310794,-0.0304014,0.00931846,-0.00263714,-0.0193671,0,-0.0305441627107792,-0.008149795704796266,-0.14700980303728844,-0.013862100715979132,-0.004077999174745533,0.01656111450352737,0.00643480387437237,0.004410159563066743
