Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,0.0626443,0.00302035,-0.0518696,0.0188956,-0.103749,0.0278286,0.031599,0.0305444,0,0.004948956937171213,-0.01764625410902681,-0.028852784066538954,-0.019188937054962968,-0.051871591412852844,0.009155157133641133,0.007558002914727475,0.11255535476799987
0.001,0.0689127,0.0168947,-0.0306358,0.0215353,-0.064072,0.0275165,0.0233994,0.0133614,0,0.010588657595717048,-0.00480591802471967,-0.009806657428480671,-0.018237952440454112,-0.01942213464645382,0.010064164039391296,0.0016535059428256804,0.0947825961289616
0.002,0.0659688,0.0253096,-0.0261676,0.0262231,0.00758836,0.0244109,0.0231751,-0.000844215,0,0.00861332453047774,0.0037184247529447687,-0.002747225359755504,-0.01489844445186976,0.048456779838509795,0.007275265442243536,0.0023884808371882112,0.07568469837148852
0.003,0.0572178,0.0331942,-0.02909,0.0297993,0.00345124,0.0231718,0.0255667,-0.00739993,0,0.001079955418055876,0.012771437347441288,-0.005608447017230032,-0.012903812091922534,0.03643367975524233,0.005931844995802324,0.0073048233755405485,0.06230923792940689
0.004,0.0520232,0.0511759,-0.0333852,0.0345091,-0.115555,0.0299242,0.0259327,-0.0342259,0,-0.0011175422044908882,0.032644163706620946,-0.0071161101256660775,-0.009215120400087203,-0.08350532767904885,0.011584125031304283,0.008962877014980223,0.029331425723422514
0.005,0.0485045,0.0507641,-0.0317292,0.039442,-0.209902,0.0314522,0.0195826,-0.0471022,0,-0.0013031118675368093,0.03500807090599593,-0.005916531698177558,-0.005612111601901948,-0.18822877384340764,0.011997047084199318,0.0051594209572461865,0.010987677093234414
0.006,0.0429023,0.0373306,-0.0242394,0.0438098,-0.294163,0.0235026,0.0117452,-0.0435768,0,-0.0021682205484713658,0.02432277121462338,0.0014093494840450886,-0.001850886722795039,-0.2714171427604882,0.0021495227309905034,-0.0011135130774886288,0.014698311715370642
0.007,0.0383731,0.0269548,-0.0167377,0.0497707,-0.397252,0.0145344,0.00764937,-0.0294774,0,-0.0019446601975443526,0.017006795874359576,0.0054543984308176655,0.003177177408931129,-0.3888664457168727,-0.00813622603352987,-0.0028298709435399688,0.030563408977222695
0.008,0.0347946,0.0221323,-0.0107003,0.0542093,-0.407152,0.0132662,0.00751856,-0.000713866,0,-0.00014051887077905852,0.01447185122862055,0.006615773234189967,0.00746392425231148,-0.3965631834483223,-0.011171851004948502,-0.0012201847181585077,0.06949810094911733
0.009,0.032054,0.0185903,-0.00738812,0.0594122,-0.155876,0.0143913,0.00867687,0.041148,0,0.001993196952384277,0.01293260030313041,0.002733951760686139,0.012242094563670468,-0.16367992237987686,-0.010720367954229034,0.002050580464709183,0.12102453879117804
0.01,0.0286307,0.0168876,0.00205379,0.0616735,0.175913,0.0133162,0.00597312,0.0620414,0,0.00325698533006289,0.012066413080824262,0.003250635801657448,0.014802565438803303,0.1711339642590938,-0.012701457337143769,0.0011887156110726022,0.15944742741733736
0.011,0.0260551,0.011114,0.0138638,0.0649093,0.340347,0.0124782,0.00208783,0.0356215,0,0.00447017713742023,0.00662017892218964,0.005641546378979016,0.018174037352638787,0.31505395757277677,-0.013162711421692608,-0.0008334825384073888,0.14536305398312227
0.012,0.022805,0.00471548,0.0226511,0.0653994,0.356229,0.0132673,0.00146752,-0.0625208,0,0.004326263934074197,-0.0005156814389079018,0.004308923099298904,0.019389743316278865,0.33502469446652317,-0.012292970381508263,0.0004616635486258232,0.06421337953509544
0.013,0.0175757,0.0105875,0.0294622,0.0642128,0.395488,0.0126158,0.000830585,-0.203878,0,0.0013349988955184658,0.0044522393657346875,0.0024907043727128847,0.01889010310502897,0.35476512689819195,-0.011807080120915317,0.0015426213014512278,-0.07064585407677207
0.014,0.0135125,0.0170618,0.0337969,0.0629935,0.306364,0.0156865,-0.00335877,-0.35497,0,-0.0011693784732961202,0.00942139660434056,-0.000861167498091021,0.018807204773263454,0.2708672520140764,-0.008233073469439776,-0.0006492316013685924,-0.21451342506914
0.015,0.0104808,0.0225789,0.0373698,0.0603246,0.244046,0.0183927,-0.00703032,-0.462732,0,-0.002983166861792863,0.014070158470534487,-0.0022342819871377373,0.01732561530543332,0.19306637560334095,-0.004486485396881194,-0.0026218135014359615,-0.32875628894561587
0.016,0.0119043,0.0343035,0.0409551,0.0585406,0.201044,0.019341,-0.00738879,-0.547666,0,-0.0006298777608552383,0.02480088182856262,-0.0013709129960584416,0.01709989222263358,0.1559507467389975,-0.0035656496818838824,-0.0008969875626558986,-0.42188680520502353
0.017,0.0150223,0.0441822,0.0452188,0.0553949,0.180669,0.0194691,-0.00984753,-0.529136,0,0.003925254097697086,0.03522660638033812,0.002795949464370581,0.015580571011111861,0.12606458443555915,-0.003467836326709846,-0.0015987072391204387,-0.42438218842296305
