Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.015,-0.00508785,-0.0892914,0.0326388,0.0264615,0.0549088,-0.217075,-0.0084696,-0.099388,0,0.004288830680150466,0.042579209208609164,-0.040497140350157,0.0007715564086417546,0.022791636127798547,-0.07408864420356537,-0.010842777710161938,-0.13277359011076273
0.016,-0.0044938,-0.00409605,0.0328079,0.0240464,0.0622943,-0.21613,-0.00811242,-0.0895449,0,0.004837428509605917,0.11516649755676274,-0.041719026786396204,-0.004866726911680384,0.03829363777907442,-0.07658333199871951,-0.010970890566723313,-0.1377040496540597
0.017,-0.00192345,0.0591826,0.0336209,0.0213766,0.055884,-0.209678,-0.00403665,-0.0444004,0,0.006879712921932987,0.17199879548760358,-0.03929894425917663,-0.010826183497381707,0.03608409769601789,-0.0765355559916171,-0.0076634997704670225,-0.10608026890066066
0.018,-0.00263213,0.135613,0.0363893,0.0192167,0.035496,-0.187129,-0.00245714,-0.0117203,0,0.005731662258539883,0.2406204849257405,-0.03649535458555493,-0.016128959724093464,0.02383469164247918,-0.058092711513957146,-0.006645512826272329,-0.08458738119741854
0.019,-0.00261764,0.201437,0.0308873,0.0168043,0.0145618,-0.152967,-0.00233316,0.0071115,0,0.00451982089082319,0.30375819293030626,-0.03888821607403271,-0.021612758463783067,0.008164255089368152,-0.031144273688308754,-0.007170771601165735,-0.07328877377397122
0.02,-0.00339713,0.242626,0.0310543,0.0127772,-0.00171103,-0.125335,-0.00275007,0.0372312,0,0.0029178135400113572,0.34462019242447345,-0.0376260693163224,-0.028406936949618287,-0.00017495346809550836,-0.008044572034601766,-0.008019194391664874,-0.046949514097331724
0.021,0.00223111,0.275632,0.0360936,0.00881032,-0.0102879,-0.0928944,0.000622221,0.0654752,0,0.0069771801424377755,0.3804496931723276,-0.028906815000719628,-0.034922094126186944,-0.0023714851789903534,0.01720520783742667,-0.00493080553251249,-0.01755777366433807
0.022,0.0182916,0.299816,0.0417343,0.00776471,-0.0199541,-0.0707219,0.0100657,0.0904274,0,0.022204031393515213,0.41264707245750115,-0.0217472429605683,-0.038427316965390715,-0.00488489088677012,0.03425674421856561,0.0043637676026002156,0.011064310504551568
0.023,0.019812,0.304069,0.0513739,0.00641253,-0.0283484,-0.0511801,0.016864,0.121518,0,0.022311165552943556,0.42502165692129745,-0.008838785044683908,-0.041870217619363256,-0.006404373406782119,0.0470385879814208,0.011355598264948558,0.05059699447140104
0.024,0.0130369,0.290321,0.0608178,0.00693492,-0.0355721,-0.0524678,0.0184868,0.158302,0,0.015203527085051642,0.42630717436180654,0.0020860051447475214,-0.04386957209526132,-0.008033353032140186,0.0394683712141184,0.013136295818518499,0.09464287177396555
0.025,0.00200165,0.256148,0.0629075,0.00410998,-0.041715,-0.0652876,0.0170491,0.18263,0,0.003332972041272841,0.4035243932084384,0.006484833329690342,-0.04864147790493399,-0.007798965424336305,0.020247947938700318,0.012281980286443391,0.1300095309122259
0.026,-0.0147355,0.184765,0.0742096,0.00267835,-0.0475758,-0.0666461,0.0144003,0.181795,0,-0.012897883050037688,0.3513069315053235,0.019265336162201212,-0.05307942735069,-0.010277608817195727,0.010737597118742753,0.009977026815118209,0.1343088825481485
0.027,-0.0291542,0.101727,0.0883692,0.00600468,-0.0580921,-0.0701283,0.0128536,0.171278,0,-0.027413878728885184,0.28012334953943097,0.034917863443565414,-0.051856978729340676,-0.015819775584369766,0.0008634988300561287,0.00914880429377599,0.1319678056393183
0.028,-0.0407304,0.0220997,0.102717,0.00844407,-0.068265,-0.0675827,0.0151015,0.166633,0,-0.03768319732410458,0.22058194518598678,0.051291274859529494,-0.05307536931273839,-0.025030305066752183,-0.007011622112873435,0.01172768971678165,0.12589025117980096
0.029,-0.0454965,-0.0446919,0.108565,0.0150583,-0.0752033,-0.0591229,0.0156371,0.157829,0,-0.04195323119598388,0.16391327573235995,0.058552305577856456,-0.0487522174955945,-0.02883530109892686,-0.005226205515566341,0.012822752641516753,0.11915046777801716
0.03,-0.0542594,-0.107619,0.107006,0.0216688,-0.0700655,-0.0484428,0.0139808,0.125637,0,-0.04900684461138993,0.1197220636049412,0.060311971917007316,-0.04616181415501906,-0.024785708423646816,-0.00697604700329494,0.011320636273371616,0.07837357552186042
0.031,-0.0536221,-0.154592,0.103294,0.0260902,-0.0616343,-0.0309541,0.0104473,0.0451951,0,-0.04762330259147136,0.08053446282526461,0.05883204214473053,-0.04387640432740238,-0.014894677739872068,0.003569603073851086,0.007997533881969611,-0.005377156456493365
0.032,-0.0384986,-0.233408,0.0870996,0.045586,-0.0376704,0.00856851,0.00674189,0.0251738,0,-0.030936144985585074,0.018396806767281462,0.0477021635081739,-0.02805155348249696,0.006722921960751615,0.029614439873293985,0.004225033265660472,-0.037356586625410707
0.033,0.00811811,-0.280103,0.089308,0.061598,-0.0274446,0.0143186,0.00646213,0.00849884,0,0.016332035112821528,-0.021859897095396513,0.05350025077918628,-0.013416842403882887,0.017343729390020664,0.028493061080281046,0.003802918954747411,-0.058440272197716164
0.034,0.0495791,-0.34255,0.106615,0.0787013,-0.0234715,0.0171428,0.0112611,-0.0122378,0,0.058812769553830774,-0.0691469004489013,0.07741237867398623,0.0012381550151356942,0.018539755851807452,0.01814685676534015,0.008405952695355623,-0.08824012401356815
0.035,0.0394654,-0.403752,0.123995,0.0937439,-0.0227906,0.0252247,0.0133076,-0.0214132,0,0.049096136003811575,-0.1235928157071854,0.09959081964178412,0.016259958168781015,0.019219692533419278,0.019879491833720397,0.010126217591830192,-0.09754557916363264
0.036,0.0211205,-0.462514,0.131325,0.109689,-0.0242393,0.0476931,0.0101276,-0.025501,0,0.031171910584671884,-0.1679085744657009,0.11417404741404544,0.03164527534730082,0.015004830047267256,0.0307133602776925,0.006789129095170859,-0.10239707830273047
0.037,0.0114227,-0.515683,0.131305,0.123411,-0.0310479,0.0547324,0.0123885,-0.0117015,0,0.021674041145460517,-0.21296992291211253,0.11934059266713924,0.04700789822114108,0.008157884628313381,0.03220467214130217,0.008767953617750623,-0.08114556353759618
0.038,-0.00562187,-0.546403,0.11003,0.130809,-0.0324898,0.0413299,0.0150643,0.0124348,0,0.004743389024238678,-0.22996203420037648,0.1046931196456065,0.05591320885127896,0.003830094863343894,0.009372189329479492,0.011452553508426168,-0.047978382501051735
0.039,-0.00971856,-0.571507,0.0741279,0.13691,-0.0342466,0.0331032,0.012403,0.0197587,0,0.0008752948487590843,-0.2461684838522705,0.07321811578973506,0.06518823710850574,0.0018884520490847784,-0.003675013307121163,0.00869375326829197,-0.02650371360157664
0.04,-0.00403743,-0.597748,0.0379494,0.141799,-0.0298749,0.0478329,0.00587156,0.0146517,0,0.00688665755353114,-0.260762256983217,0.04191690169244284,0.07330249305139443,0.002702868637713896,0.003760536076728896,0.002330268582515457,-0.016234202951005687
0.041,-0.00131527,-0.592664,0.00395344,0.144143,-0.0195445,0.0765474,-0.000398309,0.0130427,0,0.010125612164702131,-0.24826596905516404,0.010650583304562866,0.07987711444172028,0.012238483924477845,0.027997530004082036,-0.0038984347799752212,-0.001900107583102932
0.042,0.00379313,-0.551224,-0.0349606,0.142816,-0.0353404,0.105012,-0.00142466,0.0300439,0,0.016283078193623183,-0.19971132021126814,-0.02560143971709266,0.08283819236842575,-0.008351629667155117,0.05070299767418888,-0.004761360498178525,0.030028588001237942
0.043,0.00807805,-0.485716,-0.0664382,0.136873,-0.071373,0.103237,0.00420079,0.0629239,0,0.02147801994692416,-0.13147829910853093,-0.05632629095210592,0.08162384940562159,-0.046309818153014576,0.04436583312779046,0.0008191964914488281,0.07418578969234517
0.044,0.0130306,-0.425375,-0.0876772,0.128381,-0.0897965,0.0888659,0.0119661,0.0787165,0,0.028411707905033848,-0.07112356419480084,-0.0767300441793413,0.07787803869583027,-0.07091992295864866,0.025042464977551533,0.008498778209050867,0.09780715488187941
0.045,0.0185112,-0.379066,-0.104853,0.117726,-0.0949871,0.0765046,0.0165455,0.0739566,0,0.03502143406823445,-0.029633545031705538,-0.09465849002074864,0.07210743639844604,-0.07942608121808456,0.007844412176171527,0.01265717770927145,0.09512093521688245
0.046,0.0137664,-0.398953,-0.104892,0.105969,-0.0816181,0.0659753,0.0155019,0.0770111,0,0.03297986974632358,-0.05818874128003296,-0.09470187030880438,0.06529825828375582,-0.07313903133117645,-0.007289446164122566,0.011074186438030938,0.09587132314371098
0.047,0.00166427,-0.459967,-0.0887258,0.0883725,-0.0480984,0.0627745,0.00749272,0.108003,0,0.021800055768438433,-0.13300208905671385,-0.07988288527520349,0.05278147747347635,-0.04410149767222004,-0.01535474492538772,0.002053525606107505,0.11962710072621921
0.048,-0.0152563,-0.498333,-0.0757188,0.0701164,0.0166777,0.0588245,-0.000782737,0.141512,0,0.007739706969746579,-0.18864434618863551,-0.06671691819123464,0.03984578219050039,0.013751277881634692,-0.023511784038182656,-0.007282621926326488,0.14286989703920208
0.049,-0.0212997,-0.507461,-0.0768665,0.0521338,0.0362627,0.0606336,-0.00567275,0.131508,0,0.001909668777602392,-0.2201043599397767,-0.06900251490653884,0.027490433231099676,0.02834612377542605,-0.02593824291200136,-0.01380524549556032,0.12081584557292999
