Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.33,-0.0118081,-0.136867,13.9734,0.0540038,-0.165383,0.000400065,0.0190146,0.424266,F1,-0.0534754116404755,-0.1212260304676369,0.6585864741210004,-0.0060066717733279,-0.1165369520851575,-0.0056779175901248,-0.0109348404037591,0.2969276005628507,-0.0534754116404755,-0.1212260304676369,0.6585864741210004,-0.0060066717733279,-0.1165369520851575,-0.0056779175901248,-0.0109348404037591,0.2969276005628507
0.331,-0.0342943,-0.0581556,14.022,0.0569202,-0.202171,-0.00182602,0.0211617,0.287197,0,-0.0696833826876879,-0.0962321405911302,0.0321820855641932,-0.0028808777803853,-0.1596619369960444,-0.0047103662015055,-0.0091810853731589,0.1554801667761674,-0.0696833826876879,-0.0962321405911302,0.0321820855641932,-0.0028808777803853,-0.1596619369960444,-0.0047103662015055,-0.0091810853731589,0.1554801667761674
0.332,-0.0420617,0.0478719,13.9975,0.0585951,-0.191782,-0.00532189,0.0262415,0.281735,0,-0.0718069850819849,-0.0437856443361818,-0.2806826328351927,-0.0019227599542765,-0.1548786940781837,-0.0045024365998404,-0.0032450232523002,0.1471517102660609,-0.0718069850819849,-0.0437856443361818,-0.2806826328351927,-0.0019227599542765,-0.1548786940781837,-0.0045024365998404,-0.0032450232523002,0.1471517102660609
0.333,-0.0384795,0.160963,13.9095,0.0598694,-0.110314,-0.00917165,0.034503,0.360585,0,-0.0664898656871441,0.0140700983633691,-0.489781789979729,-1.3818416046643828e-05,-0.0815825694729751,-0.0051963921220952,0.0057254520329099,0.2244981160675196,-0.0664898656871441,0.0140700983633691,-0.489781789979729,-1.3818416046643828e-05,-0.0815825694729751,-0.0051963921220952,0.0057254520329099,0.2244981160675196
0.334,-0.024423,0.277035,13.7605,0.0628927,-0.0589583,-0.0125872,0.0390476,0.373129,0,-0.0505385078233986,0.0760395482177223,-0.6999877709931024,0.003317982726283,-0.0358603114388893,-0.0051942544922348,0.0120555779921024,0.239649371459185,-0.0505385078233986,0.0760395482177223,-0.6999877709931024,0.003317982726283,-0.0358603114388893,-0.0051942544922348,0.0120555779921024,0.239649371459185
0.335,-0.0177451,0.380465,13.5542,0.0631229,-0.0502772,-0.0148904,0.043167,0.350276,0,-0.0477755868033376,0.1251481889761903,-0.7620507387263262,0.005089735244079,-0.0311382066636202,-0.0051335537238038,0.0177394461824489,0.2205336384046538,-0.0477755868033376,0.1251481889761903,-0.7620507387263262,0.005089735244079,-0.0311382066636202,-0.0051335537238038,0.0177394461824489,0.2205336384046538
0.336,0.00307478,0.471332,13.3036,0.0630465,-0.0408762,-0.0176312,0.0468709,0.315431,0,-0.028453303094919,0.1635012973262103,-1.0535932016829914,0.0069604439115579,-0.0235151296030248,-0.0054192540134079,0.023844095925033,0.1954431618006642,-0.028453303094919,0.1635012973262103,-1.0535932016829914,0.0069604439115579,-0.0235151296030248,-0.0054192540134079,0.023844095925033,0.1954431618006642
0.337,0.0642444,0.554035,13.0145,0.0641015,-0.0465125,-0.0178899,0.0466259,0.266907,0,0.0245485049843081,0.1944718893921844,-1.209084599840062,0.0110376122204927,-0.0251981058871761,-0.0045608439506174,0.0256439676728217,0.1572270642674904,0.0245485049843081,0.1944718893921844,-1.209084599840062,0.0110376122204927,-0.0251981058871761,-0.0045608439506174,0.0256439676728217,0.1572270642674904
0.338,0.0710781,0.613281,12.6842,0.0632607,-0.0806261,-0.0202566,0.0450897,0.211886,0,0.0286745170401854,0.2040354655029914,-1.677366082490737,0.0142490810271878,-0.056490877983364,-0.0056776442542272,0.0267505325008865,0.1190265799005,0.0286745170401854,0.2040354655029914,-1.677366082490737,0.0142490810271878,-0.056490877983364,-0.0056776442542272,0.0267505325008865,0.1190265799005
0.339,0.0543987,0.662997,12.3199,0.0600626,-0.192097,-0.0229996,0.0459804,0.189928,0,0.0027453038681972,0.2055234079926828,-2.045365850087463,0.0158968688113946,-0.1566142208624454,-0.0084669319235919,0.0298782743062291,0.1133931572341116,0.0027453038681972,0.2055234079926828,-2.045365850087463,0.0158968688113946,-0.1566142208624454,-0.0084669319235919,0.0298782743062291,0.1133931572341116
