MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,Label,Participant
0.0,0.4978471400241451,0.4999782323956193,0.5148844313180042,0.515123457101786,0.497831877344019,0.5000957348169834,0.5061930542737568,0.501780924618246,0.5117321349887762,0.5141216789042814,0.5538983904504433,0.5578561180660226,0.5202889484372806,0.5068607518709257,0.5466191362307808,0.5398353626735856,1,yong
0.0,0.5245424444367469,0.4951120555281427,0.4965923233896001,0.5057450390793854,0.4974681116623,0.5051831078056113,0.4986372332593067,0.4988924527137778,0.5593992060058842,0.4992169897532377,0.5153358516485492,0.5477873308221659,0.5106105644412646,0.5085080165539521,0.5073095505266334,0.5003328240768075,1,youngjae
0.0,0.5011601239551147,0.4949056440363685,0.4972193703928533,0.5097382495124385,0.5046123538138063,0.497436282253331,0.4983581132215007,0.4975128086770222,0.5158123786978271,0.5158820930019176,0.5134380409018455,0.5237291556648004,0.5315171162364402,0.5087471897513344,0.5044593977190228,0.5116814294396607,0,youngjae
0.0,0.50206480140301,0.4922072339266439,0.504189578470763,0.4985968250973391,0.5003872836198322,0.5029033107353387,0.5066426594042285,0.4984290345721403,0.5034315392828672,0.5160809962676547,0.5168395770766219,0.5025510012591069,0.5009272607001325,0.5144846905370523,0.5096552738241782,0.4991044132678027,1,yong
0.0,0.5012136876713856,0.4976767282755434,0.498593517590527,0.4981792758229211,0.5011602045488511,0.4958682593094327,0.5017808131111557,0.4985125627239471,0.5036780513159985,0.5203862817125142,0.5020415778967775,0.4998622204577976,0.5015636168569425,0.5226897591822578,0.5027657492774913,0.4987346370422089,1,yong
0.0,0.5057459683321546,0.4993249003389635,0.4994698988984468,0.4999352591776469,0.4987836392036491,0.519032767876879,0.4956540688416146,0.5022631150542073,0.5237490657675201,0.5004268209286095,0.5011611527669428,0.5027535554697151,0.5114817632207865,0.5427527731212766,0.4999706453977813,0.5053932297085532,0,jae
0.0,0.4993287602366146,0.500860731814743,0.500370358738949,0.5004217051023832,0.4950046346236692,0.5023222677599373,0.496619133760671,0.4988849366904244,0.5053124666586679,0.5062924712240803,0.5041540861742055,0.5021531010186713,0.5218355341241657,0.5119561532447197,0.4970231414956761,0.5063496780543336,1,jae
0.0,0.4882566017555582,0.5004159507434398,0.5013218893441612,0.4996373336048398,0.5022281604532146,0.5001220774101811,0.4982090922006695,0.490587504612869,0.4918621455015495,0.5019231532918166,0.5013489626433335,0.50113791297976,0.5037232330451563,0.5001749944042043,0.510578221066802,0.5018153120113662,0,yeon
0.0,0.4933603624199335,0.4957248213622574,0.4990225418856325,0.4967550393203053,0.5022709168040014,0.4987164242330191,0.4982658149892809,0.4897547179817708,0.4966410288099075,0.5120706400373197,0.5067487651605179,0.5151796527938863,0.521483359913724,0.5261421572883797,0.5077816169206912,0.5763945864771269,0,jae
0.0,0.521818266783095,0.4954992222531233,0.4985403040947716,0.5058074891343987,0.500720098943252,0.4973458151646331,0.5074751069365326,0.496307347230943,0.5309888129798873,0.5344871578689117,0.5106685957427625,0.5273653339063241,0.5009082442063174,0.5058564560419083,0.5098034070689675,0.5029780961345813,0,mi
0.0,0.4967710088359092,0.4966892034374783,0.498362215382279,0.4862560860703765,0.4997279203760297,0.4980838000202948,0.4814858407916433,0.4944382921495437,0.5012877521295208,0.5080809619519646,0.5035804094965965,0.4869587934626838,0.5044062584834812,0.5024208230969187,0.4818722660799576,0.4997893177578222,1,jae
0.0,0.504222836040719,0.5127515635436215,0.5001675314956572,0.5006032918539847,0.4910128933460748,0.4564958429871609,0.4956012808890961,0.5037568693261965,0.5175873342207499,0.5414802497565321,0.5112485702061123,0.5024790758973159,0.5047565691818952,0.510089835538414,0.5037658508163191,0.5362588410497846,1,youngjae
0.0,0.5119098061639937,0.561131480545796,0.5142138431890262,0.4976034440013153,0.5121695566902881,0.5132709981985645,0.4987986745512987,0.4937529324965423,0.5420897330686137,0.603568899264856,0.5672011993780812,0.5215306538432297,0.5206261442690755,0.5783210976564015,0.4989923372508146,0.52545198729129,1,jae
0.0,0.4897606963414662,0.4949413745108569,0.5195046984723979,0.5027373782554815,0.5041027152567044,0.4972270128921072,0.4973097437922267,0.4883406900975653,0.5423496167396047,0.5113949496148529,0.6114377129507718,0.5378560498822564,0.5366713755177427,0.5012390998651668,0.5149791366895634,0.5513348893868403,1,yong
0.0,0.4976944318516714,0.5057390211407706,0.5214021662161202,0.5056306874592273,0.4983081372432641,0.5068539000919591,0.4997312554963844,0.499626192188628,0.5202764045196376,0.5161340287551083,0.5530018928319809,0.5276884988569337,0.539846724586045,0.5165551933958439,0.5150092596355087,0.5002742936543658,0,jae
0.0,0.4994313127480158,0.4993007623353706,0.4935027095650486,0.5029836228277587,0.5002384345856686,0.5027403096440723,0.4972467134706005,0.5021270673929369,0.5104989483078795,0.4999205582094098,0.5135398239985136,0.5095352055348883,0.5095660074857615,0.5057654263288279,0.4972751510530417,0.5076161777649916,1,jae
0.0,0.4972167202139195,0.4941405300843791,0.5044579375475039,0.4990831024599159,0.4973277092733823,0.4923707581362944,0.4966058138330153,0.498962656572807,0.55134414331071,0.5295311319703684,0.5314970589944683,0.5462953471686439,0.4993404792058312,0.5216242296765409,0.496640828367498,0.5082407135982904,1,jae
0.0,0.4950392667956136,0.495987267045604,0.5141654966425476,0.4997498354346472,0.5009847103464262,0.4959975902729432,0.4988459460492498,0.5016976538557332,0.5181981501868234,0.5562785573252452,0.5445794486448259,0.5146714803806726,0.5182692061399407,0.5337811493010446,0.5097761058562864,0.5194879022069527,0,youngjae
0.0,0.4841461506826777,0.4968250833412873,0.4933741568035049,0.4918078850610032,0.496170378029725,0.5063120983637404,0.4977767589953177,0.5028120069497236,0.5418462976964796,0.5413919243353107,0.5064032007199427,0.5337085960058243,0.5185537874219712,0.507155071863855,0.5381412768743278,0.5660372717435238,0,yeon
0.0,0.5082498176178645,0.5009100371450345,0.4951062795932751,0.5006035962961366,0.5236865944156679,0.4923627361565627,0.5051455712696118,0.4962244008609706,0.5153990232903903,0.5014073194602695,0.5195636707963045,0.5007049084432308,0.5376467951601765,0.5263949539369563,0.505190933719838,0.5080705096124088,0,mi
0.0,0.4879845492221774,0.4987481869730855,0.5031897590097928,0.5156470506968935,0.5020502422632381,0.5170471222773251,0.4971038896114667,0.5040970347721432,0.5221744770546366,0.5168943928403203,0.5470190867895839,0.5357947473904234,0.5028506561428228,0.5529446577163797,0.499032659002043,0.5089225046521145,1,dae
0.0,0.4991740200726872,0.4978637190324891,0.4979614934779967,0.5014943270552495,0.5024109765333216,0.4997677615490767,0.5331671898925153,0.5034474628096741,0.5099629455456973,0.5128681250640773,0.5046052280460347,0.5287959710311276,0.5107550209122803,0.5028037896297308,0.56926064618108,0.5157255973963938,1,jae
0.0,0.5023710551143984,0.4980650022982985,0.4977143696394044,0.4974609649598331,0.5095044671855634,0.4887128004355848,0.5007217302576974,0.5008531327770883,0.5259295232865683,0.5387766326403995,0.5080728634787447,0.5020169521750482,0.558073240479521,0.5328641997198525,0.5150681651269858,0.5050404075792457,0,dae
0.0,0.508143810320439,0.5123942926492672,0.5116748396763383,0.4989694718610136,0.4981503137036276,0.5018955615286931,0.4987028290449478,0.499628202958426,0.5198711156550154,0.5451256390356559,0.5465028317780901,0.5102884167589186,0.5539559729023432,0.5203212351632147,0.5137996511287666,0.5042910196541506,1,jae
0.0,0.4855752297001089,0.5003341591728838,0.5012876982334021,0.500252532588993,0.5067887321886275,0.4921944891089815,0.5093292341789369,0.4927214466233344,0.5102448347970449,0.5006413441874021,0.5084579567356233,0.5003129966552335,0.5195472942968944,0.5596998651051204,0.5108815934739115,0.5012397983686162,0,mi
0.0,0.5279449289231943,0.5097975760017371,0.50128666928793,0.4822032774876832,0.4883155272323115,0.5002533971546302,0.4981736282389738,0.5016521832155845,0.53862054829518,0.5098163024470519,0.5039254469517279,0.484422925901413,0.5172345451167691,0.5046679198286507,0.4981851819345672,0.5046121346342598,1,mi
0.0,0.5102065901037476,0.5017563522683787,0.5083167638580874,0.4945816224932774,0.501178184610033,0.5027560843592577,0.5094464403088398,0.5103126268037439,0.5145449584493645,0.5449486525126633,0.5212814634681744,0.5119540829353614,0.5033304675310021,0.5332145907742495,0.5125553667022241,0.5229602311316908,1,yong
0.0,0.5001876499717368,0.4960341855322632,0.4985251135397853,0.4993456531012568,0.5041121528534253,0.5011646497788373,0.4997415218474695,0.5003519374428411,0.5118145438631783,0.530825011263422,0.4998430183994358,0.5006676686215102,0.5050343927269104,0.5115205796560943,0.5009266381974676,0.5032208361198005,0,dae
0.0,0.500558239785517,0.4998770478114338,0.5009159068293134,0.4969866506089568,0.4999333120701871,0.5005949504320304,0.4866771911355561,0.5002580223619466,0.5087547835211533,0.5112819668903459,0.5067035239736419,0.5022665572306282,0.5119630839601557,0.507112814023302,0.5273565164259566,0.503012765125877,1,youngjae
0.0,0.4992078448176623,0.49945782255381,0.4963454876322526,0.4969289261922893,0.5001964702414874,0.5128997678388004,0.4991451741193271,0.4871666013420709,0.5043584441963331,0.5038314852364586,0.5141265968742855,0.5233505250638609,0.5123766449167871,0.5413600042527988,0.5020720088610756,0.5179853143164321,0,youngjae
0.0,0.501218470543468,0.499466163329287,0.498975774345818,0.501593456903532,0.4875101641194689,0.5066097724679539,0.494955867984689,0.5023969409621709,0.5036762118144272,0.501343048302365,0.5085556115434144,0.5168311989199397,0.491293666637951,0.5271176478799986,0.5089125498819417,0.5166670940853588,1,dae
0.0,0.5070290890168327,0.4963551531834581,0.506849814511828,0.5007394441265235,0.4986108892410316,0.495310197236641,0.5014872734661266,0.4978447716224964,0.5120356441054832,0.5282004382676397,0.5360357222788579,0.5020074632766351,0.5038143175338383,0.5283055532692885,0.5024293799031759,0.4983821854262346,1,yong
0.0,0.4994398305964962,0.4990474362374565,0.5023951896712672,0.5050752506383036,0.5225173413010723,0.4988273797144607,0.4946630451740361,0.4951166087053342,0.5143692961440861,0.5261842568090309,0.5414952444957561,0.544981197941135,0.5226380595722275,0.5130130131641002,0.4946860705202862,0.5393472135239771,0,mi
0.0,0.4996194075330837,0.5083067869579173,0.5146725452999124,0.4995471066381145,0.4992220897355411,0.4990669165903449,0.5074600623906567,0.4925085806679309,0.5001631508819642,0.5510382269889802,0.5406811682263516,0.4997860764783102,0.4998715555747337,0.4998263780984364,0.5084330848277382,0.5240661697290162,1,dae
0.0,0.5116851409573815,0.4976971385100687,0.4971813706923052,0.496067328215262,0.5001840724765854,0.5010874515787413,0.5012172930578497,0.5032628735101301,0.5423914046494808,0.5229572286597065,0.521748348774314,0.4980445577233091,0.5008150035198968,0.5054104803734313,0.5041202934508677,0.504393676907239,1,yong
0.0,0.5015055267077895,0.4967650339162107,0.5056174628187642,0.5008334729132077,0.4976888628644668,0.5033121649028564,0.497407523876861,0.4971575478059121,0.5049740695783483,0.5113059711465285,0.5301515342683861,0.5064666822220337,0.4989633155674231,0.5306855200677909,0.4989823481508836,0.4988722632051494,1,yong
0.0,0.5047345644654346,0.501556686121273,0.4980722054971815,0.4985115741073596,0.5230999832460668,0.4953060251397684,0.4943554859897691,0.5007924949388807,0.5063601338730308,0.5240407191346299,0.5052780719330625,0.4987321367003464,0.5232099172193201,0.5302216832335467,0.4943728546164949,0.5060717325237212,0,mi
0.0,0.493046620369284,0.4937148952431297,0.5016156496331757,0.4871751726074398,0.4978978929129146,0.4963314221559802,0.480907785504397,0.4919796929480669,0.4941724286631845,0.5166165742134933,0.5025310286708287,0.4872314712655227,0.5005628058838673,0.5165594716820362,0.481083543489303,0.5022689979042968,1,jae
0.0,0.5008033720820628,0.5007518843360713,0.5004731574478213,0.502829062312014,0.504292349418791,0.4991657690183715,0.5003911670837122,0.4994035391903397,0.519570868298625,0.5153913778782037,0.5027569871764517,0.5068006767371377,0.5048227085700597,0.5037831782153502,0.5166025981159977,0.501142025379719,0,dae
0.0,0.504923594486807,0.5026149330112568,0.4991079255404386,0.5016777571690358,0.5098390215659976,0.5063984858267698,0.4974398942567041,0.5002337041827879,0.5273299000582823,0.5120204462744403,0.503098755010798,0.5102132757006924,0.5140460616603855,0.5261193464609781,0.5040100945084989,0.511968624060996,0,dae
0.0,0.5005713396504082,0.4845913834850764,0.5041187418835968,0.4934320090223284,0.4971313155512315,0.4993986042048448,0.5074201363498737,0.4948287543172494,0.50069975593,0.5105127264335141,0.540172240528741,0.512658805310128,0.4971446712424708,0.5038296919688992,0.5074440251564333,0.5415535195000714,1,mi
0.0,0.5053918759262102,0.4966675090434268,0.4997123251272053,0.4981005744500532,0.5008494485808104,0.5000327833288235,0.4962775402737208,0.5031662023976706,0.513529467486017,0.4979530082401273,0.509242186638686,0.5363191025050212,0.5194028134074057,0.5013627887445333,0.4987398401296615,0.521041292974329,1,youngjae
0.0,0.4983652120940516,0.4976559820175555,0.5011284679288242,0.4963415411231537,0.5031065715220348,0.5007040238188453,0.500147651338905,0.4966525123560494,0.5130373717297786,0.5169582060099197,0.507811316260517,0.4988907432842076,0.509867985483878,0.5117215114218083,0.5201396293625778,0.5114109485906114,0,youngjae
0.0,0.4858222452077165,0.4940683865558153,0.4973438983333067,0.4985015143193391,0.5227116987908027,0.5017040609652775,0.4946051002526036,0.4999411022929872,0.4950039161504228,0.5162906910496127,0.5013591078185565,0.4986511196213133,0.5229289788596885,0.547996364227552,0.4947977079733067,0.502072154908258,1,mi
0.0,0.4999764585787983,0.503757814623093,0.5009147186787593,0.5083243737484262,0.4999839030549982,0.4896718824466305,0.4884636839353266,0.496437974267687,0.5033483606459066,0.5048175958456652,0.5096792230845353,0.5293855194741397,0.5133910985567336,0.5002351396660439,0.5220959792438661,0.5140622856670041,1,youngjae
0.0,0.4927592528648862,0.4960915076228345,0.5133639164762286,0.497464876220707,0.5026985123010115,0.4976514833024092,0.5001783768544587,0.4995708250683732,0.4961727503733057,0.498051347822928,0.5241220598237375,0.4985878059054826,0.511626072032348,0.4976839937129325,0.5025744167395046,0.5166467951380909,0,yeon
0.0,0.4989244626336194,0.49687429205258,0.5069265485576713,0.499420324225224,0.5063766652051139,0.5000977169092276,0.4961941455768893,0.4988789187174742,0.5060184431399166,0.5293473089166142,0.5132140191462944,0.5038344814791897,0.5132900013725701,0.5001619500878105,0.5043292446784621,0.5347668067970861,1,yeon
0.0,0.4971191995446106,0.4874443842963433,0.5060250618388683,0.5003958520316801,0.4906286197357534,0.4983905498773632,0.4887274588110625,0.487326847755068,0.5224525856957991,0.5386435563341664,0.5491042786790052,0.5056684336365552,0.529270962116864,0.5126002439120587,0.5332380221739701,0.5160368575398869,0,youngjae
0.0,0.5048026006407278,0.4977906892674564,0.5022528892007199,0.5070009846857791,0.5045168152205312,0.5041829922654982,0.4991715611388877,0.4959147551740738,0.5251958045261073,0.528627982239399,0.5051130252785924,0.5094089951890115,0.5182364527159165,0.5325802613559631,0.5043953558008915,0.514987294906902,1,jae
0.0,0.5034306965172329,0.4955382057950246,0.493582604995775,0.5069965533228525,0.5009980977775411,0.4910510619828638,0.4961740698179256,0.4998142363828184,0.5044828981684718,0.5007222107117502,0.504812801882051,0.5340359766627807,0.5367019754467394,0.5027924050319843,0.5085903775245696,0.5184145402979571,1,dae
0.0,0.4968715949087666,0.5007933875246573,0.4972397318581726,0.5002079298943204,0.4981474079685837,0.5186399256896723,0.5013231006814213,0.5061139063591409,0.5260225542628406,0.5027942311434359,0.5131432206116672,0.5321973170732087,0.5092138491467388,0.5289887353490649,0.5106544272418846,0.5138710784022431,0,dae
0.0,0.4986007470024488,0.5038529755247184,0.4972215096370412,0.4963761711685995,0.5057206969407061,0.4869850152260208,0.4989790152548705,0.5127752331678457,0.4994522654283849,0.5055077365729033,0.5100143403248385,0.5000236865795107,0.522104993203273,0.5070479738700159,0.5246865300323268,0.5711479660110114,0,jae
0.0,0.5046527595251293,0.4950982255672169,0.5014774769292529,0.5002297029518296,0.5081978262459577,0.490992915754553,0.5195751032609084,0.5005831845680873,0.5196782273266762,0.5130936531318054,0.520307818846054,0.5013219454077528,0.5441066312730845,0.5302956825722226,0.5719785120234234,0.5216608584643037,1,youngjae
0.0,0.4934088718348969,0.50084765550336,0.4964719796435893,0.5016502923540139,0.4949509529492317,0.5022261339379088,0.4947963986196338,0.4919780866700355,0.5102098057167402,0.5274924839913544,0.5134641346259133,0.5033626256557768,0.5083615954134604,0.5064075071710511,0.5119602477363403,0.5077293687645673,0,jae
0.0,0.5001067640580418,0.5008261912953011,0.4805807323123429,0.4916378075292708,0.4986198821550802,0.4992382109959001,0.5009603543248589,0.5000761530173463,0.5103040613108548,0.5220825808709278,0.5305412787301587,0.5411406047129791,0.506119648406367,0.5008998128581522,0.5044372592470471,0.5238598976136137,1,youngjae
0.0,0.5030869598100421,0.5131215051189909,0.4934078150422439,0.4979559420098432,0.5069802211099816,0.5001114568921596,0.5046194528216547,0.4995069218712737,0.5103414343944361,0.5151288588195521,0.5336160454555798,0.4980491147735013,0.507041188129966,0.5168550330582604,0.5047379435526742,0.5017633790143358,0,mi
0.0,0.4990966341549356,0.5007922430518076,0.5048080464171124,0.499953066413794,0.5015820915134621,0.5018768572444114,0.4927902586211675,0.4988864963298294,0.5029357462208062,0.5045972315041166,0.5084832153257807,0.5108586184937596,0.5017745376032683,0.5115839105169183,0.4996617948461925,0.5022234716506208,0,youngjae
0.0,0.4939727175925807,0.5004103684903233,0.5018056954672372,0.4874570115515491,0.5022259319133158,0.5015614145561373,0.4813088005828883,0.4967410908071078,0.4946554606144447,0.5033302541086712,0.5037441164189356,0.4878202920455135,0.5142719877922194,0.502461901243963,0.4815439432367416,0.4994951710058732,1,jae
0.0,0.5004637794409095,0.4997256388896236,0.4965915010043934,0.5059869064153478,0.4991189910061645,0.500196022366594,0.4992218874676621,0.4756540640156586,0.5004668546948713,0.50085795917892,0.4977238000969547,0.5059891324192465,0.4991209456551621,0.5004612562023815,0.4992758427680232,0.5105070187115328,0,mi
0.0,0.5013437225860509,0.4980561688335456,0.496737887964031,0.4918802880995533,0.501184515062539,0.5058895975065852,0.4981938324193309,0.486566399493632,0.5062520850669205,0.4992500195412349,0.5134621884220659,0.5117790828128058,0.5109646523066896,0.5175613441764543,0.4997859972570417,0.5126961954315242,0,youngjae
0.0,0.4941454012298229,0.4996545673540463,0.4956669644031178,0.499369659146644,0.4992091872695174,0.5063441376848042,0.503733066961633,0.4986017469478851,0.5081540664943264,0.5134194438989195,0.50702421724161,0.5066274350947458,0.5000404770537542,0.5205442866230262,0.5314349332743651,0.5180863355195381,0,jae
0.0,0.5005546932735307,0.515647399625562,0.4933799976693547,0.4981318552677152,0.5012055251911588,0.5091028106651985,0.5003900034071204,0.490985865536029,0.5159945795123193,0.5332753848705222,0.5136359510714564,0.5017659717912221,0.5600073517563355,0.5537607497148956,0.5363633047827884,0.5284373616113847,1,youngjae
0.0,0.5251587772739115,0.5101937505191442,0.4943484699022197,0.4918367142177716,0.4995349200753569,0.4999211644529804,0.4924979534931741,0.498680111166874,0.5252341634975547,0.5107529489829108,0.5300387220305163,0.5056247365925401,0.4995437321993675,0.5089230558979498,0.4980336698450948,0.5033244792168408,1,mi
0.0,0.5002820621463047,0.4969885341375605,0.4973049282744557,0.49763096033214,0.504916181506393,0.4958029517773592,0.5058142623939816,0.5045782348317439,0.500487377754985,0.5018639275849157,0.5044056042024857,0.51271802751648,0.5127336728721645,0.4995720794251286,0.5154466237683182,0.5164376634720048,1,youngjae
0.0,0.5001186847902468,0.4973673775468189,0.5034940347646786,0.4992565882829483,0.4924797109585127,0.4933195458575142,0.5017555393648058,0.5047598535507263,0.5005579658731788,0.5286112937115272,0.5125639459774676,0.5154082895344235,0.4925208655044407,0.5425842958919133,0.5031372506212083,0.5432512556891392,1,mi
0.0,0.4984691000238033,0.4973502354048744,0.4998227390612322,0.5038634365850323,0.5000332228045146,0.4952605091952322,0.4990038434067582,0.4993510843848853,0.5024908655081147,0.5104413725920863,0.500077221461726,0.5052511646215058,0.501551752365532,0.5310459766909486,0.4993249009547668,0.4995560097288535,0,yong
0.0,0.47645478498481,0.5142002932728977,0.5049387906721604,0.5124723532316746,0.5004593952022464,0.5003488437227083,0.498218266153915,0.4984723062355845,0.5125832344150486,0.5321446702334248,0.5058700474821066,0.544183010659265,0.5063012572262658,0.5003975868153567,0.5000296251794467,0.5001735616925622,1,yeon
0.0,0.5005407230371568,0.4895046945181842,0.5000145477978227,0.5035184870666274,0.4806612289649468,0.50510607793842,0.4901660585569733,0.502101634602639,0.5025257092728751,0.5057225488729712,0.5578028907491328,0.5231827651117192,0.4924983029002454,0.5247619611653864,0.4977806496451084,0.5191937285017312,1,dae
0.0,0.4977454710187288,0.5014664790524208,0.4993599192172858,0.4983360160202201,0.4971321294801308,0.4949818249177473,0.4996573667870651,0.4963911738399432,0.534351721457488,0.5244413019370193,0.5021069541442973,0.5001386650610719,0.4999207927042971,0.5025010701386148,0.5184367588933138,0.4995509020836188,1,yong
0.0,0.5011016984350865,0.4978357832878253,0.5060427346337768,0.5006065005662103,0.502645375209387,0.5134275908492963,0.4956775047352211,0.4991493978727331,0.5035277678731966,0.5008492276448037,0.5275724768764185,0.5235937918065616,0.5050554693101953,0.5232801560800124,0.5076675835423867,0.5002891503157679,0,dae
0.0,0.4823089072991701,0.5028710466328745,0.4999763544551492,0.5021039718975724,0.5020468122865215,0.5027652309511392,0.5014926952817041,0.5062782749092012,0.5403967772532478,0.5192981160334545,0.5297773246957859,0.5113957630402317,0.5104454159611806,0.5073121579480039,0.5156933115048156,0.5144379817246676,0,jae
0.0,0.509738692769451,0.4909215803615302,0.5063624365332201,0.5112181482828914,0.5001794548805615,0.503102543812058,0.5004807095802777,0.4932192384584047,0.5157610631267031,0.5309146986344043,0.546629385343764,0.5290460425155595,0.5034114459108627,0.5261174847758553,0.5042852154712396,0.5211315267190746,1,yong
0.0,0.5043247069068396,0.4952583963869193,0.4982559203497804,0.5042600369886454,0.4972160555685483,0.5003548888737789,0.5035241340068395,0.4981407600640244,0.5152953643044402,0.5148543258507964,0.5134214092271422,0.516555587889262,0.5122641065430655,0.5084167937731543,0.5417122840994709,0.5054245900198867,1,dae
0.0,0.4864611448174883,0.507529720666566,0.4970194472026832,0.5045940431729373,0.49937988050903,0.5014192547800854,0.491013160875804,0.5032680001222303,0.5051512995944036,0.5224508902968574,0.5038098731896794,0.5234268175655068,0.5149473999008398,0.5031345954727074,0.5161033879658383,0.5174637359635774,0,yeon
0.0,0.5044339205247268,0.5129197496508491,0.4938477462921987,0.4976373970115684,0.4858351391395988,0.4984353053490079,0.5011948503035281,0.4934800768252161,0.5211633809087745,0.5393123892251624,0.5336859863025142,0.5394114278236479,0.5289396582698236,0.5126106036267675,0.5323092670904828,0.5311992531525543,1,yong
0.0,0.4957357358210859,0.4986509801621182,0.4978091689068474,0.4945829829609515,0.4986932521252295,0.5003784513240512,0.5003557022771031,0.500732266870465,0.4986676914133618,0.5205536012726713,0.5024097777612029,0.5037215167531185,0.4996871511014691,0.5185818827323051,0.5155269811013693,0.514826750657349,0,yong
0.0,0.5015792455520776,0.5073469321088181,0.4985605426549713,0.499373215390572,0.5006397098529469,0.503991238575914,0.5012903754851663,0.4981024159344731,0.5075895159182792,0.5497337350595926,0.5099463669802989,0.5021084105623504,0.505586991254179,0.5230726208956008,0.5097516243526878,0.5009016486415254,1,jae
0.0,0.5485874355366848,0.511926606747579,0.4974980210747379,0.4984878511762973,0.496664720122341,0.4986470561966513,0.5024212550013699,0.5012400243160016,0.5728487519695639,0.5290499626768447,0.5143676225823219,0.5158643374916743,0.4987928025795592,0.5087842774804704,0.5121587563172316,0.5013552771437978,1,dae
0.0,0.5019159814184295,0.4926799841111022,0.4985211190534556,0.5046031801978723,0.4980788666978556,0.4996616424924586,0.4983374283469394,0.4986792496606583,0.5019471976144068,0.4926965569157611,0.5022843271856217,0.5046113850399138,0.503728211432404,0.5016976806584121,0.4983406472443278,0.5200791520958011,0,mi
0.0,0.5005747740683602,0.4975763093346473,0.4975505170624298,0.50572681055554,0.5052349360247987,0.4783140708890254,0.5056607107228693,0.5257123981001136,0.5009242401935693,0.5309115122629627,0.5017742409412478,0.5468469623500152,0.5479838662358655,0.5263663344203839,0.5298295366542258,0.5731712357732699,1,youngjae
0.0,0.4998511792740027,0.4922489743771828,0.4865820033364296,0.4951664000679837,0.4958555258556523,0.4716425859146163,0.505750438191184,0.5052072218199551,0.5018909021688752,0.5296849611159158,0.4989775551019557,0.533477439042134,0.4992051074956167,0.5008574001512949,0.5255832327917429,0.5077421733905968,0,dae
0.0,0.4977813231457907,0.5002102743034142,0.4955671952475676,0.5002179180545315,0.4992970419790574,0.5008259113684689,0.5064683635191365,0.4994657185454004,0.5051000697337907,0.5084014493460626,0.5144488025387896,0.5163298966018337,0.5094886725031016,0.5042116562647657,0.5084584370355479,0.5245846029707687,1,jae
0.0,0.4988281968560423,0.5001582355530719,0.5023091716307083,0.4953058640423451,0.5001896574477728,0.49297397884544,0.5021436452281667,0.5025046879213731,0.4992335132522226,0.5022883231682892,0.5081567977402934,0.5042994577892899,0.5034474340250088,0.5110507236970129,0.559485082505077,0.5089135318200723,1,dae
0.0,0.5039054881289389,0.4995879375717772,0.5033066739697984,0.4964662403592514,0.4961067298733818,0.4844796946007742,0.5021093822509536,0.4933106120994882,0.5057781552151032,0.5051379485962528,0.5233785974549012,0.4986098802257003,0.5243206232689732,0.5040637661602818,0.5244394859075914,0.528747661809118,1,yeon
0.0,0.4934670580285371,0.5028711730099409,0.4986088855011658,0.5083277863115856,0.4927778677965886,0.4977693301180969,0.5024326613145824,0.4913245322292345,0.5318311244735805,0.5552101847549711,0.5374684953023144,0.5269223891872121,0.5211326631868758,0.503419371321189,0.5265489465357049,0.5049728705480767,0,yong
0.0,0.4979048620441139,0.5011343505492752,0.5018707112412167,0.503243673109988,0.5008607660972255,0.4960843660990376,0.4944966173333026,0.510180889666367,0.5150313437898048,0.5038640892588241,0.5066203504691603,0.5317476942910226,0.5008861038383754,0.498332608289491,0.5042716843701067,0.5319808018782072,0,youngjae
0.0,0.4995038606637689,0.4984486774315924,0.4966509216507052,0.4997272301739823,0.4854259236103633,0.5015165914607642,0.4967464952594544,0.5004381839002451,0.5006306436066386,0.4989007574311665,0.5086423311417846,0.5086679368071862,0.5189541915058431,0.5081740076766422,0.5048495476578045,0.5015599084510105,0,dae
0.0,0.5020900584653429,0.4960836730097048,0.5022904612895133,0.5001148645343235,0.4928141079200289,0.4915183323594959,0.5049094145795521,0.5006011516153283,0.5202719923088699,0.4990170041169866,0.5027344960752008,0.5244091325637007,0.5154724111336534,0.5060210041085771,0.5212500385889439,0.5050332633027955,0,jae
0.0,0.5002906188335756,0.5039153793516026,0.5029431142442796,0.4978573395461401,0.5001393118375391,0.4989377118531661,0.5006232734154223,0.5051348556428376,0.5049283796077303,0.5164108336855886,0.509846942431997,0.5034021872990361,0.504405619327176,0.5045267514972519,0.5070769801668591,0.5323035233545982,0,dae
0.0,0.4978438090017107,0.5214640413548481,0.5005105075035956,0.4961146515465475,0.4976291331644974,0.4898185153656484,0.4991300122882102,0.4985013873485683,0.508260923849391,0.5773306374298427,0.5057443915761954,0.4999688340355783,0.5098190233104923,0.5218676602427472,0.5128692147855259,0.5015901157723771,0,jae
