VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.007881088030423287,0.0007690385462537724,0.004742431867652447,0.00016615160012253908,0.0021618755536381897,0.0004019142830055681,0.0010070310801374026,0.04835842829828421
0.0,0.01692004136063752,0.0010441100067572731,0.006295204612629777,0.0007641834864964885,0.0014821835907960152,0.0002810551552558342,0.00021884464905466884,0.0402774542950913
0.0,0.018401092212541718,0.002380705151090104,0.00688550729453197,0.0008143119811449286,0.020006771005253093,0.009946950833750839,0.0011321363209092208,0.02143982556785401
0.0,0.013774514931163124,0.0025925200978315684,0.007109455174654809,0.0008089591345735246,0.029986735501793208,0.01392549472548963,0.0020681481996780164,0.0006860653340151459
0.0,0.00963305993270647,0.0026635436773664546,0.005876151810979271,0.0006736580670473018,0.03508545457562626,0.014024497094775955,0.002315260384753451,0.000733597403320275
0.0,0.005767724666447368,0.0011784673044236984,0.003908498470086299,0.002295032632495497,0.023604496085616804,0.00859327796967962,0.003219613655114749,0.0008700127943830426
0.0,0.004703328468119703,0.0007005351041799188,0.002972642968598059,0.008930382002953305,0.011058312171421458,0.0006952136863003925,0.004891581249885041,0.0013303108771887855
0.0,0.0025486768293208665,0.0004271562797445749,0.0028314424361334306,0.01225946993055785,0.018276023690316424,0.0005331227084876907,0.022312198033615182,0.0011804538270041975
0.0,0.0023017687699292137,0.00043024623196460574,0.0032160697261593724,0.01228200779443064,0.021806719776901472,0.0065939275278302295,0.05799136280678374,0.001509284140166896
0.0,0.005888504758622252,0.0025506826830785745,0.006677489318702088,0.006496946839155795,0.021329481189705034,0.02585408407032412,0.059275618855359084,0.008933097414202089
0.0,0.009383427517994501,0.007376708197854575,0.007402319908915978,0.0015459059469515894,0.01764271790000073,0.026883995415341283,0.045801515302848435,0.014031567417193339
0.0,0.010835400231392109,0.013325742190656846,0.007629811213390039,0.006363904570800703,0.009823318109946343,0.024281105991569598,0.011762908882750512,0.016435605535488628
0.0,0.008833561181042287,0.013532287616987014,0.0049951202150675935,0.00792661312147857,0.009280888281736104,0.0036983031632662144,0.0038861983158360058,0.026165473857611695
