RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.1260262824656312,0.1399412383692561,0.0169207122879268,0.0197384712492026,0.1066745579927537,0.046410304051973,0.0698677984911815,0.0076227572028515
0.0899101398850156,0.1741972326943202,0.0316245399721144,0.0177073857461992,0.1049216894625102,0.0487926881740909,0.0547210584933845,0.011045889208936
0.0627227561871204,0.1724394365272424,0.0407243838945191,0.0170550230023902,0.1053853833222573,0.048563122764486,0.0468749665349627,0.1192311831122525
0.0525906135848663,0.1791969384836973,0.0613655616931049,0.0127103222834466,0.0763803727422028,0.0432660606030985,0.0383600612116214,0.2991993633817145
0.0516243623974006,0.1631186343108582,0.0824173879612233,0.0224096095250125,0.0630178639845166,0.0323204098667949,0.0342800685123197,0.3847354667592298
0.0565171949966129,0.175772836412044,0.0839554724609986,0.0307464541020652,0.0341967270613681,0.0326394120738444,0.0322316504344884,0.4467692408025544
0.0597197315251869,0.1590446927751036,0.0894694118318464,0.044519102028559,0.0744454382842882,0.1330877403898236,0.0614453470901693,0.376484880549456
0.0603344833188953,0.099509309938781,0.0629716012562233,0.0438311652595315,0.0943383781805107,0.1372474803607925,0.0626851382027333,0.2682852598988836
0.0579074180446837,0.0777491564271717,0.0716470106928629,0.1010874944063539,0.0936732027392356,0.1417632449940772,0.075505473414891,0.0739062413071025
0.043277954132719,0.092609279189486,0.0680174718783368,0.1382539377463604,0.0752549925944559,0.1099797778997768,0.0907927770997174,0.0518753430557194
0.0418653171192488,0.0914652460150855,0.0637465362117774,0.206610649832708,0.0572123072215644,0.100657624706615,0.1204976280123714,0.0481590312461372
0.0345442750466496,0.0873441966061494,0.0477008284212239,0.1993059784563705,0.0865910648572132,0.1058217459779426,0.1485486080863617,0.0334121069273063
0.0708807432392901,0.0539847618135514,0.0330790594983222,0.1901770314439098,0.0924257395296571,0.0844445130301987,0.1457820700894794,0.0345673974111083
0.3528324210929363,0.0579286018403861,0.0299360676360858,0.124899713504562,0.106940389823538,0.0699328788737766,0.1143403574551023,0.1627054010729532
0.3886892939177054,0.0605468017693232,0.02556614510743,0.1142718686132562,0.1086685231923892,0.0491740136579354,0.0794856302209628,0.2242797564735009
0.3911196925327728,0.0591944348781545,0.0237278572719638,0.108410008897013,0.1127555211093506,0.03702588308239,0.064965941398721,0.2734734743286016
0.2344733770352512,0.0466426088051402,0.0295843927095173,0.0551500868980959,0.1041900760627381,0.0421348560732405,0.0449963805302753,0.3190053802843706
0.0865990663558259,0.0506847547076678,0.0596947858117513,0.0463019348727201,0.0655032160616276,0.0452631251206615,0.0552023887354285,0.3951746433820787
0.0639526174500504,0.0646437384684294,0.0860597365728138,0.059007223748976,0.0299054445299763,0.0527520441684526,0.0603746552513171,0.3799181381562857
0.0655368779407154,0.0753570676732879,0.1017793982727601,0.0624231294575219,0.1400492564286028,0.1273979656309584,0.1073388144346089,0.3561547966973987
0.0640704330746877,0.077699334011774,0.0949364927193557,0.0680846377638701,0.17731461653566,0.1668362108132506,0.1826628979585744,0.2294323712503219
0.0444715338592887,0.0617588292642122,0.0861875278327088,0.0545251019978542,0.1894843921263845,0.1736879052809773,0.1839149688234591,0.1374232156317419
0.0287579363053236,0.0503452298469356,0.050053161008634,0.0785772481342446,0.1769185839824027,0.1348828648486045,0.1715067877505408,0.0869963454772712
0.0275340376856239,0.0449473817636869,0.039637670368775,0.1221710286682639,0.0939969378256669,0.1202838605757974,0.1446846113047469,0.0583644567280158
0.0328466708270797,0.0444593597392147,0.0357542082581728,0.1331988346359833,0.0651172166280476,0.0708987716531157,0.1282989009627547,0.0333992536281748
0.0482167401098425,0.0376422182887313,0.0369653882385346,0.141302930187324,0.1019047196831758,0.0889235406102543,0.1883462264962274,0.0249148786107886
0.1913889029835512,0.0842410095476816,0.0383293598081338,0.1439485356237406,0.1109199178665088,0.0974106188774127,0.1794413332758496,0.0431372193376896
0.2787200371096514,0.0849072635696125,0.0350215190587601,0.1574585190340452,0.1220497954765275,0.089707678168717,0.1563160157443392,0.1668103120923538
0.2939826912354351,0.0858814118413775,0.0334432561307759,0.1843508171407929,0.1107785969789994,0.0720688883778044,0.1130287518817975,0.2103631560098696
0.2817243270018678,0.0494594121279548,0.0281315102074941,0.1761228774241752,0.0782390013222232,0.0573023942723426,0.0547182160489972,0.2625244822038213
0.1611116410933587,0.0528368531865858,0.0472409271888339,0.1473012145963212,0.0589770106361228,0.0441462109909564,0.0678927513463971,0.3153582029300255
0.0773075206053202,0.0823591854716959,0.0761657157381283,0.0824560010621567,0.0362943254531443,0.0407950627136905,0.0677181096888283,0.3024497656364294
0.0996869118454081,0.0993283066449927,0.0973668737754378,0.0857526160384886,0.0408118459436833,0.0758931567615496,0.0609337712307041,0.2578263010294379
0.0996851269099344,0.1022960249267722,0.0952109337200598,0.0635193358878046,0.0850843260049842,0.1449364215784891,0.103238742169991,0.1778648854200277
0.0965311688995288,0.0783500827623976,0.0800979471445624,0.0931775326335532,0.111277389216563,0.1839933519685658,0.1696920844277968,0.1710743846460708
0.0371211313574599,0.0605813740488591,0.0479420838497446,0.1192120477442577,0.11677157791222,0.1866853677259949,0.1731326984721631,0.2206062163493059
0.0349328533659916,0.032615469081241,0.0392166696821185,0.153149363381286,0.1056397412148728,0.1670704030119276,0.1761233723411284,0.2138108802717188
0.0496079771854355,0.03266507694657,0.0314433531356877,0.1627700518862849,0.0827171996740815,0.0726371458270391,0.1286460395061046,0.2083518032828444
0.0732951826485216,0.0557920501937977,0.0303086618561838,0.1260665066339969,0.105296487998294,0.1533159036649088,0.1358435271482262,0.0450257827586273
0.3239416628813097,0.1055517325419237,0.0397618960234125,0.1291406583116644,0.1073139051646352,0.1569235875446361,0.163657318727468,0.0480428956909624
0.4340425874234893,0.1128472949717762,0.040200122868225,0.2420259517319191,0.1001525333433256,0.155544734766493,0.1378028134325619,0.0720878849692092
0.4904443362861424,0.1212828812362262,0.0414343610246551,0.2450995461899824,0.0906356211584709,0.1022238764973457,0.1269134780944362,0.1781963119620522
0.6176174921710412,0.0778213907723482,0.0322732782286681,0.2459084287965038,0.0602513206630302,0.0682541509383473,0.1121655828393089,0.265159258856163
0.5911008499222753,0.0572755395204976,0.0326780728981087,0.1246153900623782,0.0518681188163955,0.0692510313936696,0.1362476469080852,0.2872528903315752
0.6381341744051607,0.0549468448104069,0.0650399159029239,0.0774209756779935,0.0355034816710519,0.0681432561284151,0.1400145097308069,0.3167606635401445
0.4940775474904072,0.0813293094236825,0.087595540080281,0.0774607662944939,0.0544734202286232,0.1385041865852813,0.1322237635368285,0.2823616394324155
0.3619742704694235,0.0923653695088407,0.1122138954112083,0.0634893947375776,0.3140768323801547,0.2098453977476388,0.0823343775265442,0.2267833790364584
0.2708930914746376,0.1084979314356432,0.1052492344663333,0.0645169445699137,0.3404467719438817,0.2461093270527936,0.0718611649240192,0.1302400529990566
0.1357396951712956,0.0928896244960812,0.100568256813415,0.0730729167758787,0.3887664141872599,0.2831656347122075,0.2010161893841287,0.0804028112464946
0.052205891226584,0.0894033008607415,0.0830151867200436,0.1001159326781281,0.328435321859785,0.2477752571890533,0.2387112426944502,0.0756439592906131
0.0689275795556544,0.0697278587719985,0.0699758146358415,0.2030670189807115,0.2127175851729615,0.2146136700208654,0.2612253637989999,0.0708509807977874
0.0702157506916049,0.0491211201792337,0.0545981392824118,0.2111521363506251,0.093248650369654,0.1658620481196843,0.2404743120706418,0.0628497850128076
0.0678609534095625,0.0477632622323869,0.0454341378151106,0.2130087356811945,0.0952151232000629,0.0702328558183322,0.1694424222244619,0.054805318887188
0.1724764173984452,0.0573352823555195,0.0725077281643123,0.2329835208490953,0.0999618217901663,0.1361895093330443,0.1562405230966733,0.0278173772120249
0.2804767031269659,0.1033357190485099,0.0754209212623139,0.3100338651593917,0.100978845862536,0.1525176623017236,0.1074371031278417,0.0315676284619368
0.3166442477639226,0.1588093570288298,0.0807914068608841,0.3373944479999426,0.0981489494124802,0.1528538764775913,0.0851276462428266,0.0531547270961189
0.3937665752536184,0.1645821602629829,0.0911581124821159,0.3358429825271883,0.0904188152293539,0.1175666492246612,0.0651718633420233,0.0909633926425664
0.4912888437816305,0.1587049427840316,0.0749139252774161,0.2552966169680836,0.0900723193575035,0.0583171985597076,0.0375782552865656,0.2364587291573418
0.6184117453186015,0.1019576512188121,0.0869378387776649,0.1651378642999665,0.0691218988397843,0.0427160835573165,0.0383853114787072,0.3668929027788803
0.6707961575181711,0.0779889253211727,0.0977645576608709,0.1816341863059839,0.0466318399651605,0.0327761473202016,0.045001955223377,0.4332353728085902
0.6582045037171383,0.12078028468262,0.1192675092321543,0.2696783798468227,0.09104586613365,0.0359499135725206,0.0808550573487296,0.4075120737305733
0.538468793928324,0.1227867701119771,0.1288192132073601,0.2889937827952477,0.1171587022867439,0.0473219268349395,0.1906050374696128,0.3099885737669877
0.4437434712436741,0.1091636876871019,0.117231254744153,0.3222436644962851,0.2792377225791449,0.0452082622390459,0.1930976227945266,0.3499003436449358
0.2618931880392709,0.0699406347591842,0.0816012366245107,0.2818039471185887,0.3103272563424163,0.0483930117293235,0.1970323450688435,0.4366934544530315
