RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.0905225456985924,0.1423775514262956,0.047306879938931,0.0063115534492691,0.0326888015824703,0.0158212711123231,0.019351582138141,0.3725387255166368
0.0956644528068364,0.1299440036705595,0.0687266910974249,0.0059186706909519,0.0245514436536817,0.0164324120470332,0.0163811150282123,0.5981238720920034
0.1030142231479621,0.136122106021732,0.0686911453852435,0.0085099918299579,0.0175595039940597,0.0167249338726606,0.0152155602116871,0.6412754827817905
0.0701807695499357,0.2141178988263433,0.0701911223046382,0.0151168908981469,0.0261106360574674,0.0202455024198211,0.0145419374751498,0.5923799305755472
0.0647343897618916,0.2495541362047435,0.0492538637708244,0.0155479005685842,0.0574150807800339,0.0365739354404563,0.0207108440894935,0.4199053656748976
0.0639845265813969,0.2430926867663803,0.048480156187843,0.0181437684225482,0.0658594610349509,0.0447594647701482,0.0242360464499895,0.196674890852814
0.0446429088026162,0.1912729622930605,0.0486854113017041,0.0280407284900185,0.0691502884613819,0.069951287903993,0.0305216608005561,0.0412626791181351
0.0432333545932745,0.0343467022809086,0.0474212706342939,0.0521538161563713,0.0538547372290931,0.0760840886062573,0.0412820376904645,0.0340324137811596
0.0457250477455157,0.0290993913751879,0.0445274130710229,0.1061667143233865,0.0525819366496029,0.086644815755385,0.0567200465600584,0.0314359130197569
0.0267061226143034,0.025998783431327,0.0323180458180374,0.193706161387461,0.0541620104205599,0.0774148155840101,0.0696359586625289,0.0285847277533582
0.0248337991376298,0.0252751545586523,0.0261220881977568,0.1929310537019469,0.0866970005263279,0.1285503438013511,0.0873827770190982,0.0279327477874997
0.0383246266865923,0.0421526126175657,0.0253294071574331,0.1869262934806923,0.0819540917203188,0.2214751426010755,0.0912117962563301,0.0429204200139311
0.0505579063397741,0.0709424084132217,0.0274780522663759,0.0840292377188594,0.0842911003688226,0.2327149697948584,0.0821068201755953,0.0738590524844317
0.0685405421248487,0.2495949635044283,0.0276711479916625,0.038109985673392,0.0719670850264056,0.2144762314065628,0.0611704378922924,0.0953143513468079
0.0808530226017516,0.3048451678726776,0.0260204643666533,0.0385426650730617,0.0766229489915409,0.1594983800755368,0.0335524615032152,0.1748702247659495
0.0803606467607493,0.3054497695930651,0.0194802054212369,0.0458929024157712,0.0821859178582569,0.0825956335525577,0.0336360393494938,0.2419863097975064
0.0700275787053539,0.2605309091368201,0.0264755575072968,0.0352679703638195,0.0575819476163312,0.0451328583829643,0.0400322659780012,0.4871466030821459
0.0966414673328854,0.1761764204279635,0.0844282123673027,0.0346501160490637,0.0581167615295421,0.0658315277350672,0.0421648143290541,0.5034450517619594
0.091828795695583,0.2696269683176717,0.0891378102900836,0.0227458174575992,0.1545031278049752,0.1763213465412576,0.0639224480199611,0.4870820302415042
0.0916546614697914,0.2716609571150313,0.0892700446491007,0.0180796977881281,0.3011313226134235,0.2807690430721419,0.152762914998487,0.4091857961460542
0.0432034883152681,0.2312683455982282,0.0646500142503357,0.0315990925089238,0.3037302482972442,0.3329836417102468,0.1769222610783202,0.3115264761499688
0.0322453535831137,0.0907258784572397,0.0490641333617054,0.072506580045092,0.295802106469551,0.3197216856604971,0.1793401273174585,0.2843449746576207
0.0257442336812686,0.0663629680064238,0.054915921502417,0.1165760256487648,0.1142348606546884,0.2138104598910762,0.124018857003009,0.1952032820372041
0.0300232194046215,0.0421162010582853,0.0400424113175471,0.156318278530361,0.0656899916859705,0.1349042222582801,0.1014872972225788,0.1016598035304895
0.0315910989586797,0.057103881126524,0.0445100918103894,0.1587451539156062,0.0977621462604711,0.0852490051938929,0.1135177797164599,0.0589976926074899
0.0535611133888954,0.1033943360773763,0.0421260698543445,0.1305249519651561,0.0986955651738159,0.1101666945741126,0.1277501036414225,0.0637395992296335
0.1018324838050509,0.1464793319885812,0.038482952409177,0.0929558674534087,0.0957491686245176,0.1153550204464338,0.1368723368662183,0.1209911765764447
0.1031388614516442,0.1966572670307721,0.0343121682145381,0.0671477934465476,0.0581267875053964,0.1060706565756132,0.1250269650696641,0.1359224274301711
