MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,74.41092114627928,45.37166917121353,38.457929856229505,45.010675784284636,101.02140302056507,42.15497034139003,45.56499115493279,65.08581592123387
,45.70007973055716,40.15625682212978,35.26020301580202,47.180596467085095,91.81213630027312,34.84386923458857,40.75704484627839,61.04362695353079
,45.23888475949408,56.11449689431095,36.66410470842105,50.76892730605989,63.59503566422863,42.95433672190435,50.192450520697065,40.92313645461079
,52.1460313072084,69.0971582708162,38.67955320877275,49.356631956471375,64.78155439341724,49.68931783319984,44.459080869883365,48.55910441043557
,57.02016605899713,56.72423167619178,46.8163241305622,74.9945576597154,47.919013531563344,43.759224676282635,45.31164874994257,62.37068820305165
,64.46194157419094,65.94229481851141,48.35969723398792,80.85586814430943,67.37961496259378,44.914817891712914,53.7241932902077,58.42664674694905
,61.57910720877036,51.561663422777876,45.70648412013848,64.23002980527251,60.294266241411684,29.27102443935805,58.57523250792581,67.3601189091222
,54.3096388093901,53.4978132411488,40.59787340892808,66.79031616049522,58.1614982483048,30.907699828467063,50.40901566702989,50.709310402339376
,77.20114464218517,41.904508786194626,43.23575595409922,50.179686355156804,65.5534833905719,38.14344366343854,46.45326563822556,41.207533566626736
,75.62804621505488,43.57720287398834,33.49945228430374,44.55050780461635,57.33447818428557,46.641338603701485,37.59369204343394,36.44026057224838
,81.37544643756533,39.45109532431899,60.23390439789658,65.18806527235236,78.60844313168728,44.564853803183595,35.81168639998194,28.198361450198504
,62.546253718780555,63.770766797114895,42.18598637783771,70.23185140710697,69.97261646144779,31.6728672464708,57.13754466506653,40.32123573550543
,63.12353547330102,44.654939725875096,35.91981384861045,91.41876023433211,70.36389555157658,36.68866619085221,56.05009454265017,41.22501403726183
,78.51987128845688,42.882197470740095,45.536304022842366,79.69883547292815,72.39618742042813,34.48470344274545,54.49686103197626,54.13333546010173
,76.80454887094213,42.12816463278798,42.97634340546932,44.88831200205629,74.85065876209808,39.08559791281888,50.852499680472405,56.78497586482408
,83.1359233562569,40.10338353188622,40.6264876332666,33.27296741191039,82.09561401681492,36.363734111882685,33.60132359776634,54.05449046737478
,66.64675844650722,41.12214624283791,42.02801913992555,29.800410482852385,89.89712104994254,49.616495832656916,34.18950861786429,44.56644455479024
,48.224125907514924,46.095540400323095,32.79588489027187,40.02028478052491,71.4465076380346,39.880464568826376,41.2292905809751,58.759457805906244
,41.88751780338804,44.61335614002051,38.40449453428094,37.77265918233479,78.16739829074581,47.85234412659527,66.3432026284686,58.17233199918482
,57.82926823716813,50.33602906134153,43.394430786472164,35.40284152297412,56.12920147421562,41.35208851431356,46.513669318636275,40.260320220371256
,56.94597040353916,49.26810039969936,43.943124711226524,31.841899413654303,43.01434050103259,34.488214703105186,32.71788769173868,45.62280650338492
,54.49916728943755,38.593988584454344,36.185283425348516,31.15296437153107,40.56883025360268,38.068219945953686,42.184727401781764,42.25583426428096
,77.52636660565284,33.32517318843908,32.71611260212884,36.97599754092845,62.367275674956424,41.87690739022377,39.84010326078817,36.99890299087942
,85.4698728371399,48.54002970371879,35.35958657704141,51.85959995071068,52.881545415077845,43.02472288280977,38.17239247566605,32.51903542123556
,69.94517331949481,37.67315629548637,36.40475700606463,69.2691165471937,39.39355088947909,41.13708107086182,53.1732744335947,27.846805866838615
,48.51154766156722,45.34337333719309,41.27242055956019,87.77718487345962,31.518235843799488,37.93517691451863,59.46723042981053,31.837843788915762
,36.82792541487226,34.530883100228344,39.70887284947359,51.09109709108779,43.376807062110935,31.338842845540285,61.20908881746491,42.92247666002434
,47.10534636781309,37.589779844662154,41.19241166959981,36.55244163894785,61.37072972203464,30.392681664638886,56.820687858856935,57.59107003136665
,61.295080063332406,52.68277880654399,44.870378389418846,28.84114074033035,55.68763332137735,28.241303557871476,51.47998177975599,68.7153661186372
,79.07116065561145,46.73010346112852,42.98609700930569,37.141816112754924,55.12501010305498,37.92299953266224,36.43500148226574,63.53315712393402
,72.50837168384395,46.033245142182494,33.967614499096015,45.98013082539432,57.940646184766074,36.88812998438936,32.252489574163334,53.42153120186495
,54.01578240157545,57.52706321063794,37.71445591325602,48.05078509169546,66.39688623055702,44.19909704353676,40.36476885165829,68.78109664776062
,40.801648811342815,41.27930341056484,31.684589181981966,43.74098618710127,63.523667691534854,31.920763987627403,41.06573354321778,65.03330839442947
,46.39012666456023,43.80445461604896,34.61472975530476,36.23509310344709,46.754228430188036,36.757940566934145,32.47213643314311,37.84160083869522
,54.7187656676031,57.00239190616715,50.15203567531201,33.648515795495676,47.64516435254321,43.591748325504845,33.552461684327504,33.97898376424061
,68.00581950560802,52.132065782340646,37.00610508833712,56.58396610669567,50.24854139124101,48.2542969998468,41.36766507649721,30.315550227490714
,58.52043701094579,44.47857598228172,39.91586573555898,69.85634431406308,71.22857359394244,46.94655485108324,36.30224135822551,55.157311332121985
,61.04788019631617,40.694452681133136,30.797702604180223,40.56684135587811,53.804877990893566,37.417763508353794,40.622506616709394,64.79458081516742
,72.25925947286723,35.3842580501563,36.26937569446987,38.79894058974019,45.70726393975183,34.772511117353545,47.7067180414221,42.195660474803084
,36.043377554282436,34.285741468625325,32.97868868942028,76.4122049589289,70.72061525724003,31.36688281358173,47.88377201102286,36.21497910272173
,28.105745588183634,52.09056463850544,35.143338072589906,30.092144644762133,81.79517123116696,31.377676463546383,41.55601345866663,36.55500802866297
,37.683757418072304,50.331753410709354,28.879047043124963,30.3360288474059,65.47238496421221,36.633653518032965,35.498375486229634,53.96563768373569
,64.24105134372742,53.57587621142333,28.468022162954387,35.94970022616063,45.15082196500278,41.681852986188716,48.55843980534785,67.92168054983415
,71.94660109696659,40.49139238276788,29.38862876081349,44.218873038300906,41.45646645657943,36.179019033139056,65.96058901120884,57.339046296628176
,70.7197083894847,38.725984964601885,37.445459899391444,59.26177299237124,58.39168610522717,34.56719729009645,46.61815477770457,49.109184298459525
,76.63594432117372,61.09139696957499,44.04563081937782,65.41485649089095,62.14883720430371,35.965643589108154,54.270838665333166,59.50036401617213
,79.43218671785586,51.83597353798293,34.73204001164457,56.06639225858991,51.583811420404835,35.63858964856733,75.69125722275528,49.57287530927761
,63.803626473030356,45.34496932116522,38.40401467438402,36.76143154809375,36.656372498189555,45.05537712578208,63.64120257226701,47.425950934140005
,52.49584194188473,35.48759859007602,38.964367987018555,38.86976056940847,47.46856171982947,46.227827242692285,58.76649687568372,38.29799577484387
,55.55957656315907,31.441550441694503,36.43242010048969,35.18424248486002,60.80970524464232,43.94212959062211,49.332797159570035,43.3075647457586
,53.105232490581884,39.55291807729179,47.54174198804509,41.310371169800064,56.18812015103501,47.42545508144261,37.446899129095954,32.57195228496944
,56.3807206510198,46.060638163553634,61.144794609816756,51.2783802097033,34.27672047632437,43.73411402196498,34.89657572386193,38.85417408784199
,49.32208573104462,41.58678661876382,57.04736335188925,63.85361302638334,47.42805609075518,36.50291704586743,38.22136587254927,30.5946226313184
,44.03034454402917,39.403713133456854,45.645920096563316,36.42708556284098,61.69904652679317,41.1028434162797,52.523863029866355,33.19051885329472
,36.291897351649595,42.33868447962384,40.83226703012623,38.08378418286362,67.32794978053117,43.391251246784044,57.230765602949326,51.9439595971908
