MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.049974265910655694,0.041858434659438275,0.0235400936725117,0.033769795321179644,0.058511134910259374,0.03145009963172151,0.038201044696240305,0.022774450071300984
0.0,0.03794550494148038,0.0456950216769163,0.03719055838776994,0.03243176587117302,0.0514766308987747,0.02477856209231856,0.03489875983196653,0.17654313369513855
0.0,0.0287528186074043,0.07970320637542214,0.04370344832561901,0.016581554816497708,0.03753763903639157,0.020987491338060896,0.03084654124105633,0.3597466896572673
0.0,0.030948973985785628,0.12028425964173446,0.04485653409884589,0.017521690109015067,0.03319105517542152,0.020545638256895173,0.02288287330449402,0.5084545846404506
0.0,0.04153343636269511,0.1318798111334887,0.043727873393290886,0.02385150275762067,0.021531102985089277,0.022698118174856566,0.015711309847384513,0.4406368141698847
0.0,0.04918365243182974,0.11882486413328529,0.053454740058558346,0.029941478182426807,0.03405054372660301,0.049536532529192885,0.014703359269235824,0.2431266173511498
0.0,0.04684541292323483,0.08320063006652184,0.050962621012078275,0.03307885161954494,0.06408028780485277,0.06810892873500435,0.014289456896892667,0.2095148773502566
0.0,0.04001198195792262,0.08083946201386305,0.052105191143739425,0.05648939773089775,0.07717323729100048,0.0799354047750223,0.020675230392111266,0.20444041696616194
0.0,0.02921364774629274,0.05165695618115217,0.04556511305799447,0.09649440118413748,0.08934441788682859,0.05742647914197796,0.04452145860033474,0.2611528131568882
0.0,0.031370904266649124,0.04799911857749595,0.03394355021495229,0.15544967661083028,0.07597720445534864,0.05773095448330719,0.07422207623283439,0.36277217660454314
0.0,0.03184910655753079,0.030716758155763,0.021080651946764905,0.1628606349170078,0.0719233219458716,0.04276572682388855,0.08886473239432127,0.27590002813749165
0.0,0.03629930682104918,0.028906248039615046,0.014876709168520694,0.13691569031627823,0.0639254594029108,0.06400968495659305,0.09178103967264116,0.20397516158281748
0.0,0.10873516173276616,0.04666280856903453,0.019328196618417337,0.18796442924552717,0.07133925922317698,0.06527694027899003,0.0653180451015725,0.05099685761356485
0.0,0.18298362426531828,0.08394719105096587,0.06082036019824934,0.19770106990827133,0.0759491070659997,0.17493787735682667,0.05924924756077807,0.05223405251687534
0.0,0.24232664358967568,0.09188338468253136,0.13198626848114056,0.20194610216281508,0.0621292248125617,0.20113334704849975,0.04355738540196409,0.107744355949111
0.0,0.20757321272877738,0.0758694442351468,0.14152723730088196,0.12612358734851584,0.047519552500304645,0.18872968849872163,0.03843306854384484,0.18912177617684342
0.0,0.1172900766779905,0.0484816616675072,0.11975575291685166,0.061833720256383846,0.027716271227883837,0.10649181359218696,0.04072329711694192,0.32404858282927773
0.0,0.05896357986056396,0.06085167554104582,0.08565592858432705,0.03737306983930489,0.02719114871612783,0.031483887623470944,0.05694825159779769,0.4170072056361296
0.0,0.04450611556795803,0.07495603688421633,0.08555083433008981,0.05163575037048065,0.033986870402559495,0.0254014397266308,0.05575169167341529,0.3647468395311344
0.0,0.04183570411832415,0.12363257675938309,0.09731652900860288,0.05537704151098766,0.070868209434729,0.029296736128377545,0.05918331642629856,0.2625728112336044
0.0,0.03671545145998837,0.16333535524614795,0.09589796131625694,0.061092360531937555,0.14015048186530055,0.032537730725234845,0.042321776344145204,0.19515758678570902
0.0,0.023048330446139055,0.13305715870960694,0.059877113053698375,0.08186592049904771,0.28261812343141934,0.05945943495945492,0.07452254011984197,0.3936831295570586
0.0,0.025026097931571987,0.10875358093325616,0.057894949487636384,0.11316235752548322,0.3903616319392106,0.06813113340723326,0.11062446819057607,0.4222792091682392
0.0,0.03227535704566919,0.08289721080877427,0.04352302234726962,0.16767608611068707,0.40290558707538615,0.09123444767592993,0.1421116363598894,0.38557650801458226
0.0,0.035066976009277356,0.07630977751041189,0.038350772882874445,0.147025793977558,0.2760550538667833,0.11027632648856493,0.15561528868447133,0.15152069577964175
0.0,0.08154839737802896,0.09235855263829787,0.02982118985207198,0.11897880290954045,0.18961936012561867,0.11283562134226173,0.12194241645198843,0.04457138322315242
0.0,0.16736049237001377,0.07881958872814532,0.0656442106559945,0.11566170717529015,0.09448121432300782,0.10358136161403135,0.08454641989502731,0.03865937992825646
0.0,0.25245728451979865,0.09160387615309758,0.14766287087863808,0.1182120802242284,0.08604689122083588,0.08133313649789231,0.05964300388073911,0.078906264334352
0.0,0.2917880047100258,0.08309360200209057,0.16264500491577402,0.16170138962307515,0.06782245668700557,0.03367093709924791,0.029855700103209377,0.19253996147583746
0.0,0.2193187800475412,0.07438387805744612,0.14561786196120577,0.1296036430582327,0.05424492766517946,0.020795335107367918,0.028902733505756124,0.329471176181131
0.0,0.10646311236396976,0.04380042849027517,0.08175264483069739,0.11608961259498447,0.03671211770398736,0.01698272184793109,0.0311266048891045,0.4851861048593904
