Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
8.617,-0.284696,1.30152,3.80615,-0.562246,-0.289851,-0.746414,-0.0702949,-0.640498,F1,0.1374631120438442,0.2343867681177438,0.1909499640836363,-0.3563030310023599,-0.2038820695583701,0.0706766109423347,0.0741495578348751,-0.1349483809266495,0.1374631120438442,0.2343867681177438,0.1909499640836363,-0.3563030310023599,-0.2038820695583701,0.0706766109423347,0.0741495578348751,-0.1349483809266495
8.618,-0.247971,1.38918,3.26769,-0.551388,-0.340382,-0.762463,-0.0586328,-0.582965,0,0.1802411760383788,0.3076232594926842,0.6796671370636916,-0.3484447469498572,-0.1787144786022812,0.1080601723894576,0.0804012764537607,-0.1165847348270754,0.1802411760383788,0.3076232594926842,0.6796671370636916,-0.3484447469498572,-0.1787144786022812,0.1080601723894576,0.0804012764537607,-0.1165847348270754
8.619,-0.210634,1.38452,2.77534,-0.511223,-0.370691,-0.78748,-0.0547886,-0.515998,0,0.2147553631528684,0.3002377264419274,1.1386239782699104,-0.3159298133837375,-0.1411622133520362,0.1208526626424948,0.0780908480403613,-0.0884161609884992,0.2147553631528684,0.3002377264419274,1.1386239782699104,-0.3159298133837375,-0.1411622133520362,0.1208526626424948,0.0780908480403613,-0.0884161609884992
8.62,-0.17018,1.30419,2.32426,-0.421871,-0.476092,-0.822752,-0.0428557,-0.461868,0,0.2477797654427934,0.2202200845940386,1.431085899112882,-0.2349721579249308,-0.1792533612995435,0.1056979608949701,0.0937153050681639,-0.0730209775174093,0.2477797654427934,0.2202200845940386,1.431085899112882,-0.2349721579249308,-0.1792533612995435,0.1056979608949701,0.0937153050681639,-0.0730209775174093
8.621,-0.144329,1.25813,1.86401,-0.315545,-0.645922,-0.870697,-0.0432157,-0.423373,0,0.2595192638451165,0.1870497650150885,1.5831338092386764,-0.1408560085390938,-0.2887533473266697,0.0722391127768713,0.0966238145861987,-0.0681317552987923,0.2595192638451165,0.1870497650150885,1.5831338092386764,-0.1408560085390938,-0.2887533473266697,0.0722391127768713,0.0966238145861987,-0.0681317552987923
8.622,-0.187904,1.28697,1.35628,-0.200335,-0.77828,-0.919106,-0.0818205,-0.418386,0,0.2024809298796853,0.2309632112988184,1.4484939952970033,-0.0388349383408548,-0.366608016043316,0.0332428516705789,0.0667584914991283,-0.0945781748094956,0.2024809298796853,0.2309632112988184,1.4484939952970033,-0.0388349383408548,-0.366608016043316,0.0332428516705789,0.0667584914991283,-0.0945781748094956
8.623,-0.261801,1.32299,0.862853,-0.0726948,-0.850825,-0.954605,-0.158727,-0.425169,0,0.1120634347418102,0.2930940942328126,1.2127854925150574,0.0729854474866194,-0.3897332243896251,0.01301388240726,-0.0029181848202926,-0.1268169546085097,0.1120634347418102,0.2930940942328126,1.2127854925150574,0.0729854474866194,-0.3897332243896251,0.01301388240726,-0.0029181848202926,-0.1268169546085097
8.624,-0.328502,1.32338,0.415708,0.0398168,-0.89794,-0.984176,-0.243166,-0.382381,0,0.0344693597583696,0.3198303751369429,0.8685925615823511,0.1686905471863872,-0.3952699574395458,0.0077178238001023,-0.0794340884800915,-0.1074394985906854,0.0344693597583696,0.3198303751369429,0.8685925615823511,0.1686905471863872,-0.3952699574395458,0.0077178238001023,-0.0794340884800915,-0.1074394985906854
8.625,-0.396092,1.25722,-0.00533064,0.127728,-0.943786,-1.00326,-0.290816,-0.315542,0,-0.0442709519646896,0.2879112750946224,0.49170542513059,0.2382320978718581,-0.4017336262638489,0.0238454357018063,-0.1219120108840652,-0.0612265427389495,-0.0442709519646896,0.2879112750946224,0.49170542513059,0.2382320978718581,-0.4017336262638489,0.0238454357018063,-0.1219120108840652,-0.0612265427389495
8.626,-0.470109,1.15441,-0.399338,0.190854,-0.965957,-1.00942,-0.296389,-0.274495,0,-0.1217710363555838,0.2176074622612018,0.1558152528804495,0.2817461894317668,-0.3915094703339487,0.0702173306877844,-0.1247128499400081,-0.0405308960898404,-0.1217710363555838,0.2176074622612018,0.1558152528804495,0.2817461894317668,-0.3915094703339487,0.0702173306877844,-0.1247128499400081,-0.0405308960898404
8.627,-0.507053,1.02052,-0.727375,0.239156,-0.934006,-1.00421,-0.277648,-0.26443,0,-0.1620598918065849,0.1207767259905433,-0.1289515060410152,0.309527571782295,-0.3264549626583477,0.133484019512817,-0.1060508086188155,-0.0533929712445714,-0.1620598918065849,0.1207767259905433,-0.1289515060410152,0.309527571782295,-0.3264549626583477,0.133484019512817,-0.1060508086188155,-0.0533929712445714
8.628,-0.523603,0.896093,-0.996751,0.287703,-0.880977,-0.986935,-0.233822,-0.233575,0,-0.1763229309329611,0.0308984323554908,-0.1594278105666391,0.3354865102054318,-0.2450217644014132,0.2250744803995317,-0.0649323578484208,-0.0468973253130536,-0.1763229309329611,0.0308984323554908,-0.1594278105666391,0.3354865102054318,-0.2450217644014132,0.2250744803995317,-0.0649323578484208,-0.0468973253130536
8.629,-0.530762,0.792611,-1.22057,0.333167,-0.844751,-0.950725,-0.16731,-0.129718,0,-0.1831261137872076,-0.0356260060162252,-0.1698475138764176,0.3577069293719964,-0.1781448474239737,0.3276045707944439,-0.0024677940832589,0.0253626887347751,-0.1831261137872076,-0.0356260060162252,-0.1698475138764176,0.3577069293719964,-0.1781448474239737,0.3276045707944439,-0.0024677940832589,0.0253626887347751
8.63,-0.538081,0.70282,-1.4324,0.350023,-0.848612,-0.891957,-0.105898,0.00998796,0,-0.1896222926585009,-0.0898788395798039,0.1404239330903576,0.3479220380515468,-0.1540098618509805,0.4597632500905795,0.0545736133285713,0.1322690645027789,-0.1896222926585009,-0.0898788395798039,0.1404239330903576,0.3479220380515468,-0.1540098618509805,0.4597632500905795,0.0545736133285713,0.1322690645027789
8.631,-0.526864,0.635954,-1.6095,0.335645,-0.886066,-0.826849,-0.0593339,0.16806,0,-0.1826016375108889,-0.1190886712113455,0.3932013752273591,0.3063418861175927,-0.1620980239393253,0.5764041152555605,0.0978999765658232,0.2487538498543577,-0.1826016375108889,-0.1190886712113455,0.3932013752273591,0.3063418861175927,-0.1620980239393253,0.5764041152555605,0.0978999765658232,0.2487538498543577
8.632,-0.482581,0.584914,-1.7403,0.29159,-0.879641,-0.776524,-0.0181888,0.279634,0,-0.1478552578280614,-0.1312846342750334,0.9859487844889286,0.2302759642547575,-0.1282788151007753,0.6725478741488216,0.138730474647393,0.3205373937706428,-0.1478552578280614,-0.1312846342750334,0.9859487844889286,0.2302759642547575,-0.1282788151007753,0.6725478741488216,0.138730474647393,0.3205373937706428
8.633,-0.424888,0.530705,-1.82441,0.218759,-0.851536,-0.747036,0.0214507,0.315401,0,-0.1066987044832549,-0.1433823339238069,1.45652191080418,0.1250924372117974,-0.0746532362392323,0.7206685497588431,0.181240661495772,0.3099052231680884,-0.1066987044832549,-0.1433823339238069,1.45652191080418,0.1250924372117974,-0.0746532362392323,0.7206685497588431,0.181240661495772,0.3099052231680884
8.634,-0.376528,0.465497,-1.89231,0.14512,-0.855069,-0.729949,0.0204438,0.325856,0,-0.0839260135309658,-0.1624247810108813,2.078935711832846,0.0134047155055616,-0.0553692898495498,0.7390169679735022,0.18825098581427,0.280666420345069,-0.0839260135309658,-0.1624247810108813,2.078935711832846,0.0134047155055616,-0.0553692898495498,0.7390169679735022,0.18825098581427,0.280666420345069
