Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
5.465,0.521274,-0.291771,-2.27868,-1.51951,0.369319,9.73693,0.54966,-0.0545108,F1,0.1521343052277761,-0.0349329868268635,-0.5120178511615661,-0.1731080332378888,0.1575536787169805,-1.5679882404991958,-0.0685194565260501,-0.081909952133784,0.1521343052277761,-0.0349329868268635,-0.5120178511615661,-0.1731080332378888,0.1575536787169805,-1.5679882404991958,-0.0685194565260501,-0.081909952133784
5.466,0.631548,-0.266133,-2.69078,-1.59053,0.260768,9.24466,0.556373,-0.0406628,0,0.2076601877189399,-0.0447186752472306,-0.468854307801174,-0.1699657411325462,0.1642607673979517,-1.4594140620640013,-0.1127495250363122,-0.0629986217654452,0.2076601877189399,-0.0447186752472306,-0.468854307801174,-0.1699657411325462,0.1642607673979517,-1.4594140620640013,-0.1127495250363122,-0.0629986217654452
5.467,0.728163,-0.2371,-3.0694,-1.63272,0.11492,8.69598,0.596666,-0.0197876,0,0.2525313303454359,-0.0501388346172806,-0.3035220784418155,-0.1516832162275923,0.1308963835894744,-1.5871163851897894,-0.118175270789283,-0.0430607030634893,0.2525313303454359,-0.0501388346172806,-0.3035220784418155,-0.1516832162275923,0.1308963835894744,-1.5871163851897894,-0.118175270789283,-0.0430607030634893
5.468,0.77379,-0.200327,-3.41016,-1.64074,-0.0193823,8.10282,0.662591,-0.00509493,0,0.246431230266797,-0.0493071878163341,-0.0587946856310785,-0.1174196584405446,0.1128577486817171,-1.5721031573711874,-0.0877318306284936,-0.0302130238488352,0.246431230266797,-0.0493071878163341,-0.0587946856310785,-0.1174196584405446,0.1128577486817171,-1.5721031573711874,-0.0877318306284936,-0.0302130238488352
5.469,0.800465,-0.159225,-3.72013,-1.63653,-0.172389,7.50647,0.71729,0.00129305,0,0.222870746429072,-0.0447643497395075,0.2637856918686188,-0.0943423707746083,0.072564525920092,-1.7384979228354425,-0.0650056542039752,-0.0320605710392171,0.222870746429072,-0.0447643497395075,0.2637856918686188,-0.0943423707746083,0.072564525920092,-1.7384979228354425,-0.0650056542039752,-0.0320605710392171
5.47,0.818223,-0.106162,-4.0077,-1.62347,-0.364277,6.90723,0.757429,0.0103758,0,0.1916343766457355,-0.0308219963504323,0.6086805437212879,-0.0854907957815092,-0.0109687279870974,-1.8446990397122591,-0.0463937038973777,-0.0290037676958921,0.1916343766457355,-0.0308219963504323,0.6086805437212879,-0.0854907957815092,-0.0109687279870974,-1.8446990397122591,-0.0463937038973777,-0.0290037676958921
5.471,0.820192,-0.0460082,-4.27311,-1.59892,-0.516404,6.32748,0.779535,0.0280558,0,0.1451469185094542,-0.011569062363101,0.9399729185343332,-0.0898165607400462,-0.0594030060735159,-2.034791301066841,-0.0450115918835331,-0.0226936078624249,0.1451469185094542,-0.011569062363101,0.9399729185343332,-0.0898165607400462,-0.0594030060735159,-2.034791301066841,-0.0450115918835331,-0.0226936078624249
5.472,0.819016,0.0176631,-4.51594,-1.56846,-0.593888,5.78012,0.77297,0.0501356,0,0.0982039004160445,0.0084527398804402,1.2246343828606134,-0.1076088760921059,-0.0413265148835558,-2.212563060854316,-0.062356148390295,-0.0081423802910837,0.0982039004160445,0.0084527398804402,1.2246343828606134,-0.1076088760921059,-0.0413265148835558,-2.212563060854316,-0.062356148390295,-0.0081423802910837
5.473,0.846146,0.0774758,-4.73312,-1.5398,-0.638857,5.23643,0.753613,0.0807421,0,0.0804370545173923,0.0228414833830329,1.417357450829719,-0.1434728480605387,0.0032370588922304,-2.3780276184604645,-0.0938880839227911,0.0121322034265932,0.0804370545173923,0.0228414833830329,1.417357450829719,-0.1434728480605387,0.0032370588922304,-2.3780276184604645,-0.0938880839227911,0.0121322034265932
5.474,0.882385,0.134883,-4.92213,-1.50894,-0.626238,4.67957,0.723922,0.107763,0,0.0755716706495659,0.0331872527476366,1.5142569734858398,-0.1863273076934472,0.0993737304303128,-2.5976674833579323,-0.1266608696383827,0.0314569619544945,0.0755716706495659,0.0331872527476366,1.5142569734858398,-0.1863273076934472,0.0993737304303128,-2.5976674833579323,-0.1266608696383827,0.0314569619544945
5.475,0.887711,0.184763,-5.08026,-1.48381,-0.605069,4.10871,0.662729,0.128578,0,0.0424441038889552,0.0355205890798148,1.485503369732954,-0.2367888184728331,0.1958793977683568,-2.719192143560949,-0.1926333651460006,0.0456915275012064,0.0424441038889552,0.0355205890798148,1.485503369732954,-0.2367888184728331,0.1958793977683568,-2.719192143560949,-0.1926333651460006,0.0456915275012064
5.476,0.886704,0.227008,-5.20822,-1.45628,-0.727495,3.54967,0.612307,0.14381,0,0.0068455204338005,0.0306699416804934,1.3566168502348075,-0.2832627169734329,0.1498744099724967,-2.844990343840506,-0.2397958669031443,0.0525516632307741,0.0068455204338005,0.0306699416804934,1.3566168502348075,-0.2832627169734329,0.1498744099724967,-2.844990343840506,-0.2397958669031443,0.0525516632307741
5.477,0.892104,0.270076,-5.30823,-1.41372,-0.887406,3.01761,0.701105,0.147663,0,-0.0169168027450165,0.0281847237585022,1.1227529190895764,-0.3027652885765922,0.0543212497657417,-2.7771029920118155,-0.1472615753422246,0.0541569645514218,-0.0169168027450165,0.0281847237585022,1.1227529190895764,-0.3027652885765922,0.0543212497657417,-2.7771029920118155,-0.1472615753422246,0.0541569645514218
5.478,0.882936,0.312734,-5.3824,-1.35035,-0.998661,2.51489,0.820344,0.135948,0,-0.0527921667508799,0.0279301304532955,0.8337870956323121,-0.2950060253271714,0.0177394581181488,-2.6617539315495216,-0.0176131456503307,0.0316568891001796,-0.0527921667508799,0.0279301304532955,0.8337870956323121,-0.2950060253271714,0.0177394581181488,-2.6617539315495216,-0.0176131456503307,0.0316568891001796
5.479,0.896514,0.356742,-5.42919,-1.27979,-1.09015,2.06468,0.906461,0.11724,0,-0.0575014141923625,0.0324345559501893,0.5126436271144035,-0.2609309755794319,-0.0172691640052852,-2.3417203350599545,0.0834908466180147,0.0138693268897696,-0.0575014141923625,0.0324345559501893,0.5126436271144035,-0.2609309755794319,-0.0172691640052852,-2.3417203350599545,0.0834908466180147,0.0138693268897696
5.48,0.949913,0.395799,-5.45595,-1.21457,-1.18337,1.66605,0.963038,0.106076,0,-0.0226833831545863,0.0359587907179027,0.2118909271684017,-0.2302533458345541,-0.0356957569575051,-1.9412670714902909,0.1597669498926882,-0.0120046820147166,-0.0226833831545863,0.0359587907179027,0.2118909271684017,-0.2302533458345541,-0.0356957569575051,-1.9412670714902909,0.1597669498926882,-0.0120046820147166
5.481,0.973872,0.427339,-5.47345,-1.15269,-1.26066,1.28317,0.987027,0.10925,0,-0.0064747786052137,0.0362973450683463,-0.0543156344108533,-0.1856522962796463,-0.0641508054582572,-1.4487576714607358,0.2124664066822403,-0.0064634958802814,-0.0064747786052137,0.0362973450683463,-0.0543156344108533,-0.1856522962796463,-0.0641508054582572,-1.4487576714607358,0.2124664066822403,-0.0064634958802814
