Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.951,0.306571,-0.073418,-0.00896664,0.0588935,-0.345469,0.14352,0.460736,0.172882,
0.952,0.267067,-0.0966122,-0.0108443,0.057594,-0.34262,0.168396,0.437183,0.152967,
0.953,0.249798,-0.117636,-0.0137154,0.050153,-0.323652,0.195116,0.410399,0.124117,
0.954,0.270931,-0.13091,-0.016704,0.0445503,-0.276711,0.218197,0.38023,0.100558,
0.955,0.295859,-0.147274,-0.0176363,0.0462303,-0.252768,0.247109,0.34658,0.0697022,
0.956,0.308904,-0.167537,-0.0167822,0.0484844,-0.301929,0.269404,0.310112,0.0420382,
0.957,0.300902,-0.18456,-0.017936,0.0533197,-0.351228,0.275824,0.272141,0.0201995,
0.958,0.284687,-0.200717,-0.0179621,0.0567737,-0.379581,0.267737,0.233821,0.00145887,
0.959,0.259345,-0.212387,-0.0170131,0.0604023,-0.402292,0.251408,0.197579,-0.011603,
0.96,0.223475,-0.225696,-0.0166426,0.0627093,-0.421249,0.276944,0.158411,-0.0217601,
0.961,0.195088,-0.241652,-0.0153501,0.0638365,-0.404812,0.316302,0.0922038,-0.0243471,
0.962,0.183276,-0.260385,-0.0153937,0.0660306,-0.350817,0.340224,-0.00881385,-0.0224885,
0.963,0.178018,-0.277729,-0.0144563,0.0662685,-0.310176,0.346299,-0.0695345,-0.0160816,
0.964,0.159995,-0.290805,-0.0119673,0.0662094,-0.272799,0.348894,-0.113415,-0.0142948,
0.965,0.150227,-0.313465,-0.00815739,0.0623258,-0.218644,0.341289,-0.16506,-0.0207305,
0.966,0.153294,-0.329203,-0.00323802,0.0565716,-0.157519,0.326284,-0.17828,-0.021423,
0.967,0.151069,-0.331655,0.00118066,0.0506482,-0.0887473,0.309192,-0.183035,-0.0235099,
0.968,0.151353,-0.326074,0.00654825,0.0474413,-0.0210381,0.320122,-0.215133,-0.0324276,
0.969,0.170774,-0.314222,0.00701916,0.0487063,0.0310076,0.342962,-0.219445,-0.0258702,
0.97,0.176719,-0.299799,0.00468363,0.0502483,0.07831,0.34672,-0.190519,-0.0145104,
0.971,0.17096,-0.278935,0.0042017,0.0541178,0.116136,0.340987,-0.18346,0.00657517,
0.972,0.187715,-0.258272,0.00532189,0.0556833,0.151105,0.325604,-0.163379,0.0337521,
0.973,0.201716,-0.251333,0.00710475,0.0587671,0.200272,0.310443,-0.142132,0.0602784,
0.974,0.19121,-0.257608,0.01086,0.0489359,0.268983,0.299052,-0.165374,0.0881428,
0.975,0.170256,-0.260238,0.0176978,0.0365396,0.347484,0.290912,-0.149483,0.123285,
0.976,0.154609,-0.251108,0.0250037,0.0213115,0.41805,0.293343,-0.134691,0.159412,
0.977,0.135838,-0.240334,0.0305185,0.0122611,0.481044,0.282097,-0.0989766,0.194632,
0.978,0.129381,-0.228145,0.0358519,0.0078935,0.524071,0.255527,-0.0830711,0.225178,
0.979,0.125057,-0.207668,0.0381397,0.00474531,0.530229,0.214479,-0.116944,0.253507,
0.98,0.134619,-0.179438,0.0370653,0.00195856,0.522116,0.16903,-0.100576,0.276786,
0.981,0.160279,-0.152481,0.0366359,0.000913544,0.549794,0.127914,-0.0311073,0.298984,
0.982,0.146403,-0.138126,0.0374648,-0.00855098,0.599395,0.0851666,-0.00434268,0.324237,
0.983,0.101382,-0.125477,0.0372352,-0.023779,0.599251,0.0463025,-0.0351523,0.347565,
0.984,0.0468878,-0.109385,0.038211,-0.0325085,0.578016,0.0110958,-0.069958,0.373192,
0.985,0.0279082,-0.0861551,0.0394978,-0.0327296,0.591738,-0.0270515,-0.0639549,0.396224,
0.986,0.0517323,-0.0569284,0.0396133,-0.0355365,0.592052,-0.0610334,-0.0504596,0.406083,
0.987,0.0562474,-0.0227359,0.0387072,-0.0370044,0.572819,-0.0868803,-0.0972115,0.406517,
0.988,0.0525682,0.019721,0.034792,-0.0373045,0.559383,-0.111148,-0.138058,0.409336,
0.989,0.0503541,0.0654106,0.0325586,-0.0422625,0.539537,-0.130287,-0.168466,0.411235,
0.99,0.050112,0.111373,0.031784,-0.0533134,0.516975,-0.148359,-0.178936,0.407242,
0.991,0.0352616,0.159292,0.0301379,-0.0603017,0.488546,-0.161787,-0.16571,0.402334,
0.992,0.031322,0.20492,0.0270374,-0.057344,0.457962,-0.180977,-0.1711,0.402231,
0.993,0.0389341,0.240352,0.0234105,-0.0479591,0.419235,-0.209179,-0.177555,0.413935,
0.994,0.0365842,0.26948,0.0179369,-0.0352341,0.392797,-0.247688,-0.14869,0.421415,
0.995,0.0221135,0.311294,0.0137474,-0.0282483,0.329547,-0.300349,-0.127137,0.43143,
0.996,0.0107855,0.357226,0.0128211,-0.0227224,0.221525,-0.349082,-0.163049,0.456159,
0.997,-0.00553738,0.388516,0.0111676,-0.00575085,0.10551,-0.387541,-0.14609,0.488956,
0.998,-0.0260218,0.406118,0.0074804,0.013136,0.00974947,-0.428042,-0.0921767,0.519756,
0.999,-0.0442433,0.430093,0.00348653,0.020745,-0.0776965,-0.445744,-0.0507846,0.522895,
1.0,-0.0497103,0.463494,0.0035118,0.0334378,-0.124652,-0.432891,-0.0353989,0.503417,
1.001,-0.0469635,0.498941,0.0062893,0.0461253,-0.122153,-0.415664,0.000677585,0.481452,
1.002,-0.04636,0.523668,0.00786873,0.0558461,-0.122419,-0.396112,0.062068,0.460913,
1.003,-0.0667278,0.540923,0.00981558,0.070695,-0.17892,-0.3824,0.111426,0.438787,
1.004,-0.0922099,0.549316,0.010641,0.0770516,-0.258581,-0.373727,0.139333,0.416037,
1.005,-0.134607,0.548432,0.00907165,0.0696313,-0.302923,-0.370065,0.149186,0.393501,
1.006,-0.204635,0.534446,0.00757383,0.0581612,-0.340492,-0.382679,0.168864,0.371199,
1.007,-0.221989,0.508432,0.00614709,0.0482373,-0.415058,-0.413345,0.198916,0.346317,
1.008,-0.191619,0.473541,0.00408225,0.0524609,-0.503774,-0.431533,0.237591,0.319997,
1.009,-0.190465,0.432585,0.00289986,0.0673957,-0.580423,-0.436548,0.274082,0.296788,
1.01,-0.227192,0.388043,0.00106882,0.073692,-0.605493,-0.435698,0.281372,0.272795,
1.011,-0.22249,0.33926,0.000109928,0.0767019,-0.593553,-0.423989,0.279651,0.248211,
1.012,-0.180638,0.29706,0.000617835,0.0803666,-0.57519,-0.406427,0.290646,0.224637,
1.013,-0.14959,0.262217,-0.00115887,0.0774443,-0.579654,-0.393047,0.29753,0.194947,
1.014,-0.1302,0.227553,-0.00276441,0.0773427,-0.611398,-0.374039,0.285846,0.159433,
1.015,-0.103965,0.196099,-0.00562616,0.0817565,-0.661261,-0.350216,0.268802,0.122661,
1.016,-0.0847789,0.171155,-0.00600292,0.0871562,-0.698499,-0.325865,0.248619,0.0857538,
1.017,-0.0909304,0.143473,-0.00636032,0.098992,-0.728602,-0.297608,0.208823,0.0454385,
1.018,-0.0841025,0.11999,-0.0066975,0.119056,-0.753514,-0.269659,0.18641,-0.00531907,
1.019,-0.0895025,0.0967372,-0.0105562,0.159456,-0.757947,-0.236442,0.191857,-0.0930157,
1.02,-0.103932,0.0745484,-0.018831,0.204916,-0.748021,-0.191082,0.207027,-0.182044,
1.021,-0.115351,0.057682,-0.0280011,0.199012,-0.733394,-0.139107,0.202033,-0.182168,
1.022,-0.101364,0.0412636,-0.0413984,0.141736,-0.715335,-0.0888992,0.195929,-0.104258,
1.023,-0.0761871,0.0118836,-0.13341,-46.3184,-0.736779,-0.131277,0.186019,-0.108583,
1.024,-0.15775,-0.0213456,-0.134337,-39.5451,-0.727383,-0.0652405,0.180643,-0.116437,
1.025,-0.13143,-0.0519462,-0.03334,-33.3414,-0.731661,0.0107941,0.168519,-0.130811,
1.026,-0.110105,-0.0906489,0.0377025,-27.682,-0.726914,0.105445,0.161251,-0.157063,
1.027,-0.0840069,-0.143065,0.0702668,-22.5541,-0.733333,0.185558,0.153917,-0.179146,
1.028,-0.0554075,-0.187692,0.085668,-17.9025,-0.705871,0.243929,0.13519,-0.191766,
1.029,-0.0255717,-0.205343,0.0903726,-13.6842,-0.66765,0.285852,0.118088,-0.198231,
1.03,0.00225512,-0.18184,0.0964199,36.5593,-0.631608,0.313897,0.0982306,-0.20428,
1.031,0.0288286,-0.15138,0.100004,33.1577,-0.594001,0.33676,0.071873,-0.216273,
1.032,0.0548134,-0.147749,0.099271,29.9803,-0.572176,0.358437,0.043645,-0.233255,
1.033,0.0807692,-0.15236,0.0983403,27.0076,-0.570319,0.375279,0.0310216,-0.256488,
1.034,0.105754,-0.146286,0.0965078,24.2298,-0.570605,0.39552,0.0276737,-0.28203,
1.035,0.126132,-0.136696,0.0917579,21.6456,-0.564738,0.424801,0.0181529,-0.310709,
1.036,0.145877,-0.143967,0.0845057,19.2419,-0.528622,0.454429,0.00832273,-0.339659,
1.037,0.160632,-0.143,0.0715899,17.0145,-0.477183,0.481859,-0.00454189,-0.360732,
1.038,0.176588,-0.132078,0.0552982,14.9494,-0.436898,0.512707,-0.0100097,-0.373341,
1.039,0.191273,-0.136731,0.0425954,13.0304,-0.353972,0.556723,-0.0119077,-0.391224,
1.04,0.202571,-0.149063,0.0316613,11.2585,-0.193777,0.602346,-0.014981,-0.409864,
1.041,0.213635,-0.157956,0.0230411,9.63606,-0.0405591,0.625412,-0.02189,-0.417567,
1.042,0.222218,-0.153134,0.0178951,8.13775,-0.016478,0.64142,-0.0370173,-0.421348,
1.043,0.229249,-0.142169,0.0122348,6.76317,-0.0188079,0.651738,-0.0534325,-0.421615,
1.044,0.236944,-0.134473,0.0111317,5.49918,0.0185304,0.664669,-0.0651584,-0.4145,
1.045,0.25358,-0.126791,0.0104142,4.33103,0.0515078,0.677419,-0.0769899,-0.408067,
1.046,0.275588,-0.117739,0.00648502,3.25964,0.0464722,0.684745,-0.0888065,-0.416346,
1.047,0.296995,-0.116766,-0.000184421,2.29237,0.0569353,0.684293,-0.0934161,-0.422243,
1.048,0.321157,-0.132649,-0.00349417,1.41647,0.100536,0.673394,-0.0981432,-0.424511,
1.049,0.34668,-0.145171,-0.000341804,0.609095,0.138322,0.656921,-0.0915845,-0.421394,
1.05,0.373768,-0.161734,0.00409558,-0.122879,0.158732,0.640543,-0.0710947,-0.414966,
1.051,0.401148,-0.183009,0.00676162,-0.76194,0.168249,0.619933,-0.0416165,-0.392877,
1.052,0.422045,-0.190389,0.00291539,-1.32195,0.192382,0.588571,-0.00606745,-0.361625,
1.053,0.438465,-0.185679,-0.00227085,-1.83239,0.206216,0.546605,0.0223482,-0.33186,
1.054,0.442956,-0.173373,-0.00856756,-2.29199,0.181995,0.493554,0.0429233,-0.304954,
1.055,0.446911,-0.15741,-0.0164774,-2.6858,0.146443,0.446123,0.0586633,-0.283494,
1.056,0.457314,-0.129884,-0.0250004,-3.01627,0.141817,0.413703,0.058734,-0.266829,
1.057,0.473745,-0.105346,-0.0353922,-3.31357,0.183719,0.394346,0.0431353,-0.253653,
1.058,0.491534,-0.0927708,-0.0465901,-3.55288,0.251879,0.372096,0.0176861,-0.233601,
1.059,0.505219,-0.0842064,-0.054834,-3.72244,0.256313,0.331108,-0.00684282,-0.219769,
1.06,0.51225,-0.0699362,-0.062575,-3.84737,0.213556,0.274193,-0.0353412,-0.213477,
1.061,0.523943,-0.0586346,-0.0698013,-3.95533,0.243136,0.237943,-0.0712712,-0.215792,
1.062,0.539375,-0.0358007,-0.0757965,-4.03624,0.306419,0.29622,-0.109039,-0.237478,
1.063,0.552047,-0.00817189,-0.0785349,-4.10073,0.281948,0.337542,-0.144502,-0.274884,
1.064,0.559915,0.0134378,-0.0812576,-4.14177,0.237998,0.356674,-0.181195,-0.319749,
1.065,0.568342,0.0318003,-0.0846308,-4.15136,0.196033,0.374082,-0.217173,-0.37126,
1.066,0.57698,0.0464932,-0.0906387,-4.13349,0.168165,0.371279,-0.251467,-0.374797,
1.067,0.583399,0.064973,-0.0945895,-4.08472,0.147,0.335344,-0.278993,-0.360927,
1.068,0.584094,0.0879585,-0.0988331,-4.01654,0.145247,0.2937,-0.310299,-0.367485,
1.069,0.577519,0.11248,-0.104682,-3.94396,0.152431,0.270744,-0.338846,-0.361001,
1.07,0.561692,0.133126,-0.110416,-3.85589,0.151656,0.266791,-0.362552,-0.336836,
1.071,0.539946,0.14384,-0.115262,-3.75565,0.134093,0.272744,-0.38958,-0.304613,
1.072,0.517339,0.157201,-0.117142,-3.64907,0.112128,0.249495,-0.417003,-0.298206,
1.073,0.48406,0.176226,-0.114997,-3.5391,0.104271,0.191243,-0.434496,-0.268648,
1.074,0.447352,0.189998,-0.110078,-3.42125,0.110761,0.14786,-0.442452,-0.214336,
1.075,0.416326,0.191988,-0.104193,-3.29388,0.09342,0.0956004,-0.441279,-0.155374,
1.076,0.383915,0.185873,-0.101042,-3.15778,0.057114,0.0410222,-0.441336,-0.0907235,
1.077,0.348998,0.184818,-0.099526,-3.01658,0.0409231,-0.016566,-0.446573,-0.0478922,
1.078,0.312776,0.180286,-0.0979866,-2.8742,0.0521427,-0.0720494,-0.434132,-0.0277356,
1.079,0.26213,0.172741,-0.0949918,-2.72694,0.0635138,-0.11748,-0.415644,-0.000334608,
1.08,0.214943,0.164738,-0.0935714,-2.58093,0.0635893,-0.152461,-0.408273,0.0345145,
1.081,0.176692,0.151399,-0.0871121,-2.43719,0.0716513,-0.190895,-0.411834,0.0669957,
1.082,0.130054,0.146281,-0.0763371,-2.29167,0.134709,-0.228434,-0.416859,0.0836967,
1.083,0.0743698,0.145411,-0.0697032,-2.14801,0.190038,-0.265569,-0.419427,0.0866594,
1.084,0.0226223,0.128323,-0.0652526,-2.01502,0.217651,-0.295634,-0.411215,0.0855526,
1.085,-0.0246479,0.105866,-0.0591548,-1.88112,0.223941,-0.317187,-0.392234,0.0830747,
1.086,-0.0698306,0.0860258,-0.053793,-1.75052,0.204671,-0.338262,-0.368965,0.0723514,
1.087,-0.108624,0.0657421,-0.0476733,-1.61835,0.172723,-0.353026,-0.347747,0.0631254,
1.088,-0.131687,0.0438158,-0.0430589,-1.48188,0.144266,-0.362168,-0.33331,0.0559825,
1.089,-0.155192,0.0284335,-0.0340946,-1.34804,0.13534,-0.364912,-0.31764,0.0577893,
1.09,-0.187394,0.0209325,-0.0256942,-1.21856,0.110708,-0.378354,-0.2903,0.0510039,
1.091,-0.223983,0.0160223,-0.0206724,-1.09633,0.112423,-0.39091,-0.263658,0.026964,
1.092,-0.262623,0.00912324,-0.0157583,-0.978866,0.149564,-0.401106,-0.234911,-0.0294332,
1.093,-0.302675,-0.00581714,-0.00813412,-0.864001,0.197754,-0.416188,-0.204504,-0.0876826,
1.094,-0.347111,-0.0275635,0.00105998,-0.749882,0.272008,-0.433139,-0.17355,-0.0874589,
1.095,-0.370102,-0.0521519,0.00940844,-0.628558,0.340387,-0.444382,-0.148688,-0.0856907,
1.096,-0.38853,-0.0825115,0.0134177,-0.50815,0.393812,-0.441302,-0.150473,-0.108774,
1.097,-0.41061,-0.108354,0.0171989,-0.392139,0.440169,-0.447067,-0.148209,-0.123963,
1.098,-0.432743,-0.132181,0.0193357,-0.282807,0.465035,-0.459596,-0.128223,-0.145618,
1.099,-0.450404,-0.154038,0.0257064,-0.185638,0.46467,-0.462151,-0.112912,-0.164797,
1.1,-0.451227,-0.162625,0.0307098,-0.0981906,0.453065,-0.467319,-0.0896516,-0.167429,
1.101,-0.453034,-0.171003,0.033781,-0.0133452,0.41404,-0.467497,-0.0518903,-0.096194,
1.102,-0.469765,-0.181207,0.0358658,0.06228,0.357986,-0.471054,-0.0104145,0.00482914,
1.103,-0.479985,-0.192849,0.0377872,0.129416,0.318112,-0.479502,0.0289798,0.112957,
1.104,-0.495038,-0.217624,0.0395463,0.203626,0.28464,-0.489842,0.0719323,0.227683,
1.105,-0.51827,-0.242096,0.0432704,0.267061,0.267518,-0.486721,0.112632,0.310924,
1.106,-0.525566,-0.244067,0.0443978,0.32213,0.263847,-0.477566,0.146787,0.274852,
1.107,-0.520363,-0.224436,0.0418538,0.363877,0.294392,-0.466002,0.176413,0.180869,
1.108,-0.507868,-0.199759,0.0404126,0.402305,0.340599,-0.45517,0.203279,0.117124,
1.109,-0.496871,-0.182931,0.0399279,0.439668,0.360127,-0.44848,0.227506,0.0339225,
1.11,-0.499898,-0.168003,0.0409735,0.473666,0.363466,-0.441043,0.247795,-0.0447618,
1.111,-0.51557,-0.155489,0.0411964,0.507282,0.373972,-0.434319,0.262349,-0.158512,
1.112,-0.523463,-0.142287,0.0449522,0.540955,0.381938,-0.426018,0.27462,-0.24828,
1.113,-0.51595,-0.116515,0.0502942,0.565844,0.372648,-0.417725,0.279805,-0.255582,
1.114,-0.502182,-0.0850559,0.0576549,0.583605,0.365453,-0.41293,0.280912,-0.247632,
1.115,-0.483726,-0.0567338,0.0617193,0.601387,0.360003,-0.40965,0.28623,-0.249892,
1.116,-0.465512,-0.0221275,0.0650196,0.610461,0.355984,-0.410414,0.297197,-0.236033,
1.117,-0.44826,0.00981235,0.072577,0.61614,0.348154,-0.409573,0.313582,-0.244441,
1.118,-0.421945,0.0335127,0.0815939,0.623725,0.341235,-0.412891,0.325212,-0.298076,
1.119,-0.38935,0.0506123,0.089644,0.634221,0.34284,-0.412552,0.334696,-0.360345,
1.12,-0.357198,0.0682433,0.0939339,0.646341,0.366526,-0.399722,0.34571,-0.348605,
1.121,-0.327731,0.084748,0.0970471,0.663912,0.379152,-0.38107,0.360699,-0.313447,
1.122,-0.307823,0.097994,0.0962591,0.690174,0.375623,-0.357436,0.38031,-0.282379,
1.123,-0.303332,0.118212,0.0935068,0.717217,0.355234,-0.333136,0.402929,-0.267739,
1.124,-0.306407,0.137148,0.0883513,0.735361,0.340204,-0.308358,0.420047,-0.270102,
1.125,-0.298175,0.140609,0.0825618,0.748384,0.32412,-0.281855,0.430743,-0.173615,
1.126,-0.304976,0.139169,0.0805033,0.745408,0.317065,-0.249034,0.433572,-0.0146676,
1.127,-0.311838,0.135607,0.0788204,0.734199,0.320559,-0.215917,0.425938,0.223689,
1.128,-0.304424,0.13517,0.0717843,0.721523,0.317395,-0.182038,0.414193,0.544672,
1.129,-0.2861,0.134556,0.065843,0.695503,0.309106,-0.153387,0.398892,0.879389,
1.13,-0.263399,0.125965,0.0658358,0.672255,0.306264,-0.129419,0.379127,0.894783,
1.131,-0.240591,0.111954,0.064545,0.651461,0.298093,-0.104672,0.361245,0.548939,
1.132,-0.217098,0.102574,0.0578882,0.62858,0.283148,-0.0758674,0.33724,0.268076,
1.133,-0.194561,0.0844769,0.0586908,0.601857,0.26521,-0.0473111,0.30594,0.165329,
1.134,-0.174401,0.0632591,0.061644,0.566973,46.6817,-0.019882,0.278454,0.170872,
1.135,-0.140812,0.0480146,0.0628654,0.523119,39.8334,0.00424212,0.24944,0.285947,
1.136,-0.124227,0.0458271,0.0604305,0.50087,33.5706,0.0246286,0.219284,0.523393,
1.137,-0.122397,0.0556023,0.0513068,0.508666,27.8655,0.0444718,0.193292,0.892431,
1.138,-0.111987,0.069206,0.0400232,0.520923,-23.7338,0.0693571,0.176009,1.22263,
1.139,-0.107697,0.083134,0.0340462,0.53115,-21.627,0.0905846,0.16065,1.15128,
1.14,-0.115754,0.0950681,0.0284291,0.543673,-19.7045,0.107768,0.141356,0.87663,
1.141,-0.128664,0.0895631,0.0231591,0.54732,-17.8878,0.12344,0.121621,0.817199,
1.142,-0.145589,0.0733008,0.0175147,0.550251,-16.171,0.139785,0.0973773,0.923654,
1.143,-0.160108,0.0634718,0.0115877,0.563038,-14.5799,0.15018,0.066585,1.03795,
1.144,-0.153234,0.054998,0.00616986,0.586916,-13.092,0.154628,0.0509305,0.989069,
1.145,-0.130049,0.0456194,0.00123185,0.62425,-11.6995,0.153894,0.0463016,0.947799,
1.146,-0.117042,0.0383587,-0.00750513,0.659947,-10.4044,0.150804,0.041976,0.940779,
1.147,-0.104371,0.0336783,-0.0130652,0.684548,-9.20363,0.149234,0.0343806,0.858894,
1.148,-0.0757486,0.0262877,-0.0165484,0.711239,-8.09685,0.145423,0.0218841,0.686723,
1.149,-0.0449328,0.00881972,-0.0153768,0.738604,-7.05634,0.137566,0.0102118,0.564842,
1.15,-0.0337134,-0.00372647,-0.013038,0.763988,-6.0905,0.129816,-0.000666149,0.507708,
1.151,-0.0436955,-0.0126391,-0.0118392,0.785817,-5.21042,0.126457,-0.010071,0.465587,
1.152,-0.0590819,-0.0176296,-0.0116334,0.795676,-4.40884,0.121936,-0.0181363,0.391963,
1.153,-0.0817855,-0.0199092,-0.0151193,0.784275,-3.67974,0.116437,-0.0320711,0.356863,
1.154,-0.0999263,-0.021958,-0.0196298,0.764347,-3.01752,0.11296,-0.0509474,0.400468,
1.155,-0.0955048,-0.0329991,-0.0171884,0.768205,-2.40133,0.111241,-0.0682491,0.395159,
1.156,-0.0794329,-0.0446032,-0.0101936,0.783785,-1.84771,0.104662,-0.0833293,0.114501,
1.157,-0.0604991,-0.0459563,-0.00642127,0.787842,-1.3521,0.0981891,-0.0970621,-0.155208,
1.158,-0.0448893,-0.0427067,-0.0054599,0.779571,-0.900991,0.0946859,-0.110916,-0.308989,
1.159,-0.0322517,-0.0333859,-0.00834772,0.77255,-0.496641,0.0916354,-0.124736,-0.44581,
1.16,-0.0130401,-0.0167838,-0.0131111,0.768551,-0.129381,0.0882821,-0.128462,-0.51431,
1.161,-0.00388838,-0.00680369,-0.0194488,0.76624,0.200842,0.0910632,-0.138312,-0.480723,
1.162,7.4e-05,-0.00190959,-0.0235431,0.750979,0.492168,0.0934267,-0.160408,-0.283553,
1.163,0.0215188,-0.000735383,-0.0292075,0.722324,0.747501,0.0968143,-0.164488,-0.138385,
1.164,0.0295209,0.00217896,-0.0382957,0.693471,0.963912,0.102458,-0.165017,-0.236947,
1.165,0.0393379,0.00372886,-0.0467045,0.662336,1.15119,0.10644,-0.168817,-0.293825,
1.166,0.0527759,0.00479302,-0.0530271,0.627861,1.32292,0.110352,-0.166861,-0.22213,
1.167,0.055755,0.00329854,-0.0596098,0.591287,1.48737,0.111318,-0.147876,0.0320278,
1.168,0.0553725,0.00314976,-0.0670528,0.554426,1.61761,0.109717,-0.125684,0.14147,
1.169,0.0528136,0.00628231,-0.0680702,0.520265,1.72618,0.108732,-0.108682,0.111732,
1.17,0.051942,0.00937523,-0.0720259,0.475067,1.82753,0.104725,-0.0962747,0.157104,
1.171,0.0489982,0.00814944,-0.0798764,0.416312,1.90794,0.100253,-0.0808266,0.27664,
1.172,0.0513888,0.0145423,-0.0782399,0.356131,1.94724,0.0975272,-0.0550803,0.553164,
1.173,0.0597698,0.0281443,-0.072672,0.295798,1.96167,0.0948943,-0.0334251,0.736354,
1.174,0.0682864,0.0457024,-0.0665781,0.238543,1.96048,0.0895124,-0.0218538,0.603477,
1.175,0.0740149,0.0558719,-0.0579391,0.185024,1.94327,0.0860427,-0.0148153,0.452836,
1.176,0.0758649,0.0631082,-0.0507074,0.124449,1.92186,0.0842347,-0.00041468,0.477906,
1.177,0.0729437,0.069148,-0.0440276,0.0702704,1.89586,0.0803159,0.0223298,0.257216,
1.178,0.0765541,0.0762047,-0.0364507,0.0361637,1.86141,0.076014,0.0393031,-0.179815,
1.179,0.0815098,0.0819233,-0.0267384,0.013911,1.84645,0.0735306,0.0475983,-0.492681,
1.18,0.102457,0.088535,-0.013136,-0.00862497,1.82953,0.0704982,0.0469089,-0.599387,
1.181,0.118563,0.0993695,-0.00621376,-0.0404764,1.79927,0.0606258,0.0455503,-0.528812,
1.182,0.135305,0.102377,-0.00723009,-0.0673727,1.7474,0.045643,0.0485683,-0.529157,
1.183,0.165882,0.104955,-0.00728141,-0.105388,1.71374,0.0292179,0.0560208,-0.727939,F1
1.184,0.190376,0.0993077,-0.00791446,-0.15269,1.70836,0.00743763,0.0643777,-0.750768,
1.185,0.207245,0.0795013,-0.00974824,-0.189173,1.68018,-0.0187636,0.0734101,-0.606719,
1.186,0.220899,0.0589705,-0.00905422,-0.214601,1.62222,-0.0478265,0.0772549,-0.432633,
1.187,0.224523,0.0443444,-0.0139775,-0.235238,1.56557,-0.0819183,0.0815273,-0.339643,
1.188,0.233595,0.0398706,-0.023693,-0.245885,1.49169,-0.110095,0.0846838,-0.373939,
1.189,0.234468,0.0342442,-0.0339026,-0.24144,1.4046,-0.135726,0.0804439,-0.317028,
1.19,0.210505,0.0319051,-0.0373567,-0.237472,1.32488,-0.163855,0.0755084,-0.118892,
1.191,0.171667,0.0281494,-0.0356488,-0.239599,1.23058,-0.191709,0.068563,-0.328604,
1.192,0.122437,0.0189406,-0.0365839,-0.23632,1.12982,-0.225397,0.0606303,-0.572566,
1.193,0.0724475,0.0121757,-0.0362333,-0.228389,1.05451,-0.24745,0.0525985,-0.417967,
1.194,0.038513,0.0089825,-0.0375991,-0.227129,0.970262,-0.228735,0.0424021,-0.15144,
1.195,-0.00113164,0.00533992,-0.0368764,-0.228772,0.878751,-0.15514,0.0289911,0.0434597,
1.196,-0.0687252,-8.65e-05,-0.0371811,-0.232183,0.796367,-0.0383782,0.015035,0.17634,
1.197,-0.120821,-0.00205338,-0.0369381,-0.242022,0.72301,0.0111469,0.00213413,0.474197,
1.198,-0.149146,0.00605355,-0.039754,-0.258706,0.660656,0.0143635,-0.0104635,0.718051,
1.199,-0.17016,0.00929757,-0.0366651,-0.270485,0.596758,0.003873,-0.0191503,0.747243,
1.2,-0.176128,0.00547679,-0.0320436,-0.280025,0.54179,-0.012659,-0.0272361,0.719214,
1.201,-0.168312,0.00196663,-0.0268375,-0.288218,0.482748,-0.0129779,-0.0340227,0.49665,
1.202,-0.174836,-0.0033813,-0.024704,-0.295853,0.430441,0.0091932,-0.041755,0.231499,
1.203,-0.191482,-0.00602434,-0.026643,-0.303599,0.372883,0.0484362,-0.0523568,0.0643503,
1.204,-0.215924,-0.00844726,-0.023561,-0.311322,0.315394,0.0779596,-0.0624982,-0.157943,
1.205,-0.24538,-0.0156227,-0.0211282,-0.318905,0.289495,0.0938828,-0.0693107,-0.408803,
1.206,-0.261104,-0.0282603,-0.0150149,-0.327659,0.273189,0.0894328,-0.0767256,-0.511971,
1.207,-0.272561,-0.0412416,-0.0036496,-0.342249,0.244614,0.0816209,-0.0867059,-0.533619,
1.208,-0.28723,-0.0522787,0.0100221,-0.356713,0.211259,0.0815989,-0.0959578,-0.559806,
1.209,-0.285316,-0.0679151,0.023438,-0.370869,0.181747,0.0790654,-0.104481,-0.634173,
1.21,-0.278944,-0.0845344,0.0400567,-0.385977,0.162073,0.0765035,-0.112986,-0.729405,
1.211,-0.2198,-0.101841,0.0507811,-0.399562,0.146691,0.0788876,-0.122083,-0.798374,
1.212,-0.178669,-0.104689,0.0541971,-0.419423,0.110241,0.0826663,-0.130869,-0.831853,
1.213,-0.193014,-0.0943241,0.0590669,-0.436626,0.0530317,0.0833477,-0.136451,-0.774714,
1.214,-0.206079,-0.0747692,0.0630077,-0.44491,-0.00747414,0.076384,-0.144852,-0.665276,
1.215,-0.182417,-0.0602035,0.0604305,-0.448867,-0.0441361,0.0720893,-0.147777,-0.530661,
1.216,-0.158411,-0.0698901,0.0600377,-0.451082,-0.0649437,0.0644519,-0.145211,-0.434173,
1.217,-0.148415,-0.0911659,0.0615155,-0.462286,-0.0882427,0.0596569,-0.140728,-0.473267,
1.218,-0.126422,-0.11868,0.0603254,-0.473225,-0.110683,0.058056,-0.137428,-0.485593,
1.219,-0.165068,-0.145635,0.0525804,-0.486551,-0.121592,0.0627534,-0.137263,-0.518523,
1.22,-0.228631,-0.179629,0.0484509,-0.498144,-0.144452,0.072827,-0.135509,-0.791232,
1.221,-0.258466,-0.217222,0.0467516,-0.502339,-0.160422,0.0966426,-0.131653,-1.02422,
