Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.022,0.072628,0.0451697,0.00299989,-0.0362209,-0.00976768,0.0444914,-0.0543832,-0.0295428,
0.023,0.0476012,0.039557,0.00476094,-0.0318325,0.000880492,0.0392114,-0.0556905,-0.0150563,
0.024,-0.0454949,0.0335877,0.00335577,-0.0364247,0.00506465,0.0399192,-0.0567287,-0.0162556,
0.025,-0.113535,0.0308932,-0.000767087,-0.0522567,-0.0048585,0.0493187,-0.0610556,-0.0302399,
0.026,-0.178487,0.0296153,-0.00223698,-0.058505,-0.0105544,0.0562001,-0.0639135,-0.0607762,
0.027,-0.251501,0.0288526,-0.00282519,-0.049352,-0.00759546,0.0615515,-0.0640484,-0.0677404,
0.028,-0.286834,0.0221459,-0.00548238,-0.0510943,-0.000744581,0.0641099,-0.0681965,-0.0535968,
0.029,-0.285758,0.0153291,-0.00493896,-0.0678748,0.00656711,0.0670616,-0.0743324,-0.0362481,
0.03,-0.253237,0.00492652,-0.00730952,-0.0861241,0.00287517,0.0710219,-0.0757321,-0.0183985,
0.031,-0.198786,0.00143877,-0.0100434,-0.10405,0.00248613,0.0729683,-0.0758527,-0.00663831,
0.032,-0.121595,-0.00385743,-0.0123558,-0.125774,0.00352916,0.074564,-0.076975,-0.00305436,
0.033,-0.0835427,-0.0099595,-0.012865,-0.151974,0.002254,0.0786614,-0.0782213,0.0168392,
0.034,-0.104308,-0.0117439,-0.0125213,-0.168307,0.00182606,0.0834442,-0.0767078,0.0258164,
0.035,-0.0883934,-0.0168769,-0.0135678,-0.173124,0.00284016,0.0866309,-0.0713908,0.00546764,
0.036,-0.0884486,-0.026266,-0.0129656,-0.172185,0.00296206,0.0891026,-0.071324,-0.0187124,
0.037,-0.10436,-0.0385276,-0.0130701,-0.177588,0.00443906,0.0937485,-0.0764695,-0.0310991,
0.038,-0.117457,-0.0623636,-0.0137791,-0.179867,0.00423595,0.0959532,-0.0789541,-0.0374499,
0.039,-0.106721,-0.0838989,-0.014999,-0.182215,0.00329446,0.0917596,-0.0812262,-0.0406559,
0.04,-0.110928,-0.084826,-0.0145189,-0.192352,0.00314121,0.090567,-0.081854,-0.04536,
0.041,-0.138562,-0.0750498,-0.0111569,-0.197725,0.00295933,0.0940724,-0.0796172,-0.0520007,
0.042,-0.15846,-0.0646174,-0.00746329,-0.20102,0.00346225,0.094485,-0.0798663,-0.0559826,
0.043,-0.137457,-0.0636115,-0.00563913,-0.198897,0.0038416,0.0943288,-0.0801043,-0.0576186,
0.044,-0.118185,-0.0608005,-0.00402303,-0.184984,0.00269333,0.0908235,-0.0774712,-0.0522333,
0.045,-0.0976922,-0.0599841,-0.00330746,-0.170191,0.00378056,0.0865629,-0.0751956,-0.0457846,
0.046,-0.0408608,-0.0637104,-0.00124755,-0.161804,0.00536674,0.0816634,-0.0739314,-0.0455422,
0.047,-0.0169513,-0.0642155,0.0019533,-0.156129,-0.00113414,0.0755239,-0.0685654,-0.0477924,
0.048,-0.0549021,-0.0562541,0.00540053,-0.152085,-0.00533611,0.0711807,-0.0632303,-0.0663215,
0.049,-0.0876956,-0.0502601,0.0069032,-0.152271,-0.00822751,0.0684018,-0.0586543,-0.100818,
0.05,-0.0994309,-0.0424557,0.00458988,-0.155344,-0.0149214,0.065557,-0.0533338,-0.114726,
0.051,-0.0758741,-0.0338546,0.00396663,-0.159414,-0.0149101,0.0640767,-0.0473978,-0.134112,
0.052,-0.0334123,-0.0239223,0.00480393,-0.160715,0.00788672,0.0644734,-0.044507,-0.12329,
0.053,0.0023222,-0.0214231,0.00405712,-0.15886,0.020361,0.0657549,-0.0407049,-0.11624,
0.054,0.0362138,-0.0210919,0.00124214,-0.157085,0.0181588,0.069892,-0.0361336,-0.128757,
0.055,0.0682263,-0.0219159,-0.00262238,-0.148258,0.00828402,0.0679291,-0.0344657,-0.138139,
0.056,0.100461,-0.0300968,-0.00381456,-0.131256,-0.00670163,0.0642471,-0.0275053,-0.152479,
0.057,0.133299,-0.048078,-0.00340115,-0.112985,-0.00328746,0.0626365,-0.0216992,-0.16808,
0.058,0.125962,-0.0750406,-0.00302382,-0.0979818,0.000365948,0.0535931,-0.0233024,-0.16615,
0.059,0.115221,-0.0889385,0.000153955,-0.0858927,0.00773627,0.0459977,-0.0234702,-0.144817,
0.06,0.097366,-0.0680503,0.0043002,-0.0735521,0.00761596,0.0418242,-0.0188444,-0.14374,
0.061,0.0614751,-0.0428525,0.00853523,-0.061072,-0.00958707,0.0314092,-0.0143678,-0.169278,
0.062,0.0634836,-0.0276061,0.0142245,-0.0528044,-0.017269,0.0178186,-0.0114652,-0.187708,
0.063,0.07616,-0.0196386,0.0196962,-0.0418375,-0.0188005,0.0115191,-0.00993468,-0.2012,
0.064,0.0723973,-0.0158781,0.0277612,-0.0328692,-0.0206813,0.0087151,-0.0039227,-0.215205,
0.065,0.0566235,-0.00655705,0.0330229,-0.0249735,-0.023549,0.00327263,0.00236356,-0.228742,
0.066,0.0398368,0.00181166,0.0329797,-0.0180537,-0.0251095,0.0104768,0.0102541,-0.244508,
0.067,0.0265713,0.00503898,0.0283556,-0.00776885,-0.0276476,0.0192978,0.0173364,-0.261259,
0.068,0.0178734,0.00735234,0.0240666,0.00108727,-0.0295805,0.018798,0.0208278,-0.276493,
0.069,0.00964782,0.0102762,0.0229297,0.00793648,-0.0316742,0.0159291,0.0204865,-0.289476,
0.07,0.00190667,0.0137008,0.0223858,0.0186723,-0.0338784,0.0145769,0.021805,-0.296757,
0.071,-0.0018028,0.0196519,0.0188076,0.0319597,-0.0326052,0.0159513,0.0245418,-0.310288,
0.072,0.00155265,0.0256002,0.0126395,0.0459138,-0.0325871,0.0231963,0.0284757,-0.330391,
0.073,0.00459498,0.028656,0.00783095,0.0596089,-0.0336397,0.0269234,0.0319874,-0.343104,
0.074,0.00593154,0.0320215,0.00423211,0.0750793,-0.0327608,0.0240318,0.0372265,-0.358423,
0.075,0.00791915,0.0377435,0.000995978,0.082722,-0.0309224,0.0239519,0.0389439,-0.383514,
0.076,0.00833146,0.0404785,-0.00260953,0.0877891,-0.0289711,0.0234495,0.0383141,-0.401079,
0.077,0.01164,0.0413151,-0.00721094,0.0948266,-0.0262206,0.0232837,0.0363699,-0.41894,
0.078,-0.00100363,0.043333,-0.00767027,0.10419,-0.0235042,0.0219803,0.0354297,-0.4495,
0.079,-0.017348,0.0435067,-0.00809789,0.109076,-0.0222489,0.0211131,0.0339368,-0.49978,
0.08,-0.0126409,0.0385365,-0.00920172,0.112872,-0.0215462,0.0163667,0.031274,-0.549427,
0.081,-0.000450065,0.0362527,-0.0115855,0.11496,-0.0191918,0.011851,0.0304519,-0.570975,
0.082,0.00463091,0.0362943,-0.0122153,0.126159,-0.0189691,0.00898095,0.0276762,-0.41063,
0.083,0.0226744,0.0340757,-0.0134512,0.137996,-0.0184517,0.00400313,0.0239459,-0.102574,
0.084,0.0404042,0.0306356,-0.0144871,0.129697,-0.017677,7.93e-05,0.0215479,0.21751,
0.085,0.0527434,0.0289956,-0.0146299,0.122507,-0.0138455,-0.00149123,0.0174826,0.496987,
0.086,0.0759106,0.0310387,-0.0168324,0.125515,-0.0116575,-0.0038596,0.0141402,0.721238,
0.087,0.0890637,0.0284361,-0.0179525,0.137251,-0.0137326,-0.00406564,0.0100324,0.902165,
0.088,0.0268581,0.0289305,-0.0195426,0.146448,-0.0130797,-0.00382827,0.00459323,1.04043,
0.089,-0.039524,0.0299557,-0.0208103,0.146253,-0.011494,-0.00463249,-0.00052664,1.14967,
0.09,-0.055058,0.0250448,-0.0224923,0.137926,-0.0119425,-0.00208073,-0.0024891,1.23478,
0.091,-0.0422097,0.015763,-0.0223849,0.123333,-0.0127181,-0.00445783,-0.00241793,1.28881,
0.092,-0.0475095,0.00775076,-0.0249814,0.111226,-0.0123452,-0.00468937,-0.00342457,1.32092,
0.093,-0.0549109,0.0150694,-0.0263358,0.0999166,-0.0123963,-0.00519994,-0.00818037,1.3349,
0.094,-0.043492,0.0256116,-0.0258921,0.0957386,-0.00997148,-0.00524041,-0.00974288,1.34905,
0.095,-0.0322295,0.0345815,-0.0253123,0.094879,-0.0118047,-0.0063001,-0.00711668,1.36,
0.096,-0.028975,0.0442342,-0.0274468,0.0918977,-0.0137418,-0.00610538,-0.00727445,1.35071,
0.097,-0.0290928,0.0501273,-0.0283508,0.0792921,-0.0157444,-0.00837772,-0.00557279,1.31301,
0.098,-0.0278399,0.0470469,-0.0260528,0.0641455,-0.0170697,-0.0099253,-0.00440362,1.27133,
0.099,-0.0239864,0.0426232,-0.0252586,0.0476279,-0.0199168,-0.0108376,-0.00369821,1.24389,
0.1,-0.0200383,0.0498197,-0.024342,0.0328896,-0.0212074,-0.0119054,-0.00126803,1.19386,
0.101,-0.0160209,0.0499475,-0.0226117,0.0212165,-0.0140527,-0.0123914,0.00121459,1.0975,
0.102,-0.0112595,0.0468012,-0.0230219,0.0108596,0.00458083,-0.0123737,0.00443296,1.01058,
0.103,-0.000218096,0.0415547,-0.0231399,0.00101171,0.0230218,-0.0147578,0.00825648,0.983946,
0.104,0.0118939,0.0331132,-0.0222888,0.00160297,0.0375931,-0.0156492,0.0139939,0.866032,
0.105,0.0227109,0.0241059,-0.0198941,0.00267846,0.0522387,-0.0152474,0.0192014,0.728995,
0.106,0.0351512,0.0160972,-0.0176,0.0126595,0.0703517,-0.0179865,0.0267393,0.644424,
0.107,0.0474644,0.0175136,-0.0182402,0.0351798,0.0870271,-0.0184485,0.0326734,0.582876,
0.108,0.0588479,0.0234892,-0.0185626,0.0605023,0.0909607,-0.0204866,0.0392936,0.513842,
0.109,0.0721537,0.0184543,-0.0186014,0.0872897,0.0838571,-0.0224469,0.0450226,0.474173,
0.11,0.0884121,0.0145952,-0.0183887,0.11083,0.0764926,-0.0229028,0.0513411,0.474119,
0.111,0.101385,0.013193,-0.0158288,0.132742,0.0731976,-0.0234771,0.0545584,0.444941,
0.112,0.108558,0.00470357,-0.0148047,0.155145,0.0705839,-0.0241443,0.0586052,0.369468,
0.113,0.109935,-0.00486363,-0.0143983,0.169935,0.0671434,-0.0284259,0.063317,0.327562,
0.114,0.111956,-0.0195285,-0.0131047,0.187897,0.0608761,-0.0308212,0.067128,0.210624,
0.115,0.113777,-0.0334959,-0.00892689,0.212632,0.0529187,-0.0322744,0.0679868,0.0667586,
0.116,0.122466,-0.038232,-0.0058379,0.243618,0.0506437,-0.0343149,0.0684018,-0.0197998,
0.117,0.131301,-0.0292959,-0.00371033,0.260518,0.049019,-0.0368377,0.0691209,-0.140607,
0.118,0.137314,-0.0164435,-0.00313507,0.250877,0.0444119,-0.0411643,0.0665344,-0.360757,
0.119,0.145065,-0.00245083,0.0017684,0.238209,0.0344276,-0.0427485,0.0632292,-0.590172,
0.12,0.152079,0.00815092,0.00540084,0.230746,0.0439745,-0.0405299,0.0607324,-0.708575,
0.121,0.155522,0.013609,0.00649,0.221381,0.0645862,-0.0414219,0.0624791,-0.647264,
0.122,0.157233,0.0188327,0.00679529,0.21038,0.0895759,-0.045686,0.0671404,-0.663185,
0.123,0.158805,0.0223846,0.00783942,0.200823,0.0947101,-0.0492658,0.071419,-0.926052,
0.124,0.161624,0.0244564,0.00738528,0.193938,0.0833719,-0.051505,0.0710586,-1.18312,
0.125,0.168275,0.0259341,0.0106032,0.185084,0.0763327,-0.0504317,0.067391,-1.18044,
0.126,0.169621,0.0297112,0.0119966,-46.261,0.0652409,-0.050752,0.0644274,-1.12372,
0.127,0.157122,0.0347173,0.013221,-39.4404,0.0514401,-0.0508407,0.0592418,-1.12408,
0.128,0.144796,0.0407261,0.0142871,-33.2,0.0417832,-0.0471738,0.0500424,-1.02314,
0.129,0.137647,0.0446983,0.0173304,-27.4988,0.0414331,-0.0459567,0.0424072,-0.67681,
0.13,0.134266,0.0496993,0.0177968,-22.3079,0.0412966,-0.0447272,0.0361716,-0.0751241,
0.131,0.136244,0.0519832,0.0209943,-17.5926,0.0335364,-0.0470266,0.0304747,0.296432,
0.132,0.139236,0.0440944,0.0215534,-13.3301,0.00225713,-0.0480832,0.0302396,0.130527,
0.133,0.142319,0.0338686,0.0212462,-9.47925,-0.0249339,-0.0537147,0.0332843,-0.0762677,
0.134,0.146122,0.0238297,0.0216074,-6.00876,-0.027105,-0.0582648,0.035574,-0.209524,
0.135,0.154711,0.0126112,0.0225361,-2.90481,-0.0183215,-0.0589931,0.0343459,-0.298067,
0.136,0.160213,0.00188299,0.0232318,-0.134767,-0.0115128,-0.062073,0.0322098,-0.415977,
0.137,0.161535,-0.00975111,0.0222981,2.32802,-0.0085888,-0.0650088,0.0335483,-0.577911,
0.138,0.162025,-0.0199405,0.0235051,4.50563,-0.00833002,-0.0670672,0.035022,-0.699005,
0.139,0.16953,-0.0273779,0.0251233,6.41399,-0.0117881,-0.0669144,0.0330434,-0.757462,
0.14,0.185077,-0.0352091,0.0235326,8.06784,-0.0191274,-0.0662544,0.0302194,-0.769029,
0.141,0.188233,-0.0390544,0.0220185,9.49364,-0.0262027,-0.064434,0.0280959,-0.740596,
0.142,0.184867,-0.039424,0.021286,10.703,-0.0266086,-0.0651516,0.027291,-0.677737,
0.143,0.177969,-0.0374958,0.0198106,11.7108,-0.020551,-0.0651953,0.0262001,-0.493469,
0.144,0.171566,-0.0321798,0.0198278,12.5379,-0.0118079,-0.0625114,0.0241522,-0.208174,
0.145,0.169832,-0.0246931,0.0182914,13.199,-0.00791107,-0.0610241,0.0219946,-0.0415849,
0.146,0.177742,-0.0161051,0.0168415,13.7012,-0.00964154,-0.0584315,0.021876,0.00781931,
0.147,0.189574,-0.0059323,0.0175993,14.0636,-0.00699569,-0.0548907,0.0192535,0.06209,
0.148,0.195402,0.00268268,0.0181222,14.303,-0.00839611,-0.0555041,0.0187372,0.094556,
0.149,0.193808,0.012711,0.0155987,14.4286,-0.00972892,-0.0532956,0.0207385,0.0774548,
0.15,0.189301,0.0295315,0.0133015,14.4484,-0.0152428,-0.0529066,0.0213386,0.0609836,
0.151,0.184374,0.0527593,0.0126319,14.3686,-0.022893,-0.050527,0.0235492,0.0813094,
0.152,0.179056,0.0536499,0.0105328,14.1936,-0.0195608,-0.0499766,0.0256996,0.0764565,
0.153,0.173376,0.055108,0.00863351,13.9276,-0.0195441,-0.0474458,0.0277669,0.0874741,
0.154,0.164527,0.055606,0.00833706,13.649,-0.0145879,-0.0453376,0.0311485,0.168011,
0.155,0.158624,0.0545439,0.00800438,13.3035,-0.0125017,-0.042177,0.0306596,0.306278,
0.156,0.150282,0.0514186,0.00834905,12.8853,-0.0086543,-0.0381198,0.0310765,0.381052,
0.157,0.139845,0.0528998,0.00714596,12.4575,-0.00686507,-0.0354346,0.0322557,0.376259,
0.158,0.129046,0.0533582,0.00674247,11.9802,-0.0174924,-0.0311053,0.033358,0.338254,
0.159,0.118677,0.0493687,0.00561196,11.4517,-0.0288048,-0.0289248,0.0350775,0.283186,
0.16,0.107999,0.042979,0.005988,10.9155,-0.0306842,-0.0229331,0.0365894,0.213799,
0.161,0.0978,0.0388099,0.00553108,10.3597,-0.026538,-0.0172394,0.037184,0.154562,
0.162,0.085215,0.0358654,0.00577509,9.79919,-0.0221893,-0.0125497,0.036966,0.146328,
0.163,0.0720491,0.0304433,0.00520159,9.26535,-0.0169907,-0.00946466,0.0367445,0.0793214,
0.164,0.0598667,0.0215021,0.00534339,8.79147,-0.0160611,-0.00707207,0.0372063,-0.143351,
0.165,0.0471766,0.0131366,0.00538953,8.26623,-0.018815,-0.00316343,0.0332792,-0.298399,
0.166,0.0341185,0.00320479,0.00464203,7.45897,-0.0232981,-0.00364341,0.0227542,-0.112489,
0.167,0.0201112,-0.00728879,0.00463198,6.61922,-0.0271014,-0.00010037,0.00874705,0.03758,
0.168,0.0075,-0.0167621,0.00312985,5.85125,-0.0288627,0.00334198,-0.00248068,0.0746747,
0.169,-0.00382812,-0.0274004,0.00177032,5.13395,-0.0274249,0.0024218,-0.0126394,0.0629509,
0.17,-0.0168125,-0.0382394,0.00337805,4.44535,-0.0168599,0.00342369,-0.0239177,0.0758283,
0.171,-0.0282996,-0.0512773,0.0011504,3.78625,-0.0162304,0.00466105,-0.0339374,0.0877902,
0.172,-0.0391244,-0.0667957,0.000595484,3.15092,-0.0121193,0.0046764,-0.0420742,0.112992,
0.173,-0.0514256,-0.0786345,6.87e-05,2.54783,-0.0121261,0.00577221,-0.050638,0.133746,
0.174,-0.0620701,-0.087182,0.000278338,1.98415,-0.0100089,0.00424951,-0.0580703,0.140515,
0.175,-0.0726203,-0.0920901,-0.000297226,1.46235,-0.00678968,0.00190535,-0.0658694,0.133698,
0.176,-0.0808772,-0.090963,-0.00154515,0.97511,-0.00689684,0.00100447,-0.0696529,0.103844,
0.177,-0.0892145,-0.0718663,-0.000528075,0.505335,-0.00986798,-0.000764884,-0.0727631,0.0614319,
0.178,-0.0989654,-0.0487769,-0.00111129,0.0524517,-0.011028,0.000281281,-0.0766672,0.0198715,
0.179,-0.105595,-0.0266839,-0.000943431,-0.380515,-0.0134489,-0.00120924,-0.080496,-0.0383345,
0.18,-0.110889,-0.0105956,-0.00154741,-0.783206,-0.0140978,-0.00132398,-0.0842081,-0.121011,
0.181,-0.116395,-0.0097394,-0.00210312,-1.15322,-0.0153362,-0.001663,-0.0877673,-0.198534,
0.182,-0.119192,-0.00713734,-0.00332113,-1.50495,-0.0156508,-6.23e-05,-0.0897256,-0.277987,
0.183,-0.122453,-0.00517956,-0.00439063,-1.82676,-0.0158711,0.00107983,-0.0909735,-0.3626,
0.184,-0.126781,-0.000252645,-0.00461394,-2.11801,-0.0188379,0.0025292,-0.0922837,-0.452254,
0.185,-0.131976,0.00718733,-0.00339714,-2.38963,-0.0198893,0.0056528,-0.091487,-0.526934,
0.186,-0.135732,0.0223913,-0.00165829,-2.65398,-0.0256519,0.0130301,-0.0867321,-0.571625,
0.187,-0.138905,0.0313949,-0.000901955,-2.89544,-0.0290403,0.0211766,-0.0842528,-0.60056,
0.188,-0.142236,0.0392095,-0.00241624,-3.11558,-0.0324706,0.0270809,-0.0808989,-0.612664,
0.189,-0.144945,0.0445041,-0.0037485,-3.31584,-0.0358974,0.0331251,-0.0782155,-0.607154,
0.19,-0.147781,0.0418974,-0.00349501,-3.4919,-0.036447,0.0371079,-0.0761113,-0.606177,
0.191,-0.152801,0.0353235,-0.00541949,-3.6501,-0.0252912,0.0413999,-0.0723777,-0.59335,
0.192,-0.155384,0.0289169,-0.00424368,-3.79458,-0.0133484,0.0466227,-0.0672517,-0.578749,
0.193,-0.155107,0.0241151,-0.00394853,-3.92117,-0.00295216,0.0533021,-0.062368,-0.552653,
0.194,-0.155174,0.0178929,-0.00299733,-4.03701,-0.00460432,0.0576256,-0.0555916,-0.507496,
0.195,-0.155508,0.00836639,-0.00432281,-4.14618,-0.00741144,0.0591609,-0.047935,-0.458907,
0.196,-0.153205,-0.00322254,-0.00405547,-4.24368,-0.00551855,0.06181,-0.0424057,-0.397712,
0.197,-0.153579,-0.0108196,-0.00312591,-4.3281,-0.00454926,0.0689241,-0.0401611,-0.344477,
0.198,-0.161183,-0.0142104,-0.00375893,-4.40398,-0.00438206,0.0698872,-0.0365026,-0.333871,
0.199,-0.165003,-0.0125266,-0.00360694,-4.47523,-0.00277985,0.0711963,-0.0330627,-0.320298,
0.2,-0.169744,-0.0114445,-0.00419632,-4.53888,-0.00207884,0.0713559,-0.0333723,-0.274417,
0.201,-0.173073,-0.0108906,-0.00400178,41.8516,-0.00640986,0.0733398,-0.0319394,-0.237125,
0.202,-0.16945,-0.0122142,-0.00313281,35.0014,-0.00936858,0.0726086,-0.0311319,-0.176297,
0.203,-0.162663,-0.0179781,-0.00310684,28.7436,-0.00332217,0.0716509,-0.0315679,-0.0715494,
0.204,-0.147503,-0.0246824,-0.00451556,23.035,-0.00090268,0.065528,-0.0309351,-0.0275959,
0.205,-0.130185,-0.0314267,-0.00431351,17.8508,-0.000211177,0.0585325,-0.0293755,0.0075488,
0.206,-0.12955,-0.0381412,-0.00484995,13.1496,0.00677976,0.0465794,-0.0305627,0.0992978,
0.207,-0.131929,-0.0440554,-0.00530861,8.90185,0.0120521,0.0361135,-0.0277186,0.209966,
0.208,-0.140397,-0.0492155,-0.0042782,5.08088,0.000917209,0.027719,-0.0256659,0.277845,
0.209,-0.149043,-0.0536766,-0.00480674,1.65326,-0.0129223,0.0204645,-0.022886,0.323085,
0.21,-0.151354,-0.0560633,-0.00454754,-1.40519,-0.0183401,0.0199214,-0.0166602,0.352602,
0.211,-0.153108,-0.0601704,-0.00361086,-4.12184,-0.0221159,0.0287013,-0.0131795,0.367525,
0.212,-0.152909,-0.0635834,-0.00351483,-6.51609,-0.0223111,0.0355118,-0.012796,0.381699,
0.213,-0.151694,-0.0684776,-0.00414328,-8.60744,-0.0215372,0.0363052,-0.013661,0.397135,
0.214,-0.152414,-0.0724619,-0.00468119,-10.4246,-0.0234698,0.0382731,-0.0141703,0.40634,
0.215,-0.152625,-0.0784419,-0.0065523,-11.9941,-0.0241673,0.0390992,-0.0115276,0.418492,
0.216,-0.143851,-0.0832337,-0.00672038,-13.3284,-0.0244943,0.0467162,-0.00972776,0.431552,
0.217,-0.140833,-0.0883537,-0.00754332,-14.4492,-0.0237822,0.0487689,-0.0114977,0.433828,
0.218,-0.151969,-0.092978,-0.00892141,-15.3615,-0.0235893,0.0481199,-0.0120709,0.4288,
0.219,-0.156033,-0.0992335,-0.00792954,-16.084,-0.0245454,0.0508018,-0.0130179,0.417404,
0.22,-0.135501,-0.101143,-0.00631897,-16.6442,-0.0243487,0.0527723,-0.0142753,0.500399,
0.221,-0.117293,-0.0992606,-0.00489605,-17.0548,-0.0266937,0.042052,-0.0214426,0.506579,
0.222,-0.0806633,-0.080636,-0.00435431,-17.3803,-0.0205715,0.0410219,-0.0187556,0.503755,
0.223,-0.0596232,-0.077478,-0.00386686,-17.5166,-0.0178256,0.0405437,-0.0175106,0.510054,
0.224,-0.0741485,-0.0734764,-0.000595415,-17.5331,-0.0265071,0.0398231,-0.0189272,0.48079,
0.225,-0.0872834,-0.0701828,-0.00203821,-17.4422,-0.0329055,0.0381778,-0.0190733,0.402565,
0.226,-0.0997863,-0.0689183,-0.00257061,-17.2597,-0.0308928,0.0371539,-0.019531,0.297588,
0.227,-0.142777,-0.0665559,-0.00302169,-16.9873,-0.0322656,0.0359527,-0.0167013,0.174622,
0.228,-0.220833,-0.0625369,-0.00268944,-16.6357,-0.0379485,0.0353048,-0.0153055,0.068336,
0.229,-0.265294,-0.0592289,-0.0023928,-16.2155,-0.0352377,0.0337076,-0.0144405,0.00140286,
0.23,-0.217997,-0.0565411,-0.00212872,-15.7311,-0.0182199,0.0312974,-0.0140321,-0.0105087,
0.231,-0.172034,-0.0572244,-0.000477368,-15.1992,0.00531879,0.0310277,-0.0118869,0.0612167,
0.232,-0.158735,-0.0565344,-0.000478757,-14.6288,0.01727,0.0311757,-0.00754775,0.203651,
0.233,-0.148846,-0.05748,-0.000487097,-14.0234,0.0162972,0.0295446,-0.00205775,0.36461,
0.234,-0.134838,-0.059805,-0.00191815,-13.3804,0.015531,0.0256745,0.00296413,0.501044,
0.235,-0.125865,-0.0625674,-0.00243662,-12.724,0.0128224,0.0227316,0.0103764,0.577456,
0.236,-0.115588,-0.0621167,-0.00428897,-12.0585,0.00279516,0.0220201,0.0197854,0.565163,
0.237,-0.102816,-0.0652537,-0.00443933,-11.3862,-0.00494739,0.0211021,0.0308316,0.499739,
0.238,-0.0922142,-0.0685962,-0.00312048,-10.7094,-0.00710902,0.0214211,0.0410623,0.407355,
0.239,-0.0849533,-0.0678095,-0.00408854,-10.0203,-0.00443444,0.0213762,0.0512022,0.347664,
0.24,-0.080597,-0.0648623,-0.00560047,-9.32241,-0.00328124,0.0195912,0.0618731,0.283231,
0.241,-0.0752029,-0.0572194,-0.00544069,-8.61687,-0.00273649,0.0177295,0.0714775,0.226499,
0.242,-0.0668011,-0.0512409,-0.00596556,-7.90555,-0.00555086,0.0158086,0.0786452,0.203724,
0.243,-0.0657668,-0.0474346,-0.00919937,-7.19244,-0.00343723,0.0166787,0.0857565,0.167805,
0.244,-0.0625553,-0.0426777,-0.0119025,-6.47973,-0.00134249,0.015686,0.0899048,0.0088501,
0.245,-0.0574637,-0.0406652,-0.0105787,-5.76951,-0.00282116,0.0152135,0.0949754,-0.181798,
0.246,-0.0543079,-0.0388897,-0.00721014,-5.06725,-0.0052367,0.0130591,0.0965235,-0.242211,
0.247,-0.0478581,-0.0323548,-0.00706592,-4.37638,-0.00559996,0.0115914,0.0957048,-0.337206,
0.248,-0.0400144,-0.0295514,-0.00403091,-3.69709,0.000772455,0.00859491,0.0949524,-0.489448,
0.249,-0.0345537,-0.0285536,-0.00136372,-3.03388,0.00935396,0.00784243,0.0906943,-0.571263,
0.25,-0.0304604,-0.0298117,-0.000452769,-2.38923,0.00913761,0.00973175,0.0827176,-0.584455,
0.251,-0.024723,-0.0301516,0.00177148,-1.76249,0.00488523,0.0110396,0.0758327,-0.49929,
0.252,-0.0168879,-0.0296796,0.0029825,-1.15806,-0.00564024,0.0111189,0.076302,-0.587174,
