Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.033,-0.0303585,-0.00316857,-0.00269892,0.152358,0.000281774,0.00268126,0.00387582,0.0137112,
0.034,-0.0231631,-0.00284647,0.000615369,0.137036,-0.00103439,-0.000253233,0.00490881,0.0186873,
0.035,-0.0169024,-0.00737932,0.00630224,0.0806194,-0.00437135,-0.00278537,0.00732997,0.018593,
0.036,-0.0164573,-0.00896765,0.00760595,-0.0341232,-0.00375256,-0.0028244,0.00880125,0.0183762,
0.037,-0.0217322,-0.00445845,0.00582782,-0.166243,-0.0011476,-0.00213105,0.00873278,0.014508,
0.038,-0.0269254,-0.00039938,0.00495031,-0.206572,-0.00323097,-0.00293754,0.00875509,0.00823138,
0.039,-0.0185354,-0.00172108,0.00910585,-0.144025,-0.0121701,-0.00290309,0.0102723,-0.005028,
0.04,-0.00559461,-0.00199776,0.00905757,-0.0117523,-0.0141838,-0.00356048,0.01023,-0.0263149,
0.041,-0.00868169,-0.000660897,0.00538468,0.0108278,-0.0130434,-0.00480724,0.0145115,-0.054323,
0.042,-0.0149238,-0.000777462,0.000744212,-0.14562,-0.0176942,-0.00584112,0.0175203,-0.080072,
0.043,-0.018159,0.000690401,-0.00256466,-0.25017,-0.016663,-0.00313844,0.015861,-0.100087,
0.044,-0.0237301,0.00280369,-0.00115442,-0.202754,-0.010741,-0.00148949,0.0123168,-0.0901562,
0.045,-0.0213407,0.00333012,-0.000649365,-0.118973,-0.00419593,-0.00288775,0.0128458,-0.0778637,
0.046,-0.0128156,0.00319375,-0.00022015,-0.0803574,0.00991441,-0.00193923,0.0126271,-0.0267756,
0.047,-0.0118273,0.00319659,-0.00198556,-0.0618394,0.0141223,-0.000393118,0.00963919,0.0480937,
0.048,-0.0123793,0.00402848,-0.00420927,-0.0430668,0.00337989,0.000946232,0.00924947,0.0719456,
0.049,-0.0149592,0.00556789,-0.00539055,-0.0327242,-0.00173258,0.00138714,0.0139351,0.0764083,
0.05,-0.0150091,0.00770349,-0.00495342,-0.0346822,-0.00832623,0.000341282,0.0158663,0.115826,
0.051,-0.00933221,0.00749961,-0.00454119,-0.0146187,-0.0161373,-0.00268509,0.0182385,0.12122,
0.052,-0.00939478,0.00528093,-0.0020273,0.00370716,-0.0121729,0.000402492,0.0181326,0.0858823,
0.053,-0.0108574,0.00488777,0.000859246,0.00975166,-0.00234451,0.00235506,0.0180141,0.0426514,
0.054,-0.0142192,0.00677949,0.00120759,0.0164974,-0.00455219,0.00331209,0.0228417,0.00644102,
0.055,-0.0149334,0.00708057,-0.00134305,0.0280382,-0.0149856,0.0048191,0.0269245,0.00847711,
0.056,-0.0105219,0.00529929,-0.00353524,0.0329783,-0.0196598,0.00324317,0.0289069,0.00589656,
0.057,-0.00739681,0.00669835,-0.00610706,0.035015,-0.0193257,0.00114902,0.026221,0.0170702,
0.058,-0.01249,0.00728259,-0.00685648,0.0345252,-0.0153823,0.00287715,0.025906,0.0569981,
0.059,-0.0125725,0.00715882,-0.00673561,0.0346891,-0.0168609,0.00504904,0.0240876,0.0689071,
0.06,-0.0111669,0.00642525,-0.00798935,0.0375327,-0.0237025,0.00687453,0.0231089,0.0501743,
0.061,-0.0169896,0.0065889,-0.00970583,0.0426522,-0.0287227,0.00554974,0.024982,0.0271483,
0.062,-0.0112729,0.00539807,-0.00896927,0.0440101,-0.0243283,0.00222882,0.02433,0.0105321,
0.063,-0.00841189,0.00659249,-0.0103736,0.0428128,-0.0175206,0.0028839,0.0193761,0.00524646,
0.064,-0.0151184,0.00841407,-0.00510544,0.040122,-0.0164808,0.00483291,0.0199634,0.00339026,
0.065,-0.0193787,0.00579951,0.00161719,0.038283,-0.014747,0.00433604,0.0253151,-0.0103775,
0.066,-0.0214881,0.00505247,0.00386662,0.0364759,-0.00675787,0.00386003,0.0276337,-0.0286166,
0.067,-0.0167596,0.00592065,0.00649213,0.0347027,0.00230328,0.00269642,0.0273108,-0.0420436,
0.068,-0.0132596,0.00888087,0.00587478,0.0336734,0.00441586,-0.000467466,0.0239984,-0.0682006,
0.069,-0.0129693,0.010074,0.00813489,0.0318685,-0.00443759,-0.00461897,0.0216741,-0.1065,
0.07,-0.0104835,0.00902376,0.00931012,0.0279855,-0.0092004,-0.00249939,0.0223406,-0.1386,
0.071,-0.00754049,0.0074648,0.0116632,0.0251721,-0.00756016,0.00358901,0.0163613,-0.15654,
0.072,0.000733371,0.0076052,0.012882,0.0240065,-0.00253976,0.00666682,0.0139126,-0.138698,
0.073,0.0071531,0.00849883,0.0109836,0.0221389,-0.00244257,0.00712175,0.0159401,-0.0759679,
0.074,0.00695887,0.00861508,0.00570398,0.0210936,-0.00162785,0.00743589,0.0196763,-0.00625331,
0.075,0.00602551,0.0101842,0.00180592,0.02076,-0.00232648,0.00833215,0.0255547,0.0547099,
0.076,0.00942182,0.010864,0.000548434,0.0182029,-0.00573891,0.00688561,0.0254267,0.0898734,
0.077,0.00376466,0.0107655,0.000868388,0.0151637,-0.010041,0.00626462,0.0236584,0.123734,
0.078,0.000982488,0.0114188,0.000418957,0.0159822,-0.0164859,0.00635823,0.0233185,0.129218,
0.079,0.00849549,0.0127079,-0.00210674,0.0165704,-0.0218821,0.00281372,0.0220792,0.125044,
0.08,0.0205616,0.0124053,-0.0049821,0.0134078,-0.0164019,-0.00454452,0.0200682,0.121052,
0.081,0.0144779,0.0114389,-0.00671549,0.010579,-0.0157618,-0.0101647,0.0202366,0.0846236,
0.082,-0.00436182,0.0134486,-0.00532252,0.00947609,-0.0136246,-0.00785939,0.0187321,0.0410828,
0.083,-0.0269427,0.0144593,-0.00337174,0.0084499,-0.00950264,-0.00511943,0.0129585,0.0179901,
0.084,-0.03979,0.0160134,-0.00308176,0.00749596,-0.0185808,-0.00627837,0.00921913,0.00704591,
0.085,-0.0398756,0.0158926,-0.00209902,0.00661004,-0.0332799,-0.00724275,0.00796951,-0.000425885,
0.086,-0.0183245,0.0143251,0.00372363,0.00720508,-0.0413484,-0.00519528,0.00887228,-0.00909335,
0.087,0.00256048,0.013646,0.00870562,0.00410916,-0.0393695,-0.00269448,0.00665839,-0.0158811,
0.088,0.00710384,0.0165684,0.00441563,0.00494298,-0.0329882,-0.000532609,0.00106627,-0.0209873,
0.089,0.0102785,0.016896,0.000674019,0.0077368,-0.0221495,-0.000806985,0.00465417,-0.0238873,
0.09,0.0143699,0.0156885,0.000271067,0.00723313,-0.0103897,-0.00105265,0.00194842,-0.0269814,
0.091,0.0241718,0.0145809,-0.000794177,0.0038899,-0.0121035,0.00227117,-0.00474202,-0.0280838,
0.092,0.0352606,0.0149815,-0.00596312,0.000252719,-0.0112368,0.00368165,-0.0070147,-0.0274539,
0.093,0.0395593,0.0180906,-0.0103706,-0.000772852,0.0088544,0.00484698,-0.00687752,-0.0309977,
0.094,0.0308741,0.0171245,-0.00982994,-0.000248003,0.0339999,0.000121525,-0.00466456,-0.0345568,
0.095,0.0131937,0.0169009,-0.00644433,0.00231624,0.0384772,-0.00113718,-0.00493322,-0.0302959,
0.096,-0.0184641,0.0158966,-0.00346878,0.00236338,0.029348,-0.00152308,-0.00592092,-0.0271189,
0.097,-0.0625937,0.0163486,0.00337959,0.0030739,0.0255705,-0.000444818,-0.00185148,-0.0284388,
0.098,-0.0646402,0.0166292,0.0085453,0.00434842,0.0214715,0.000468706,-0.00337947,-0.0307803,
0.099,-0.0445576,0.0202965,0.0093799,0.00255357,0.0213771,0.00123205,-0.0068838,-0.029014,
0.1,-0.035324,0.0211756,0.011432,0.00450457,0.0183527,0.00398608,-0.00922609,-0.0237152,
0.101,-0.0333817,0.0217631,0.00671866,0.00470498,0.0107002,0.00346723,-0.00983696,-0.0246223,
0.102,-0.0313515,0.0213783,0.000465591,0.00268474,0.00620894,0.0022588,-0.0124915,-0.0251939,
0.103,-0.0235848,0.0201519,-0.000683794,0.0016011,0.00660524,0.00117429,-0.0161732,-0.0226301,
0.104,-0.0201443,0.0182039,-0.000967875,0.000624285,0.00695763,0.00020543,-0.0178705,-0.0202143,
0.105,-0.0197454,0.0170615,-0.00121219,0.00258109,0.00514255,5.28e-05,-0.0185476,-0.0221916,
0.106,-0.0106275,0.0151999,-2.87e-06,0.00421334,0.00289197,-0.000103813,-0.0197525,-0.0194286,
0.107,-0.00611519,0.00989502,0.00457385,0.00200743,0.000285683,-0.00167974,-0.0178544,-0.0161414,
0.108,-0.0041898,0.00804125,0.00350918,0.00288856,-0.000478258,-0.00304769,-0.0182543,-0.0159684,
0.109,-0.0016731,0.00988195,-0.00028289,0.00571198,0.00176988,-0.00422387,-0.0170838,-0.0142257,
0.11,-0.00220872,0.00992625,-0.0014328,0.0257688,0.00234332,-0.00238964,-0.0159831,-0.011846,
0.111,0.00171768,0.00841782,-0.00100425,0.0491569,0.00359438,-0.000102284,-0.019199,-0.00822712,
0.112,0.00591381,0.00841445,7.24e-05,0.0504038,0.00612675,0.000430057,-0.0161827,-0.00781967,
0.113,0.0081807,0.00899538,-0.000427529,0.038203,0.00832325,-0.000554739,-0.0120692,-0.0144308,
0.114,0.00876512,0.00936194,-0.00228149,0.0173531,0.00595873,-0.0007128,-0.0155448,-0.0114405,
0.115,0.00647711,0.00811921,-0.00316008,-0.0355757,0.00251764,0.00480232,-0.0170236,0.00121811,
0.116,0.00598477,0.00903889,-0.00531525,-0.0859211,0.00738908,0.00878,-0.0160557,0.00438621,
0.117,0.0148374,0.00968399,-0.00288233,-0.0280155,0.0101691,0.00856174,-0.0165261,0.000765747,
0.118,0.0146592,0.00583131,-0.000767281,-0.0211518,0.0111206,0.00543564,-0.0132678,0.00124671,
0.119,0.0116579,0.00592627,-0.00390369,-0.0172313,0.0154451,0.00337167,-0.00752595,0.0173023,
0.12,0.00979079,0.00729287,-0.00445193,-0.00950024,0.0155496,0.00578198,-0.00678384,0.0246714,
0.121,0.0103329,0.0104478,-0.00630643,-0.000676202,0.017681,0.00493986,-0.00609986,-0.0180238,
0.122,0.0143618,0.0101518,-0.00501764,0.000510722,0.0279119,-0.000116194,-0.0068871,-0.100649,
0.123,0.0149811,0.00829689,-0.00386404,-0.00135167,0.0308558,0.00399307,-0.0131841,-0.175128,
0.124,0.0161967,0.00723583,-0.00496121,-0.00440868,0.0239438,0.00887773,-0.0107089,-0.231976,
0.125,0.0129528,0.00544684,-0.00444435,-0.00492548,0.0156775,0.00588335,-0.000693186,-0.219218,
0.126,0.00943449,0.00233396,-0.00324833,-0.00466516,0.00701988,0.00320861,0.00156352,-0.151489,
0.127,0.0106681,0.00093848,-0.00360188,-0.00444524,0.00943385,0.000122674,-5.13e-05,-0.034807,
0.128,0.0181093,0.000324024,-0.00599489,-0.0056783,0.0185301,0.00237661,-0.00640493,0.119515,
0.129,0.0223287,-0.00173982,-0.00374621,-0.00602613,0.0247979,0.00708556,-0.0125337,0.283646,
0.13,0.0194791,-0.00220232,-0.00247562,-0.0034815,0.0179395,0.00678167,-0.00636746,0.334283,
0.131,0.00985008,-0.00269948,-0.00205796,0.00224233,0.00407559,0.00428404,-0.00241122,0.255415,
0.132,0.00579678,-0.00322351,-0.00237806,0.00286138,-0.011455,-8.39e-05,-0.00180961,0.123672,
0.133,-0.00546196,-0.00305885,0.000212217,0.000492055,-0.0176568,-0.00390066,-0.00551995,0.0572854,
0.134,-0.000157673,-0.00230341,-0.000379956,-0.00301539,-0.0150531,-0.00224926,-0.0100777,0.0414019,
0.135,0.00449508,-0.00175538,-0.00370888,-0.00534727,-0.0119655,-0.00227673,-0.0117804,0.0521548,
0.136,0.00358624,-0.00351785,-0.00511487,-0.00806192,-0.0056503,-0.000916477,-0.0138385,0.0567023,
0.137,0.00143532,-0.004423,-0.00414154,-0.0195828,-0.00227533,0.00233598,-0.0168889,0.0416762,
0.138,0.00390113,-0.00599931,0.00029194,-0.0123725,-0.00146258,0.0015216,-0.01722,0.0403665,
0.139,0.00748937,-0.00814054,-0.000124744,0.0229627,0.00563749,-0.000665439,-0.0144913,0.0912595,
0.14,0.00846986,-0.00933263,-0.000465811,0.0524654,0.00746445,-0.000474147,-0.0126871,0.0888894,
0.141,0.0100271,-0.0104043,-0.00144685,0.0376971,0.00472959,0.00247292,-0.0145249,0.0455767,
0.142,0.00710623,-0.0120702,-0.00226164,0.055042,0.00304557,0.00209987,-0.0159375,0.0211941,
0.143,0.00531014,-0.0128152,-0.000799741,0.0587982,0.00298903,-0.00184038,-0.016966,-0.000845387,
0.144,0.00449795,-0.0113413,0.00190325,0.035208,0.00362576,-0.00244376,-0.0211912,-0.0107582,
0.145,0.00453996,-0.0115091,0.00210947,0.0307567,0.00556155,-0.000874949,-0.0231678,-0.0158029,
0.146,0.00885939,-0.0116714,0.00370462,-0.00180978,0.00505561,-0.00382465,-0.0189309,-0.0222749,
0.147,0.0111572,-0.0139515,0.0015225,-0.0717852,0.00528231,-0.00143127,-0.0178721,-0.0242485,
0.148,0.00814795,-0.0144916,0.00106378,-0.0848001,0.00542803,0.000585828,-0.0124697,-0.0223241,
0.149,0.00413259,-0.0135251,0.000676985,-0.13362,0.00762628,-0.00340734,-0.00832583,-0.022721,
0.15,0.0049523,-0.0105578,0.00248102,-0.189449,0.00661209,-0.00545931,-0.00529865,-0.0236931,
0.151,0.00851316,-0.0122672,0.0047397,-0.0970372,0.00779577,-0.00723664,-0.0053825,-0.0265644,
0.152,0.0108606,-0.0137382,0.00524391,-0.00660962,0.00873489,-0.00805174,-0.00389239,-0.0274989,
0.153,0.00788855,-0.0156969,0.00210519,-0.000149257,0.00803519,-0.0080287,-0.00389038,-0.0260416,
0.154,0.00673303,-0.0152217,0.00223066,-0.00729117,0.00805209,-0.0115326,-0.00445959,-0.0267809,
0.155,0.00927666,-0.0140671,0.00445872,-0.0168783,0.00655803,-0.0137912,-0.00622177,-0.0272748,
0.156,0.0100238,-0.016585,0.00564407,-0.0497379,0.00448103,-0.0135365,-0.00474242,-0.0275463,
0.157,0.0113394,-0.0158655,0.00591918,-0.0329181,0.00120941,-0.01324,-0.00331384,-0.024783,
0.158,0.0102963,-0.0159015,0.00186352,0.00106792,0.00189529,-0.0100725,-0.00335592,-0.0236736,
0.159,0.00581003,-0.0158759,0.00473824,0.0134188,0.00315017,-0.00728974,-0.00679131,-0.023993,
0.16,0.00477073,-0.0165024,0.0100159,0.0183537,-0.00149342,-0.00344365,-0.00956775,-0.0149075,
0.161,0.00954321,-0.0162641,0.0130646,0.0168514,-0.00338603,0.000579577,-0.00750056,-0.0112545,
0.162,0.0107776,-0.0145705,0.0106199,0.0161884,0.00135948,0.0040083,-0.0026909,-0.0151457,
0.163,0.0096579,-0.0130508,0.00700225,0.0176677,0.00398934,0.00689558,-0.00122535,-0.0155812,
0.164,0.00297437,-0.0123995,0.00594567,0.0188505,0.00760557,0.0092892,-0.0019435,-0.0201161,
0.165,-0.00065291,-0.0103736,0.00426922,0.0162208,0.0120375,0.00839998,0.000424595,-0.0168029,
0.166,0.0026358,-0.0114293,0.00490575,0.0159929,0.0277587,0.0046872,0.00543298,-0.0124195,
0.167,0.00406107,-0.0137112,0.00894514,0.0171242,0.04314,-1.09e-05,0.00417122,-0.00927423,
0.168,0.00386708,-0.0127753,0.00808548,0.0165788,0.0432049,-0.0090597,-0.0031904,-0.00863771,
0.169,0.00440021,-0.0119055,0.00513481,0.0174232,0.0350176,-0.0217764,-0.00582281,-0.0108747,
0.17,0.00556096,-0.0110971,0.00324019,0.0166195,0.0240302,-0.0254928,-0.00222857,-0.0134399,
0.171,0.0129186,-0.00963701,-0.00127167,0.0172322,0.0185104,-0.0228313,0.00386811,-0.0127194,
0.172,0.0184561,-0.00904247,-0.00233159,0.0176387,0.0142005,-0.0253177,0.0113602,-0.0127131,
0.173,0.0138734,-0.0084879,-0.00465842,0.0143169,0.00529694,-0.0244174,0.0143201,-0.0140287,
0.174,0.0126502,-0.00726174,-0.0045132,0.0127669,-0.013867,-0.0220164,0.0140551,-0.0157559,
0.175,0.00723998,-0.0054655,-0.00436356,0.0127536,-0.031076,-0.0247125,0.0131364,-0.0142776,
0.176,0.00181585,-0.00460904,-0.00491885,0.0126442,-0.0443198,-0.0225593,0.0166195,-0.0135881,
0.177,-0.00357764,-0.00385998,-0.00465855,0.0117409,-0.0533085,-0.0141137,0.0210279,-0.0135803,
0.178,-0.00535488,-0.00108339,-0.00511354,0.0108665,-0.0592486,-0.00669097,0.0226482,-0.00919632,
0.179,-0.00612501,0.000582565,-0.00476265,0.0107301,-0.0511583,-0.00658769,0.0204295,0.00317425,
0.18,-0.00672775,-0.000848549,-0.00159371,0.00981073,-0.0395363,-0.00145374,0.017043,-0.00247842,
0.181,-0.0149728,-0.00068469,-0.000274632,0.0103472,-0.0327543,0.0108056,0.0155097,-0.00448187,
0.182,-0.0205169,0.00226927,0.00156444,0.00858807,-0.0245246,0.00784126,0.0127489,-0.00544739,
0.183,-0.0151782,0.00476714,0.00241806,0.00344652,-0.0186543,0.00170233,0.00753482,-0.0118847,
0.184,-0.00758904,0.00543199,0.00383128,0.00110186,-0.0148625,0.000674792,0.00804399,-0.0137667,
0.185,0.00116699,0.00734399,0.00358771,-0.00235535,0.0104913,0.00335253,0.00851939,-0.00957756,
0.186,-0.00190067,0.00889486,0.00262593,-0.0109916,0.0513639,0.00636553,0.00895991,-0.00514955,
0.187,-0.0151293,0.0122439,0.00246967,-0.0126766,0.0769011,0.00893164,0.00794773,-0.00267763,
0.188,-0.0164479,0.0121502,0.00159099,0.000856541,0.0840225,0.0110885,0.00639951,-0.0040368,
0.189,-0.0138644,0.0112127,0.00222224,0.00329636,0.080853,0.0107459,0.00369321,-0.000181772,
0.19,-0.0128962,0.0116781,-0.000102695,0.00394865,0.0780314,0.0125011,0.00213756,0.00175692,
0.191,-0.0225347,0.0112192,-0.000703966,0.0037623,0.0684252,0.0153369,0.000169955,-0.000806369,
0.192,-0.0192591,0.00925585,-0.00264874,0.00143682,0.037448,0.0162414,0.00211598,0.000567514,
0.193,-0.0133804,0.00884405,-0.00360828,-0.000586749,-0.00531316,0.0168865,0.00458345,0.00957327,
0.194,-0.00530525,0.00693584,-0.00654361,-0.00516646,-0.033057,0.0165896,0.00464416,0.0158644,
0.195,-0.00603302,0.00516929,-0.00902877,-0.00694815,-0.0596585,0.0176043,0.00192133,0.00487951,
0.196,-0.0214222,0.00282969,-0.0103935,-0.00559298,-0.107703,0.0126507,0.00249157,-0.0109783,
0.197,-0.0408026,0.00355774,-0.00865255,-0.00437899,-0.143308,0.0103871,0.00376879,-0.0160156,
0.198,-0.0322679,0.00408726,-0.00849914,-0.00258744,-0.114711,0.0132921,0.00280966,-0.0109719,
0.199,-0.0110796,0.00231398,-0.00687858,0.00606335,-0.0628904,0.0114113,0.00205706,-0.0050751,
0.2,-0.00538188,0.00069608,-0.00613136,0.00992039,-0.0552537,0.0103792,0.00290589,-0.00982816,
0.201,-0.0152042,0.00205932,-0.00401585,0.00961045,-0.0751115,0.0100841,0.00370997,-0.0109604,
0.202,-0.02839,0.00172741,-0.0035724,0.00854375,-0.0787902,0.0118425,0.00163403,-0.00470802,
0.203,-0.0393911,0.00135365,-0.00315547,0.00683166,-0.0528858,0.0146392,-0.00432244,-0.00348066,
0.204,-0.0278553,0.00307157,-0.00205551,0.00599316,-0.0300383,0.0119273,-0.000816409,-0.00659209,
0.205,-0.029585,0.00515847,0.00104114,0.00662125,-0.0270165,0.00236327,0.0136474,-0.000659696,
0.206,-0.0405874,0.0082516,0.00370573,0.0028376,-0.0347184,-0.00452129,0.0218374,0.00805547,
0.207,-0.0290096,0.0107649,0.00314001,0.000243704,-0.0395376,-0.00478536,0.0188767,0.00704696,
0.208,-0.0256963,0.0113361,0.00333735,0.000822651,-0.0326075,0.00420099,0.00491147,-0.00587508,
0.209,-0.0245644,0.0102249,0.0041896,0.00200457,-0.0297718,0.00620039,0.00638103,-0.00344258,
0.21,-0.0182278,0.00696139,0.00559761,0.00369497,-0.0198507,-0.000674014,0.0225528,0.012201,
0.211,-0.0117052,0.00399437,0.00817917,0.00509903,-0.00390243,-0.00450786,0.0285748,0.0114585,
0.212,-0.00153073,0.00343203,0.00749627,0.00695093,0.0333994,-0.00852145,0.0257905,-0.00552672,
0.213,0.00816223,0.00423629,0.0054212,0.00704487,0.0774355,-0.00556806,0.016852,-0.0136829,
0.214,0.00247785,0.00479207,0.0035799,0.00632935,0.095695,-0.00159517,0.0133103,-0.00990701,
0.215,-0.00294461,0.00512666,0.00124643,0.00279491,0.100771,-0.00102899,0.0186965,-0.0220927,
0.216,0.00466144,0.00526538,0.000634119,0.0025289,0.0979579,-0.00198613,0.0232213,-0.0429595,
0.217,0.0163436,0.00452321,0.000801436,0.00437187,0.0762994,-0.00424723,0.0241235,-0.054817,
0.218,0.0264747,0.00586013,-0.00190367,0.00660098,0.0612403,-0.00477733,0.0204722,-0.0502896,
0.219,0.0273823,0.00614034,-0.00422596,0.00488314,0.0548148,-0.00239314,0.0122138,-0.0394608,
0.22,0.0182031,0.00479635,-0.00690558,0.00261489,0.0176099,-0.000351938,0.00713815,-0.0254086,
0.221,0.00749345,0.00418755,-0.00774242,0.00201628,-0.0287952,-0.00500045,0.0133481,-0.0150681,
0.222,-0.00160839,0.00350681,-0.00839889,0.00286049,-0.0125771,-0.00545282,0.0136372,0.0252891,
0.223,-0.00853516,0.00276794,-0.00818332,0.00423078,0.0432942,0.00196673,0.00598341,0.0564393,
0.224,-0.0156488,0.002692,-0.00863276,0.00320683,0.0598631,0.00193442,0.00855307,0.0361533,
0.225,-0.0136452,0.00318965,-0.00894024,0.00296123,0.0218537,-0.00168538,0.0163638,0.0120974,
0.226,-0.0151363,0.00345965,-0.010537,0.00197008,-0.021055,-0.00411372,0.0222409,0.0097966,
0.227,-0.0111105,0.00424107,-0.00897664,-0.000364485,-0.0763128,-0.00691026,0.0242678,-0.0183766,
0.228,-0.00307281,0.00545404,-0.00895759,-0.00100285,-0.10274,-0.005747,0.0201176,-0.0848836,
0.229,0.00197865,0.00560866,-0.00743001,-0.000882864,-0.0983997,-0.00259721,0.0170502,-0.17532,
0.23,0.00299762,0.00484721,-0.00532187,-0.000110754,-0.0944795,0.00152915,0.0149362,-0.359928,
0.231,0.00407669,0.00684287,-0.00343843,-0.000200907,-0.0880931,0.00575218,0.010114,-0.533992,
0.232,0.0101584,0.00623432,-0.00247209,-0.000325249,-0.0866953,0.00293526,0.00937216,-0.542848,
0.233,0.00703577,0.006218,0.000530623,-0.00189538,-0.0626591,0.00116063,0.010023,-0.409817,
0.234,-0.00328242,0.00670907,0.00313669,-0.00328068,-0.0242641,-0.00111793,0.0097385,-0.195229,
0.235,-0.00908103,0.00833832,0.00254385,-0.0023688,0.00846709,-0.00168525,0.00439518,0.0162813,
0.236,-0.00809644,0.0102219,0.000616351,-0.000193744,0.0417031,0.0041884,-0.0066805,0.232518,
0.237,0.0036882,0.0115956,0.000389629,0.000216479,0.0658619,0.00351193,-0.0112633,0.504743,
0.238,0.0289284,0.0125131,0.00233907,-0.000898108,0.0763059,-0.00209357,-0.00879279,0.651253,
0.239,0.0393233,0.0123161,0.0033124,-0.000483192,0.0478987,-0.000561342,-0.00735002,0.478273,
0.24,0.0339929,0.0132808,0.00201858,0.000537199,0.00820997,0.00144007,-0.00751307,0.297758,
0.241,0.015859,0.0116903,0.000907627,-0.00218111,-0.00188623,0.000285408,-0.0126,0.27519,
0.242,0.00455924,0.0100323,0.00138088,-0.00242931,0.0100613,0.00138049,-0.0162153,0.254224,
0.243,0.0098738,0.00903443,0.00675739,-0.00408915,0.0217685,0.00369557,-0.0199448,0.263791,
0.244,0.0237888,0.00648427,0.0184359,-0.00765871,0.0310379,0.00208116,-0.0223187,0.339893,
0.245,0.0301101,0.00403203,0.0226855,-0.00929863,0.0352807,-0.000780419,-0.0263361,0.291189,
0.246,-0.00135104,0.00380795,0.0155311,-0.00996781,0.0323137,0.000976134,-0.0310125,0.232342,
