RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.1226575444074849,0.0635827756493245,0.0881278806388391,0.8867936715941762,0.8229971855264798,0.3466686635560101,0.7266442862722899,1.3996144419279324
0.1336028276795581,0.0749089140327186,0.115841518898547,0.8082784885601693,0.8461427715181578,0.349854266920921,0.6852313098358485,1.2052341019354635
0.114806475408172,0.0755139891351898,0.1046494634541483,0.5268066379764879,0.5732728268196945,0.2997444118580961,0.4813742769723461,0.3718231287798779
0.1006113848860937,0.0672970525723607,0.0919132933065152,0.1299924444864434,0.2906461994216606,0.3034159021056015,0.153753613697568,0.1323727319233562
0.0741760523834365,0.0601512584976273,0.0652972640023922,0.1308654983575083,0.5032629866841793,0.29697125482343,0.0571129731817911,0.1201486641507798
0.0703692968182988,0.0817987700801026,0.0332804257355089,0.151072166498769,0.7651600621079891,0.1646909408314984,0.0665767800157624,0.1013898197895127
0.0856800227381104,0.0919467653584087,0.0589717505924016,0.1637382695284031,0.7690633494402432,0.1343629582714238,0.0779181872724762,0.1196059818744443
0.0855672454334079,0.091805968688829,0.1545804284322776,0.1368667316462339,0.7528821233678669,0.1434403700217809,0.0832197246359049,0.1197523047638269
0.0786828762568276,0.137191751113326,0.1640933682919715,0.1021523149849923,0.2585961222684521,0.240270310353626,0.0819191233084664,0.1192746452949924
0.0585700873066707,0.1716594496449729,0.1708892000221443,0.0568917467414636,0.1501234128679044,0.232869167546899,0.0698418014910145,0.175825989311689
0.061792850482356,0.1783387794032247,0.1135188872255024,0.0713800369685443,0.2052717826915451,0.2165676545240611,0.0744160538455016,0.2181972519227746
0.070597329546345,0.1666894401979469,0.082735648904139,0.6325485061739923,0.3942884341909762,0.102735432961715,0.3732796626001055,0.7781346308364044
