RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0695004684714529,0.1506785627409891,0.0442319733613752,0.0288265288265202,0.0953402714885667,0.0202220336826221,0.0119394594547931,0.2041223720056108,0.0,0.0440318326860699,0.1036582418020686,0.0285760388823346,0.0221334921595795,0.0623395072412722,0.0147271297642523,0.0095099848658047,0.1396976311256254,0.0,2.765699776665024,2.880229519701756,0.0523327382167494,0.7228603203182308,4.817376398312882,0.0802494933236221,0.8071899298046676,12.517729811435933
0.1009652427462933,0.1338536944701395,0.0328082836349005,0.0205111857831333,0.0979263478715844,0.0402530547794103,0.0320219252621233,0.1727248513009113,0.0,0.0697213895960342,0.0959540643910735,0.0240790491403683,0.0164261160200392,0.0681983619341976,0.0233164133390603,0.0173760021837221,0.1065343916549736,0.0,4.345300783572459,2.614964373335909,0.0585779425707941,0.7100760520127751,5.087250559723871,0.0916720831147004,1.4416214706828685,10.041005573778335
0.1237120918704215,0.1384552416386296,0.0374497243729298,0.0234231350336362,0.0869264434600125,0.053280663751875,0.1057202223230195,0.1267682223612928,0.0,0.092262831770683,0.1046486598638602,0.0288420434448565,0.0184925223740709,0.055974373006257,0.037138265547881,0.0622949951982188,0.0649343968298507,0.0,5.71116169749507,2.803137681152157,0.0734357136374297,0.8854719276665923,3.559255557631815,0.149371210816297,3.982528789024759,5.923225996664214
0.1272468930281603,0.1309078447502902,0.0479466222239008,0.0619195953826623,0.0793229126032547,0.0618354666008977,0.1085793241081417,0.0527758610397019,0.0,0.0961105683570055,0.1006740712435804,0.0375599133977994,0.0386700846930643,0.057797915377089,0.0496619827111663,0.0712534127188049,0.0333192478954377,0.0,6.170275130668847,2.8090510062635974,0.0880808571787679,1.818784022990276,3.220797975974519,0.1887260522567728,4.60758261072571,2.7094182858979927
0.1256717745164871,0.0953473150316183,0.0552706822787546,0.0651226445166091,0.0784658288165379,0.0664726514326987,0.1094673347685439,0.0695863757776423,0.0,0.0919161896577349,0.0756988472460808,0.0425708153609256,0.0435044355004118,0.0556084694048242,0.0540371162519694,0.0747833948466006,0.0474221602335126,0.0,6.187301485578201,2.484272949980065,0.1008084967642298,2.0181427462271224,3.517694876033852,0.2142107416297281,5.032844349211798,2.9742739954623136
0.1193326286692961,0.0731680351928993,0.0878595357064348,0.0756563015038461,0.0764946219023327,0.0540872203836237,0.0418398312410193,0.0738315557871556,0.0,0.0868675706087471,0.0587469689836662,0.0634436390914593,0.0563501511313311,0.0519335119531155,0.0439624969283116,0.0328524248798121,0.0545558955362126,0.0,5.898394563791895,2.7436386589598936,0.1441134575487117,2.419626811394197,3.1687130381954702,0.1653302304720898,2.3197629029790896,3.274803570600898
0.1038193221948856,0.0619907334247518,0.1180094583913825,0.1015548559921682,0.0404709840212677,0.0547284674094873,0.0292034661571456,0.0718194114961346,0.0,0.0725354871609154,0.0464091366469579,0.0908485212055016,0.0750511217036644,0.0325364630012131,0.0434122731972285,0.0242451076778471,0.0543868156642659,0.0,5.41071127145506,2.549337785513061,0.2108499956588264,3.67243089338712,2.4825881756997856,0.1805244124386009,1.8600455690775648,2.631801605656192
0.0881907363528815,0.0538322274167233,0.1629115488554646,0.168983946805895,0.0372586079344079,0.0584082505938694,0.0232757326473064,0.039575324496369,0.0,0.0636695167361673,0.0389148797764295,0.1344366230401545,0.1218521583106241,0.030059675669294,0.0459197383475023,0.0193628390345572,0.03239475735376,0.0,4.255907976768737,2.083316970634374,0.3088637476584088,6.116424039991059,2.2372217399810133,0.2462825519078562,1.6589614065349068,1.4562438846204235
0.0769431195864836,0.0550018832120248,0.2404476090905985,0.1759721255397566,0.045784937162388,0.0873380812917599,0.0311362390877565,0.0349524889588191,0.0,0.0601812979157004,0.0392666932332994,0.1975543960312217,0.131049993049553,0.0368861006234433,0.0679446466632719,0.0243199789931104,0.0293173423708147,0.0,3.1211383701157818,1.492155549127379,0.4606056616355269,6.447685975623568,3.0571386321221383,0.3543116204633715,2.09329181622744,1.3386292464776646
0.0858344437434769,0.2919477756735039,2.337786874244678,0.1659753834204762,0.0501808035979934,0.1222239230776525,0.0350784137249873,0.0348251346640188,0.0,0.0672400216759491,0.1575983816855593,0.939265809104382,0.1168375175671461,0.0394263238197963,0.0973317515415003,0.0282609967306298,0.0283093874263879,0.0,2.5972481322532674,3.311438293320499,2.6203130344552004,5.55972107979916,3.382941291107978,0.546304593855169,2.3838546667861262,1.3557601291344636
