RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0387846887661947,0.1219518011518173,0.1428595137853612,0.2691438094368718,0.1054165872589914,0.1620106040021617,0.3694713404396541,0.5626622950465429,0.0,0.0276168042306233,0.0978181563342358,0.1119933363643443,0.1989102378753847,0.0760876287444569,0.1161082882005992,0.2334945728321406,0.4238190826277909,0.0,4.767116590808728,8.44053652189139,3.839526865710616,5.757822746024688,2.1738069282930663,8.35008852876809,5.110760278158288,7.671218542287247
0.0537257204157092,0.086249155698762,0.1923534179424588,0.3114514602563684,0.1290771881048473,0.1424311697736307,0.4090326639991835,0.6352710223067095,0.0,0.0390995310679204,0.0635371820986319,0.1474151015779626,0.2467246134524002,0.0976186275208793,0.10713366008241,0.2966171737778673,0.4863804269477374,0.0,6.570011388803055,5.951346522582867,5.450786373351599,6.6819856428352296,2.297267074146898,8.144160896678667,6.700220929214722,8.978363797473857
0.071341223093831,0.0475585725589254,0.1918846515378194,0.2874182103092345,0.1479944632636542,0.0992628222316315,0.2672801935439012,0.6565076230647101,0.0,0.0520158850424309,0.0354014537274078,0.1467507921333503,0.2092339349712318,0.1140964892176588,0.0784067413050965,0.2069342287292444,0.5139005655015747,0.0,9.902363412152626,3.484812899048777,5.40286688686814,6.177796678125995,2.545540167612084,6.4048443035225935,5.458940541761496,9.499881501300804
0.102658781809936,0.0308440305362837,0.3440216616236664,0.2207945860751842,0.1421303157114438,0.1027571801618294,0.3258660933766212,0.5449679320581996,0.0,0.0783141430174982,0.0247983777784947,0.2416200482625862,0.1539691697087619,0.1012444881861225,0.0844019836556695,0.2482874821941694,0.3905457279329735,0.0,14.917900286940146,3.331294440486164,6.40222329078747,3.890757368108268,2.03197772247849,5.903220045130865,6.88802573587103,6.706651289475893
0.116669456028967,0.0446550005970636,0.3952398671066737,0.1217811625888862,0.1063073881019851,0.1061867597887177,0.3171315511759501,0.451782448816627,0.0,0.0902319620093916,0.0347995179986917,0.2932422451297619,0.0923498659386839,0.0682944578959518,0.0886786989921421,0.2369656660618422,0.2761867238386963,0.0,16.900924046229907,3.622821557086923,7.37494970776531,2.4693496612809245,1.7412306065470649,6.351733100233055,6.786589054523916,4.282944379351817
0.161664802438587,0.0632029542636613,0.395434888333282,0.1157223029601366,0.0843341158933109,0.0983581731125843,0.2820229163613256,0.2453178870089046,0.0,0.1276764448142566,0.0465886024188237,0.2960234956519925,0.0925681372528891,0.0585728305118594,0.0797584202324056,0.2053007809862314,0.1587036284416522,0.0,17.064742512901027,4.997303388943872,7.890419926276288,2.679881001629316,1.3890621939922494,5.38407108303681,5.963891595106727,2.5400840563961378
0.1877196206665824,0.1101609516668799,0.4190200733559639,0.1687186032030581,0.2514946796000771,0.181225198929579,0.4503846293484013,0.5408105888435722,0.0,0.1554715600143145,0.0799775862767403,0.3262546163516497,0.1340184668363194,0.1461978270165478,0.1309963909858007,0.3193066259908237,0.3156918379134071,0.0,18.107377891260622,9.25621254748895,9.729657762742946,4.739385248501197,4.284522718198382,8.680288868701368,7.555192375070849,4.068801337260893
0.2136958476409707,0.1504396396517001,0.2676761541436996,0.1744454399445074,0.373203160954956,0.1803313117364632,0.4601093897729756,0.6222993552804642,0.0,0.1886599230186962,0.1156073842964627,0.2112904194554761,0.1405100857709986,0.260304208788697,0.1235857288107955,0.3341938227207476,0.4276603312650144,0.0,19.37696051450728,12.163427001239178,8.886477699305644,5.261899887052567,5.849956995332123,7.667494500245508,7.934119521578914,5.60904105265101
0.1852480366856736,0.1646360329695358,0.2700073591581903,0.2046623153198406,0.4085258833297461,0.1751389815657389,0.453709593107046,0.6247524213529461,0.0,0.1519531526673426,0.1363040481552772,0.2151392722663014,0.1629617863734686,0.3219220434109469,0.1081266210767843,0.3089693441662477,0.4392306493357636,0.0,17.525088421244103,13.310659363051649,9.227060857406876,5.802925602212602,6.621314680366483,6.0292393254188426,7.241141611578362,5.703475916137448
0.1439364750064284,0.1370563436330586,0.2022720611890003,0.2044728170774131,0.390540355404541,0.0755691146644802,0.3289985659645828,0.5364299391864993,0.0,0.1072901953601843,0.1028305924795928,0.1452805445795035,0.1592674962737226,0.2969770453861681,0.0423119905712857,0.1792981428198039,0.3187148991860195,0.0,12.288313604670735,8.321374973419633,6.03880724433561,6.097208033021556,4.873562066656996,2.278032164835827,3.9866279235413615,3.9695631180322986
