RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0762954346996463,0.0647415162132032,0.0245458106759236,0.0193103676605533,0.0268490701505646,0.0078507137119394,0.0077980187511444,0.1456076654919978,0.0,0.0462137738870365,0.0414138061322848,0.0186656042187144,0.0122661614091125,0.020065380370972,0.0058604368612156,0.0060790753473395,0.0999550746677359,0.0,1.703972098116343,4.087798725423581,1.816190947378852,2.189846091445436,4.5541559347136245,1.4403908182911929,1.882750461494181,12.114585950961589
0.0842810544517876,0.0673506915082201,0.030763624757176,0.0202386012623493,0.0631491665359966,0.0538408545201797,0.0225741012786805,0.088308342666415,0.0,0.0545023853058787,0.0468368273338709,0.0242432366401666,0.0139671816640661,0.0367747021570971,0.0282040653221877,0.0122605388047765,0.0548186166975962,0.0,2.086046666624796,4.724926831995702,2.223984431881828,2.478330945279444,6.688125150113135,6.879338436073104,2.7182937347333134,6.554000158230185
0.0786770850558486,0.0669478333967748,0.0312103382395306,0.0144283945162578,0.0918050774778946,0.09781797696153,0.0262018657738291,0.0565949289556747,0.0,0.0449556763613431,0.0454388905390797,0.0250350504729875,0.0107972020999758,0.0609213525112535,0.0693669842591659,0.0153856439155213,0.0289762605501155,0.0,1.687343168670254,4.7467908503593,2.3754361993229747,1.6499980636873328,12.413864973451888,10.692002584459228,3.4449478747566125,3.058146257371255
0.0446519530963215,0.0287176041592023,0.0294555526533897,0.0244348801779415,0.0974929715952191,0.1024999004111456,0.0272508926263788,0.0197577051298722,0.0,0.0256482274501961,0.0218898404176283,0.0227377931025466,0.0167401064339205,0.0705580814541863,0.0816423522433894,0.0169589604744948,0.0132048531892423,0.0,0.8495271478257169,3.1622836105516186,2.142658516189891,2.227361210547425,16.075187312000516,11.480216098239104,3.7916169609085824,1.3060539356576475
0.0289695400606523,0.0264676171969493,0.0225101054435916,0.070889546090465,0.0955799221973095,0.0970218125160558,0.0270004839253253,0.121965370036707,0.0,0.0158135647805028,0.0207227422922954,0.0175200596408995,0.0433064551915125,0.0677161531570289,0.0719667076538484,0.0171168118029084,0.0589915008071415,0.0,0.4282947487842926,2.730199326967464,1.793656746937378,4.318622140054247,15.998201882284771,8.221111169879627,3.9601462188672096,3.285719912642662
0.0171760265937692,0.0228475758103062,0.0256179059221489,0.1029512595270558,0.0699452639125522,0.0555998475516201,0.0156839405352767,0.1363731976499332,0.0,0.0124258598952378,0.0187716122397344,0.0202625971800753,0.075258203545188,0.0488711873635229,0.0357064893589846,0.0117752099307341,0.0822360335864019,0.0,0.2311624803140457,2.4727010349272183,1.7512894715941398,8.75460170497124,12.763275345147015,4.2910652832048495,3.2560156687754,3.9436653002861433
0.0242549878049295,0.0223752470695577,0.0261065221859498,0.1183113127227139,0.0586658770415456,0.0262883069759566,0.0168594124347877,0.1396438894153635,0.0,0.0179762193611268,0.0186560010405392,0.0211279829664119,0.0920157686744301,0.0407595619370203,0.0213784981231707,0.0133018232988009,0.0931704083019778,0.0,0.3321187438195947,2.3533696186991264,1.739917613091886,13.526723014818128,10.227034220882866,3.4495691156507537,3.8387967965307297,4.52664301293386
0.0367505602850558,0.0350623151389969,0.0228616206517989,0.1006663456195358,0.0693100199277292,0.0425214217102912,0.0238875009511091,0.118863292166598,0.0,0.0269181441316723,0.0257481056189735,0.0180272796367887,0.0718508802756436,0.0459632229920624,0.031954166025674,0.0181171830946406,0.0784042461000463,0.0,0.4149157745594925,2.711647959825521,1.350949140615436,11.835769828630989,11.2010578859841,5.203240969484481,6.71774546624437,3.9788771444321727
0.0525715903070428,0.0620493868234246,0.027686969710532,0.0839776599229799,0.0693735054576773,0.0481554293828997,0.0291179190334813,0.0562458545799121,0.0,0.0392404672789749,0.0451692502882921,0.0201700717299357,0.0501536196456654,0.0469153536438933,0.0379386352568238,0.0227974955962941,0.0431584743680212,0.0,0.6417241627329439,4.839548508090428,1.3141271136279529,9.445902031625778,10.567850881372603,5.870835776920562,7.787364295995143,3.2566540585794552
0.0736184276646579,0.0937884505943491,0.0275558003615079,0.0402041879576677,0.0629601657144411,0.0445811803265609,0.0287430296500044,0.1019867844511215,0.0,0.0537047705056739,0.0706826451664349,0.0183240908177416,0.0287449456889463,0.0424815460461857,0.0324794833370676,0.021950426188736,0.0656874253905174,0.0,0.9671870194064108,6.931633295535381,1.1282388647523454,2.635902172993597,8.657844406189168,5.526951995651429,7.517651492810151,6.592597777480308
0.0767529596366741,0.0996042017720327,0.0304543146790739,0.0541163809322735,0.0478749291147288,0.0482855731914418,0.0257053857955462,0.1220659762866174,0.0,0.0584419302152606,0.0805398223889369,0.0229614606678524,0.0400368514525822,0.0343698218676197,0.0343916199937917,0.0186239087798317,0.076232670002524,0.0,1.2427869090158532,7.445264070233656,1.149054440865831,2.492900460783352,5.579459734975307,5.983696264617939,6.009870683332608,8.104552169593987
0.0786395831251798,0.0927172346462372,0.0282538517017646,0.0639271139631984,0.0405420898365658,0.0345020784722778,0.0171976740959918,0.1333729783482792,0.0,0.0563494798185046,0.0697292361524499,0.0222190163586901,0.0503651058177116,0.0341987448288078,0.0233972267557766,0.0129183280415776,0.0939760439079721,0.0,1.4680751032404884,6.200918702247038,1.1533083502252557,3.308283227868874,3.9842492696089575,4.85585502224956,4.318905063307959,9.729224481004664
0.0584721510044412,0.0766171865051634,0.0308385486380826,0.0626611212419922,0.0393647027204934,0.0333280537152007,0.0189027986818305,0.1277163667129998,0.0,0.0431719863427282,0.0544999708441177,0.0253408593069418,0.0471504238953732,0.0326104884537572,0.0214328053231816,0.0145113397197634,0.091325689168406,0.0,1.2209554816550827,4.910183970435262,1.3961243655966804,3.202265632398987,4.527377815569581,4.618599048902689,4.259117940269913,10.0801869979257
0.0549391532799175,0.0384567514050485,0.0322460240049567,0.0571743571646073,0.0363144680587899,0.0199888659958048,0.0197285657792869,0.0914881497201354,0.0,0.0399518877361694,0.0306800827345424,0.0262579951674935,0.0392496737723915,0.0292729755523774,0.0155151560502057,0.0160726745681218,0.069010440934595,0.0,1.244118181867183,3.6020116376123585,1.7561753675440712,5.141668416472586,4.363576884976753,3.457113518461114,4.289017536043112,8.210583711924958
0.0744122563966404,0.0758821931596505,0.0393925236247366,0.053098207372626,0.0338037352012922,0.0358106611086153,0.0203278321499441,0.0843815679459871,0.0,0.0509837795671164,0.051204098914562,0.0303709505626612,0.0342142149006779,0.0271932270097421,0.0223596367383349,0.0165155321806667,0.0610257151974061,0.0,1.4406366177016416,5.455580817421632,2.5549838999202867,4.959230441831676,4.036005089835336,4.359902917987512,3.9498403625407033,7.1399159497190245
0.0766248457673646,0.1080916881797937,0.0478644828479938,0.0527686258199871,0.0431964819830349,0.0478204301999549,0.0233783490488199,0.0606642796484086,0.0,0.0521381080477963,0.0777115164698658,0.0356431270743585,0.0358385727165088,0.0310397833549482,0.0336457690139212,0.0175701440481195,0.0410772239641598,0.0,1.6896453927941524,6.759851710090263,2.955893624024676,6.191361623808747,4.970296191971991,6.846363253082995,4.0430650863631605,4.066925677068127
