mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0391303396497728,-0.2488613689561263,-0.5625166508594822,-0.3876408318495714,0.0521234070651785,-0.0572796936868522,-0.2764552234496448,-1.0425661389884762
0,-0.0229767776217606,-0.2022720655874695,-0.5262277864557232,-0.4452278271446694,0.0394860383013747,-0.0638211715101485,-0.0258382327698302,-0.9321728993221942
0,0.000481947964088,-0.1409315515548314,-0.382266994067503,-0.4684552094154943,0.0179608020889116,-0.0638189200656337,0.121375041854197,-0.7930762613008924
0,0.0602118549468546,-0.1063710317457973,-0.2105764481548041,-0.4456666911119083,-0.0013109785269723,-0.0401366915541589,-0.334314152902469,-0.5473519456483517
0,0.1293278381025986,-0.0511122491146949,-0.1018044103980914,-0.3981262165148012,-0.0180139680193677,-0.0074679499703061,-0.8534724535067268,-0.203079961412133
0,0.1512482351037379,0.0293034714333914,-0.0521426857708255,-0.3592895175627915,-0.0336649798083903,-0.0020637313492975,-0.8817212264365037,0.0559118652494284
0,0.1232515673222984,0.0958668735337844,-0.0097785934080072,-0.3279383616654874,-0.0468313740233433,-0.0339678003292219,-0.6014247338386892,0.2662532382271831
0,0.0724623270249238,0.159031201785967,0.0143796848443807,-0.2813490528472179,-0.0490830302071116,-0.0777645916119742,-0.4094882370165372,0.4385713337366116
0,0.0304448928791675,0.2355484585775848,0.0203595450712724,-0.2189074672593027,-0.0380126307763479,-0.0989328336217372,-0.5507305026713815,0.5751678332350509
0,0.0079514899338313,0.2567223893424865,-0.0112602825351366,-0.1411034282772627,-0.0191635783924869,-0.1168615145356549,-0.761015649247576,0.6665446061523398
0,0.0103908309133191,0.2257482214904013,-0.1115660091834165,-0.0497987432708306,-0.0109251582549164,-0.1585407490344531,-0.6961790726134203,0.7249665262294692
0,0.0644423136814592,0.2311605375546834,-0.1442417096079438,0.0536495106782708,-0.0093919386439635,-0.1913949952664286,-0.4986180867404864,0.7350961124105873
0,0.1444654861099582,0.2745456511174223,-0.0704229807110655,0.1433936317004074,-0.0163234212909628,-0.2226166896756322,-0.1796111621411098,0.7248247137681861
0,0.2070769525689356,0.2729607090740961,0.0649675694841029,0.2094704447266541,-0.0190996937197353,-0.1925888671081704,0.0391896071634971,0.7395074387707453
0,0.2595579739184785,0.2138020068953916,0.2445131957794585,0.2581403545326527,0.0135895882609735,-0.1169773051243543,0.0021894534182473,0.7795958771098228
0,0.233819604492474,0.1516243845758764,0.3671306441025072,0.2977903835816847,0.048562844578999,-0.0677400364951518,-0.0342200330697885,0.8260404566652224
0,0.1220913433723598,0.1086307570421443,0.4519802394449138,0.352458367971164,0.0500768849415497,0.0334818379959973,-0.0609222918879103,0.841492034176982
0,0.061006182271382,0.0826814184145262,0.4583404819252276,0.4003964727916543,0.0274981182909971,0.1082845868287131,-0.0670120267689732,0.8426318423277646
0,0.0625062837161894,0.057914204299867,0.4306589494626763,0.4505324326471454,-0.0062788841765464,0.1118555784089079,0.036073704042169,0.8168261458699229
0,0.0615805783893654,0.0363183019272052,0.5518157760662487,0.5310217406267683,-0.0216881671715129,0.132972994668488,-0.0074669669648956,0.7641869847875398
0,0.0437964384692938,0.013855158459207,0.786434875135698,0.6247384881247358,-0.0010778893349739,0.1593848114292737,-0.3419791652695905,0.6946192573802484
0,0.0170230891618503,-0.0240045713286849,0.8732580875901812,0.704503393155898,0.0258132611728527,0.1795224519108733,-0.4660067495062203,0.5966065039379893
0,0.0031998857239603,-0.058160667667988,0.7584841152531819,0.7544863653092161,0.0484522535428505,0.203560730846602,-0.2067796600968466,0.4743040804828399
0,-0.0142900185912944,-0.0749910760592596,0.8273497043438024,0.768161553225241,0.073449228662021,0.2118664355973716,0.1233926093273565,0.3187259064666434
0,-0.0504075695462011,-0.0890322502931234,0.9501654142790597,0.7336865070191603,0.0796708169022956,0.1951567472373427,0.361204727580714,0.1309255235323008
0,-0.0773698239794281,-0.1087147744478143,0.8049466224172273,0.6656376653887727,0.0713575577108399,0.1769796064077553,0.4162989472404894,-0.0667211287932062
0,-0.0856691526604161,-0.1238864318620932,0.6470886822250423,0.5677105274328043,0.0707171844746547,0.1647382971819904,0.4987476271755508,-0.2478060125854857
0,-0.1106598530668541,-0.1292822629994987,0.4757442740561728,0.4309498344768795,0.0660720303476288,0.1497108292193705,0.9922216544373677,-0.4081624939361832
0,-0.1654003473073419,-0.1244486814680114,0.180477535329162,0.2626506782918681,0.0586175051753458,0.1176913758017597,1.4208824408938383,-0.5494721452392046
0,-0.2414581275714601,-0.1181910980752672,-0.1163962461141468,0.081242314319297,0.0477866637117608,0.0889046523835421,1.2112997856421974,-0.6732031780325833
0,-0.2949364816525385,-0.1183394666351207,-0.4484235975259087,-0.0934537321258567,0.0326883199857543,0.0678032267278122,0.8900454970286733,-0.7793138419789093
0,-0.2632488057143857,-0.117666572747911,-0.7346802104890893,-0.2748034992025088,0.0261915644592135,0.0365075303431275,0.7913574525195426,-0.8709979638104872
0,-0.1971829016913844,-0.1094156084800048,-0.8995620581751897,-0.4557093340036239,0.0178655727029652,-0.014437175170202,0.9109476336566852,-0.9468323144141564
0,-0.1510207582855956,-0.0919581563511108,-1.0304806997955989,-0.609512346445959,0.0019598180925415,-0.0537659827927762,1.0450066562362654,-0.9522804797787014
0,-0.1253545537476267,-0.0724599728380158,-1.0585890421970727,-0.734645735956343,-0.0273018361467977,-0.0596893959351453,0.8906914636494386,-0.8921098465618379
0,-0.1102835344307379,-0.0463932028427903,-0.992066279711401,-0.8273114719412518,-0.0659326830601986,-0.0930886883674364,0.7440442224947903,-0.8134295141204776
0,-0.0864784968477118,-0.0225964200974792,-0.8896386498558774,-0.8837345290378177,-0.1064895068650999,-0.1402043392929514,0.7756886049029397,-0.7340234371447999
0,-0.0682134698759015,-0.0066592716891574,-0.7820080138252766,-0.89857064597415,-0.1416018519491171,-0.1854583903644654,0.7681824391263635,-0.6756139698437245
0,-0.0541543529254836,-8.627869678718564e-05,-0.7274109106438432,-0.8819463265617185,-0.1748741524713454,-0.212465611812671,0.4539200652809573,-0.6191999637982545
0,-0.0349779372204936,-0.0254309183463782,-0.6510559309767959,-0.8552434933963942,-0.2018934694476905,-0.2136871128161881,0.1492954013762323,-0.5484492992003969
0,3.335930348463429e-05,-0.0410334591204478,-0.5888317279435852,-0.8199737998648642,-0.2130315157538856,-0.1912764357414405,0.2173245741798295,-0.4316297973442863
0,0.0444522268615025,-0.0259130352531794,-0.5778903018345445,-0.7739604538722635,-0.2322556773752717,-0.0923268598484481,0.1442397566892099,-0.2696846265365026
0,0.0699445450508477,-0.0026496424623868,-0.4953306752879048,-0.7067591492917619,-0.2477549891850057,0.0627734815350417,-0.3726934827814443,-0.1024635236277158
0,0.0874052683032485,0.0307897347900815,-0.3509584763419857,-0.5885836855441169,-0.2594885790805503,0.1785796594848589,-0.8405102001850084,0.0901146080814218
0,0.1002038314408426,0.056932223036174,-0.2254459722508314,-0.4311478543789198,-0.288656470897827,0.1550123301281046,-1.0037920845248367,0.2826959488389531
0,0.0964846171236111,0.0750127786045467,-0.0985883956061473,-0.2771288084301796,-0.3149735390482347,0.0864166168060611,-1.1664370627221832,0.428479166624168
0,0.1021719403114728,0.086400744723818,0.0577121377006883,-0.1123490558531738,-0.2682251814801051,0.0469827147500601,-1.2981944351764223,0.5485441046107963
0,0.1232033934545855,0.0853162481678505,0.1614423056588123,0.0603438229620411,-0.0828738504953327,-0.006202088395911,-1.3350761744724466,0.6806254050715496
0,0.1367890850403911,0.0777129256475057,0.2228908517689116,0.241381571643832,0.1651161991382589,-0.0249946554184677,-1.4221730100708705,0.8085232110095004
0,0.1441895990780006,0.078901066321067,0.3251407910768807,0.4197656758605165,0.3411158805971975,-0.0279929230686252,-1.4554706765236665,0.8958175670090539
0,0.1470437862354467,0.0847673613934837,0.4625534409174174,0.5984611230212616,0.4566085486792243,-0.0515797547219692,-1.3037231728647762,0.9264118223458978
0,0.1432829195590551,0.0800183635627479,0.6244603055384579,0.766524713370638,0.4931843416333715,-0.0837209548234378,-0.934402514800537,0.886127238296493
0,0.125978698602645,0.0749397460804523,0.7037927648928106,0.7744735055507042,0.3998839797050516,-0.0978607147279101,-0.6314479729696573,0.7937828079000482
0,0.090395507958138,0.0590668769751372,0.6702682837021416,0.6890982067095122,0.3238861315059495,-0.0704626260978371,-0.5859107669003794,0.6430793685673829
0,0.0479241484128521,0.0390765196647281,0.6292666052820116,0.634074680714279,0.340192653497965,-0.0239281745199403,-0.5955786642154517,0.4108350519093522
