mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,0.015836252479965,0.1398635323988692,0.0322730301946976,0.0063383423781776,-0.0500620039998717,0.0347911079662884,0.0088310153887804,0.0036714410950692
0,0.0503856522615253,0.1900440609295846,0.1738754025281391,-0.0034579047638237,-0.122260793249998,0.0175387794081881,0.0211697002190051,0.0035799327444068
0,0.0800290571257328,0.2072938345010489,0.259857149411025,-0.0116960305979321,-0.1051039336623412,0.0242476212663394,0.0243551278827891,-0.0037152500391809
0,0.0848935126149639,0.1787225896643833,0.3639647690486334,-0.0196313223981908,-0.0328786349477585,0.0279712972384327,0.0239756970253536,-0.0167959201572555
0,0.0478489291085653,0.1727122343431209,0.5250943993184629,-0.0313858540820164,0.0245287354741288,0.0150033843146331,0.0246339664458121,-0.0212625051189268
0,-0.0555172589726863,0.2191022233526426,0.5337217283734812,-0.0405536503365297,0.1560106191268776,0.0076000161853147,0.0433140918205669,-0.0209384110356481
0,-0.1476331409124703,0.205223272142058,0.3242093996325771,-0.0451697125373448,0.2772177744647211,-0.0118061525379323,0.063655746789802,-0.0204136892651632
0,-0.1484055941942603,0.132896683309935,-0.0848921722357081,-0.0452046693782227,0.3020462553945602,-0.0324486955353711,0.0561354590117035,-0.0220421250053637
0,-0.0513636461614663,0.0941132590639242,-0.4808642589309138,-0.0437600151563049,0.2566060628208992,-0.0498070314012502,0.0251873533404566,-0.0257148225473364
0,0.0707256008586918,-0.0653809715062896,-0.6164073213651583,-0.0374375130786978,0.2328205100823116,-0.0440596431733511,-0.0276810173052932,-0.0263326389104184
0,0.161744729994978,-0.3414236910124297,-0.3740461086130248,-0.0278363823503565,0.215869701273296,-0.003123114314772,-0.0808777136238295,-0.0267107141078926
0,0.1541322350766192,-0.3589488157904387,-0.0962386993110678,-0.0200623475530552,0.1440806142858506,0.0296683817740863,-0.1121781978484962,-0.0259395169665122
0,0.098482125566937,-0.3764739405684477,0.0061956953264703,-0.0148849724852657,0.1152329449605705,0.0287715745222951,-0.1167523362325918,-0.025457073609396
0,0.0593835137494396,-0.3939990653464568,0.0586177243251103,-0.0114492986808075,-0.042855975183353,0.0297278871196358,-0.115405055063594,-0.0247692224687725
0,-0.0090854184731853,-0.4115241901244658,-0.0104750996495178,-0.0126594321359606,-0.2565981763546026,0.0324774118138304,-0.1037744575032309,-0.0205577667381665
0,-0.0359535017923695,-0.274956953055175,-0.1148088270001612,-0.0144302712353425,-0.2254009823167858,0.0151196609135707,-0.0730231421409596,-0.0140273698328242
0,-0.0467724144100337,-0.1696951240840029,-0.1364787950806301,-0.014187943350583,-0.1234959922458901,-0.0028659043807981,-0.0450799116822731,-0.0030672960326766
0,-0.0772379634421221,-0.1589206606977057,-0.0723309034934574,-0.0189899806635497,-0.037926215447558,-0.0182742181722159,-0.0193808735298241,0.0086166030388974
0,-0.1185017727262708,-0.196166962254125,0.0702309385962288,-0.019842289894226,-0.0185476205185349,-0.0343568014239044,0.0022354160387024,0.018511819556744
