Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.825,0.0223468,-0.21099,-4.72541,-0.425607,-0.137808,-0.0320745,0.122311,-0.0464466,F2,-0.0588179502300261,-0.0794431978691366,0.4495756602477311,-0.0692369905662343,-0.1248041497941755,-0.3419770661761986,0.0617801061673845,0.0525221284659098,-0.0588179502300261,-0.0794431978691366,0.4495756602477311,-0.0692369905662343,-0.1248041497941755,-0.3419770661761986,0.0617801061673845,0.0525221284659098
0.826,-0.0196429,-0.230282,-4.66323,-0.428111,-0.0947957,-0.0335848,0.156182,-0.0183873,0,-0.1077820100312048,-0.0902777113050266,0.3901187048953404,-0.0528602527177637,-0.0685520809597332,-0.4021267919888774,0.0816992452274212,0.0824542044020044,-0.1077820100312048,-0.0902777113050266,0.3901187048953404,-0.0528602527177637,-0.0685520809597332,-0.4021267919888774,0.0816992452274212,0.0824542044020044
0.827,-0.0247624,-0.237371,-4.5627,-0.439005,-0.0711934,-0.0241659,0.184356,0.00717335,0,-0.0981938762568328,-0.0842715517257462,0.3012199183825315,-0.0699350496955266,-0.0348794345580452,-0.4129650492203992,0.0924109319060795,0.1129826353792444,-0.0981938762568328,-0.0842715517257462,0.3012199183825315,-0.0699350496955266,-0.0348794345580452,-0.4129650492203992,0.0924109319060795,0.1129826353792444
0.828,-0.0462328,-0.214687,-4.4629,-0.443439,-0.0793914,-0.00683624,0.202382,0.0352931,0,-0.1297210791016917,-0.0565021800387115,0.1424297781548111,-0.0600182503834252,-0.0295592712790072,-0.3689303953002581,0.0986535352958186,0.1396930998488375,-0.1297210791016917,-0.0565021800387115,0.1424297781548111,-0.0600182503834252,-0.0295592712790072,-0.3689303953002581,0.0986535352958186,0.1396930998488375
0.829,-0.103557,-0.190568,-4.36069,-0.398205,-0.0787837,0.00510209,0.21359,0.0433841,0,-0.1649795993798567,-0.0199873343846609,-0.0526730374737517,-0.0329623776536577,-0.0200402009921883,-0.2889284054066852,0.0940999595376006,0.1535769071875254,-0.1649795993798567,-0.0199873343846609,-0.0526730374737517,-0.0329623776536577,-0.0200402009921883,-0.2889284054066852,0.0940999595376006,0.1535769071875254
0.83,-0.102683,-0.173866,-4.24416,-0.358615,-0.0741273,0.00235609,0.214531,0.0220666,0,-0.1760838923772414,-0.0017282745621676,-0.2632605396017831,0.0146695771331893,-0.0043503493117706,-0.1862756270424015,0.0857098753204688,0.1327038588809699,-0.1760838923772414,-0.0017282745621676,-0.2632605396017831,0.0146695771331893,-0.0043503493117706,-0.1862756270424015,0.0857098753204688,0.1327038588809699
0.831,-0.0573057,-0.153726,-4.11665,-0.354582,-0.0808953,0.0117641,0.243411,-0.0733166,0,-0.1045037228893707,0.0291751875385962,-0.4477661968215085,-0.0083611827011468,-0.0058071310248649,-0.0504240442612672,0.1012444795661277,0.0465469623420814,-0.1045037228893707,0.0291751875385962,-0.4477661968215085,-0.0083611827011468,-0.0058071310248649,-0.0504240442612672,0.1012444795661277,0.0465469623420814
0.832,0.114606,-0.0967391,-3.92166,-0.492339,-0.0882299,0.0230393,0.246461,-0.165095,0,0.0543457706287448,0.0846663077611405,-0.5427158449608338,-0.1432975525341422,-0.0063791035806537,0.0951247626380044,0.0972572201126689,-0.0409644883343196,0.0543457706287448,0.0846663077611405,-0.5427158449608338,-0.1432975525341422,-0.0063791035806537,0.0951247626380044,0.0972572201126689,-0.0409644883343196
0.833,0.0482802,-0.123952,-3.79743,-0.427133,-0.0888919,0.0358056,0.24559,-0.241602,0,0.0131160658709353,0.0656960723814748,-0.6439023699045575,-0.107557112716614,-0.0061895006685361,0.2302159895113348,0.085748818211096,-0.1060115057126673,0.0131160658709353,0.0656960723814748,-0.6439023699045575,-0.107557112716614,-0.0061895006685361,0.2302159895113348,0.085748818211096,-0.1060115057126673
0.834,0.0889733,-0.163213,-3.70028,-0.364589,-0.080957,0.0433457,0.240581,-0.285109,0,0.0403967969157482,0.022692855410869,-0.7139480723870623,-0.0447133327560793,0.0043427812149593,0.3340423508550626,0.0755027777086169,-0.1433416114908658,0.0403967969157482,0.022692855410869,-0.7139480723870623,-0.0447133327560793,0.0043427812149593,0.3340423508550626,0.0755027777086169,-0.1433416114908658
