RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.502262684167144,0.5052631731026729,0.5177533803702968,0.5079612823026194,0.5005823391053356,0.5018240433660723,0.4986376582593045,0.5465237367911284,0.0,6.599024922260364,3.1462634966505587,7.984782979511043,2.2565554311182483,2.51722233908277,3.780898049025536,2.3529591616338013,18.25931986243757
0.5036162573166523,0.5091472144331245,0.5332806357387373,0.5039619048334011,0.5029072483704865,0.5104574953125074,0.5029618742320684,0.5385216232727511,0.0,7.589472043454303,3.9692082539205775,11.553567025851487,2.682331372822165,3.758905780628628,4.223411940830001,3.2573879396743344,14.773897834553576
0.501765705117724,0.5090417933630387,0.5454119652034263,0.5045856904809207,0.506232650499864,0.5218383884760658,0.5090254818891927,0.5241291846456637,0.0,5.881378998591533,4.8325825460746685,15.042024226576215,2.800312057710069,6.442920446126222,4.954091788723321,3.58402736850276,8.234126724292844
0.5037766858027094,0.4987238019517098,0.5404307388971362,0.5039525679355664,0.5057725023000985,0.5555097720194352,0.5062317568202754,0.508875447113449,0.0,5.043461293946604,4.329477296815741,13.073187871361595,2.3755620567851823,7.7637768776432,9.36067029696824,6.697971708120621,3.4083448296553227
0.5015119109529069,0.5098213796651129,0.531522987592879,0.5021341984301466,0.5137208977170081,0.5537411835948282,0.5247976691751007,0.5028133568707243,0.0,3.3790017928205,4.381902365875268,10.342804181953152,2.431211869046438,11.045007959254969,8.89775163102157,7.377826914168336,3.661663646510796
0.5003506316534861,0.5043953640117276,0.5291115119335293,0.5032207407379506,0.5136543321881505,0.5542682872404894,0.5240624491293914,0.528232552067539,0.0,2.094502160711898,4.422423270636957,7.456050927306176,2.4937163213949702,11.207457387386937,9.039088180593309,6.795065053776163,5.882614584527476
0.5017093310058293,0.5040837113068646,0.5100416769888589,0.5038548968503507,0.5185726773287004,0.535182259118457,0.5203896558140229,0.5355616324065617,0.0,1.783865653572418,3.253021262035592,5.945540527504999,2.6427805308798407,13.8364619295176,6.217245300481201,6.433665966112525,6.508765152090502
0.4997504599164635,0.505699735112502,0.5104329603581657,0.5016527328941776,0.5331463103478309,0.5094480306545957,0.5270505668922323,0.5249712930598206,0.0,1.8999921891734857,2.4377244183569804,4.964491202536555,3.143902788783792,18.60998057311211,6.003782081483732,6.858573491559181,6.829125137247089
0.503613522506367,0.4977868778976764,0.5076963118334982,0.51801820917509,0.5211252243090677,0.5139200376928859,0.5356056625760617,0.5086064600879052,0.0,4.288978633312598,1.8515573694575287,4.890592287429137,5.121159882497068,19.958704135410954,9.632385185945475,10.682022008742582,5.124835514011341
0.4988067202868511,0.5122588482221265,0.5506184413666424,0.5298499089266505,0.5144595978141946,0.5255627865145511,0.5186232054263283,0.4999800883623444,0.0,6.384367363638389,2.9259047642617446,8.449286275746099,8.475014609851607,17.06960029489428,11.008257960382744,10.975080337176369,4.397011317424269
0.5040536997083962,0.5147221665579337,0.5467715038951754,0.5617207958807362,0.5079834684540904,0.5208283388838896,0.5251541868472672,0.5034097429598825,0.0,8.139760991588194,4.5375784811859,10.367053190201124,9.955629706793898,10.819470085263331,11.447551621174622,10.634154359429791,4.508343505653764
0.510153451591803,0.5132187683024869,0.5540656127541456,0.5726059613339582,0.508250265720117,0.5121472615453305,0.5084208819360955,0.5129811505618624,0.0,8.474204823495743,5.776845654639191,11.521378565229073,10.722588567955665,6.111511312852368,9.021431906178435,7.022660011507313,5.545407361440395
0.505808603272614,0.5099239393862685,0.5233729134711623,0.5534067418470329,0.5091702070777356,0.5135334926669989,0.507789769446702,0.5443727515214536,0.0,7.560800261203439,4.668278282758028,8.375237967425129,9.197036591016785,5.273405583596973,7.68701915385461,6.271102457186437,9.001528330076255
0.5027093270732613,0.5038456814162073,0.5045651926336233,0.5452818114400988,0.5063756893690835,0.5310505291109663,0.5448908135644759,0.5611969245507464,0.0,5.354281801114653,3.688078495408652,5.458831664420723,6.938655028713449,5.00666572941822,7.268451996814849,7.188801915152352,14.432130634143206
0.5036748440885251,0.5042853856534874,0.5065232229776536,0.5144681710164382,0.5094032148053369,0.5263019882987569,0.5394168928883114,0.572008550121425,0.0,5.250608861451957,3.0846772864186347,5.911014691885612,4.913194959136895,4.069111080766925,6.564080788215685,7.024531938130211,18.822343118921005
