RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.5173479216512635,0.5293424140366664,0.5158569569470794,0.4988812567830645,0.5030044681049444,0.5078729725586478,0.5011513942369629,0.5003106266078307,0.0,8.753586768113765,10.996094724304683,5.258112586557049,0.728114534334721,1.7797961186327895,3.630434028174137,1.6356216596880353,2.5633876795526724
0.5178251540071154,0.5223132929355627,0.5013071033360544,0.5290730182038516,0.5066832462540802,0.5048709890025114,0.5112478391246507,0.5234232324995457,0.0,10.240635697487832,10.215221798839789,4.793110068745955,4.556126702717734,2.781153927507076,2.9153220674477,3.364221980280168,6.898988696537415
0.5246525909127868,0.5200485622488905,0.502124413875672,0.5483065388999365,0.512775973807475,0.5279307285370691,0.5212678390604654,0.5501523092938886,0.0,11.381386221497769,7.424031500622231,5.065275648870766,10.75760949659706,5.514734497762815,5.922451434959452,9.4898664631673,12.15606739681677
0.5341230337399621,0.5160539026185256,0.5337174074526775,0.5640459359844698,0.5104932563956374,0.5385180309069802,0.533888522530932,0.5506969954296447,0.0,12.390872401871055,7.014965907855822,7.610577149687521,15.454209393571764,5.442534107688789,7.118920843073512,12.38530795583418,12.769203736126006
0.5632060013087126,0.5448175040443386,0.5384548304541708,0.5506257989099448,0.5110879126420219,0.5394052941866065,0.5324086469686682,0.5453990794376613,0.0,15.326424055586267,9.985458303047068,8.819966115560739,15.336430996914796,5.076816245181829,8.12781504058478,12.315522304012504,10.217205602124062
0.5705698298488914,0.546053479496933,0.5340194346633984,0.5140824764954363,0.5039424241383045,0.520044277277358,0.5128378341241505,0.5116913708402798,0.0,17.230627455870714,9.35191746841283,7.570357367581534,8.573480467228912,2.093039629482029,7.858867589077162,6.846830117756827,4.529216208171725
0.5677904000759634,0.5315222323478774,0.5055223024528225,0.5159245983109467,0.501263328028883,0.512035061762629,0.5046304241821185,0.5039793813660961,0.0,15.243598789180762,7.509482120823205,5.139184208031866,5.334789387327717,1.632730060356954,6.487345627221501,2.609604039438852,1.2237104225564543
0.5268683172504366,0.5263141495877441,0.5074323989215564,0.5000619210652245,0.4991601938966954,0.5111879485153445,0.5017817378491183,0.5032665565545429,0.0,11.331366057912955,4.612322360908274,3.8574263470570873,1.131658393860994,1.373440368805647,5.202922458770048,1.829075203304172,2.627763685039433
0.519647503157257,0.5043945848458823,0.5025074586899284,0.5002614960262287,0.5013002757162927,0.5039256999354532,0.5024049954941275,0.5064373433927791,0.0,9.29087236991984,3.0647619549491303,2.6811604874552284,2.4681527495865763,1.3223061827019118,3.720234169417556,1.6188567269322311,2.711947446365814
0.521059481751886,0.5038348547256212,0.5002796502128554,0.5021040919535787,0.5024601402335934,0.503700600384275,0.4977976584558753,0.505520959699873,0.0,9.167384762882534,3.2223990926672776,2.2760257197362166,3.427619996096896,1.5405970970716965,2.193438787728609,1.3010826771686608,2.7307821710284506
0.5242311262924397,0.5051116491050173,0.5022915624791364,0.5032796398131508,0.5019825950927835,0.5008634734200154,0.5008589340029986,0.5032102419594663,0.0,10.02174248812548,3.586931615671153,2.1793716468019846,3.522429715052912,1.7430724363509156,1.8394456798933727,1.3679103643033057,1.5423424106216856
0.5232925475298058,0.5170644611892744,0.504141939767304,0.5010763237431851,0.5021250346567608,0.505218864555835,0.5029782054197639,0.5015611819703869,0.0,10.530651681341856,6.074965629216405,4.22711134518828,2.7457150750113266,1.6502913596825328,2.695682429920792,1.7510685736900156,1.0028667230279813
0.5233546187447743,0.5423103553264121,0.5110079239090555,0.5001936577711582,0.5023155473814063,0.5071443117556449,0.5012780527583107,0.5021079131707372,0.0,11.35508118895797,8.89309303634514,6.140835720920246,1.0572981015049367,1.484017318831509,4.11431930105563,2.3562115069454137,1.2720397953157931
0.5264820609594194,0.5392834785153874,0.5161191929898773,0.5066572863923543,0.5016324601830415,0.518915155337204,0.5169323204877706,0.502259747293718,0.0,13.82700068458654,9.563000280416738,7.999231126072287,1.466067574482382,1.2306980038410655,5.677684452790574,3.9924948240142033,1.782138957895198
0.5387353137926366,0.5279145277532452,0.5362929934019582,0.4899750934181063,0.5056505626435086,0.5538177956318965,0.525834372918562,0.5067532494507068,0.0,15.25738652708143,9.227136990013127,9.34832583015987,6.444286163415562,2.4283362479059725,9.062418338134982,7.042435011597829,6.172756088892871
0.5413726076175034,0.5146964660235723,0.5335830192023661,0.5237172479504618,0.5291216952261941,0.5489410546912499,0.5370788386647973,0.508687391287659,0.0,13.90691747783575,5.165417726068233,9.530284443866456,10.507103797394636,10.113287495837191,9.56325931486305,11.827805932706628,9.635578719846112
0.5410675975110054,0.5050785330319267,0.5296296979124834,0.5373392255838438,0.527150538352084,0.5476513821157486,0.5255328729001171,0.5074799654935848,0.0,14.12126010900647,5.342550766045052,9.590219320724334,13.113514536272238,10.656631628827618,8.224450160848539,11.530288127707898,9.420062312022782
0.5556633290607731,0.5150785676752837,0.5332130851610773,0.5299121780324626,0.5276639294985345,0.538730725344491,0.5239136533927605,0.4921654726553777,0.0,16.666177211452336,8.71951805621914,9.692250993120195,9.858508666401017,10.50559055164384,4.675269141996742,9.112764075959722,6.532724794010503
0.5490501242068677,0.5260692973779939,0.5228721880815442,0.508791548039772,0.5050872461938809,0.5060158110773683,0.5086019321492483,0.5071467531046547,0.0,16.224721881206108,9.426571760823858,8.616976367830434,5.10460135553692,2.696216720718664,3.0283027176771,4.444662241073669,2.025582419072868
0.5423914046494808,0.5229572286597065,0.521748348774314,0.4980445577233091,0.5008150035198968,0.5054104803734313,0.5041202934508677,0.504393676907239,0.0,14.895910799498877,8.245530799331434,6.966370064011096,2.326971944657989,1.545567953168849,3.3301791059169275,2.1851421340587964,1.6460009939805582
0.5287458675231569,0.5068505441033574,0.518937155000462,0.5007717482360848,0.5054523752865953,0.5048926083687756,0.5038331070520046,0.5098194098928448,0.0,13.079861501706992,6.067915508640108,5.138508778153069,2.3682575383400644,2.528382927492963,3.632395492877211,1.862015058145611,2.738793128022884
0.5202566312445809,0.5184130057656636,0.5063422264940958,0.5013897100556721,0.5051662602949047,0.5033493445453187,0.5004690120928698,0.5077997453185843,0.0,15.149868857176916,4.497426606722652,3.1879868161328417,3.692354885857589,3.3969040284417176,3.526458610385369,1.825750549416048,4.091805742765137
0.5197307353350001,0.5155697083956302,0.5003456021322169,0.4996122089309714,0.5055484748964881,0.5047462601970021,0.4997109561420433,0.5078567818496419,0.0,14.464618737192511,4.597272063609312,2.5639172949538933,3.983778251026375,3.458261050260889,2.77361179964308,2.0350239498585507,3.576006765038801
0.5247553104447888,0.5420375424021375,0.5061941202965079,0.5010262578210662,0.5036720180928363,0.4951691173179927,0.5016820975572411,0.5051616882558628,0.0,13.256640194028796,6.887648768718131,4.63197359085364,3.42512825274949,3.743280505861077,2.5120686594565083,2.4067349638872173,2.901447661329487
0.5340395284204975,0.5667910070200366,0.5014638528559343,0.4998819429041335,0.5009280910351999,0.511484260670775,0.5017268308503806,0.5038495105361803,0.0,11.384124898046954,9.228663347897694,5.041563367053112,1.6140453209260022,3.1196874935430907,4.321296002164913,2.328151104956917,1.5127924728993771
0.5406431737861654,0.5829894860267386,0.5066283740793945,0.499525028214187,0.5024876217466685,0.5149965472991098,0.5001632166996147,0.5014145428448178,0.0,11.526533302114766,12.21364383483207,5.833473212591393,0.885933256681757,3.596155883644953,4.599979220913302,2.019315909530739,1.7005295827468552
0.5653795365052462,0.5842368593080469,0.506140141114049,0.5022755630319001,0.5064956295677355,0.516055172837073,0.5025782134627977,0.4978885945372381,0.0,15.17677336878004,13.677371715776976,5.651307628088853,0.8421186351573722,4.616336448518154,4.770594199499928,1.7388186295864727,2.208137227702397
0.5443813309327715,0.5686311950699824,0.5038724513611257,0.5155571837004967,0.5362195530113395,0.5133888188167055,0.5177308908407485,0.5203492774469554,0.0,15.543287593265203,12.835833260182271,4.326895845199047,5.330824359823323,7.719768382712042,5.420913359787795,6.471958994984185,7.8870848473481505
0.5458983351651074,0.552823707937242,0.5090440779376924,0.5314552433753454,0.557938719744431,0.5182561966323586,0.5394831867325226,0.5370868214279843,0.0,15.475042348341615,12.04933519942422,5.56504890213571,11.407016159327537,11.06746207524972,6.291693743313845,12.92601365852808,13.01167402363926
0.5504275420684749,0.5481817903612127,0.5099963702924651,0.5335658906045706,0.5569305566394219,0.5164162871974687,0.5500246546189955,0.540872991121544,0.0,18.580222176693898,12.454754445513649,8.072630728251077,13.200375841761314,11.815175189441533,6.480462436453356,18.09936585960121,13.890820258842496
0.5495236783834988,0.5512742956892296,0.5471269087770024,0.5461171984748596,0.5297552923734328,0.5057523912480789,0.5610733035006037,0.5405638538861111,0.0,17.562784430390373,12.697729737611557,11.359822807368957,13.393662892803151,8.991200557950325,5.506632617001063,16.68758436018335,10.701305514329464
0.5388143951247211,0.5539695494972295,0.5481164057364624,0.5229682800126995,0.5105673632793039,0.5060023041181055,0.5274453139470442,0.5231622054563141,0.0,15.999259404786246,11.58776597955702,11.481000975389998,9.529767485817985,5.736205147700448,4.371645449907266,12.08000895379811,5.29525388235839
0.5289453531665156,0.5313975009331043,0.5575395968229304,0.5217430521572628,0.5037627271203184,0.502843226388664,0.524332694173792,0.5198018537306317,0.0,9.4513220980575,7.889066832158644,10.5705184875681,7.185176695030138,4.426949298164004,3.66978353844413,6.504505518238595,5.153923469683252
0.5124352219677542,0.5060399719952531,0.5082279362632673,0.5120610074538835,0.5054453096559247,0.5039916654829515,0.5060114170921546,0.5204566861414477,0.0,4.958665344706901,4.079999656713351,5.741972398026061,6.37189754849275,4.601419252103264,3.023302587538534,3.6651449380433343,4.403007463662563
0.5129092834582939,0.5050945249186761,0.5053540220610473,0.5017690454113896,0.506483420194091,0.5052404237774443,0.5055945870372075,0.5204958468383385,0.0,5.905971168987836,2.641151532114934,3.402813006634499,4.25000260642159,4.650112266508936,2.346902247892648,2.1380938836385948,4.630700250247223
0.5188849002096672,0.5051980251398429,0.4997618149403351,0.5029409701129287,0.5079810180956618,0.4991203907658275,0.5006809298777154,0.5134086068131533,0.0,7.924900074922564,2.538061859737807,1.815802178686108,3.8956705448755735,3.5211957475779583,2.1777601747217874,1.3165768454178977,2.628598664734373
0.5152461148636405,0.5045212215247136,0.4966632342977076,0.5008649558593908,0.4989383350467165,0.5060881391600829,0.500787222205136,0.5026363531111271,0.0,8.411649887556072,2.6129884191312893,2.164755502943178,3.736029683978963,2.4098631389105707,3.0656958937896,1.8241049958717528,2.0580625527052065
0.5206770848743969,0.5009131750680067,0.4983927933581112,0.501997435019435,0.5016237819882792,0.5343694482109063,0.5012031226198207,0.5012917097733501,0.0,7.758281315321785,6.001008442477729,2.9313330042987893,2.34382420321484,2.169615607347634,6.847346382685944,2.123894385897608,1.4941637617604129
0.5189420898913073,0.5175544535939284,0.5040280115870214,0.5013179166915843,0.5011794461774026,0.5300370742142615,0.5015464274059791,0.5006284224746232,0.0,8.535555898091786,12.441475164971704,6.8562692728044246,2.0765518497634363,1.7225409604498632,7.451675159718377,2.1446359701739746,1.8334313946650589
0.5233015871936094,0.5154630429391297,0.5068598722463095,0.5083698310779324,0.5004095774042037,0.531858042057774,0.4982340587924243,0.5022068409948646,0.0,11.007793294307724,15.359903144452073,9.208652246351043,2.108740948373019,1.1516047464710026,8.1172681897507,1.898045593706685,2.593679778573331
0.5407117813262184,0.5131041820236268,0.5157027618977592,0.5130556616781359,0.4987437229131042,0.5251320131346806,0.5301170605421925,0.5353460723845056,0.0,13.328165312143362,15.006726427602096,9.185369797298884,7.855973414583579,2.1978658210869053,6.554816670661901,5.987261889191859,8.716559001900965
0.5293065936857199,0.5064889001891134,0.5067646855816798,0.5344377561686124,0.5446327891826217,0.5141206026121877,0.5430066070459287,0.5561661168245492,0.0,13.037944283999575,9.53547572063149,7.980730052458206,12.089906649036331,6.768968764514558,7.370976515611039,12.71153418185854,16.486631776431555
0.5425739070566984,0.5096536195221509,0.5286841513769487,0.5465704968311458,0.5462755529524175,0.5116279272443941,0.5611565538516206,0.5612072633086537,0.0,16.507316235074576,8.273833499034454,7.476600758770774,15.75736759784818,9.421593086328803,6.345792189306535,16.34269473494442,17.7072797415925
0.5538890532484094,0.5127333533659426,0.5353371744728627,0.5468223235894281,0.5473273979163732,0.5170836092591806,0.5467953530211216,0.5391998290620887,0.0,18.27532102416985,7.535681046357079,9.888038581047496,17.146703242625524,11.23473031618366,6.017326506140921,16.36087185114817,14.954652344858644
0.5493815246925069,0.5104559529588545,0.5354760558833447,0.5250969235255862,0.5237375014862783,0.5058569119388711,0.5271936876378731,0.5106775209252697,0.0,17.085393057591983,6.429401479716818,11.643520504511226,13.249094717065638,7.2376953954383,3.637192838558928,10.391466679345356,5.253719976257775
0.5395207792607444,0.5015582450125645,0.5416887207842724,0.5215004586835961,0.5121245901685261,0.5139095819877635,0.5152270354068148,0.5020314720542661,0.0,12.644543562294302,4.771758678658136,10.206934879576346,10.735126980903026,4.648611363224271,4.932307257207549,6.92607394035603,2.076662211702062
0.5124689966111683,0.5044708327551336,0.519297533573503,0.5043042414140048,0.5055879692251958,0.514138946974126,0.5057775718732819,0.501701204429788,0.0,4.796013360563807,3.634385521818048,6.425477790883993,5.749502940376874,2.4541394800626835,4.806775565438683,4.241528330601224,1.4682506987212984
0.522685372785899,0.5037159303484366,0.5099364503382096,0.5051170335219967,0.5020338782590305,0.5140874314661047,0.501804546408943,0.5014118515582939,0.0,5.317712130580805,3.961186179909713,3.7262908587582135,3.208752654948597,1.0503403351674845,4.443495508656345,1.9000466676763847,1.46359534983094
0.5154824410638519,0.510351209067283,0.4991323704282759,0.5041948732081848,0.5010566325512146,0.5114386996526981,0.4997042197046962,0.5012804366009757,0.0,7.166406504540947,4.307196865632472,1.678853768066514,3.9487868517118665,1.013762602874298,3.224278739463393,1.43316458095515,1.2961568536263932
0.524529132580491,0.5129883627082492,0.5033902341283184,0.5023476730563339,0.5011263935874741,0.5023891904526185,0.5014144476514821,0.5015237848948846,0.0,9.509148515799708,5.351398036888938,2.403057794841768,4.114108635170958,1.2415295599920928,3.2278864368916653,1.4975098709695036,1.1406676869761907
0.5199507756599423,0.5062529836607357,0.5038088332985375,0.5036566551325471,0.5011071760156941,0.5087073240506835,0.5011342434915732,0.5022665686662319,0.0,8.891895106999634,5.239137295275121,2.7604604254427336,3.72291477963972,1.529776179186921,4.191928596503372,1.914519290824332,0.9295040941076278
0.5185662711484026,0.5176833116452575,0.5036342930957693,0.5044361010170072,0.5016507854887486,0.5175876867528117,0.5010722101655618,0.5011761635578864,0.0,8.377518797575053,7.309356756518608,3.564074833189056,1.7919978014983995,1.494363034941184,4.383075004024455,1.9775183183752827,0.964822637334302
0.5227949023160986,0.5098868393708302,0.5072907599341154,0.4983771121704162,0.5008853640143109,0.5201712127557695,0.5066641321473596,0.500572789725264,0.0,9.92907885751572,7.602649037778674,3.3292326575070192,1.3867125910580642,1.2051970814634665,5.100182075250687,2.470291666492078,1.5120552545791268
0.5263331926283445,0.5147628588004814,0.505846680706641,0.5012184595245281,0.5000598380107256,0.5161458122468446,0.5059192792834687,0.5003608454444414,0.0,12.39572229967414,7.561686090679649,3.5883666658985307,1.542204506487371,0.7885212087735965,5.151556080639444,2.4888961672313585,2.5705360924003817
0.522556784663482,0.5128529790089393,0.511665433037804,0.5143658387519637,0.5126087850094301,0.5600029417198839,0.5218170483400055,0.5289647865353736,0.0,13.479892625641536,6.312901617113728,4.857756291441816,7.124033743006387,5.067656462271602,6.755446239850562,5.263556297983969,9.222551309851305
0.5244412793662804,0.5195911507153559,0.525106552676112,0.5175746060480209,0.5292076030851636,0.5604674137160247,0.5239571891187739,0.5426797857125101,0.0,12.816234304902007,6.421497771702603,7.163501463715266,10.695886849117556,6.9600150334759885,7.730469695764485,10.147635442399418,12.2858226444172
0.5302281573176926,0.5204590141678953,0.52815123303953,0.530145680972304,0.5277620433782876,0.5572608447269222,0.543178529755645,0.5477951389500486,0.0,14.529164080666977,6.5950814947699135,8.360690289472593,15.595243806574976,7.014865201295023,7.327765314997966,13.17571094138868,12.626991292193644
0.5411575395837402,0.5310090736945182,0.539095725574518,0.5297919924220585,0.5217023829181753,0.511485662704619,0.5357012106417592,0.5457943096767589,0.0,16.621561268137548,7.89974572546256,10.059628112245452,13.07578021553502,4.846054961027407,6.433982192596419,12.436049296057709,8.551884312084429
0.5383607223897467,0.5259381146336309,0.5235869350476526,0.5143357366254361,0.5025563108396914,0.5219617877393985,0.5191821865510042,0.5002027225195153,0.0,13.849036353535691,6.2196233904107725,9.35787442011734,7.732524549030071,1.4016009579044226,7.029114709354253,8.56836812162511,2.8648040215195247
0.5225138797920854,0.5214857248077001,0.5180067120499835,0.5074847999756484,0.5008386844925575,0.5180678009764651,0.5067764079255072,0.5033137024798838,0.0,9.457966732167993,5.481218543359708,7.323244437764773,3.386874790631264,1.239883461689375,6.688067862922901,4.754750330079221,1.2388990556234556
0.5068148488266278,0.5066267269467958,0.5041438490707623,0.5008525517201917,0.5000598517437558,0.5191242029386043,0.504309040729406,0.5071727486279036,0.0,3.151846987081697,2.882799492126545,4.461756940492073,2.283479035754285,1.2524580915152268,6.1290340403571015,3.38636190471473,3.056820868868352
0.5159623102444242,0.5062229760579602,0.4981964726523363,0.5010203699961409,0.5010538527776921,0.503688230772967,0.5029620332141205,0.5084643619234858,0.0,5.64716912452662,2.566958399310685,2.060380341103887,3.220132634083087,0.961039147150184,2.7656064856642386,2.376907631699184,3.7099882811191778
0.5395205286553588,0.5038920768865908,0.4971804931258773,0.5035490685220362,0.5011463024686769,0.5032398655536914,0.5019830114871225,0.5095981389397943,0.0,8.209748864777072,2.5059438520435178,1.4325062822836871,3.4116438121586,1.1235584532988618,1.847031684739986,1.7982784698658094,3.5138489589736746
0.5321549489725079,0.5065499720580294,0.504706435679745,0.4991862087300291,0.5010582911028089,0.4960697645143281,0.4981526975074137,0.5006693283002577,0.0,9.01061583754816,2.540102736258171,3.2350920381397006,2.926792976593019,1.3469172817021031,2.207593123569666,1.6001115466264255,2.034767305268924
0.5353015080611835,0.5183210927183834,0.5095050898936622,0.5011372944605336,0.5015745447229792,0.5108999952247574,0.5006087989356116,0.500995618495913,0.0,7.3219112147568035,8.26973441989138,3.7367465726862585,1.689781377815295,1.400498814899943,3.9983875564416063,1.7333353589855809,1.3439975135657023
0.532945153433115,0.5427414150170815,0.5075195562320488,0.5014620873101855,0.5007014264349041,0.5116271707450983,0.5005466442320997,0.5020712771638283,0.0,6.410365136374656,13.187833357883278,4.302180462939377,1.3857586384486027,1.7296333280144252,4.468336966053051,1.7291332254474638,1.4662452680029845
0.5137831557607181,0.5428768067234385,0.4970734302386488,0.5033042544948214,0.5005267159986417,0.5153664913199119,0.500322905044,0.5029682841073715,0.0,7.429824377972124,15.603710990427132,3.727170541673061,2.226305082046905,1.9323413540262828,6.278756270101451,1.97201397709744,2.1424133271520063
0.5216091924690269,0.5441149966029385,0.5021924273350619,0.5271398208674705,0.5150341288227103,0.5178488489991475,0.5116035408909388,0.5121472329090169,0.0,10.5587173184515,14.536099665626145,3.542520182928285,5.560815762869508,3.660430028344443,5.009388164076542,4.7358508997492805,4.786967530431575
0.5210220871161554,0.5234944503146055,0.5154700697940685,0.5433393340987469,0.5241862502714458,0.5162961133836429,0.5318887533249804,0.5506716595104317,0.0,11.3056963981475,8.776135990917975,4.857874403258965,9.475292895123983,10.17855194850516,5.692712404879299,8.690193891815507,11.613530373502725
0.525434508192215,0.5073999574439876,0.5151176565685612,0.5431697301443064,0.5387068066244919,0.5009037735399973,0.5365864844538043,0.5588009558580755,0.0,12.700870274679293,6.529578995678695,6.331263083181538,10.490803904287535,12.18938873235116,4.349084986011879,9.615299791094396,12.771330894318616
0.5319399217864992,0.5063948258784801,0.5289732245334041,0.5291796344143374,0.5464881799253092,0.5057967284723521,0.5368714667101055,0.5502576338398107,0.0,13.49090227136568,4.754527515509524,8.89136164410435,8.536710589210402,11.717167462073515,4.002564720466037,9.048633364627047,11.445488031380304
0.5311145784904215,0.505465680816099,0.5313194676619837,0.5142497248544249,0.5174640203216688,0.4988561352187291,0.5061116380838645,0.5181362702872312,0.0,13.621092315925504,4.566037695022706,10.425227959008868,4.472748389906983,5.717525273232555,3.2507930083601564,5.201515373167942,5.266795775775046
0.5235246586957574,0.5107306984327119,0.5131776522007628,0.5000961959096397,0.5010961158546702,0.5044576001168962,0.5070276075747939,0.5130428884046493,0.0,10.145138440741013,4.815032975819788,8.808450835667028,2.290759856529973,1.90927528326674,3.686144904943174,3.849752643189048,3.337389874334591
0.5158192518746666,0.5091369003168292,0.5043544384801419,0.5007417385708672,0.4997755997420128,0.5030397909475965,0.5076320176044724,0.5070476905213599,0.0,5.8554432888815455,4.974090190756384,6.111874266128816,1.8896738928319408,1.566035405831124,3.269921892222867,3.5437900176000774,3.3142247050590967
0.5144913370190367,0.502055479029856,0.5072861220790479,0.4995148059847107,0.5017137646739789,0.5052636645503658,0.5012895521127266,0.514505149565863,0.0,4.967515866559957,4.0521560143485615,3.666150326941661,2.7958966640328047,1.917075598499763,2.7506140017747955,2.2204254548046114,4.8889040847226575
0.5094628382283671,0.503826496022044,0.4989634822155773,0.5045134770352148,0.5014535743131276,0.5080956407866742,0.5030685575245313,0.5141903007492841,0.0,6.212552733918187,2.735593748639693,2.672821676853302,3.775789598409723,2.183118357504994,2.256545139310703,1.4747710343436735,3.8481015334532014
0.510995027734679,0.5043517182900591,0.5038538726586809,0.5016910224188311,0.5018479289395379,0.4989462199833782,0.5009525521048426,0.5073126422955897,0.0,7.909121622707198,2.495648340319226,4.560161411641877,4.348946247762693,2.2659808271271578,1.609472226944432,1.3515705439122565,4.040938639700277
0.5249058720665034,0.4974704202019251,0.5057751314422582,0.4997978253193177,0.5005204257073947,0.5044495868798319,0.5012553666230656,0.5002984725580824,0.0,8.0529040793982,2.501276151938832,5.2414109835146405,3.7065430011042695,1.815472671458846,2.2008044514297898,2.4861979889537364,2.318632295271251
0.5202403614124703,0.5278128009683488,0.5020405968645439,0.5022706818484859,0.5005983751578679,0.5059681253283186,0.5026702681943178,0.5014282630235111,0.0,6.772573053244901,9.725374820562635,5.6443329877193404,2.449644845393843,1.300256805412286,3.5810608774923,2.635358966223696,1.9488896291656523
0.51700170864876,0.5407209822061971,0.505127608293162,0.5030545814127642,0.5012201462243193,0.5095218284104494,0.5031927108521718,0.5017306539245713,0.0,8.575245145552575,14.409154252848438,4.681445649119282,3.16220071847335,1.27292789698595,4.148723220139545,2.482443796675528,1.6968368876870352
0.5217805354929994,0.5499869343077713,0.5063532953534099,0.5090586792286009,0.5011711851709738,0.5076032300724409,0.4970700787471121,0.5003918539218503,0.0,10.052247992301291,16.26327712898609,4.147269780829398,5.484783668972259,0.8803374474438983,3.944479477002319,1.7805907385336064,2.2214462168761755
0.5331759988060271,0.5341395333682332,0.5027477584390297,0.5536367809291639,0.5267388537816798,0.4960452063720287,0.4922342710973373,0.5068143618774017,0.0,11.710761037533953,11.191586859889686,4.492859979637709,9.485946036117427,5.631607672456371,2.5578982826196444,3.959821196372582,5.955727698035445
0.5323419400902187,0.5232250217517859,0.511544738678324,0.559691002853663,0.5239549323899005,0.5327033998453722,0.5139686559705307,0.5181188267916393,0.0,11.988154134861066,9.049394325068103,5.765118001295528,12.067915902149222,9.661727434553567,5.326658504120704,10.329553706917793,11.621528039123636
0.5427304254180246,0.5164696349270507,0.5128836082894551,0.5599209764003723,0.5290889241467784,0.5559163008772283,0.5126792771829589,0.5172875018223576,0.0,15.151834358038055,7.200286908265519,7.169588335191483,11.300156728646128,10.66493229097466,8.448673576228748,12.0012292225689,12.631953983330162
