VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,8.598582774589057e-06,0.0021831458582577,0.0002896046612335,6.74920438944219e-05,2.5297187521116692e-05,0.0001776699322951,0.0250483472640885,0.0398951196238786
0.0,1.3776034079553791e-05,0.0011116506162792,0.0002687905597759,8.03395849786254e-05,2.6388469406833792e-05,0.0002082351066825,0.0718486375322969,0.0328856564422818
0.0,2.7885293734406845e-05,0.0008775705132106,0.0002022302562875,8.84979945868845e-05,2.5403714166868395e-05,0.0001843162943558,0.0956143289822949,0.0227712527112941
0.0,6.448793906021375e-05,0.0007286388966101,0.0003104706773478,8.490266669619945e-05,5.581029430731796e-05,0.0007392698510108,0.0807770881448897,0.02140148702775
0.0,0.0002493401273231,0.0008439092968968,0.0025893935944144,2.6522405447479912e-05,6.679594773861084e-05,0.0024695529923603,0.0402315307885327,0.0118263964039764
0.0,0.0086923008829674,0.0023151160228532,0.0054964966744589,3.0084603288587708e-05,7.187338766457309e-05,0.0026251606938638,0.004750582599144,0.0107977501034398
0.0,0.0189637219486668,0.0032414544975611,0.0073939641173197,9.155019696951104e-05,6.540132213681276e-05,0.0085673456418633,0.0008075255980288,0.0069044699085747
0.0,0.0190090185193194,0.0035051139806073,0.0068179342203083,0.0001239389760475,9.110023957875052e-05,0.0070347061559798,0.0008069013613425,0.0006676839216704
0.0,0.0131920323092027,0.002487422604387,0.0045637072005409,0.0001271327487209,0.0001073757833489,0.0079307656476408,0.0002719238221821,0.0147284563104522
0.0,0.0005272477255692,0.0006054811859628,0.0016826296039212,7.507062172397859e-05,0.0001093130154887,0.004625889939429,0.000128968740269,0.0150137454097036
0.0,7.571202966082871e-05,0.0004231821446444,0.0016732749737397,0.0002025686382995,7.480016508597126e-05,0.0041939712329605,0.0001987705567104,0.015640141421094
0.0,2.891093300735241e-05,0.0006338340634399,0.0007523498478385,0.0001766860428814,8.732764090994209e-05,0.0049280848348044,0.0002268262555663,0.0025745806671415
0.0,1.2817975692097695e-05,0.0022096048884002,0.0009818921648059,0.0001647831721543,0.0001238501910848,0.0059366701475289,0.0002310413475895,0.0008475177705489
0.0,8.848200033743419e-06,0.0076302171237238,0.0010517741732182,2.542728216692501e-05,0.000129254255376,0.0077347870404812,0.0002607206433162,0.001059935333714
0.0,7.331913619137586e-06,0.0111820775586445,0.0034977730368738,6.996640945271766e-05,0.000131802722035,0.0074019587388139,0.0003197908693163,0.0081371976738669
0.0,6.416803775867669e-06,0.011812803762413,0.0037350875323223,0.0003079293758798,6.729750715728453e-05,0.0059488393761896,0.001443135336787,0.0184222338812756
0.0,3.699952596651392e-06,0.0120317646468824,0.004566267390557,0.0005426151292113,0.0001372470298084,0.0046634130933036,0.037688049341425,0.0271902161496548
0.0,2.7564280975293445e-06,0.0049458545311829,0.0032386994973858,0.0006995504751972,0.0001594131357797,0.0139231374110621,0.0564343589625811,0.0377925344421682
0.0,7.18765910864026e-06,0.0047702454335851,0.0046815035575281,0.0004231051803284,0.0001745224470965,0.0143307631429205,0.0564480812118403,0.0272080011059978
0.0,1.7646476808530792e-05,0.0043731489567621,0.0060716297566569,0.0001973079272964,0.0001265241644409,0.0150890955212458,0.0287870813599255,0.0210491352699268
0.0,3.476147926317134e-05,0.004384766078617,0.0063483903152694,6.549808645795789e-05,6.908777281587111e-05,0.0195646237225499,0.0017151053302831,0.0026256599510029
0.0,0.0002953310133586,0.0037725567130978,0.0085429381446009,6.074632303780873e-05,0.0001817737255721,0.0335457396316138,0.0002650331891213,0.0059531812064219
0.0,0.009008551356595,0.0027856779476092,0.0276159090854387,0.0001041100149044,0.000235992058395,0.0385901962544862,0.0001279931524433,0.0162458964362875
0.0,0.0154644204488373,0.001274679131613,0.0305407429244407,0.0001109825202002,0.0002299381814883,0.0263424019356054,7.048980578637084e-05,0.0202052196266233
0.0,0.0179122305966326,0.0011129597089007,0.0317209908845511,0.0001304574836576,0.0002345473295246,0.0188435790591093,5.7029242808633455e-05,0.019501914807919
0.0,0.0089676729057741,0.0024904289204528,0.0228649978824774,7.828128448510479e-05,0.0001267171598033,0.007226331145527,4.953952973836948e-05,0.0077945695253787
0.0,0.0079708449865044,0.0040637912036482,0.0203855478792072,6.328805737940797e-05,0.0001969243058158,0.0165397174798803,5.688984781344137e-05,0.0018288551921834
0.0,0.0007904615983108,0.0063874704722995,0.0188701443977029,3.739062137421416e-05,0.0001895952762704,0.0239463707845765,7.073728493398686e-05,0.0016001878521111
0.0,0.0074741296314203,0.0061542343196511,0.0090674525484216,0.0001043748089012,0.0001891153494549,0.0246958953352405,0.0001181606958622,0.0146844905224613
0.0,0.0160180476043106,0.0064902079142507,0.0064885905166414,0.0002200356780264,8.484892017506376e-05,0.0133818533007537,0.0043069674024785,0.0545045805311259
