Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
4.536,0.277289,0.368081,0.206693,-0.562059,2.45784,-0.645182,0.226201,-0.154058,F1,-0.1403198253438782,0.0397468681193325,0.3088995880551216,-0.4510180407867835,-0.350675927407288,-0.5425412572138716,-0.9625498253645004,0.1103863353125689,-0.1403198253438782,0.0397468681193325,0.3088995880551216,-0.4510180407867835,-0.350675927407288,-0.5425412572138716,-0.9625498253645004,0.1103863353125689
4.537,0.30195,0.357126,0.230143,-0.406762,1.95765,-0.615889,-0.235981,-1.35616,0,-0.1204793849122834,0.0264423712844152,0.3159075204396102,-0.2295773579015272,-0.846772031868672,-0.4865587835010673,-1.1401529322298332,-0.994934072879184,-0.1204793849122834,0.0264423712844152,0.3159075204396102,-0.2295773579015272,-0.846772031868672,-0.4865587835010673,-1.1401529322298332,-0.994934072879184
4.538,0.341236,0.350326,0.249248,-0.14731,1.93451,-0.524725,-0.254687,-2.18857,0,-0.0891388549438942,0.0254440231001867,0.3085325633139346,0.1460000337292072,-0.7941705416855165,-0.3790712566785293,-0.9174616170877226,-1.6420220052174066,-0.0891388549438942,0.0254440231001867,0.3085325633139346,0.1460000337292072,-0.7941705416855165,-0.3790712566785293,-0.9174616170877226,-1.6420220052174066
4.539,0.368599,0.339973,0.224017,0.0884111,2.58569,-0.463098,-0.450098,-2.86467,0,-0.0654552565014807,0.0259867174654375,0.2538924173136617,0.5005629693627502,-0.1315826771891136,-0.2996312567782323,-0.9174466851595634,-2.1837564036952384,-0.0654552565014807,0.0259867174654375,0.2538924173136617,0.5005629693627502,-0.1315826771891136,-0.2996312567782323,-0.9174466851595634,-2.1837564036952384
4.54,0.406604,0.327257,0.13739,0.0458171,2.8487,-0.435837,-0.446729,-4.29566,0,-0.0334212742883755,0.0322240016419911,0.1261462284855838,0.5888824569045361,0.1822932898225943,-0.2629816265820496,-0.7490854925288288,-3.4220667403863163,-0.0334212742883755,0.0322240016419911,0.1261462284855838,0.5888824569045361,0.1822932898225943,-0.2629816265820496,-0.7490854925288288,-2.120302221769844
4.541,0.447662,0.309673,0.0531546,-0.228472,2.53824,-0.386581,-0.408778,-4.63619,0,0.0069569912834614,0.039354427826298,0.0006224269761236,0.4441262074956598,-0.1326824486563099,-0.2071279626248234,-0.6074389433103033,-3.6631254829107407,0.0069569912834614,0.039354427826298,0.0006224269761236,0.4441262074956598,-0.1326824486563099,-0.2071279626248234,-0.6074389433103033,-2.05684803984445
4.542,0.483782,0.28866,0.0369084,-0.371957,2.60284,-0.349875,-0.623291,-4.93826,0,0.0421639577982407,0.0477400677887762,-0.0676813496275197,0.4078140640698475,-0.0699441619908622,-0.1673824587702187,-0.7196864193351218,-3.831118527321588,0.0421639577982407,0.0477400677887762,-0.0676813496275197,0.4078140640698475,-0.0699441619908622,-0.1673824587702187,-0.7196864193351218,-1.9933938579190555
4.543,0.518025,0.268324,0.0546044,-0.405655,2.70732,-0.305786,-0.329983,-5.84716,0,0.0811533458042769,0.0606659146386333,-0.0956937585036829,0.4719808633258788,0.0253071825879245,-0.1265315673458503,-0.3710231798804272,-4.736255037386346,0.0811533458042769,0.0606659146386333,-0.0956937585036829,0.4719808633258788,0.0253071825879245,-0.1265315673458503,-0.3710231798804272,-1.929939675993661
4.544,0.544528,0.235196,0.0383551,-0.164418,2.73468,-0.0778012,0.095852,-5.25649,0,0.1144882647363252,0.0600722875803068,-0.1658597740412466,0.7698150912779866,0.0112288204908873,0.1009454598571978,0.1407958192213274,-4.1071492587828775,0.1144882647363252,0.0600722875803068,-0.1658597740412466,0.7698150912779866,0.0112288204908873,0.1009454598571978,0.1407958192213274,-1.866485494068267
4.545,0.5413,0.19338,-0.0282448,0.130276,3.43207,0.184107,0.254473,-4.62702,0,0.1231570817310369,0.0513146042515861,-0.2722507519252933,1.1098776140729971,0.7317755952785853,0.3545987710358709,0.3692759159221755,-3.589305301888846,0.1231570817310369,0.0513146042515861,-0.2722507519252933,1.1098776140729971,0.7317755952785853,0.3545987710358709,0.3692759159221755,-1.8030313121428727
4.546,0.532149,0.160665,-0.0922668,-0.0395817,2.70959,0.295792,0.0948969,-4.35288,0,0.1294645831907786,0.045951692610708,-0.3819079727212974,0.9446506544080574,-0.0253409600994385,0.465888357846336,0.3281337031551043,-3.361039435005668,0.1294645831907786,0.045951692610708,-0.3819079727212974,0.9446506544080574,-0.0253409600994385,0.465888357846336,0.3281337031551043,-1.7395771302174785
4.547,0.493724,0.150897,-0.130078,-0.525376,2.25694,0.34357,-0.285841,-2.47017,0,0.1102335002048396,0.0610626916864839,-0.445729670019218,0.4615540237414271,-0.3848274402853666,0.5067552562537236,0.0782173417031862,-1.676122948292084,0.1102335002048396,0.0610626916864839,-0.445729670019218,0.4615540237414271,-0.3848274402853666,0.5067552562537236,0.0782173417031862,-1.676122948292084
4.548,0.423872,0.159506,-0.0839771,-1.01974,3.55196,0.35773,-0.714952,-1.47276,0,0.0630070786777832,0.0868030406943063,-0.4306974965667403,-0.0569401591216734,0.9377350225547036,0.5230069094903742,-0.1801542667105471,-0.7555373707912372,0.0630070786777832,0.0868030406943063,-0.4306974965667403,-0.0569401591216734,0.9377350225547036,0.5230069094903742,-0.1801542667105471,-0.7555373707912372
4.549,0.347955,0.127137,-0.016933,-1.26542,3.82894,0.354723,-1.41497,-0.821199,0,0.0121530802463316,0.0678289253874438,-0.3746540684259277,-0.3100011369299208,1.388489820102877,0.5196113959301152,-0.6842005950250915,-0.3277067477393114,0.0121530802463316,0.0678289253874438,-0.3746540684259277,-0.3100011369299208,1.388489820102877,0.5196113959301152,-0.6842005950250915,-0.3277067477393114
4.55,0.255307,0.073148,0.0470678,-1.20081,3.70051,0.328339,-1.92114,0.351759,0,-0.053865319839074,0.0216026498163971,-0.3275324474199809,-0.2641802380296368,1.3875280746538503,0.4974526037576129,-0.9901917225856346,0.8039564012662355,-0.053865319839074,0.0216026498163971,-0.3275324474199809,-0.2641802380296368,1.3875280746538503,0.4974526037576129,-0.9901917225856346,0.8039564012662355
4.551,0.185799,0.0434698,0.085234,-1.20134,3.52313,0.306732,-1.98614,2.90613,0,-0.0945858055993162,-0.0034327826309369,-0.2915236206329926,-0.2457942151416258,1.4346150903185764,0.4840872464610896,-0.8341928734596704,3.166859944994397,-0.0945858055993162,-0.0034327826309369,-0.2915236206329926,-0.2457942151416258,1.4346150903185764,0.4840872464610896,-0.8341928734596704,0.8859802939535104
4.552,0.175016,0.0130047,0.139071,-1.02881,2.88242,0.235479,-1.9611,4.21762,0,-0.0781007690985256,-0.029348394297189,-0.2467682014851338,-0.0605825112878481,1.0235914402598565,0.416319227123255,-0.6344128176848689,4.516515807169561,-0.0781007690985256,-0.029348394297189,-0.2467682014851338,-0.0605825112878481,1.0235914402598565,0.416319227123255,-0.6344128176848689,0.9680041866407854
4.553,0.181559,-0.0320645,0.220812,-0.456842,1.44678,0.128362,-1.71504,2.76582,0,-0.0406938570582182,-0.0716178066929165,-0.1687586965190271,0.5761467931879555,-0.1991780986141521,0.3247055970340502,-0.2048949995386207,2.9328603038597185,-0.0406938570582182,-0.0716178066929165,-0.1687586965190271,0.5761467931879555,-0.1991780986141521,0.3247055970340502,-0.2048949995386207,1.0500280793280603
